# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.8 -1.5 -4.29326e-05 -1.00063 -4 0.000268862 8.72693e+16 8.50664e-07 1.78529e-05 8.01089e-23 2.4962e-07 -64106.3 0 0 1.4369e-23 0 0 6.34916e-12 0 0 0 0 0 0 226.886 226.886 226.886 226.886 
9.79066e-05 1.79937 -1.50063 -4.29309e-05 -1.00063 -3.99937 0.000275468 8.59676e+16 8.50595e-07 1.76937e-05 8.01089e-23 2.43705e-07 -63888.7 0 0 1.45471e-23 0 0 6.34838e-12 0 0 0 0 0 0 227.044 227.044 227.044 227.044 
0.000214985 1.79863 -1.50137 -4.29287e-05 -1.00063 -3.99863 0.00028352 8.4446e+16 8.50443e-07 1.75056e-05 8.01089e-23 2.36846e-07 -63372.9 0 0 1.49732e-23 0 0 6.3477e-12 0 0 0 0 0 0 227.214 227.214 227.214 227.214 
0.000354988 1.79774 -1.50226 -4.29261e-05 -1.00063 -3.99774 0.000293369 8.26749e+16 8.50267e-07 1.72858e-05 8.01089e-23 2.28967e-07 -62768.1 0 0 1.54831e-23 0 0 6.34795e-12 0 0 0 0 0 0 227.418 227.418 227.418 227.418 
0.000522406 1.7967 -1.5033 -4.29228e-05 -1.00063 -3.9967 0.000305467 8.06235e+16 8.50064e-07 1.70301e-05 8.01089e-23 2.19983e-07 -62061.4 0 0 1.60934e-23 0 0 6.34767e-12 0 0 0 0 0 0 227.662 227.662 227.662 227.662 
0.000722606 1.79547 -1.50453 -4.29187e-05 -1.00063 -3.99547 0.0003204 7.82615e+16 8.4983e-07 1.6734e-05 8.01089e-23 2.09825e-07 -61239.1 0 0 1.68242e-23 0 0 6.3482e-12 0 0 0 0 0 0 227.954 227.954 227.954 227.954 
0.000962009 1.79401 -1.50599 -4.29135e-05 -1.00063 -3.99401 0.00033894 7.55602e+16 8.49564e-07 1.63931e-05 8.01089e-23 1.98456e-07 -60287.2 0 0 1.76992e-23 0 0 6.34998e-12 0 0 0 0 0 0 228.304 228.304 228.304 228.304 
0.00124829 1.7923 -1.5077 -4.2907e-05 -1.00063 -3.9923 0.000362112 7.24953e+16 8.49263e-07 1.60033e-05 8.01089e-23 1.85878e-07 -59191.5 0 0 1.87474e-23 0 0 6.35101e-12 0 0 0 0 0 0 228.724 228.724 228.724 228.724 
0.00159063 1.7903 -1.5097 -4.28987e-05 -1.00063 -3.9903 0.0003913 6.90497e+16 8.48926e-07 1.55608e-05 8.01089e-23 1.72149e-07 -57938.9 0 0 2.00033e-23 0 0 6.35164e-12 0 0 0 0 0 0 229.227 229.227 229.227 229.227 
0.002 1.78795 -1.51205 -4.28881e-05 -1.00063 -3.98795 0.000428397 6.52169e+16 8.48752e-07 1.50663e-05 8.01089e-23 1.57426e-07 -57208.2 0 0 2.07551e-23 0 0 6.3524e-12 0 0 0 0 0 0 229.883 229.883 229.883 229.883 
