# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.025 -5.325 -3.51759 -4.81843 -0.175 39.0648 7.33814e+16 8.43679e-07 1.59632e-05 8.53893e-23 1.8768e-07 6069.84 0 0 8.33075e-19 0 0 0.005063 0 0 0 0 0 0 2.49088e+07 2.49088e+07 2.49088e+07 2.49088e+07 
9.79066e-05 -2.02494 -5.32494 -3.51749 -4.81816 -0.175059 39.1193 7.30165e+16 8.43686e-07 1.59179e-05 8.53967e-23 1.86216e-07 6254.63 0 0 8.52245e-19 0 0 0.005063 0 0 0 0 0 0 2.47526e+07 2.47526e+07 2.47526e+07 2.47526e+07 
0.000214985 -2.02486 -5.32486 -3.51737 -4.81785 -0.175135 39.1861 7.25858e+16 8.437e-07 1.58645e-05 8.54058e-23 1.84497e-07 6695.28 0 0 8.97919e-19 0 0 0.005063 0 0 0 0 0 0 2.45701e+07 2.45701e+07 2.45701e+07 2.45701e+07 
0.000354988 -2.02477 -5.32477 -3.51722 -4.81746 -0.175233 39.2682 7.2079e+16 8.43718e-07 1.58016e-05 8.5417e-23 1.82482e-07 7218.83 0 0 9.52088e-19 0 0 0.00506301 0 0 0 0 0 0 2.43577e+07 2.43577e+07 2.43577e+07 2.43577e+07 
0.000522406 -2.02464 -5.32464 -3.51703 -4.81699 -0.175359 39.3698 7.14842e+16 8.43741e-07 1.57276e-05 8.54309e-23 1.80129e-07 7840.12 0 0 1.01624e-18 0 0 0.00506302 0 0 0 0 0 0 2.41115e+07 2.41115e+07 2.41115e+07 2.41115e+07 
0.000722606 -2.02448 -5.32448 -3.51678 -4.81642 -0.175523 39.4958 7.07886e+16 8.43771e-07 1.5641e-05 8.54481e-23 1.77394e-07 8576.39 0 0 1.09209e-18 0 0 0.00506302 0 0 0 0 0 0 2.38282e+07 2.38282e+07 2.38282e+07 2.38282e+07 
0.000962009 -2.02426 -5.32426 -3.51646 -4.81573 -0.175739 39.6529 6.99784e+16 8.4381e-07 1.554e-05 8.54696e-23 1.7423e-07 9447.52 0 0 1.18162e-18 0 0 0.00506303 0 0 0 0 0 0 2.35042e+07 2.35042e+07 2.35042e+07 2.35042e+07 
0.00124829 -2.02398 -5.32398 -3.51605 -4.81489 -0.176024 39.8498 6.90394e+16 8.43861e-07 1.54225e-05 8.54966e-23 1.70594e-07 10476.3 0 0 1.28706e-18 0 0 0.00506304 0 0 0 0 0 0 2.3137e+07 2.3137e+07 2.3137e+07 2.3137e+07 
0.00159063 -2.0236 -5.3236 -3.51551 -4.81387 -0.176404 40.098 6.79569e+16 8.43927e-07 1.52868e-05 8.55306e-23 1.66441e-07 11688.6 0 0 1.41097e-18 0 0 0.00506305 0 0 0 0 0 0 2.2725e+07 2.2725e+07 2.2725e+07 2.2725e+07 
0.002 -2.02309 -5.32309 -3.5148 -4.8126 -0.176912 40.4127 6.67172e+16 8.43967e-07 1.513e-05 8.55734e-23 1.61729e-07 12407.7 0 0 1.48437e-18 0 0 0.00506306 0 0 0 0 0 0 2.22671e+07 2.22671e+07 2.22671e+07 2.22671e+07 
0.002 -2.02309 -5.32309 -3.5148 -4.8126 -0.176912 40.4127 6.67172e+16 8.44062e-07 1.51318e-05 8.5574e-23 1.61748e-07 13976 0 0 1.64402e-18 0 0 0.00506307 0 0 0 0 0 0 2.22696e+07 2.22696e+07 2.22696e+07 2.22696e+07 
0.0025 -2.02239 -5.32239 -3.51384 -4.81101 -0.17761 40.8229 6.52786e+16 8.44125e-07 1.49492e-05 8.56299e-23 1.5635e-07 14819.7 0 0 1.72972e-18 0 0 0.00506308 0 0 0 0 0 0 2.17591e+07 2.17591e+07 2.17591e+07 2.17591e+07 
0.003 -2.02161 -5.32161 -3.51278 -4.80937 -0.178394 41.2613 6.39165e+16 8.44251e-07 1.47765e-05 8.569e-23 1.5132e-07 16489.6 0 0 1.89921e-18 0 0 0.00506309 0 0 0 0 0 0 2.12987e+07 2.12987e+07 2.12987e+07 2.12987e+07 
0.0035 -2.02074 -5.32074 -3.51162 -4.80767 -0.179259 41.7276 6.2625e+16 8.44388e-07 1.46122e-05 8.5754e-23 1.46614e-07 18125.1 0 0 2.06509e-18 0 0 0.00506311 0 0 0 0 0 0 2.08823e+07 2.08823e+07 2.08823e+07 2.08823e+07 
0.004 -2.01979 -5.31979 -3.51037 -4.80591 -0.180206 42.2217 6.1399e+16 8.44534e-07 1.44557e-05 8.58218e-23 1.42203e-07 19728.1 0 0 2.22768e-18 0 0 0.00506312 0 0 0 0 0 0 2.05063e+07 2.05063e+07 2.05063e+07 2.05063e+07 
0.0045 -2.01877 -5.31877 -3.50902 -4.80411 -0.181232 42.7438 6.02337e+16 8.44689e-07 1.43063e-05 8.58935e-23 1.38063e-07 21300.2 0 0 2.38731e-18 0 0 0.00506313 0 0 0 0 0 0 2.01673e+07 2.01673e+07 2.01673e+07 2.01673e+07 
0.005 -2.01766 -5.31766 -3.50759 -4.80225 -0.182336 43.2942 5.91246e+16 8.44853e-07 1.41637e-05 8.59691e-23 1.3417e-07 22842.9 0 0 2.54424e-18 0 0 0.00506314 0 0 0 0 0 0 1.98623e+07 1.98623e+07 1.98623e+07 1.98623e+07 
0.0055 -2.01648 -5.31648 -3.50606 -4.80033 -0.183517 43.8733 5.80678e+16 8.45025e-07 1.40273e-05 8.60487e-23 1.30503e-07 24357.5 0 0 2.69873e-18 0 0 0.00506314 0 0 0 0 0 0 1.95888e+07 1.95888e+07 1.95888e+07 1.95888e+07 
0.006 -2.01523 -5.31523 -3.50445 -4.79837 -0.184772 44.4817 5.70598e+16 8.45204e-07 1.38968e-05 8.61324e-23 1.27045e-07 25845.6 0 0 2.85103e-18 0 0 0.00506315 0 0 0 0 0 0 1.93448e+07 1.93448e+07 1.93448e+07 1.93448e+07 
0.0065 -2.0139 -5.3139 -3.50275 -4.79635 -0.186101 45.1202 5.60973e+16 8.45391e-07 1.37719e-05 8.62202e-23 1.23778e-07 27308.1 0 0 3.00136e-18 0 0 0.00506316 0 0 0 0 0 0 1.91281e+07 1.91281e+07 1.91281e+07 1.91281e+07 
0.007 -2.0125 -5.3125 -3.50097 -4.79428 -0.187503 45.7896 5.51772e+16 8.45585e-07 1.3652e-05 8.63123e-23 1.20689e-07 28746.3 0 0 3.14992e-18 0 0 0.00506317 0 0 0 0 0 0 1.89372e+07 1.89372e+07 1.89372e+07 1.89372e+07 
0.0075 -2.01102 -5.31102 -3.49911 -4.79215 -0.188976 46.491 5.42968e+16 8.45786e-07 1.35371e-05 8.64088e-23 1.17763e-07 30161.3 0 0 3.29692e-18 0 0 0.00506317 0 0 0 0 0 0 1.87707e+07 1.87707e+07 1.87707e+07 1.87707e+07 
0.008 -2.00948 -5.30948 -3.49716 -4.78998 -0.190519 47.2255 5.34535e+16 8.45993e-07 1.34266e-05 8.65099e-23 1.14988e-07 31553.9 0 0 3.44254e-18 0 0 0.00506318 0 0 0 0 0 0 1.86273e+07 1.86273e+07 1.86273e+07 1.86273e+07 
0.0085 -2.00787 -5.30787 -3.49513 -4.78775 -0.192131 47.9944 5.2645e+16 8.46206e-07 1.33205e-05 8.66158e-23 1.12354e-07 32925.2 0 0 3.58695e-18 0 0 0.00506318 0 0 0 0 0 0 1.85059e+07 1.85059e+07 1.85059e+07 1.85059e+07 
