# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.425 -4.725 -2.92937 -4.22192 -0.775 24.7799 7.98421e+16 8.43711e-07 1.67639e-05 8.34585e-23 2.14445e-07 -12212 0 0 6.33789e-19 0 0 0.00337694 0 0 0 0 0 0 1.80104e+07 1.80104e+07 1.80104e+07 1.80104e+07 
9.79066e-05 -1.42512 -4.72512 -2.92929 -4.22177 -0.77488 24.9662 7.93158e+16 8.43702e-07 1.66994e-05 8.34837e-23 2.12212e-07 -12011.3 0 0 6.46456e-19 0 0 0.00337694 0 0 0 0 0 0 1.79602e+07 1.79602e+07 1.79602e+07 1.79602e+07 
0.000214985 -1.42526 -4.72526 -2.9292 -4.22158 -0.774743 25.1896 7.86964e+16 8.4368e-07 1.66231e-05 8.35138e-23 2.09593e-07 -11533.1 0 0 6.76699e-19 0 0 0.00337694 0 0 0 0 0 0 1.79012e+07 1.79012e+07 1.79012e+07 1.79012e+07 
0.000354988 -1.42541 -4.72541 -2.92908 -4.22135 -0.774585 25.4576 7.79696e+16 8.43656e-07 1.65335e-05 8.35499e-23 2.06538e-07 -10966.1 0 0 7.12728e-19 0 0 0.00337694 0 0 0 0 0 0 1.78326e+07 1.78326e+07 1.78326e+07 1.78326e+07 
0.000522406 -1.42559 -4.72559 -2.92894 -4.22108 -0.774407 25.7793 7.71198e+16 8.43629e-07 1.64285e-05 8.35933e-23 2.02989e-07 -10294.9 0 0 7.55623e-19 0 0 0.00337694 0 0 0 0 0 0 1.77532e+07 1.77532e+07 1.77532e+07 1.77532e+07 
0.000722606 -1.42579 -4.72579 -2.92875 -4.22074 -0.774209 26.1658 7.61303e+16 8.436e-07 1.63059e-05 8.36454e-23 1.9889e-07 -9501.78 0 0 8.06657e-19 0 0 0.00337694 0 0 0 0 0 0 1.76619e+07 1.76619e+07 1.76619e+07 1.76619e+07 
0.000962009 -1.42601 -4.72601 -2.92851 -4.22033 -0.773993 26.6306 7.49838e+16 8.4357e-07 1.61636e-05 8.37081e-23 1.94185e-07 -8566.59 0 0 8.67325e-19 0 0 0.00337694 0 0 0 0 0 0 1.75579e+07 1.75579e+07 1.75579e+07 1.75579e+07 
0.00124829 -1.42624 -4.72624 -2.9282 -4.21982 -0.773764 27.1901 7.36628e+16 8.43539e-07 1.5999e-05 8.37836e-23 1.88821e-07 -7466.55 0 0 9.39384e-19 0 0 0.00337694 0 0 0 0 0 0 1.74406e+07 1.74406e+07 1.74406e+07 1.74406e+07 
0.00159063 -1.42647 -4.72647 -2.9278 -4.2192 -0.77353 27.8649 7.21508e+16 8.43511e-07 1.58099e-05 8.38746e-23 1.8276e-07 -6176.17 0 0 1.02489e-18 0 0 0.00337694 0 0 0 0 0 0 1.73099e+07 1.73099e+07 1.73099e+07 1.73099e+07 
0.002 -1.42669 -4.72669 -2.92728 -4.21843 -0.773309 28.68 7.04331e+16 8.43505e-07 1.55945e-05 8.39848e-23 1.75978e-07 -5412.65 0 0 1.07581e-18 0 0 0.00337694 0 0 0 0 0 0 1.71672e+07 1.71672e+07 1.71672e+07 1.71672e+07 
0.002 -1.42669 -4.72669 -2.92728 -4.21843 -0.773309 28.68 7.04331e+16 8.4347e-07 1.55939e-05 8.39846e-23 1.75971e-07 -3756.95 0 0 1.18789e-18 0 0 0.00337694 0 0 0 0 0 0 1.71665e+07 1.71665e+07 1.71665e+07 1.71665e+07 
0.0025 -1.42688 -4.72688 -2.92657 -4.21745 -0.773121 29.6885 6.84589e+16 8.43476e-07 1.53449e-05 8.41209e-23 1.68308e-07 -2872.11 0 0 1.24888e-18 0 0 0.00337694 0 0 0 0 0 0 1.70104e+07 1.70104e+07 1.70104e+07 1.70104e+07 
0.003 -1.42698 -4.72698 -2.92579 -4.21643 -0.773021 30.712 6.66087e+16 8.43476e-07 1.511e-05 8.42592e-23 1.61252e-07 -1126.35 0 0 1.37031e-18 0 0 0.00337694 0 0 0 0 0 0 1.68728e+07 1.68728e+07 1.68728e+07 1.68728e+07 
