# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -0.625 -3.925 -2.14738 -3.42428 -1.575 12.3547 8.44881e+16 8.45134e-07 1.73627e-05 8.17817e-23 2.3503e-07 -30021.1 0 0 4.50662e-19 0 0 0.00164495 0 0 0 0 0 0 9.82604e+06 9.82604e+06 9.82604e+06 9.82604e+06 
9.79066e-05 -0.625294 -3.92529 -2.14733 -3.42421 -1.57471 12.5219 8.37555e+16 8.45108e-07 1.72735e-05 8.18043e-23 2.31796e-07 -29809.1 0 0 4.57646e-19 0 0 0.00164495 0 0 0 0 0 0 9.8243e+06 9.8243e+06 9.8243e+06 9.8243e+06 
0.000214985 -0.62564 -3.92564 -2.14726 -3.42412 -1.57436 12.7232 8.28956e+16 8.45045e-07 1.7168e-05 8.18314e-23 2.28014e-07 -29304.8 0 0 4.74348e-19 0 0 0.00164495 0 0 0 0 0 0 9.82216e+06 9.82216e+06 9.82216e+06 9.82216e+06 
0.000354988 -0.626046 -3.92605 -2.14718 -3.42402 -1.57395 12.9658 8.18897e+16 8.44973e-07 1.70443e-05 8.18641e-23 2.23624e-07 -28708.4 0 0 4.94315e-19 0 0 0.00164495 0 0 0 0 0 0 9.82007e+06 9.82007e+06 9.82007e+06 9.82007e+06 
0.000522406 -0.626521 -3.92652 -2.14707 -3.4239 -1.57348 13.2588 8.07177e+16 8.4489e-07 1.68998e-05 8.19036e-23 2.18555e-07 -28004.7 0 0 5.18184e-19 0 0 0.00164495 0 0 0 0 0 0 9.81823e+06 9.81823e+06 9.81823e+06 9.81823e+06 
0.000722606 -0.627073 -3.92707 -2.14694 -3.42374 -1.57293 13.613 7.93589e+16 8.44795e-07 1.67317e-05 8.19514e-23 2.12738e-07 -27176.2 0 0 5.46718e-19 0 0 0.00164495 0 0 0 0 0 0 9.81694e+06 9.81694e+06 9.81694e+06 9.81694e+06 
0.000962009 -0.627712 -3.92771 -2.14678 -3.42356 -1.57229 14.0423 7.77923e+16 8.44688e-07 1.65372e-05 8.20092e-23 2.06115e-07 -26203.7 0 0 5.8083e-19 0 0 0.00164495 0 0 0 0 0 0 9.8167e+06 9.8167e+06 9.8167e+06 9.8167e+06 
0.00124829 -0.628446 -3.92845 -2.14657 -3.42332 -1.57155 14.5637 7.59978e+16 8.44569e-07 1.63134e-05 8.20795e-23 1.98636e-07 -25065.6 0 0 6.21616e-19 0 0 0.00164495 0 0 0 0 0 0 9.81821e+06 9.81821e+06 9.81821e+06 9.81821e+06 
0.00159063 -0.629281 -3.92928 -2.1463 -3.42303 -1.57072 15.1986 7.39577e+16 8.44437e-07 1.60578e-05 8.21651e-23 1.90274e-07 -23738.5 0 0 6.70389e-19 0 0 0.00164495 0 0 0 0 0 0 9.82255e+06 9.82255e+06 9.82255e+06 9.82255e+06 
0.002 -0.63022 -3.93022 -2.14595 -3.42267 -1.56978 15.9742 7.16588e+16 8.44381e-07 1.57695e-05 8.22699e-23 1.8105e-07 -22955.9 0 0 6.99552e-19 0 0 0.00164495 0 0 0 0 0 0 9.83224e+06 9.83224e+06 9.83224e+06 9.83224e+06 
