# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.475 -2.825 -1.07195 -2.32531 -2.675 4.77984 8.66102e+16 8.47951e-07 1.76846e-05 8.07582e-23 2.45399e-07 -47727 0 0 2.17251e-19 0 0 0.000322368 0 0 0 0 0 0 3.96652e+06 3.96652e+06 3.96652e+06 3.96652e+06 
9.79066e-05 0.474533 -2.82547 -1.07193 -2.3253 -2.67453 4.8719 8.56196e+16 8.47906e-07 1.75639e-05 8.07707e-23 2.40938e-07 -47510.3 0 0 2.20139e-19 0 0 0.000322368 0 0 0 0 0 0 3.97065e+06 3.97065e+06 3.97065e+06 3.97065e+06 
0.000214985 0.47398 -2.82602 -1.0719 -2.32528 -2.67398 4.98342 8.44594e+16 8.478e-07 1.74212e-05 8.07857e-23 2.35741e-07 -46995.5 0 0 2.27051e-19 0 0 0.000322368 0 0 0 0 0 0 3.97542e+06 3.97542e+06 3.97542e+06 3.97542e+06 
0.000354988 0.473326 -2.82667 -1.07186 -2.32526 -2.67333 5.11884 8.31059e+16 8.47678e-07 1.72542e-05 8.0804e-23 2.2974e-07 -46389.1 0 0 2.35327e-19 0 0 0.000322368 0 0 0 0 0 0 3.98126e+06 3.98126e+06 3.98126e+06 3.98126e+06 
0.000522406 0.472555 -2.82744 -1.07181 -2.32524 -2.67256 5.28373 8.15342e+16 8.47537e-07 1.70596e-05 8.08263e-23 2.22854e-07 -45676.6 0 0 2.45241e-19 0 0 0.000322368 0 0 0 0 0 0 3.98843e+06 3.98843e+06 3.98843e+06 3.98843e+06 
0.000722606 0.471649 -2.82835 -1.07174 -2.32521 -2.67165 5.48518 7.9719e+16 8.47374e-07 1.6834e-05 8.08535e-23 2.1501e-07 -44842 0 0 2.5712e-19 0 0 0.000322368 0 0 0 0 0 0 3.99726e+06 3.99726e+06 3.99726e+06 3.99726e+06 
0.000962009 0.470588 -2.82941 -1.07167 -2.32517 -2.67059 5.73224 7.76355e+16 8.4719e-07 1.65737e-05 8.08869e-23 2.06154e-07 -43868.2 0 0 2.71362e-19 0 0 0.000322368 0 0 0 0 0 0 4.0082e+06 4.0082e+06 4.0082e+06 4.0082e+06 
0.00124829 0.469348 -2.83065 -1.07157 -2.32513 -2.66935 6.03654 7.52617e+16 8.46981e-07 1.62755e-05 8.0928e-23 1.96254e-07 -42736.7 0 0 2.88446e-19 0 0 0.000322368 0 0 0 0 0 0 4.02181e+06 4.02181e+06 4.02181e+06 4.02181e+06 
0.00159063 0.467908 -2.83209 -1.07144 -2.32507 -2.66791 6.41329 7.258e+16 8.46748e-07 1.59361e-05 8.09789e-23 1.85315e-07 -41428.4 0 0 3.08956e-19 0 0 0.000322368 0 0 0 0 0 0 4.03885e+06 4.03885e+06 4.03885e+06 4.03885e+06 
0.002 0.466243 -2.83376 -1.07128 -2.325 -2.66624 6.88243 6.958e+16 8.46639e-07 1.5556e-05 8.10424e-23 1.73418e-07 -40660.3 0 0 3.21245e-19 0 0 0.000322368 0 0 0 0 0 0 4.06102e+06 4.06102e+06 4.06102e+06 4.06102e+06 
0.002 0.466243 -2.83376 -1.07128 -2.325 -2.66624 6.88243 6.958e+16 8.46338e-07 1.55505e-05 8.10421e-23 1.73356e-07 -39024.7 0 0 3.48691e-19 0 0 0.000322368 0 0 0 0 0 0 4.05957e+06 4.05957e+06 4.05957e+06 4.05957e+06 
0.0025 0.464292 -2.83571 -1.07106 -2.3249 -2.66429 7.4834 6.61934e+16 8.46219e-07 1.5117e-05 8.11234e-23 1.60321e-07 -38169.1 0 0 3.63887e-19 0 0 0.000322368 0 0 0 0 0 0 4.08817e+06 4.08817e+06 4.08817e+06 4.08817e+06 
0.003 0.462426 -2.83757 -1.07083 -2.32479 -2.66243 8.11578 6.30807e+16 8.45961e-07 1.47114e-05 8.12088e-23 1.48682e-07 -36498.3 0 0 3.9439e-19 0 0 0.000322368 0 0 0 0 0 0 4.11771e+06 4.11771e+06 4.11771e+06 4.11771e+06 
0.0035 0.460642 -2.83936 -1.07058 -2.32468 -2.66064 8.7802 6.02133e+16 8.45729e-07 1.43335e-05 8.12985e-23 1.38279e-07 -34904.7 0 0 4.25121e-19 0 0 0.000322368 0 0 0 0 0 0 4.14898e+06 4.14898e+06 4.14898e+06 4.14898e+06 
0.004 0.458936 -2.84106 -1.07031 -2.32456 -2.65894 9.47733 5.75662e+16 8.45519e-07 1.39809e-05 8.13927e-23 1.28948e-07 -33382.4 0 0 4.56091e-19 0 0 0.000322368 0 0 0 0 0 0 4.182e+06 4.182e+06 4.182e+06 4.182e+06 
0.0045 0.457304 -2.8427 -1.07002 -2.32443 -2.6573 10.2078 5.51174e+16 8.45329e-07 1.36512e-05 8.14913e-23 1.20551e-07 -31925.9 0 0 4.87313e-19 0 0 0.000322368 0 0 0 0 0 0 4.21677e+06 4.21677e+06 4.21677e+06 4.21677e+06 
0.005 0.455743 -2.84426 -1.06971 -2.32429 -2.65574 10.9724 5.28476e+16 8.45157e-07 1.33424e-05 8.15946e-23 1.12972e-07 -30530.4 0 0 5.188e-19 0 0 0.000322368 0 0 0 0 0 0 4.2533e+06 4.2533e+06 4.2533e+06 4.2533e+06 
0.0055 0.454251 -2.84575 -1.06938 -2.32415 -2.65425 11.7717 5.07398e+16 8.45002e-07 1.30525e-05 8.17025e-23 1.0611e-07 -29191.6 0 0 5.50564e-19 0 0 0.000322368 0 0 0 0 0 0 4.29161e+06 4.29161e+06 4.29161e+06 4.29161e+06 
