# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -5.15 -8.45 -6.61888 -7.94119 2.95 97.6168 6.94979e+16 8.723e-07 1.59924e-05 9.37515e-23 1.78072e-07 109854 0 0 6.63286e-18 0 0 0.0209379 0 0 0 0 0 0 5.91517e+07 5.91517e+07 5.91517e+07 5.91517e+07 
9.79066e-05 -5.14892 -8.44892 -6.61818 -7.94004 2.94892 96.1866 6.93673e+16 8.72391e-07 1.59772e-05 9.35531e-23 1.77568e-07 110030 0 0 6.68171e-18 0 0 0.0209379 0 0 0 0 0 0 5.81235e+07 5.81235e+07 5.81235e+07 5.81235e+07 
0.000214985 -5.14763 -8.44763 -6.61734 -7.93865 2.94763 94.5434 6.9212e+16 8.72601e-07 1.5961e-05 9.33266e-23 1.76991e-07 110449 0 0 6.79744e-18 0 0 0.0209379 0 0 0 0 0 0 5.69485e+07 5.69485e+07 5.69485e+07 5.69485e+07 
0.000354988 -5.14608 -8.44608 -6.61631 -7.937 2.94608 92.6691 6.90276e+16 8.72852e-07 1.59418e-05 9.30683e-23 1.76307e-07 110949 0 0 6.93307e-18 0 0 0.0209379 0 0 0 0 0 0 5.56081e+07 5.56081e+07 5.56081e+07 5.56081e+07 
0.000522406 -5.14422 -8.44422 -6.61504 -7.935 2.94422 90.55 6.88089e+16 8.73154e-07 1.5919e-05 9.27763e-23 1.75498e-07 111546 0 0 7.09153e-18 0 0 0.0209379 0 0 0 0 0 0 5.40921e+07 5.40921e+07 5.40921e+07 5.40921e+07 
0.000722606 -5.14198 -8.44198 -6.61349 -7.93261 2.94198 88.1786 6.85501e+16 8.73517e-07 1.58921e-05 9.24497e-23 1.74542e-07 112257 0 0 7.27599e-18 0 0 0.0209379 0 0 0 0 0 0 5.23944e+07 5.23944e+07 5.23944e+07 5.23944e+07 
0.000962009 -5.13928 -8.43928 -6.61158 -7.92973 2.93928 85.5564 6.82443e+16 8.73954e-07 1.58604e-05 9.20887e-23 1.73416e-07 113103 0 0 7.48989e-18 0 0 0.0209379 0 0 0 0 0 0 5.0515e+07 5.0515e+07 5.0515e+07 5.0515e+07 
0.00124829 -5.13603 -8.43603 -6.6092 -7.92626 2.93603 82.6978 6.78838e+16 8.7448e-07 1.5823e-05 9.16954e-23 1.72094e-07 114111 0 0 7.73694e-18 0 0 0.0209379 0 0 0 0 0 0 4.84624e+07 4.84624e+07 4.84624e+07 4.84624e+07 
0.00159063 -5.1321 -8.4321 -6.60625 -7.92207 2.9321 79.6334 6.74599e+16 8.75113e-07 1.57792e-05 9.12741e-23 1.70546e-07 115308 0 0 8.02108e-18 0 0 0.0209379 0 0 0 0 0 0 4.62553e+07 4.62553e+07 4.62553e+07 4.62553e+07 
0.002 -5.12735 -8.42735 -6.60257 -7.91702 2.92735 76.4135 6.69631e+16 8.75447e-07 1.57202e-05 9.08267e-23 1.68657e-07 116022 0 0 8.18748e-18 0 0 0.0209379 0 0 0 0 0 0 4.3903e+07 4.3903e+07 4.3903e+07 4.3903e+07 
0.002 -5.12735 -8.42735 -6.60257 -7.91702 2.92735 76.4135 6.69631e+16 8.76319e-07 1.57359e-05 9.08374e-23 1.68825e-07 117596 0 0 8.54089e-18 0 0 0.0209379 0 0 0 0 0 0 4.39467e+07 4.39467e+07 4.39467e+07 4.39467e+07 
0.0025 -5.12147 -8.42147 -6.59786 -7.91078 2.92147 73.0473 6.63707e+16 8.76774e-07 1.56662e-05 9.03701e-23 1.66591e-07 118454 0 0 8.72582e-18 0 0 0.0209379 0 0 0 0 0 0 4.14657e+07 4.14657e+07 4.14657e+07 4.14657e+07 
0.003 -5.11551 -8.41551 -6.59292 -7.90445 2.91551 70.212 6.57933e+16 8.77718e-07 1.5607e-05 8.99825e-23 1.64517e-07 120162 0 0 9.08786e-18 0 0 0.0209379 0 0 0 0 0 0 3.93701e+07 3.93701e+07 3.93701e+07 3.93701e+07 
0.0035 -5.10946 -8.40946 -6.58776 -7.89805 2.90946 67.831 6.52301e+16 8.78672e-07 1.55494e-05 8.9658e-23 1.62507e-07 121856 0 0 9.4355e-18 0 0 0.0209379 0 0 0 0 0 0 3.75799e+07 3.75799e+07 3.75799e+07 3.75799e+07 
0.004 -5.10332 -8.40332 -6.5824 -7.89157 2.90332 65.8435 6.46808e+16 8.79635e-07 1.54934e-05 8.93884e-23 1.60558e-07 123535 0 0 9.77111e-18 0 0 0.0209379 0 0 0 0 0 0 3.60505e+07 3.60505e+07 3.60505e+07 3.60505e+07 
0.0045 -5.0971 -8.3971 -6.57683 -7.88501 2.8971 64.2015 6.41446e+16 8.80606e-07 1.5439e-05 8.91669e-23 1.58668e-07 125200 0 0 1.00968e-17 0 0 0.0209379 0 0 0 0 0 0 3.47463e+07 3.47463e+07 3.47463e+07 3.47463e+07 
0.005 -5.0908 -8.3908 -6.57107 -7.87837 2.8908 62.8666 6.36211e+16 8.81586e-07 1.53861e-05 8.89885e-23 1.56834e-07 126852 0 0 1.04143e-17 0 0 0.0209379 0 0 0 0 0 0 3.36387e+07 3.36387e+07 3.36387e+07 3.36387e+07 
0.0055 -5.08442 -8.38442 -6.56513 -7.87166 2.88442 61.8086 6.31098e+16 8.82574e-07 1.53346e-05 8.88488e-23 1.55052e-07 128490 0 0 1.07253e-17 0 0 0.0209379 0 0 0 0 0 0 3.2705e+07 3.2705e+07 3.2705e+07 3.2705e+07 
0.006 -5.07795 -8.37795 -6.559 -7.86487 2.87795 61.0038 6.26101e+16 8.83569e-07 1.52845e-05 8.87447e-23 1.53322e-07 130114 0 0 1.10312e-17 0 0 0.0209379 0 0 0 0 0 0 3.19266e+07 3.19266e+07 3.19266e+07 3.19266e+07 
0.0065 -5.07141 -8.37141 -6.5527 -7.858 2.87141 60.4338 6.21217e+16 8.84573e-07 1.52357e-05 8.86738e-23 1.51641e-07 131727 0 0 1.13334e-17 0 0 0.0209379 0 0 0 0 0 0 3.12888e+07 3.12888e+07 3.12888e+07 3.12888e+07 
0.007 -5.06478 -8.36478 -6.54622 -7.85106 2.86478 60.0852 6.16441e+16 8.85584e-07 1.51882e-05 8.86341e-23 1.50006e-07 133326 0 0 1.16331e-17 0 0 0.0209379 0 0 0 0 0 0 3.07802e+07 3.07802e+07 3.07802e+07 3.07802e+07 
0.0075 -5.05808 -8.35808 -6.53958 -7.84405 2.85808 59.9483 6.1177e+16 8.86602e-07 1.5142e-05 8.86244e-23 1.48416e-07 134914 0 0 1.19316e-17 0 0 0.0209379 0 0 0 0 0 0 3.03916e+07 3.03916e+07 3.03916e+07 3.03916e+07 
0.008 -5.05129 -8.35129 -6.53276 -7.83696 2.85129 60.0171 6.07198e+16 8.87628e-07 1.50969e-05 8.86441e-23 1.46868e-07 136489 0 0 1.22299e-17 0 0 0.0209379 0 0 0 0 0 0 3.01161e+07 3.01161e+07 3.01161e+07 3.01161e+07 
0.0085 -5.04443 -8.34443 -6.52578 -7.82979 2.84443 60.2886 6.02724e+16 8.8866e-07 1.5053e-05 8.86927e-23 1.45362e-07 138053 0 0 1.25291e-17 0 0 0.0209379 0 0 0 0 0 0 2.99489e+07 2.99489e+07 2.99489e+07 2.99489e+07 
0.009 -5.03749 -8.33749 -6.51864 -7.82255 2.83749 60.7632 5.98343e+16 8.897e-07 1.50102e-05 8.87703e-23 1.43895e-07 139606 0 0 1.28302e-17 0 0 0.0209379 0 0 0 0 0 0 2.98867e+07 2.98867e+07 2.98867e+07 2.98867e+07 
0.0095 -5.03047 -8.33047 -6.51133 -7.81524 2.83047 61.4439 5.94051e+16 8.90746e-07 1.49685e-05 8.88777e-23 1.42466e-07 141147 0 0 1.31343e-17 0 0 0.0209379 0 0 0 0 0 0 2.9928e+07 2.9928e+07 2.9928e+07 2.9928e+07 
0.01 -5.02337 -8.32337 -6.50386 -7.80786 2.82337 62.3367 5.89847e+16 8.918e-07 1.49278e-05 8.90156e-23 1.41073e-07 142677 0 0 1.34423e-17 0 0 0.0209379 0 0 0 0 0 0 3.00727e+07 3.00727e+07 3.00727e+07 3.00727e+07 
0.0105 -5.0162 -8.3162 -6.49623 -7.8004 2.8162 63.4504 5.85727e+16 8.9286e-07 1.48881e-05 8.91855e-23 1.39715e-07 144196 0 0 1.37553e-17 0 0 0.0209379 0 0 0 0 0 0 3.03219e+07 3.03219e+07 3.03219e+07 3.03219e+07 
0.011 -5.00895 -8.30895 -6.48844 -7.79287 2.80895 64.7969 5.81687e+16 8.93927e-07 1.48494e-05 8.93892e-23 1.38391e-07 145705 0 0 1.40743e-17 0 0 0.0209379 0 0 0 0 0 0 3.06784e+07 3.06784e+07 3.06784e+07 3.06784e+07 
0.0115 -5.00163 -8.30163 -6.48049 -7.78527 2.80163 66.3908 5.77726e+16 8.95001e-07 1.48116e-05 8.96289e-23 1.37099e-07 147204 0 0 1.44003e-17 0 0 0.0209379 0 0 0 0 0 0 3.11463e+07 3.11463e+07 3.11463e+07 3.11463e+07 
0.012 -4.99423 -8.29423 -6.47237 -7.7776 2.79423 68.2504 5.73841e+16 8.96081e-07 1.47747e-05 8.99074e-23 1.35838e-07 148692 0 0 1.47342e-17 0 0 0.0209379 0 0 0 0 0 0 3.17309e+07 3.17309e+07 3.17309e+07 3.17309e+07 
0.0125 -4.98676 -8.28676 -6.4641 -7.76986 2.78676 70.3971 5.70029e+16 8.97168e-07 1.47387e-05 9.02279e-23 1.34607e-07 150171 0 0 1.50771e-17 0 0 0.0209379 0 0 0 0 0 0 3.24391e+07 3.24391e+07 3.24391e+07 3.24391e+07 
0.013 -4.97921 -8.27921 -6.45567 -7.76205 2.77921 72.8561 5.66289e+16 8.98262e-07 1.47036e-05 9.05941e-23 1.33405e-07 151639 0 0 1.543e-17 0 0 0.0209379 0 0 0 0 0 0 3.32793e+07 3.32793e+07 3.32793e+07 3.32793e+07 
0.0135 -4.97159 -8.27159 -6.44707 -7.75416 2.77159 75.6567 5.62617e+16 8.99363e-07 1.46693e-05 9.10105e-23 1.32231e-07 153098 0 0 1.57938e-17 0 0 0.0209379 0 0 0 0 0 0 3.42614e+07 3.42614e+07 3.42614e+07 3.42614e+07 
0.014 -4.9639 -8.2639 -6.43831 -7.74621 2.7639 78.8323 5.59011e+16 9.0047e-07 1.46358e-05 9.14821e-23 1.31083e-07 154548 0 0 1.61696e-17 0 0 0.0209379 0 0 0 0 0 0 3.53969e+07 3.53969e+07 3.53969e+07 3.53969e+07 
