# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 2.7 -0.6 4.30708e-06 -0.100916 -4.9 2.0484e-19 8.78724e+16 8.61182e-07 1.81531e-05 8.01088e-23 2.55573e-07 -93500.1 0 0 0 0 0 -3.87067e-16 0 0 0 0 0 0 1.76946e-13 1.76946e-13 1.76946e-13 1.76946e-13 
9.79066e-05 2.69908 -0.600915 4.30708e-06 -0.100916 -4.89908 2.12223e-19 8.59678e+16 8.61078e-07 1.79175e-05 8.01088e-23 2.46788e-07 -93282.5 0 0 1.71558e-36 0 0 -2.10792e-16 0 0 0 0 0 0 1.77127e-13 1.77127e-13 1.77127e-13 1.77127e-13 
0.000214985 2.698 -0.602005 4.30708e-06 -0.100916 -4.898 2.21354e-19 8.37517e+16 8.60853e-07 1.76398e-05 8.01088e-23 2.367e-07 -92768.9 0 0 2.05151e-36 0 0 0 0 0 0 0 0 0 1.77322e-13 1.77322e-13 1.77322e-13 1.77322e-13 
0.000354988 2.6967 -0.603299 4.30708e-06 -0.100916 -4.8967 2.32721e-19 8.11866e+16 8.60593e-07 1.73167e-05 8.01088e-23 2.25247e-07 -92172 0 0 0 0 0 0 0 0 0 0 0 0 1.77558e-13 1.77558e-13 1.77558e-13 1.77558e-13 
0.000522406 2.69516 -0.604836 4.30708e-06 -0.100916 -4.89516 2.46979e-19 7.82352e+16 8.60295e-07 1.69423e-05 8.01088e-23 2.12366e-07 -91482 0 0 1.71558e-36 0 0 -7.20008e-17 0 0 0 0 0 0 1.77844e-13 1.77844e-13 1.77844e-13 1.77844e-13 
0.000722606 2.69334 -0.60666 4.30708e-06 -0.100916 -4.89334 2.65028e-19 7.48638e+16 8.59956e-07 1.65111e-05 8.01088e-23 1.98042e-07 -90689.7 0 0 3.76708e-36 0 0 -1.52829e-16 0 0 0 0 0 0 1.7819e-13 1.7819e-13 1.7819e-13 1.7819e-13 
0.000962009 2.69118 -0.60882 4.30708e-06 -0.100916 -4.89118 2.88123e-19 7.10445e+16 8.59573e-07 1.60176e-05 8.01088e-23 1.82322e-07 -89786.7 0 0 4.62487e-36 0 0 -7.97965e-17 0 0 0 0 0 0 1.78609e-13 1.78609e-13 1.78609e-13 1.78609e-13 
0.00124829 2.68862 -0.611375 4.30708e-06 -0.100916 -4.88862 3.18058e-19 6.67603e+16 8.59146e-07 1.54572e-05 8.01088e-23 1.65333e-07 -88766.9 0 0 5.65062e-36 0 0 0 0 0 0 0 0 0 1.79118e-13 1.79118e-13 1.79118e-13 1.79118e-13 
0.00159063 2.68561 -0.614394 4.30708e-06 -0.100916 -4.88561 3.57451e-19 6.20092e+16 8.58675e-07 1.48261e-05 8.01088e-23 1.47297e-07 -87627.4 0 0 6.07952e-36 0 0 0 0 0 0 0 0 0 1.7974e-13 1.7974e-13 1.7974e-13 1.7974e-13 
0.002 2.68205 -0.617954 4.30708e-06 -0.100916 -4.88205 4.10231e-19 5.68103e+16 8.58429e-07 1.41267e-05 8.01088e-23 1.28581e-07 -86971.2 0 0 6.59239e-36 0 0 0 0 0 0 0 0 0 1.80555e-13 1.80555e-13 1.80555e-13 1.80555e-13 
0.002 2.68205 -0.617954 4.30708e-06 -0.100916 -4.88205 4.10231e-19 5.68103e+16 8.57891e-07 1.41178e-05 8.01088e-23 1.28501e-07 -85635.7 0 0 6.59239e-36 0 0 -4.57773e-17 0 0 0 0 0 0 1.80442e-13 1.80442e-13 1.80442e-13 1.80442e-13 
0.0025 2.67776 -0.622236 4.30708e-06 -0.100916 -4.87776 4.84126e-19 5.10961e+16 8.57629e-07 1.33306e-05 8.01088e-23 1.09131e-07 -84975.3 0 0 6.59239e-36 0 0 -4.23436e-17 0 0 0 0 0 0 1.81455e-13 1.81455e-13 1.81455e-13 1.81455e-13 
0.003 2.67355 -0.626452 4.30708e-06 -0.100916 -4.87355 5.69876e-19 4.59973e+16 8.57135e-07 1.26043e-05 8.01088e-23 9.28886e-08 -83720.3 0 0 6.12151e-36 0 0 -5.26094e-17 0 0 0 0 0 0 1.82431e-13 1.82431e-13 1.82431e-13 1.82431e-13 
0.0035 2.66939 -0.630608 4.30708e-06 -0.100916 -4.86939 6.69272e-19 4.14385e+16 8.56697e-07 1.19364e-05 8.01088e-23 7.92476e-08 -82590.2 0 0 5.65062e-36 0 0 -3.31544e-17 0 0 0 0 0 0 1.83432e-13 1.83432e-13 1.83432e-13 1.83432e-13 
0.004 2.66529 -0.634711 4.30708e-06 -0.100916 -4.86529 7.84378e-19 3.73553e+16 8.56307e-07 1.13203e-05 8.01088e-23 6.77515e-08 -81571.8 0 0 6.12151e-36 0 0 0 0 0 0 0 0 0 1.84457e-13 1.84457e-13 1.84457e-13 1.84457e-13 
