# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.2 -7.5 -5.67333 -6.99231 2 82.1971 7.14118e+16 8.56058e-07 1.59402e-05 9.13826e-23 1.82379e-07 72087.9 0 0 4.50397e-18 0 0 0.0150253 0 0 0 0 0 0 5.09722e+07 5.09722e+07 5.09722e+07 5.09722e+07 
9.79066e-05 -4.19929 -7.49929 -5.67285 -6.9915 1.99929 81.4922 7.12345e+16 8.56119e-07 1.5919e-05 9.12867e-23 1.81684e-07 72268.2 0 0 4.54277e-18 0 0 0.0150253 0 0 0 0 0 0 5.0346e+07 5.0346e+07 5.0346e+07 5.0346e+07 
0.000214985 -4.19845 -7.49845 -5.67226 -6.99053 1.99845 80.6788 7.10242e+16 8.5626e-07 1.5895e-05 9.1177e-23 1.80874e-07 72698.7 0 0 4.63488e-18 0 0 0.0150253 0 0 0 0 0 0 4.96256e+07 4.96256e+07 4.96256e+07 4.96256e+07 
0.000354988 -4.19742 -7.49742 -5.67154 -6.98936 1.99742 79.7468 7.07749e+16 8.56429e-07 1.58665e-05 9.10513e-23 1.79917e-07 73211.9 0 0 4.74329e-18 0 0 0.0150253 0 0 0 0 0 0 4.87977e+07 4.87977e+07 4.87977e+07 4.87977e+07 
0.000522406 -4.19619 -7.49619 -5.67065 -6.98796 1.99619 78.6876 7.04802e+16 8.56632e-07 1.58329e-05 9.09085e-23 1.78788e-07 73823.2 0 0 4.87052e-18 0 0 0.0150253 0 0 0 0 0 0 4.78533e+07 4.78533e+07 4.78533e+07 4.78533e+07 
0.000722606 -4.19471 -7.49471 -5.66956 -6.98627 1.99471 77.4958 7.01325e+16 8.56877e-07 1.57933e-05 9.0748e-23 1.7746e-07 74550.9 0 0 5.0194e-18 0 0 0.0150253 0 0 0 0 0 0 4.67852e+07 4.67852e+07 4.67852e+07 4.67852e+07 
0.000962009 -4.19291 -7.49291 -5.66821 -6.98424 1.99291 76.1709 6.97231e+16 8.57172e-07 1.57466e-05 9.05697e-23 1.75903e-07 75416.4 0 0 5.19306e-18 0 0 0.0150253 0 0 0 0 0 0 4.55896e+07 4.55896e+07 4.55896e+07 4.55896e+07 
0.00124829 -4.19074 -7.49074 -5.66654 -6.98178 1.99074 74.7192 6.92425e+16 8.57528e-07 1.56918e-05 9.03746e-23 1.74083e-07 76444.8 0 0 5.39487e-18 0 0 0.0150253 0 0 0 0 0 0 4.4267e+07 4.4267e+07 4.4267e+07 4.4267e+07 
0.00159063 -4.1881 -7.4881 -5.66445 -6.97881 1.9881 73.1572 6.86804e+16 8.57958e-07 1.56278e-05 9.0165e-23 1.71966e-07 77665.4 0 0 5.62853e-18 0 0 0.0150253 0 0 0 0 0 0 4.28246e+07 4.28246e+07 4.28246e+07 4.28246e+07 
0.002 -4.18489 -7.48489 -5.66183 -6.9752 1.98489 71.514 6.80254e+16 8.58187e-07 1.5548e-05 8.99418e-23 1.69456e-07 78392.2 0 0 5.76583e-18 0 0 0.0150253 0 0 0 0 0 0 4.12633e+07 4.12633e+07 4.12633e+07 4.12633e+07 
0.002 -4.18489 -7.48489 -5.66183 -6.9752 1.98489 71.514 6.80254e+16 8.58779e-07 1.55587e-05 8.99485e-23 1.69573e-07 79991.3 0 0 6.05941e-18 0 0 0.0150253 0 0 0 0 0 0 4.12917e+07 4.12917e+07 4.12917e+07 4.12917e+07 
0.0025 -4.18089 -7.48089 -5.65845 -6.97073 1.98089 69.8031 6.72499e+16 8.59093e-07 1.54646e-05 8.97166e-23 1.66625e-07 80860.5 0 0 6.21406e-18 0 0 0.0150253 0 0 0 0 0 0 3.96167e+07 3.96167e+07 3.96167e+07 3.96167e+07 
0.003 -4.17681 -7.47681 -5.6549 -6.96619 1.97681 68.3795 6.64996e+16 8.59741e-07 1.53793e-05 8.95278e-23 1.63858e-07 82589.2 0 0 6.51745e-18 0 0 0.0150253 0 0 0 0 0 0 3.81768e+07 3.81768e+07 3.81768e+07 3.81768e+07 
0.0035 -4.17263 -7.47263 -5.65117 -6.96156 1.97263 67.2109 6.57733e+16 8.60398e-07 1.52969e-05 8.93739e-23 1.61199e-07 84298.9 0 0 6.80984e-18 0 0 0.0150253 0 0 0 0 0 0 3.69276e+07 3.69276e+07 3.69276e+07 3.69276e+07 
0.004 -4.16838 -7.46838 -5.64728 -6.95687 1.96838 66.2708 6.50697e+16 8.61064e-07 1.52171e-05 8.92514e-23 1.58643e-07 85990 0 0 7.09263e-18 0 0 0.0150253 0 0 0 0 0 0 3.58451e+07 3.58451e+07 3.58451e+07 3.58451e+07 
0.0045 -4.16403 -7.46403 -5.64323 -6.95209 1.96403 65.5375 6.43877e+16 8.61738e-07 1.51398e-05 8.91573e-23 1.56183e-07 87663.3 0 0 7.36708e-18 0 0 0.0150253 0 0 0 0 0 0 3.49099e+07 3.49099e+07 3.49099e+07 3.49099e+07 
0.005 -4.15961 -7.45961 -5.63902 -6.94725 1.95961 64.9934 6.37261e+16 8.6242e-07 1.5065e-05 8.90893e-23 1.53815e-07 89319.1 0 0 7.63429e-18 0 0 0.0150253 0 0 0 0 0 0 3.41057e+07 3.41057e+07 3.41057e+07 3.41057e+07 
0.0055 -4.1551 -7.4551 -5.63466 -6.94233 1.9551 64.6244 6.30842e+16 8.6311e-07 1.49926e-05 8.90454e-23 1.51533e-07 90958.2 0 0 7.89524e-18 0 0 0.0150253 0 0 0 0 0 0 3.34192e+07 3.34192e+07 3.34192e+07 3.34192e+07 
0.006 -4.15051 -7.45051 -5.63015 -6.93733 1.95051 64.419 6.24608e+16 8.63807e-07 1.49223e-05 8.90242e-23 1.49332e-07 92580.9 0 0 8.15081e-18 0 0 0.0150253 0 0 0 0 0 0 3.2839e+07 3.2839e+07 3.2839e+07 3.2839e+07 
0.0065 -4.14584 -7.44584 -5.6255 -6.93227 1.94584 64.368 6.18552e+16 8.64511e-07 1.48541e-05 8.90244e-23 1.47209e-07 94187.7 0 0 8.40181e-18 0 0 0.0150253 0 0 0 0 0 0 3.2356e+07 3.2356e+07 3.2356e+07 3.2356e+07 
0.007 -4.1411 -7.4411 -5.62072 -6.92713 1.9411 64.4646 6.12665e+16 8.65222e-07 1.4788e-05 8.90452e-23 1.45159e-07 95779 0 0 8.64897e-18 0 0 0.0150253 0 0 0 0 0 0 3.19626e+07 3.19626e+07 3.19626e+07 3.19626e+07 
0.0075 -4.13627 -7.43627 -5.61579 -6.92191 1.93627 64.7035 6.06939e+16 8.6594e-07 1.47238e-05 8.90857e-23 1.43178e-07 97355.4 0 0 8.89296e-18 0 0 0.0150253 0 0 0 0 0 0 3.16523e+07 3.16523e+07 3.16523e+07 3.16523e+07 
0.008 -4.13136 -7.43136 -5.61073 -6.91663 1.93136 65.081 6.01368e+16 8.66664e-07 1.46615e-05 8.91456e-23 1.41263e-07 98917.1 0 0 9.13441e-18 0 0 0.0150253 0 0 0 0 0 0 3.14201e+07 3.14201e+07 3.14201e+07 3.14201e+07 
0.0085 -4.12637 -7.42637 -5.60554 -6.91128 1.92637 65.5951 5.95944e+16 8.67395e-07 1.46009e-05 8.92247e-23 1.3941e-07 100465 0 0 9.37392e-18 0 0 0.0150253 0 0 0 0 0 0 3.12617e+07 3.12617e+07 3.12617e+07 3.12617e+07 
0.009 -4.12131 -7.42131 -5.60023 -6.90586 1.92131 66.2449 5.90662e+16 8.68133e-07 1.4542e-05 8.93228e-23 1.37618e-07 101998 0 0 9.61203e-18 0 0 0.0150253 0 0 0 0 0 0 3.1174e+07 3.1174e+07 3.1174e+07 3.1174e+07 
0.0095 -4.11618 -7.41618 -5.59478 -6.90036 1.91618 67.0308 5.85515e+16 8.68876e-07 1.44848e-05 8.94401e-23 1.35881e-07 103519 0 0 9.84929e-18 0 0 0.0150253 0 0 0 0 0 0 3.11543e+07 3.11543e+07 3.11543e+07 3.11543e+07 
0.01 -4.11096 -7.41096 -5.58922 -6.8948 1.91096 67.9545 5.80497e+16 8.69626e-07 1.44291e-05 8.95769e-23 1.34199e-07 105026 0 0 1.00862e-17 0 0 0.0150253 0 0 0 0 0 0 3.12009e+07 3.12009e+07 3.12009e+07 3.12009e+07 
0.0105 -4.10567 -7.40567 -5.58353 -6.88917 1.90567 69.0186 5.75604e+16 8.70381e-07 1.43749e-05 8.97335e-23 1.32568e-07 106520 0 0 1.03233e-17 0 0 0.0150253 0 0 0 0 0 0 3.13126e+07 3.13126e+07 3.13126e+07 3.13126e+07 
0.011 -4.10031 -7.40031 -5.57771 -6.88347 1.90031 70.2271 5.7083e+16 8.71142e-07 1.43222e-05 8.99106e-23 1.30986e-07 108002 0 0 1.0561e-17 0 0 0.0150253 0 0 0 0 0 0 3.14889e+07 3.14889e+07 3.14889e+07 3.14889e+07 
0.0115 -4.09487 -7.39487 -5.57178 -6.8777 1.89487 71.585 5.6617e+16 8.71909e-07 1.42708e-05 9.01089e-23 1.29451e-07 109471 0 0 1.07999e-17 0 0 0.0150253 0 0 0 0 0 0 3.17297e+07 3.17297e+07 3.17297e+07 3.17297e+07 
0.012 -4.08936 -7.38936 -5.56573 -6.87186 1.88936 73.0984 5.6162e+16 8.72682e-07 1.42208e-05 9.03294e-23 1.27961e-07 110929 0 0 1.10404e-17 0 0 0.0150253 0 0 0 0 0 0 3.20356e+07 3.20356e+07 3.20356e+07 3.20356e+07 
0.0125 -4.08378 -7.38378 -5.55956 -6.86595 1.88378 74.7746 5.57176e+16 8.7346e-07 1.4172e-05 9.05731e-23 1.26513e-07 112375 0 0 1.1283e-17 0 0 0.0150253 0 0 0 0 0 0 3.24076e+07 3.24076e+07 3.24076e+07 3.24076e+07 
0.013 -4.07812 -7.37812 -5.55327 -6.85998 1.87812 76.6223 5.52833e+16 8.74244e-07 1.41245e-05 9.08413e-23 1.25106e-07 113810 0 0 1.15283e-17 0 0 0.0150253 0 0 0 0 0 0 3.28473e+07 3.28473e+07 3.28473e+07 3.28473e+07 
0.0135 -4.0724 -7.3724 -5.54687 -6.85394 1.8724 78.6513 5.48588e+16 8.75033e-07 1.40782e-05 9.11354e-23 1.23739e-07 115233 0 0 1.17767e-17 0 0 0.0150253 0 0 0 0 0 0 3.33567e+07 3.33567e+07 3.33567e+07 3.33567e+07 
0.014 -4.0666 -7.3666 -5.54035 -6.84784 1.8666 80.8728 5.44438e+16 8.75827e-07 1.40331e-05 9.14571e-23 1.22409e-07 116646 0 0 1.20288e-17 0 0 0.0150253 0 0 0 0 0 0 3.39383e+07 3.39383e+07 3.39383e+07 3.39383e+07 
0.0145 -4.06073 -7.36073 -5.53372 -6.84167 1.86073 83.2995 5.40377e+16 8.76627e-07 1.3989e-05 9.18083e-23 1.21114e-07 118048 0 0 1.22851e-17 0 0 0.0150253 0 0 0 0 0 0 3.45953e+07 3.45953e+07 3.45953e+07 3.45953e+07 
0.015 -4.0548 -7.3548 -5.52697 -6.83544 1.8548 85.9457 5.36404e+16 8.77432e-07 1.39461e-05 9.21911e-23 1.19855e-07 119440 0 0 1.25462e-17 0 0 0.0150253 0 0 0 0 0 0 3.53314e+07 3.53314e+07 3.53314e+07 3.53314e+07 
0.0155 -4.04879 -7.34879 -5.52011 -6.82913 1.84879 88.8273 5.32516e+16 8.78242e-07 1.39041e-05 9.26077e-23 1.18628e-07 120822 0 0 1.28127e-17 0 0 0.0150253 0 0 0 0 0 0 3.61507e+07 3.61507e+07 3.61507e+07 3.61507e+07 
0.016 -4.04271 -7.34271 -5.51314 -6.82277 1.84271 91.9619 5.28708e+16 8.79057e-07 1.38632e-05 9.30608e-23 1.17433e-07 122193 0 0 1.30852e-17 0 0 0.0150253 0 0 0 0 0 0 3.70579e+07 3.70579e+07 3.70579e+07 3.70579e+07 
0.0165 -4.03657 -7.33657 -5.50605 -6.81634 1.83657 95.3693 5.24979e+16 8.79877e-07 1.38232e-05 9.35532e-23 1.16268e-07 123555 0 0 1.33644e-17 0 0 0.0150253 0 0 0 0 0 0 3.80586e+07 3.80586e+07 3.80586e+07 3.80586e+07 
0.017 -4.03036 -7.33036 -5.49885 -6.80985 1.83036 99.0712 5.21326e+16 8.80702e-07 1.37842e-05 9.40882e-23 1.15133e-07 124907 0 0 1.3651e-17 0 0 0.0150253 0 0 0 0 0 0 3.91587e+07 3.91587e+07 3.91587e+07 3.91587e+07 
0.0175 -4.02408 -7.32408 -5.49154 -6.80329 1.82408 103.092 5.17746e+16 8.81533e-07 1.3746e-05 9.46692e-23 1.14026e-07 126250 0 0 1.39457e-17 0 0 0.0150253 0 0 0 0 0 0 4.0365e+07 4.0365e+07 4.0365e+07 4.0365e+07 
0.018 -4.01773 -7.31773 -5.48413 -6.79667 1.81773 107.457 5.14236e+16 8.82368e-07 1.37087e-05 9.53001e-23 1.12946e-07 127584 0 0 1.42494e-17 0 0 0.0150253 0 0 0 0 0 0 4.16849e+07 4.16849e+07 4.16849e+07 4.16849e+07 
0.0185 -4.01132 -7.31132 -5.4766 -6.78999 1.81132 112.196 5.10795e+16 8.83208e-07 1.36723e-05 9.59852e-23 1.11892e-07 128909 0 0 1.45629e-17 0 0 0.0150253 0 0 0 0 0 0 4.31268e+07 4.31268e+07 4.31268e+07 4.31268e+07 
0.019 -4.00484 -7.30484 -5.46896 -6.78324 1.80484 117.342 5.07419e+16 8.84053e-07 1.36367e-05 9.67292e-23 1.10863e-07 130225 0 0 1.48872e-17 0 0 0.0150253 0 0 0 0 0 0 4.46995e+07 4.46995e+07 4.46995e+07 4.46995e+07 
0.0195 -3.9983 -7.2983 -5.46121 -6.77644 1.7983 122.928 5.04108e+16 8.84903e-07 1.36019e-05 9.75372e-23 1.09858e-07 131533 0 0 1.52231e-17 0 0 0.0150253 0 0 0 0 0 0 4.64131e+07 4.64131e+07 4.64131e+07 4.64131e+07 
0.02 -3.99169 -7.29169 -5.45335 -6.76957 1.79169 128.993 5.00859e+16 8.85758e-07 1.35678e-05 9.84147e-23 1.08877e-07 132832 0 0 1.55718e-17 0 0 0.0150253 0 0 0 0 0 0 4.82781e+07 4.82781e+07 4.82781e+07 4.82781e+07 
0.0205 -3.98502 -7.28502 -5.44539 -6.76264 1.78502 135.577 4.9767e+16 8.86618e-07 1.35346e-05 9.93679e-23 1.07918e-07 134122 0 0 1.59345e-17 0 0 0.0150253 0 0 0 0 0 0 5.03063e+07 5.03063e+07 5.03063e+07 5.03063e+07 
0.021 -3.97828 -7.27828 -5.43732 -6.75564 1.77828 142.727 4.94538e+16 8.87482e-07 1.3502e-05 1.00403e-22 1.06981e-07 135405 0 0 1.63122e-17 0 0 0.0150253 0 0 0 0 0 0 5.25104e+07 5.25104e+07 5.25104e+07 5.25104e+07 
0.0215 -3.97148 -7.27148 -5.42915 -6.74859 1.77148 150.491 4.91463e+16 8.88352e-07 1.34701e-05 1.01528e-22 1.06065e-07 136679 0 0 1.67064e-17 0 0 0.0150253 0 0 0 0 0 0 5.49037e+07 5.49037e+07 5.49037e+07 5.49037e+07 
0.022 -3.96461 -7.26461 -5.42087 -6.74148 1.76461 158.92 4.88443e+16 8.89226e-07 1.34389e-05 1.0275e-22 1.05169e-07 137946 0 0 1.71185e-17 0 0 0.0150253 0 0 0 0 0 0 5.7501e+07 5.7501e+07 5.7501e+07 5.7501e+07 
0.0225 -3.95768 -7.25768 -5.41249 -6.7343 1.75768 168.071 4.85476e+16 8.90104e-07 1.34084e-05 1.04078e-22 1.04293e-07 139204 0 0 1.75499e-17 0 0 0.0150253 0 0 0 0 0 0 6.03176e+07 6.03176e+07 6.03176e+07 6.03176e+07 
0.023 -3.95069 -7.25069 -5.40401 -6.72707 1.75069 178.005 4.8256e+16 8.90988e-07 1.33785e-05 1.05519e-22 1.03435e-07 140456 0 0 1.80024e-17 0 0 0.0150253 0 0 0 0 0 0 6.33701e+07 6.33701e+07 6.33701e+07 6.33701e+07 
0.0235 -3.94364 -7.24364 -5.39544 -6.71978 1.74364 188.785 4.79694e+16 8.91876e-07 1.33492e-05 1.07085e-22 1.02596e-07 141699 0 0 1.84776e-17 0 0 0.0150253 0 0 0 0 0 0 6.66759e+07 6.66759e+07 6.66759e+07 6.66759e+07 
0.024 -3.93652 -7.23652 -5.38676 -6.71243 1.73652 200.481 4.76876e+16 8.92769e-07 1.33206e-05 1.08785e-22 1.01774e-07 142936 0 0 1.89776e-17 0 0 0.0150253 0 0 0 0 0 0 7.02533e+07 7.02533e+07 7.02533e+07 7.02533e+07 
0.0245 -3.92934 -7.22934 -5.378 -6.70502 1.72934 213.163 4.74105e+16 8.93666e-07 1.32925e-05 1.1063e-22 1.0097e-07 144165 0 0 1.95042e-17 0 0 0.0150253 0 0 0 0 0 0 7.41216e+07 7.41216e+07 7.41216e+07 7.41216e+07 
0.025 -3.9221 -7.2221 -5.36914 -6.69755 1.7221 226.909 4.7138e+16 8.94568e-07 1.3265e-05 1.12631e-22 1.00182e-07 145387 0 0 2.00599e-17 0 0 0.0150253 0 0 0 0 0 0 7.83009e+07 7.83009e+07 7.83009e+07 7.83009e+07 
0.0255 -3.9148 -7.2148 -5.36019 -6.69002 1.7148 241.799 4.687e+16 8.95474e-07 1.3238e-05 1.148e-22 9.94097e-08 146602 0 0 2.06469e-17 0 0 0.0150253 0 0 0 0 0 0 8.28121e+07 8.28121e+07 8.28121e+07 8.28121e+07 
0.026 -3.90744 -7.20744 -5.35116 -6.68243 1.70744 257.917 4.66062e+16 8.96385e-07 1.32116e-05 1.1715e-22 9.86532e-08 147810 0 0 2.12678e-17 0 0 0.0150253 0 0 0 0 0 0 8.76767e+07 8.76767e+07 8.76767e+07 8.76767e+07 
0.0265 -3.90002 -7.20002 -5.34205 -6.67479 1.70002 275.351 4.63467e+16 8.973e-07 1.31858e-05 1.19694e-22 9.79117e-08 149011 0 0 2.19254e-17 0 0 0.0150253 0 0 0 0 0 0 9.29172e+07 9.29172e+07 9.29172e+07 9.29172e+07 
