# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.425 -1.875 -0.163318 -1.37557 -3.625 0.966215 8.71545e+16 8.50148e-07 1.78061e-05 8.02404e-23 2.4864e-07 -58598.1 0 0 4.92618e-20 0 0 2.17497e-06 0 0 0 0 0 0 812236 812236 812236 812236 
9.79066e-05 1.42443 -1.87557 -0.163312 -1.37557 -3.62443 0.988112 8.59652e+16 8.50089e-07 1.7661e-05 8.02434e-23 2.43247e-07 -58380.6 0 0 4.98836e-20 0 0 2.17497e-06 0 0 0 0 0 0 812932 812932 812932 812932 
0.000214985 1.42375 -1.87625 -0.163304 -1.37557 -3.62375 1.01474 8.45742e+16 8.49956e-07 1.74893e-05 8.0247e-23 2.36985e-07 -57864.4 0 0 5.13715e-20 0 0 2.17497e-06 0 0 0 0 0 0 813706 813706 813706 813706 
0.000354988 1.42294 -1.87706 -0.163295 -1.37557 -3.62294 1.04721 8.29538e+16 8.49801e-07 1.72887e-05 8.02514e-23 2.29779e-07 -57258.1 0 0 5.31527e-20 0 0 2.17497e-06 0 0 0 0 0 0 814642 814642 814642 814642 
0.000522406 1.42199 -1.87801 -0.163284 -1.37557 -3.62199 1.08697 8.10755e+16 8.49623e-07 1.70552e-05 8.02568e-23 2.21542e-07 -56548.2 0 0 5.52856e-20 0 0 2.17497e-06 0 0 0 0 0 0 815774 815774 815774 815774 
0.000722606 1.42086 -1.87914 -0.16327 -1.37557 -3.62086 1.13584 7.89106e+16 8.49418e-07 1.67847e-05 8.02634e-23 2.12206e-07 -55720.3 0 0 5.78402e-20 0 0 2.17497e-06 0 0 0 0 0 0 817147 817147 817147 817147 
0.000962009 1.41954 -1.88046 -0.163252 -1.37557 -3.61954 1.19622 7.64318e+16 8.49184e-07 1.64731e-05 8.02716e-23 2.01725e-07 -54758.9 0 0 6.09009e-20 0 0 2.17497e-06 0 0 0 0 0 0 818815 818815 818815 818815 
0.00124829 1.41799 -1.88201 -0.16323 -1.37557 -3.61799 1.27126 7.36155e+16 8.48921e-07 1.61166e-05 8.02817e-23 1.90087e-07 -53648.5 0 0 6.45696e-20 0 0 2.17497e-06 0 0 0 0 0 0 820848 820848 820848 820848 
0.00159063 1.41618 -1.88382 -0.163201 -1.37557 -3.61618 1.36511 7.04445e+16 8.48626e-07 1.57116e-05 8.02944e-23 1.77328e-07 -52373.7 0 0 6.89693e-20 0 0 2.17497e-06 0 0 0 0 0 0 823333 823333 823333 823333 
0.002 1.41406 -1.88594 -0.163165 -1.37557 -3.61406 1.48341 6.69106e+16 8.48483e-07 1.52589e-05 8.03105e-23 1.63579e-07 -51628.2 0 0 7.16041e-20 0 0 2.17497e-06 0 0 0 0 0 0 826560 826560 826560 826560 
0.002 1.41406 -1.88594 -0.163165 -1.37557 -3.61406 1.48341 6.69106e+16 8.48113e-07 1.52522e-05 8.03104e-23 1.63508e-07 -50055.3 0 0 7.74794e-20 0 0 2.17497e-06 0 0 0 0 0 0 826199 826199 826199 826199 
0.0025 1.41156 -1.88844 -0.163117 -1.37557 -3.61156 1.63714 6.29391e+16 8.47955e-07 1.47369e-05 8.03312e-23 1.48606e-07 -49241.8 0 0 8.07256e-20 0 0 2.17497e-06 0 0 0 0 0 0 830235 830235 830235 830235 
0.003 1.40914 -1.89086 -0.163064 -1.37557 -3.60914 1.8014 5.93063e+16 8.47629e-07 1.42554e-05 8.03535e-23 1.35454e-07 -47661.8 0 0 8.72339e-20 0 0 2.17497e-06 0 0 0 0 0 0 834198 834198 834198 834198 
0.0035 1.40679 -1.89321 -0.163008 -1.37557 -3.60679 1.97659 5.59752e+16 8.47332e-07 1.38077e-05 8.03772e-23 1.23831e-07 -46171.7 0 0 9.37749e-20 0 0 2.17497e-06 0 0 0 0 0 0 838286 838286 838286 838286 
0.004 1.40452 -1.89548 -0.162948 -1.37557 -3.60452 2.16309 5.29137e+16 8.47063e-07 1.33904e-05 8.04024e-23 1.1352e-07 -44764.3 0 0 1.00349e-19 0 0 2.17497e-06 0 0 0 0 0 0 842500 842500 842500 842500 
0.0045 1.40232 -1.89768 -0.162883 -1.37557 -3.60232 2.36131 5.00939e+16 8.46818e-07 1.30006e-05 8.04292e-23 1.04342e-07 -43433 0 0 1.06958e-19 0 0 2.17497e-06 0 0 0 0 0 0 846842 846842 846842 846842 
0.005 1.40018 -1.89982 -0.162815 -1.37557 -3.60018 2.57166 4.74914e+16 8.46594e-07 1.26358e-05 8.04576e-23 9.6145e-08 -42171.7 0 0 1.13603e-19 0 0 2.17497e-06 0 0 0 0 0 0 851312 851312 851312 851312 
0.0055 1.3981 -1.9019 -0.162742 -1.37556 -3.5981 2.79456 4.50847e+16 8.4639e-07 1.22936e-05 8.04878e-23 8.88009e-08 -40975.1 0 0 1.20284e-19 0 0 2.17497e-06 0 0 0 0 0 0 855913 855913 855913 855913 
0.006 1.39608 -1.90392 -0.162665 -1.37556 -3.59608 3.03042 4.28548e+16 8.46204e-07 1.19721e-05 8.05197e-23 8.22013e-08 -39838.5 0 0 1.27002e-19 0 0 2.17497e-06 0 0 0 0 0 0 860646 860646 860646 860646 
0.0065 1.39412 -1.90588 -0.162584 -1.37556 -3.59412 3.27968 4.0785e+16 8.46033e-07 1.16695e-05 8.05534e-23 7.62539e-08 -38757.4 0 0 1.3376e-19 0 0 2.17498e-06 0 0 0 0 0 0 865514 865514 865514 865514 
0.007 1.3922 -1.9078 -0.162499 -1.37556 -3.5922 3.54279 3.88606e+16 8.45876e-07 1.13842e-05 8.0589e-23 7.08799e-08 -37728 0 0 1.40556e-19 0 0 2.17498e-06 0 0 0 0 0 0 870519 870519 870519 870519 
0.0075 1.39034 -1.90966 -0.16241 -1.37556 -3.59034 3.8202 3.70685e+16 8.45732e-07 1.11148e-05 8.06265e-23 6.60114e-08 -36746.6 0 0 1.47393e-19 0 0 2.17498e-06 0 0 0 0 0 0 875663 875663 875663 875663 
0.008 1.38853 -1.91147 -0.162316 -1.37556 -3.58853 4.11238 3.5397e+16 8.456e-07 1.08601e-05 8.0666e-23 6.15902e-08 -35810 0 0 1.54272e-19 0 0 2.17498e-06 0 0 0 0 0 0 880950 880950 880950 880950 
0.0085 1.38676 -1.91324 -0.162219 -1.37555 -3.58676 4.4198 3.38355e+16 8.45479e-07 1.06189e-05 8.07075e-23 5.75657e-08 -34915.1 0 0 1.61194e-19 0 0 2.17498e-06 0 0 0 0 0 0 886381 886381 886381 886381 
