# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -3.2 -6.5 -4.68054 -5.99339 1 62.211 7.33145e+16 8.47125e-07 1.60152e-05 8.85524e-23 1.8812e-07 37680.3 0 0 2.50279e-18 0 0 0.00980018 0 0 0 0 0 0 3.97621e+07 3.97621e+07 3.97621e+07 3.97621e+07 
9.79066e-05 -3.19963 -6.49963 -4.68026 -5.99288 0.999631 61.9899 7.30617e+16 8.47159e-07 1.59843e-05 8.85227e-23 1.87109e-07 37865.2 0 0 2.53203e-18 0 0 0.00980018 0 0 0 0 0 0 3.94119e+07 3.94119e+07 3.94119e+07 3.94119e+07 
0.000214985 -3.19919 -6.49919 -4.67992 -5.99227 0.999185 61.7358 7.27626e+16 8.47235e-07 1.59484e-05 8.8489e-23 1.85924e-07 38306.6 0 0 2.60158e-18 0 0 0.00980018 0 0 0 0 0 0 3.90064e+07 3.90064e+07 3.90064e+07 3.90064e+07 
0.000354988 -3.19865 -6.49865 -4.67951 -5.99153 0.998645 61.4462 7.24092e+16 8.47327e-07 1.5906e-05 8.84506e-23 1.84529e-07 38832 0 0 2.68377e-18 0 0 0.00980018 0 0 0 0 0 0 3.85374e+07 3.85374e+07 3.85374e+07 3.85374e+07 
0.000522406 -3.19799 -6.49799 -4.67899 -5.99063 0.99799 61.1194 7.19928e+16 8.47438e-07 1.58559e-05 8.84073e-23 1.8289e-07 39456.9 0 0 2.7807e-18 0 0 0.00980018 0 0 0 0 0 0 3.79984e+07 3.79984e+07 3.79984e+07 3.79984e+07 
0.000722606 -3.19719 -6.49719 -4.67835 -5.98955 0.997192 60.7558 7.15034e+16 8.47573e-07 1.5797e-05 8.83592e-23 1.80973e-07 40199.5 0 0 2.89474e-18 0 0 0.00980018 0 0 0 0 0 0 3.73836e+07 3.73836e+07 3.73836e+07 3.73836e+07 
0.000962009 -3.19622 -6.49622 -4.67754 -5.98825 0.996219 60.3578 7.09301e+16 8.47736e-07 1.5728e-05 8.83068e-23 1.78737e-07 41081 0 0 3.02858e-18 0 0 0.00980018 0 0 0 0 0 0 3.66886e+07 3.66886e+07 3.66886e+07 3.66886e+07 
0.00124829 -3.19503 -6.49503 -4.67654 -5.98667 0.995028 59.9321 7.0261e+16 8.47935e-07 1.56474e-05 8.82508e-23 1.76144e-07 42125.9 0 0 3.18522e-18 0 0 0.00980018 0 0 0 0 0 0 3.59112e+07 3.59112e+07 3.59112e+07 3.59112e+07 
0.00159063 -3.19356 -6.49356 -4.67526 -5.98475 0.993565 59.4904 6.94835e+16 8.48178e-07 1.55537e-05 8.81932e-23 1.73151e-07 43362.5 0 0 3.36799e-18 0 0 0.00980018 0 0 0 0 0 0 3.50522e+07 3.50522e+07 3.50522e+07 3.50522e+07 
0.002 -3.19176 -6.49176 -4.67365 -5.98241 0.99176 59.0523 6.85847e+16 8.4831e-07 1.54422e-05 8.81349e-23 1.69686e-07 44097.8 0 0 3.47583e-18 0 0 0.00980018 0 0 0 0 0 0 3.41109e+07 3.41109e+07 3.41109e+07 3.41109e+07 
0.002 -3.19176 -6.49176 -4.67365 -5.98241 0.99176 59.0523 6.85847e+16 8.48645e-07 1.54483e-05 8.8138e-23 1.69753e-07 45710.1 0 0 3.70846e-18 0 0 0.00980018 0 0 0 0 0 0 3.41243e+07 3.41243e+07 3.41243e+07 3.41243e+07 
0.0025 -3.18947 -6.48947 -4.67155 -5.97949 0.989474 58.6407 6.75302e+16 8.48829e-07 1.53174e-05 8.80838e-23 1.65728e-07 46582.9 0 0 3.83217e-18 0 0 0.00980018 0 0 0 0 0 0 3.3098e+07 3.3098e+07 3.3098e+07 3.3098e+07 
0.003 -3.1871 -6.4871 -4.6693 -5.97649 0.987101 58.3542 6.652e+16 8.49207e-07 1.51951e-05 8.80484e-23 1.61945e-07 48315.5 0 0 4.07587e-18 0 0 0.00980018 0 0 0 0 0 0 3.21988e+07 3.21988e+07 3.21988e+07 3.21988e+07 
0.0035 -3.18464 -6.48464 -4.66692 -5.97343 0.984643 58.1836 6.55513e+16 8.49594e-07 1.50777e-05 8.80288e-23 1.58353e-07 50022.5 0 0 4.31252e-18 0 0 0.00980018 0 0 0 0 0 0 3.14063e+07 3.14063e+07 3.14063e+07 3.14063e+07 
0.004 -3.1821 -6.4821 -4.6644 -5.97031 0.982099 58.1214 6.46214e+16 8.4999e-07 1.49649e-05 8.8024e-23 1.54938e-07 51705 0 0 4.54292e-18 0 0 0.00980018 0 0 0 0 0 0 3.07094e+07 3.07094e+07 3.07094e+07 3.07094e+07 
0.0045 -3.17947 -6.47947 -4.66176 -5.96711 0.979472 58.1618 6.3728e+16 8.50395e-07 1.48563e-05 8.80333e-23 1.51688e-07 53364 0 0 4.76776e-18 0 0 0.00980018 0 0 0 0 0 0 3.00987e+07 3.00987e+07 3.00987e+07 3.00987e+07 
0.005 -3.17676 -6.47676 -4.65899 -5.96385 0.976763 58.2996 6.2869e+16 8.50807e-07 1.47519e-05 8.80559e-23 1.48592e-07 55000.2 0 0 4.98766e-18 0 0 0.00980018 0 0 0 0 0 0 2.95662e+07 2.95662e+07 2.95662e+07 2.95662e+07 
0.0055 -3.17397 -6.47397 -4.65609 -5.96052 0.973972 58.5313 6.20422e+16 8.51227e-07 1.46513e-05 8.80914e-23 1.45638e-07 56614.7 0 0 5.2032e-18 0 0 0.00980018 0 0 0 0 0 0 2.91052e+07 2.91052e+07 2.91052e+07 2.91052e+07 
0.006 -3.1711 -6.4711 -4.65308 -5.95712 0.971101 58.8537 6.12458e+16 8.51655e-07 1.45543e-05 8.81394e-23 1.42817e-07 58208.2 0 0 5.41489e-18 0 0 0.00980018 0 0 0 0 0 0 2.871e+07 2.871e+07 2.871e+07 2.871e+07 
