# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.3 -5.6 -3.78865 -5.09376 0.1 45.4892 7.3977e+16 8.44027e-07 1.60423e-05 8.62602e-23 1.9014e-07 12359.3 0 0 1.18549e-18 0 0 0.00603413 0 0 0 0 0 0 2.93787e+07 2.93787e+07 2.93787e+07 2.93787e+07 
9.79066e-05 -2.29988 -5.59988 -3.78851 -5.09345 0.099879 45.513 7.36359e+16 8.44039e-07 1.60001e-05 8.62635e-23 1.88766e-07 12545.7 0 0 1.20698e-18 0 0 0.00603413 0 0 0 0 0 0 2.91856e+07 2.91856e+07 2.91856e+07 2.91856e+07 
0.000214985 -2.29973 -5.59973 -3.78834 -5.09308 0.0997295 45.5443 7.32331e+16 8.44066e-07 1.59505e-05 8.6268e-23 1.87151e-07 12990.2 0 0 1.25816e-18 0 0 0.00603413 0 0 0 0 0 0 2.89604e+07 2.89604e+07 2.89604e+07 2.89604e+07 
0.000354988 -2.29954 -5.59954 -3.78813 -5.09262 0.0995439 45.5858 7.27587e+16 8.44099e-07 1.58921e-05 8.62738e-23 1.85257e-07 13518.5 0 0 1.31882e-18 0 0 0.00603413 0 0 0 0 0 0 2.86988e+07 2.86988e+07 2.86988e+07 2.86988e+07 
0.000522406 -2.29931 -5.59931 -3.78787 -5.09207 0.0993123 45.641 7.22014e+16 8.4414e-07 1.58233e-05 8.62816e-23 1.83043e-07 14145.9 0 0 1.39062e-18 0 0 0.00603414 0 0 0 0 0 0 2.83964e+07 2.83964e+07 2.83964e+07 2.83964e+07 
0.000722606 -2.29902 -5.59902 -3.78754 -5.09141 0.0990216 45.7148 7.15492e+16 8.44191e-07 1.57427e-05 8.6292e-23 1.80465e-07 14889.8 0 0 1.47545e-18 0 0 0.00603414 0 0 0 0 0 0 2.80492e+07 2.80492e+07 2.80492e+07 2.80492e+07 
0.000962009 -2.29865 -5.59865 -3.78712 -5.0906 0.0986546 45.8142 7.07886e+16 8.44256e-07 1.56485e-05 8.63059e-23 1.77479e-07 15770.7 0 0 1.57548e-18 0 0 0.00603414 0 0 0 0 0 0 2.76536e+07 2.76536e+07 2.76536e+07 2.76536e+07 
0.00124829 -2.29819 -5.59819 -3.78657 -5.08962 0.0981881 45.9485 6.99057e+16 8.44336e-07 1.55391e-05 8.63246e-23 1.74039e-07 16811.9 0 0 1.69318e-18 0 0 0.00603414 0 0 0 0 0 0 2.7207e+07 2.7207e+07 2.7207e+07 2.7207e+07 
0.00159063 -2.29759 -5.59759 -3.78587 -5.08842 0.0975914 46.1305 6.88864e+16 8.44439e-07 1.54123e-05 8.635e-23 1.70103e-07 18040.1 0 0 1.83134e-18 0 0 0.00603415 0 0 0 0 0 0 2.67085e+07 2.67085e+07 2.67085e+07 2.67085e+07 
0.002 -2.29682 -5.59682 -3.78497 -5.08695 0.096823 46.3779 6.77167e+16 8.44497e-07 1.52653e-05 8.63839e-23 1.65619e-07 18769.1 0 0 1.91314e-18 0 0 0.00603415 0 0 0 0 0 0 2.61571e+07 2.61571e+07 2.61571e+07 2.61571e+07 
0.002 -2.29682 -5.59682 -3.78497 -5.08695 0.096823 46.3779 6.77167e+16 8.44641e-07 1.52679e-05 8.6385e-23 1.65648e-07 20360.9 0 0 2.09084e-18 0 0 0.00603415 0 0 0 0 0 0 2.61616e+07 2.61616e+07 2.61616e+07 2.61616e+07 
0.0025 -2.2958 -5.5958 -3.78376 -5.0851 0.095805 46.7228 6.63563e+16 8.44729e-07 1.50963e-05 8.64323e-23 1.60496e-07 21218.6 0 0 2.18609e-18 0 0 0.00603415 0 0 0 0 0 0 2.55518e+07 2.55518e+07 2.55518e+07 2.55518e+07 
0.003 -2.2947 -5.5947 -3.78244 -5.08319 0.0947012 47.1134 6.50651e+16 8.44906e-07 1.49343e-05 8.64865e-23 1.55684e-07 22917.2 0 0 2.37437e-18 0 0 0.00603415 0 0 0 0 0 0 2.50076e+07 2.50076e+07 2.50076e+07 2.50076e+07 
0.0035 -2.29351 -5.59351 -3.78101 -5.08122 0.0935133 47.5487 6.38381e+16 8.45094e-07 1.47799e-05 8.65469e-23 1.51168e-07 24583.3 0 0 2.55845e-18 0 0 0.00603416 0 0 0 0 0 0 2.45206e+07 2.45206e+07 2.45206e+07 2.45206e+07 
0.004 -2.29224 -5.59224 -3.77948 -5.0792 0.0922429 48.028 6.26705e+16 8.45291e-07 1.46324e-05 8.66133e-23 1.46923e-07 26218.4 0 0 2.73872e-18 0 0 0.00603416 0 0 0 0 0 0 2.40857e+07 2.40857e+07 2.40857e+07 2.40857e+07 
0.0045 -2.29089 -5.59089 -3.77785 -5.07712 0.0908914 48.5511 6.15582e+16 8.45497e-07 1.44916e-05 8.66857e-23 1.42926e-07 27824.1 0 0 2.91558e-18 0 0 0.00603416 0 0 0 0 0 0 2.36985e+07 2.36985e+07 2.36985e+07 2.36985e+07 
0.005 -2.28946 -5.58946 -3.77612 -5.07498 0.0894604 49.118 6.04974e+16 8.45712e-07 1.43568e-05 8.67642e-23 1.39157e-07 29401.6 0 0 3.08935e-18 0 0 0.00603416 0 0 0 0 0 0 2.33554e+07 2.33554e+07 2.33554e+07 2.33554e+07 
0.0055 -2.28795 -5.58795 -3.77429 -5.07278 0.0879513 49.7287 5.94845e+16 8.45934e-07 1.42278e-05 8.68487e-23 1.35598e-07 30952.4 0 0 3.26035e-18 0 0 0.00603417 0 0 0 0 0 0 2.30529e+07 2.30529e+07 2.30529e+07 2.30529e+07 
0.006 -2.28637 -5.58637 -3.77236 -5.07053 0.0863652 50.3838 5.85164e+16 8.46165e-07 1.41042e-05 8.69394e-23 1.32232e-07 32477.6 0 0 3.42888e-18 0 0 0.00603417 0 0 0 0 0 0 2.27884e+07 2.27884e+07 2.27884e+07 2.27884e+07 
0.0065 -2.2847 -5.5847 -3.77035 -5.06822 0.0847035 51.0841 5.75901e+16 8.46403e-07 1.39856e-05 8.70363e-23 1.29045e-07 33978.3 0 0 3.59521e-18 0 0 0.00603417 0 0 0 0 0 0 2.25594e+07 2.25594e+07 2.25594e+07 2.25594e+07 
