# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.075 -7.375 -5.54907 -6.86745 1.875 79.8713 7.16652e+16 8.54538e-07 1.59443e-05 9.10442e-23 1.83073e-07 67466.4 0 0 4.23157e-18 0 0 0.0143148 0 0 0 0 0 0 4.97133e+07 4.97133e+07 4.97133e+07 4.97133e+07 
9.79066e-05 -4.07434 -7.37434 -5.54862 -6.86669 1.87434 79.2405 7.148e+16 8.54596e-07 1.59221e-05 9.09585e-23 1.82345e-07 67647.4 0 0 4.26917e-18 0 0 0.0143148 0 0 0 0 0 0 4.91282e+07 4.91282e+07 4.91282e+07 4.91282e+07 
0.000214985 -4.07354 -7.37354 -5.54806 -6.86577 1.87354 78.5125 7.12605e+16 8.54728e-07 1.58968e-05 9.08605e-23 1.81497e-07 68079.4 0 0 4.35845e-18 0 0 0.0143148 0 0 0 0 0 0 4.84547e+07 4.84547e+07 4.84547e+07 4.84547e+07 
0.000354988 -4.07259 -7.37259 -5.54738 -6.86466 1.87259 77.6782 7.10004e+16 8.54886e-07 1.58669e-05 9.07482e-23 1.80494e-07 68594.2 0 0 4.46358e-18 0 0 0.0143148 0 0 0 0 0 0 4.76799e+07 4.76799e+07 4.76799e+07 4.76799e+07 
0.000522406 -4.07143 -7.37143 -5.54655 -6.86333 1.87143 76.73 7.0693e+16 8.55078e-07 1.58315e-05 9.06207e-23 1.79312e-07 69207.4 0 0 4.58704e-18 0 0 0.0143148 0 0 0 0 0 0 4.67954e+07 4.67954e+07 4.67954e+07 4.67954e+07 
0.000722606 -4.07004 -7.37004 -5.54552 -6.86172 1.87004 75.663 7.03304e+16 8.55308e-07 1.57898e-05 9.04773e-23 1.77922e-07 69937.3 0 0 4.73162e-18 0 0 0.0143148 0 0 0 0 0 0 4.57939e+07 4.57939e+07 4.57939e+07 4.57939e+07 
0.000962009 -4.06836 -7.36836 -5.54424 -6.85979 1.86836 74.477 6.99038e+16 8.55585e-07 1.57408e-05 9.03181e-23 1.76294e-07 70805.1 0 0 4.90038e-18 0 0 0.0143148 0 0 0 0 0 0 4.46714e+07 4.46714e+07 4.46714e+07 4.46714e+07 
0.00124829 -4.06632 -7.36632 -5.54265 -6.85745 1.86632 73.1782 6.94035e+16 8.55921e-07 1.56832e-05 9.0144e-23 1.74392e-07 71836 0 0 5.0967e-18 0 0 0.0143148 0 0 0 0 0 0 4.3428e+07 4.3428e+07 4.3428e+07 4.3428e+07 
0.00159063 -4.06383 -7.36383 -5.54067 -6.85462 1.86383 71.782 6.88186e+16 8.56326e-07 1.5616e-05 8.99572e-23 1.72181e-07 73059.2 0 0 5.32422e-18 0 0 0.0143148 0 0 0 0 0 0 4.20698e+07 4.20698e+07 4.20698e+07 4.20698e+07 
0.002 -4.06081 -7.36081 -5.53819 -6.85119 1.86081 70.3161 6.81377e+16 8.56542e-07 1.55328e-05 8.97585e-23 1.6957e-07 73787.5 0 0 5.45799e-18 0 0 0.0143148 0 0 0 0 0 0 4.05974e+07 4.05974e+07 4.05974e+07 4.05974e+07 
0.002 -4.06081 -7.36081 -5.53819 -6.85119 1.86081 70.3161 6.81377e+16 8.57099e-07 1.55429e-05 8.97648e-23 1.6968e-07 75389.2 0 0 5.74433e-18 0 0 0.0143148 0 0 0 0 0 0 4.06238e+07 4.06238e+07 4.06238e+07 4.06238e+07 
0.0025 -4.05704 -7.35704 -5.53498 -6.84694 1.85704 68.7953 6.73324e+16 8.57396e-07 1.54449e-05 8.95592e-23 1.66617e-07 76259.5 0 0 5.89535e-18 0 0 0.0143148 0 0 0 0 0 0 3.90413e+07 3.90413e+07 3.90413e+07 3.90413e+07 
0.003 -4.05319 -7.35319 -5.5316 -6.8426 1.85319 67.5374 6.65542e+16 8.58008e-07 1.53555e-05 8.93931e-23 1.63738e-07 77990 0 0 6.19177e-18 0 0 0.0143148 0 0 0 0 0 0 3.76782e+07 3.76782e+07 3.76782e+07 3.76782e+07 
0.0035 -4.04925 -7.34925 -5.52806 -6.83819 1.84925 66.514 6.58016e+16 8.58629e-07 1.52692e-05 8.9259e-23 1.60977e-07 79700.7 0 0 6.47771e-18 0 0 0.0143148 0 0 0 0 0 0 3.64937e+07 3.64937e+07 3.64937e+07 3.64937e+07 
0.004 -4.04522 -7.34522 -5.52435 -6.83371 1.84522 65.7018 6.50733e+16 8.59259e-07 1.51857e-05 8.91539e-23 1.58325e-07 81392.3 0 0 6.75448e-18 0 0 0.0143148 0 0 0 0 0 0 3.54661e+07 3.54661e+07 3.54661e+07 3.54661e+07 
0.0045 -4.04111 -7.34111 -5.52048 -6.82915 1.84111 65.0818 6.43681e+16 8.59896e-07 1.5105e-05 8.90752e-23 1.55777e-07 83065.3 0 0 7.02326e-18 0 0 0.0143148 0 0 0 0 0 0 3.45772e+07 3.45772e+07 3.45772e+07 3.45772e+07 
0.005 -4.03691 -7.33691 -5.51646 -6.82452 1.83691 64.6385 6.36848e+16 8.60542e-07 1.50269e-05 8.90208e-23 1.53326e-07 84720.4 0 0 7.28508e-18 0 0 0.0143148 0 0 0 0 0 0 3.38123e+07 3.38123e+07 3.38123e+07 3.38123e+07 
0.0055 -4.03263 -7.33263 -5.5123 -6.81982 1.83263 64.3594 6.30223e+16 8.61195e-07 1.49512e-05 8.89891e-23 1.50967e-07 86358.1 0 0 7.54087e-18 0 0 0.0143148 0 0 0 0 0 0 3.31588e+07 3.31588e+07 3.31588e+07 3.31588e+07 
0.006 -4.02828 -7.32828 -5.50799 -6.81504 1.82828 64.2344 6.23797e+16 8.61856e-07 1.48779e-05 8.89786e-23 1.48695e-07 87979 0 0 7.79146e-18 0 0 0.0143148 0 0 0 0 0 0 3.26064e+07 3.26064e+07 3.26064e+07 3.26064e+07 
0.0065 -4.02384 -7.32384 -5.50354 -6.81019 1.82384 64.2555 6.17558e+16 8.62524e-07 1.48069e-05 8.89884e-23 1.46505e-07 89583.4 0 0 8.03761e-18 0 0 0.0143148 0 0 0 0 0 0 3.21465e+07 3.21465e+07 3.21465e+07 3.21465e+07 
0.007 -4.01932 -7.31932 -5.49896 -6.80527 1.81932 64.4167 6.115e+16 8.63199e-07 1.4738e-05 8.90176e-23 1.44392e-07 91172 0 0 8.28002e-18 0 0 0.0143148 0 0 0 0 0 0 3.1772e+07 3.1772e+07 3.1772e+07 3.1772e+07 
0.0075 -4.01472 -7.31472 -5.49424 -6.80028 1.81472 64.7134 6.05613e+16 8.63881e-07 1.46711e-05 8.90657e-23 1.42354e-07 92745.1 0 0 8.51931e-18 0 0 0.0143148 0 0 0 0 0 0 3.1477e+07 3.1477e+07 3.1477e+07 3.1477e+07 
0.008 -4.01004 -7.31004 -5.48939 -6.79522 1.81004 65.1427 5.99889e+16 8.64569e-07 1.46062e-05 8.91323e-23 1.40384e-07 94303.2 0 0 8.75608e-18 0 0 0.0143148 0 0 0 0 0 0 3.12566e+07 3.12566e+07 3.12566e+07 3.12566e+07 
0.0085 -4.00529 -7.30529 -5.48442 -6.79008 1.80529 65.7028 5.94321e+16 8.65263e-07 1.45432e-05 8.92172e-23 1.38481e-07 95846.8 0 0 8.9909e-18 0 0 0.0143148 0 0 0 0 0 0 3.1107e+07 3.1107e+07 3.1107e+07 3.1107e+07 
0.009 -4.00046 -7.30046 -5.47932 -6.78488 1.80046 66.3933 5.88903e+16 8.65964e-07 1.4482e-05 8.93204e-23 1.36641e-07 97376.1 0 0 9.22429e-18 0 0 0.0143148 0 0 0 0 0 0 3.1025e+07 3.1025e+07 3.1025e+07 3.1025e+07 
