# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -3.425 -6.725 -4.9037 -6.21817 1.225 66.7934 7.29265e+16 8.48544e-07 1.59927e-05 8.91895e-23 1.86861e-07 44893 0 0 2.908e-18 0 0 0.0108827 0 0 0 0 0 0 4.24119e+07 4.24119e+07 4.24119e+07 4.24119e+07 
9.79066e-05 -3.42456 -6.72456 -4.90338 -6.2176 1.22456 66.4839 7.26933e+16 8.48584e-07 1.59643e-05 8.91478e-23 1.85933e-07 45076.9 0 0 2.93935e-18 0 0 0.0108827 0 0 0 0 0 0 4.20095e+07 4.20095e+07 4.20095e+07 4.20095e+07 
0.000214985 -3.42403 -6.72403 -4.90299 -6.21691 1.22403 66.1272 7.24172e+16 8.48673e-07 1.59314e-05 8.91003e-23 1.84845e-07 45516.1 0 0 3.0139e-18 0 0 0.0108827 0 0 0 0 0 0 4.15442e+07 4.15442e+07 4.15442e+07 4.15442e+07 
0.000354988 -3.42339 -6.72339 -4.90251 -6.21609 1.22339 65.7192 7.20908e+16 8.48782e-07 1.58926e-05 8.9046e-23 1.83563e-07 46039.1 0 0 3.1019e-18 0 0 0.0108827 0 0 0 0 0 0 4.10068e+07 4.10068e+07 4.10068e+07 4.10068e+07 
0.000522406 -3.42261 -6.72261 -4.90192 -6.21509 1.22261 65.2568 7.17058e+16 8.48912e-07 1.58467e-05 8.89844e-23 1.82056e-07 46661.4 0 0 3.20558e-18 0 0 0.0108827 0 0 0 0 0 0 4.03902e+07 4.03902e+07 4.03902e+07 4.03902e+07 
0.000722606 -3.42167 -6.72167 -4.90118 -6.21389 1.22167 64.7389 7.12529e+16 8.4907e-07 1.57927e-05 8.89156e-23 1.8029e-07 47401.3 0 0 3.32743e-18 0 0 0.0108827 0 0 0 0 0 0 3.96883e+07 3.96883e+07 3.96883e+07 3.96883e+07 
0.000962009 -3.42053 -6.72053 -4.90027 -6.21243 1.22053 64.1672 7.07218e+16 8.49262e-07 1.57294e-05 8.88398e-23 1.78228e-07 48279.9 0 0 3.47024e-18 0 0 0.0108827 0 0 0 0 0 0 3.88964e+07 3.88964e+07 3.88964e+07 3.88964e+07 
0.00124829 -3.41913 -6.71913 -4.89912 -6.21067 1.21913 63.5477 7.01011e+16 8.49494e-07 1.56554e-05 8.87579e-23 1.75832e-07 49322 0 0 3.63712e-18 0 0 0.0108827 0 0 0 0 0 0 3.80128e+07 3.80128e+07 3.80128e+07 3.80128e+07 
0.00159063 -3.41742 -6.71742 -4.89768 -6.20854 1.21742 62.8928 6.93787e+16 8.49777e-07 1.55691e-05 8.86716e-23 1.73062e-07 50556.4 0 0 3.8315e-18 0 0 0.0108827 0 0 0 0 0 0 3.70395e+07 3.70395e+07 3.70395e+07 3.70395e+07 
0.002 -3.41532 -6.71532 -4.89586 -6.20594 1.21532 62.2235 6.8542e+16 8.49928e-07 1.54657e-05 8.8582e-23 1.69838e-07 51290.5 0 0 3.9461e-18 0 0 0.0108827 0 0 0 0 0 0 3.59756e+07 3.59756e+07 3.59756e+07 3.59756e+07 
