# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -3.4 -6.7 -4.8789 -6.1932 1.2 66.2808 7.29715e+16 8.48371e-07 1.59952e-05 8.9118e-23 1.87005e-07 44075.7 0 0 2.86146e-18 0 0 0.0107597 0 0 0 0 0 0 4.21181e+07 4.21181e+07 4.21181e+07 4.21181e+07 
9.79066e-05 -3.39957 -6.69957 -4.87859 -6.19263 1.19957 65.9817 7.27362e+16 8.4841e-07 1.59665e-05 8.90777e-23 1.86068e-07 44259.8 0 0 2.89258e-18 0 0 0.0107597 0 0 0 0 0 0 4.17217e+07 4.17217e+07 4.17217e+07 4.17217e+07 
0.000214985 -3.39905 -6.69905 -4.8782 -6.19196 1.19905 65.637 7.24576e+16 8.48498e-07 1.59333e-05 8.90318e-23 1.84969e-07 44699.2 0 0 2.96656e-18 0 0 0.0107597 0 0 0 0 0 0 4.12634e+07 4.12634e+07 4.12634e+07 4.12634e+07 
0.000354988 -3.39842 -6.69842 -4.87773 -6.19114 1.19842 65.2428 7.21283e+16 8.48605e-07 1.58941e-05 8.89793e-23 1.83675e-07 45222.5 0 0 3.05392e-18 0 0 0.0107597 0 0 0 0 0 0 4.07339e+07 4.07339e+07 4.07339e+07 4.07339e+07 
0.000522406 -3.39766 -6.69766 -4.87714 -6.19015 1.19766 64.7964 7.17399e+16 8.48733e-07 1.58477e-05 8.892e-23 1.82154e-07 45845.1 0 0 3.15684e-18 0 0 0.0107597 0 0 0 0 0 0 4.01263e+07 4.01263e+07 4.01263e+07 4.01263e+07 
0.000722606 -3.39673 -6.69673 -4.87642 -6.18896 1.19673 64.2965 7.12831e+16 8.48889e-07 1.57932e-05 8.88536e-23 1.80372e-07 46585.3 0 0 3.27781e-18 0 0 0.0107597 0 0 0 0 0 0 3.94345e+07 3.94345e+07 3.94345e+07 3.94345e+07 
0.000962009 -3.3956 -6.6956 -4.87552 -6.18753 1.1956 63.745 7.07474e+16 8.49077e-07 1.57293e-05 8.87805e-23 1.78291e-07 47464.3 0 0 3.41962e-18 0 0 0.0107597 0 0 0 0 0 0 3.86538e+07 3.86538e+07 3.86538e+07 3.86538e+07 
0.00124829 -3.39423 -6.69423 -4.87439 -6.18579 1.19423 63.1481 7.01215e+16 8.49305e-07 1.56545e-05 8.87016e-23 1.75874e-07 48506.8 0 0 3.58536e-18 0 0 0.0107597 0 0 0 0 0 0 3.77825e+07 3.77825e+07 3.77825e+07 3.77825e+07 
0.00159063 -3.39255 -6.69255 -4.87296 -6.18368 1.19255 62.518 6.93932e+16 8.49583e-07 1.55675e-05 8.86187e-23 1.7308e-07 49741.4 0 0 3.77845e-18 0 0 0.0107597 0 0 0 0 0 0 3.68223e+07 3.68223e+07 3.68223e+07 3.68223e+07 
0.002 -3.39048 -6.69048 -4.87116 -6.18111 1.19048 61.8754 6.85498e+16 8.49733e-07 1.54632e-05 8.85327e-23 1.6983e-07 50475.8 0 0 3.8923e-18 0 0 0.0107597 0 0 0 0 0 0 3.57725e+07 3.57725e+07 3.57725e+07 3.57725e+07 
