# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.8 -2.5 -0.756099 -2.00044 -3 3.35675 8.6886e+16 8.48811e-07 1.77382e-05 8.05653e-23 2.46928e-07 -51971.2 0 0 1.59673e-19 0 0 0.000140341 0 0 0 0 0 0 2.80267e+06 2.80267e+06 2.80267e+06 2.80267e+06 
9.79066e-05 0.799491 -2.50051 -0.75608 -2.00044 -2.99949 3.42598 8.5822e+16 8.48761e-07 1.76086e-05 8.05747e-23 2.42122e-07 -51754 0 0 1.61739e-19 0 0 0.000140341 0 0 0 0 0 0 2.80573e+06 2.80573e+06 2.80573e+06 2.80573e+06 
0.000214985 0.798888 -2.50111 -0.756056 -2.00043 -2.99889 3.50998 8.45767e+16 8.48645e-07 1.74552e-05 8.05861e-23 2.3653e-07 -51238.3 0 0 1.66683e-19 0 0 0.000140341 0 0 0 0 0 0 2.80926e+06 2.80926e+06 2.80926e+06 2.80926e+06 
0.000354988 0.798175 -2.50182 -0.756026 -2.00042 -2.99818 3.61217 8.31248e+16 8.4851e-07 1.72759e-05 8.05999e-23 2.30081e-07 -50631.4 0 0 1.72603e-19 0 0 0.000140341 0 0 0 0 0 0 2.81356e+06 2.81356e+06 2.81356e+06 2.81356e+06 
0.000522406 0.797334 -2.50267 -0.75599 -2.00041 -2.99733 3.73688 8.144e+16 8.48355e-07 1.7067e-05 8.06167e-23 2.22692e-07 -49919.2 0 0 1.79695e-19 0 0 0.000140341 0 0 0 0 0 0 2.81881e+06 2.81881e+06 2.81881e+06 2.81881e+06 
0.000722606 0.796343 -2.50366 -0.755944 -2.0004 -2.99634 3.88964 7.94957e+16 8.48177e-07 1.68249e-05 8.06374e-23 2.14292e-07 -49086.3 0 0 1.88194e-19 0 0 0.000140341 0 0 0 0 0 0 2.82526e+06 2.82526e+06 2.82526e+06 2.82526e+06 
0.000962009 0.795179 -2.50482 -0.755887 -2.00038 -2.99518 4.07755 7.72663e+16 8.47973e-07 1.65458e-05 8.06628e-23 2.04827e-07 -48116.2 0 0 1.98385e-19 0 0 0.000140341 0 0 0 0 0 0 2.8332e+06 2.8332e+06 2.8332e+06 2.8332e+06 
0.00124829 0.793818 -2.50618 -0.755814 -2.00036 -2.99382 4.30986 7.47293e+16 8.47743e-07 1.62261e-05 8.06942e-23 1.94275e-07 -46991.3 0 0 2.1061e-19 0 0 0.000140341 0 0 0 0 0 0 2.84302e+06 2.84302e+06 2.84302e+06 2.84302e+06 
0.00159063 0.792232 -2.50777 -0.755722 -2.00034 -2.99223 4.59871 7.18672e+16 8.47487e-07 1.58628e-05 8.07332e-23 1.8265e-07 -45694 0 0 2.25289e-19 0 0 0.000140341 0 0 0 0 0 0 2.85524e+06 2.85524e+06 2.85524e+06 2.85524e+06 
0.002 0.790393 -2.50961 -0.755603 -2.00031 -2.99039 4.96023 6.86703e+16 8.47366e-07 1.54562e-05 8.07822e-23 1.70052e-07 -44933.5 0 0 2.34085e-19 0 0 0.000140341 0 0 0 0 0 0 2.87109e+06 2.87109e+06 2.87109e+06 2.87109e+06 
0.002 0.790393 -2.50961 -0.755603 -2.00031 -2.99039 4.96023 6.86703e+16 8.47036e-07 1.54502e-05 8.0782e-23 1.69986e-07 -43319.2 0 0 2.53732e-19 0 0 0.000140341 0 0 0 0 0 0 2.86998e+06 2.86998e+06 2.86998e+06 2.86998e+06 
0.0025 0.788227 -2.51177 -0.755446 -2.00026 -2.98823 5.42613 6.50683e+16 8.46903e-07 1.4987e-05 8.08451e-23 1.5624e-07 -42478.2 0 0 2.64612e-19 0 0 0.000140341 0 0 0 0 0 0 2.89028e+06 2.89028e+06 2.89028e+06 2.89028e+06 
0.003 0.786145 -2.51386 -0.755276 -2.00022 -2.98614 5.91958 6.17642e+16 8.46619e-07 1.45538e-05 8.09118e-23 1.4402e-07 -40838.9 0 0 2.8645e-19 0 0 0.000140341 0 0 0 0 0 0 2.91108e+06 2.91108e+06 2.91108e+06 2.91108e+06 
0.0035 0.784143 -2.51586 -0.755092 -2.00017 -2.98414 6.44133 5.87265e+16 8.46361e-07 1.41507e-05 8.09823e-23 1.33145e-07 -39281.6 0 0 3.08453e-19 0 0 0.000140341 0 0 0 0 0 0 2.93299e+06 2.93299e+06 2.93299e+06 2.93299e+06 
0.004 0.782217 -2.51778 -0.754895 -2.00011 -2.98222 6.99217 5.59275e+16 8.46128e-07 1.37749e-05 8.10567e-23 1.23431e-07 -37799.6 0 0 3.30629e-19 0 0 0.000140341 0 0 0 0 0 0 2.95603e+06 2.95603e+06 2.95603e+06 2.95603e+06 
0.0045 0.780363 -2.51964 -0.754684 -2.00005 -2.98036 7.5729 5.3343e+16 8.45916e-07 1.34237e-05 8.11352e-23 1.14726e-07 -36387.3 0 0 3.52985e-19 0 0 0.000140341 0 0 0 0 0 0 2.98021e+06 2.98021e+06 2.98021e+06 2.98021e+06 
0.005 0.778578 -2.52142 -0.75446 -1.99999 -2.97858 8.18433 5.09519e+16 8.45723e-07 1.3095e-05 8.12178e-23 1.06899e-07 -35039.3 0 0 3.7553e-19 0 0 0.000140341 0 0 0 0 0 0 3.00553e+06 3.00553e+06 3.00553e+06 3.00553e+06 
0.0055 0.776859 -2.52314 -0.754222 -1.99992 -2.97686 8.82731 4.87354e+16 8.45548e-07 1.27867e-05 8.13047e-23 9.98417e-08 -33750.8 0 0 3.98272e-19 0 0 0.000140341 0 0 0 0 0 0 3.03202e+06 3.03202e+06 3.03202e+06 3.03202e+06 
0.006 0.775203 -2.5248 -0.75397 -1.99985 -2.9752 9.50271 4.6677e+16 8.45388e-07 1.2497e-05 8.13959e-23 9.34588e-08 -32517.6 0 0 4.2122e-19 0 0 0.000140341 0 0 0 0 0 0 3.0597e+06 3.0597e+06 3.0597e+06 3.0597e+06 
0.0065 0.773607 -2.52639 -0.753704 -1.99977 -2.97361 10.2114 4.47621e+16 8.45243e-07 1.22245e-05 8.14917e-23 8.76704e-08 -31335.8 0 0 4.44382e-19 0 0 0.000140341 0 0 0 0 0 0 3.08857e+06 3.08857e+06 3.08857e+06 3.08857e+06 
0.007 0.772069 -2.52793 -0.753425 -1.99969 -2.97207 10.9544 4.29778e+16 8.4511e-07 1.19677e-05 8.15921e-23 8.24073e-08 -30201.7 0 0 4.67768e-19 0 0 0.000140341 0 0 0 0 0 0 3.11867e+06 3.11867e+06 3.11867e+06 3.11867e+06 
0.0075 0.770587 -2.52941 -0.753131 -1.9996 -2.97059 11.7325 4.13125e+16 8.44989e-07 1.17253e-05 8.16972e-23 7.76099e-08 -29112.2 0 0 4.91385e-19 0 0 0.000140341 0 0 0 0 0 0 3.15002e+06 3.15002e+06 3.15002e+06 3.15002e+06 
0.008 0.769158 -2.53084 -0.752823 -1.99951 -2.96916 12.5469 3.97559e+16 8.44879e-07 1.14963e-05 8.18072e-23 7.32267e-08 -28064.4 0 0 5.15245e-19 0 0 0.000140341 0 0 0 0 0 0 3.18264e+06 3.18264e+06 3.18264e+06 3.18264e+06 
0.0085 0.767781 -2.53222 -0.752501 -1.99941 -2.96778 13.3986 3.82987e+16 8.44778e-07 1.12795e-05 8.19223e-23 6.92126e-08 -27055.6 0 0 5.39355e-19 0 0 0.000140341 0 0 0 0 0 0 3.21657e+06 3.21657e+06 3.21657e+06 3.21657e+06 
0.009 0.766453 -2.53355 -0.752165 -1.9993 -2.96645 14.2886 3.69326e+16 8.44687e-07 1.10742e-05 8.20425e-23 6.55287e-08 -26083.2 0 0 5.63725e-19 0 0 0.000140341 0 0 0 0 0 0 3.25182e+06 3.25182e+06 3.25182e+06 3.25182e+06 
0.0095 0.765172 -2.53483 -0.751814 -1.99919 -2.96517 15.2181 3.56503e+16 8.44603e-07 1.08793e-05 8.21681e-23 6.21407e-08 -25145.1 0 0 5.88366e-19 0 0 0.000140341 0 0 0 0 0 0 3.28844e+06 3.28844e+06 3.28844e+06 3.28844e+06 
0.01 0.763938 -2.53606 -0.751449 -1.99908 -2.96394 16.1883 3.4445e+16 8.44527e-07 1.06943e-05 8.22992e-23 5.90186e-08 -24239.1 0 0 6.13287e-19 0 0 0.000140341 0 0 0 0 0 0 3.32646e+06 3.32646e+06 3.32646e+06 3.32646e+06 
0.0105 0.762748 -2.53725 -0.751069 -1.99896 -2.96275 17.2005 3.33106e+16 8.44457e-07 1.05184e-05 8.2436e-23 5.6136e-08 -23363.3 0 0 6.38499e-19 0 0 0.000140341 0 0 0 0 0 0 3.36591e+06 3.36591e+06 3.36591e+06 3.36591e+06 
0.011 0.761602 -2.5384 -0.750674 -1.99883 -2.9616 18.2559 3.22417e+16 8.44394e-07 1.03509e-05 8.25786e-23 5.34696e-08 -22516 0 0 6.64013e-19 0 0 0.000140341 0 0 0 0 0 0 3.40684e+06 3.40684e+06 3.40684e+06 3.40684e+06 
0.0115 0.760497 -2.5395 -0.750265 -1.99869 -2.9605 19.356 3.12333e+16 8.44337e-07 1.01914e-05 8.27273e-23 5.0999e-08 -21695.6 0 0 6.89838e-19 0 0 0.000140341 0 0 0 0 0 0 3.44928e+06 3.44928e+06 3.44928e+06 3.44928e+06 
0.012 0.759432 -2.54057 -0.749841 -1.99855 -2.95943 20.5023 3.0281e+16 8.44285e-07 1.00392e-05 8.28822e-23 4.87057e-08 -20900.5 0 0 7.15988e-19 0 0 0.000140341 0 0 0 0 0 0 3.49328e+06 3.49328e+06 3.49328e+06 3.49328e+06 
0.0125 0.758407 -2.54159 -0.749401 -1.99841 -2.95841 21.6962 2.93805e+16 8.44239e-07 9.89395e-06 8.30435e-23 4.65736e-08 -20129.4 0 0 7.42473e-19 0 0 0.000140341 0 0 0 0 0 0 3.53889e+06 3.53889e+06 3.53889e+06 3.53889e+06 
0.013 0.757419 -2.54258 -0.748947 -1.99825 -2.95742 22.9393 2.85283e+16 8.44197e-07 9.75516e-06 8.32115e-23 4.45882e-08 -19380.9 0 0 7.69305e-19 0 0 0.000140341 0 0 0 0 0 0 3.58616e+06 3.58616e+06 3.58616e+06 3.58616e+06 
