# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.75 -6.05 -4.23447 -5.54373 0.55 53.4546 7.39132e+16 8.4512e-07 1.60534e-05 8.73467e-23 1.90108e-07 24258.7 0 0 1.78599e-18 0 0 0.00780353 0 0 0 0 0 0 3.45184e+07 3.45184e+07 3.45184e+07 3.45184e+07 
9.79066e-05 -2.74976 -6.04976 -4.23427 -5.54332 0.549762 53.3776 7.36172e+16 8.45142e-07 1.60171e-05 8.73365e-23 1.88918e-07 24445 0 0 1.8112e-18 0 0 0.00780353 0 0 0 0 0 0 3.42568e+07 3.42568e+07 3.42568e+07 3.42568e+07 
0.000214985 -2.74947 -6.04947 -4.23402 -5.54284 0.549474 53.2912 7.32674e+16 8.45192e-07 1.59745e-05 8.73252e-23 1.8752e-07 24889.5 0 0 1.87119e-18 0 0 0.00780353 0 0 0 0 0 0 3.39529e+07 3.39529e+07 3.39529e+07 3.39529e+07 
0.000354988 -2.74912 -6.04912 -4.23372 -5.54225 0.549122 53.1957 7.28547e+16 8.45253e-07 1.59242e-05 8.73128e-23 1.85877e-07 25418.4 0 0 1.9422e-18 0 0 0.00780353 0 0 0 0 0 0 3.36005e+07 3.36005e+07 3.36005e+07 3.36005e+07 
0.000522406 -2.74869 -6.04869 -4.23333 -5.54155 0.548691 53.0924 7.23693e+16 8.45328e-07 1.5865e-05 8.72995e-23 1.83952e-07 26046.9 0 0 2.0261e-18 0 0 0.00780353 0 0 0 0 0 0 3.31944e+07 3.31944e+07 3.31944e+07 3.31944e+07 
0.000722606 -2.74816 -6.04816 -4.23286 -5.54069 0.548162 52.9841 7.17999e+16 8.45418e-07 1.57955e-05 8.72856e-23 1.81705e-07 26793 0 0 2.12503e-18 0 0 0.00780353 0 0 0 0 0 0 3.27296e+07 3.27296e+07 3.27296e+07 3.27296e+07 
0.000962009 -2.74751 -6.04751 -4.23226 -5.53966 0.54751 52.8756 7.11345e+16 8.4553e-07 1.57142e-05 8.72718e-23 1.79094e-07 27677.5 0 0 2.24144e-18 0 0 0.00780353 0 0 0 0 0 0 3.22019e+07 3.22019e+07 3.22019e+07 3.22019e+07 
0.00124829 -2.7467 -6.0467 -4.2315 -5.5384 0.546702 52.7747 7.03601e+16 8.45666e-07 1.56194e-05 8.72593e-23 1.76076e-07 28724.6 0 0 2.37807e-18 0 0 0.00780353 0 0 0 0 0 0 3.16088e+07 3.16088e+07 3.16088e+07 3.16088e+07 
0.00159063 -2.7457 -6.0457 -4.23054 -5.53687 0.545698 52.6933 6.94632e+16 8.45835e-07 1.55094e-05 8.72497e-23 1.72608e-07 29962 0 0 2.538e-18 0 0 0.00780353 0 0 0 0 0 0 3.09501e+07 3.09501e+07 3.09501e+07 3.09501e+07 
0.002 -2.74444 -6.04444 -4.2293 -5.535 0.544441 52.6497 6.84303e+16 8.45928e-07 1.53804e-05 8.72446e-23 1.68627e-07 30697.1 0 0 2.63254e-18 0 0 0.00780353 0 0 0 0 0 0 3.02245e+07 3.02245e+07 3.02245e+07 3.02245e+07 
