# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -0.875 -4.175 -2.39215 -3.67381 -1.325 15.1213 8.3554e+16 8.44596e-07 1.72371e-05 8.2155e-23 2.3075e-07 -25115.3 0 0 5.10913e-19 0 0 0.00211586 0 0 0 0 0 0 1.1811e+07 1.1811e+07 1.1811e+07 1.1811e+07 
9.79066e-05 -0.875246 -4.17525 -2.39209 -3.67372 -1.32475 15.3016 8.28821e+16 8.44575e-07 1.71552e-05 8.21794e-23 2.27807e-07 -24905.5 0 0 5.19284e-19 0 0 0.00211586 0 0 0 0 0 0 1.18021e+07 1.18021e+07 1.18021e+07 1.18021e+07 
0.000214985 -0.875535 -4.17553 -2.39202 -3.67361 -1.32447 15.5184 8.20928e+16 8.44524e-07 1.70583e-05 8.22086e-23 2.24363e-07 -24406.3 0 0 5.39293e-19 0 0 0.00211586 0 0 0 0 0 0 1.17914e+07 1.17914e+07 1.17914e+07 1.17914e+07 
0.000354988 -0.875872 -4.17587 -2.39192 -3.67348 -1.32413 15.7792 8.11687e+16 8.44465e-07 1.69447e-05 8.22437e-23 2.2036e-07 -23815.4 0 0 5.63194e-19 0 0 0.00211586 0 0 0 0 0 0 1.17794e+07 1.17794e+07 1.17794e+07 1.17794e+07 
0.000522406 -0.876265 -4.17626 -2.3918 -3.67332 -1.32374 16.0935 8.00911e+16 8.44398e-07 1.68118e-05 8.22861e-23 2.1573e-07 -23117.5 0 0 5.9174e-19 0 0 0.00211586 0 0 0 0 0 0 1.17659e+07 1.17659e+07 1.17659e+07 1.17659e+07 
0.000722606 -0.876719 -4.17672 -2.39166 -3.67312 -1.32328 16.4726 7.88403e+16 8.44322e-07 1.66572e-05 8.23372e-23 2.10407e-07 -22295 0 0 6.25828e-19 0 0 0.00211586 0 0 0 0 0 0 1.17511e+07 1.17511e+07 1.17511e+07 1.17511e+07 
0.000962009 -0.877241 -4.17724 -2.39147 -3.67287 -1.32276 16.9307 7.73962e+16 8.44236e-07 1.64781e-05 8.23989e-23 2.04332e-07 -21328.1 0 0 6.66528e-19 0 0 0.00211586 0 0 0 0 0 0 1.17353e+07 1.17353e+07 1.17353e+07 1.17353e+07 
0.00124829 -0.877836 -4.17784 -2.39123 -3.67257 -1.32216 17.4852 7.57394e+16 8.44142e-07 1.62717e-05 8.24736e-23 1.97454e-07 -20194.8 0 0 7.15116e-19 0 0 0.00211586 0 0 0 0 0 0 1.17189e+07 1.17189e+07 1.17189e+07 1.17189e+07 
0.00159063 -0.878504 -4.1785 -2.39092 -3.6722 -1.3215 18.158 7.38526e+16 8.44039e-07 1.60357e-05 8.25643e-23 1.89742e-07 -18871 0 0 7.73115e-19 0 0 0.00211586 0 0 0 0 0 0 1.17028e+07 1.17028e+07 1.17028e+07 1.17028e+07 
0.002 -0.879245 -4.17924 -2.39052 -3.67173 -1.32076 18.9762 7.17217e+16 8.43997e-07 1.57688e-05 8.26749e-23 1.812e-07 -18089.5 0 0 8.07762e-19 0 0 0.00211586 0 0 0 0 0 0 1.16895e+07 1.16895e+07 1.16895e+07 1.16895e+07 
0.002 -0.879245 -4.17924 -2.39052 -3.67173 -1.32076 18.9762 7.17217e+16 8.43863e-07 1.57663e-05 8.26744e-23 1.81171e-07 -16403.5 0 0 8.84588e-19 0 0 0.00211586 0 0 0 0 0 0 1.16876e+07 1.16876e+07 1.16876e+07 1.16876e+07 
0.0025 -0.880065 -4.18006 -2.38998 -3.67113 -1.31994 19.996 6.92892e+16 8.43823e-07 1.54595e-05 8.28122e-23 1.71622e-07 -15507.9 0 0 9.26761e-19 0 0 0.00211586 0 0 0 0 0 0 1.16783e+07 1.16783e+07 1.16783e+07 1.16783e+07 
0.003 -0.880795 -4.1808 -2.3894 -3.6705 -1.3192 21.0383 6.70264e+16 8.43727e-07 1.51709e-05 8.29528e-23 1.62917e-07 -13746 0 0 1.01106e-18 0 0 0.00211586 0 0 0 0 0 0 1.16752e+07 1.16752e+07 1.16752e+07 1.16752e+07 
0.0035 -0.881439 -4.18144 -2.38877 -3.66983 -1.31856 22.1034 6.49173e+16 8.43649e-07 1.48999e-05 8.30965e-23 1.54972e-07 -12040.7 0 0 1.0953e-18 0 0 0.00211586 0 0 0 0 0 0 1.16793e+07 1.16793e+07 1.16793e+07 1.16793e+07 
0.004 -0.881999 -4.182 -2.38808 -3.66913 -1.318 23.1917 6.29478e+16 8.43586e-07 1.46451e-05 8.32433e-23 1.47701e-07 -10388 0 0 1.17951e-18 0 0 0.00211586 0 0 0 0 0 0 1.16902e+07 1.16902e+07 1.16902e+07 1.16902e+07 
0.0045 -0.882478 -4.18248 -2.38735 -3.6684 -1.31752 24.3033 6.11054e+16 8.43537e-07 1.44052e-05 8.33934e-23 1.41029e-07 -8784.58 0 0 1.26375e-18 0 0 0.00211586 0 0 0 0 0 0 1.17077e+07 1.17077e+07 1.17077e+07 1.17077e+07 
0.005 -0.882878 -4.18288 -2.38657 -3.66763 -1.31712 25.4389 5.93788e+16 8.43501e-07 1.41788e-05 8.35467e-23 1.34891e-07 -7227.32 0 0 1.34806e-18 0 0 0.00211586 0 0 0 0 0 0 1.17317e+07 1.17317e+07 1.17317e+07 1.17317e+07 
0.0055 -0.883201 -4.1832 -2.38574 -3.66683 -1.3168 26.5991 5.77582e+16 8.43478e-07 1.3965e-05 8.37034e-23 1.29231e-07 -5713.31 0 0 1.43247e-18 0 0 0.00211586 0 0 0 0 0 0 1.17621e+07 1.17621e+07 1.17621e+07 1.17621e+07 
0.006 -0.883449 -4.18345 -2.38486 -3.666 -1.31655 27.7843 5.62347e+16 8.43465e-07 1.37628e-05 8.38635e-23 1.24e-07 -4239.94 0 0 1.51704e-18 0 0 0.00211586 0 0 0 0 0 0 1.17988e+07 1.17988e+07 1.17988e+07 1.17988e+07 
0.0065 -0.883625 -4.18362 -2.38393 -3.66513 -1.31638 28.9956 5.48002e+16 8.43463e-07 1.35712e-05 8.40272e-23 1.19154e-07 -2804.81 0 0 1.60179e-18 0 0 0.00211586 0 0 0 0 0 0 1.18416e+07 1.18416e+07 1.18416e+07 1.18416e+07 
0.007 -0.88373 -4.18373 -2.38295 -3.66422 -1.31627 30.2337 5.34475e+16 8.4347e-07 1.33894e-05 8.41946e-23 1.14657e-07 -1405.69 0 0 1.68678e-18 0 0 0.00211586 0 0 0 0 0 0 1.18906e+07 1.18906e+07 1.18906e+07 1.18906e+07 
0.0075 -0.883765 -4.18377 -2.38192 -3.66328 -1.31623 31.4996 5.21703e+16 8.43485e-07 1.32168e-05 8.43657e-23 1.10474e-07 -40.5751 0 0 1.77203e-18 0 0 0.00211586 0 0 0 0 0 0 1.19458e+07 1.19458e+07 1.19458e+07 1.19458e+07 
0.008 -0.883734 -4.18373 -2.38085 -3.66231 -1.31627 32.7944 5.09626e+16 8.43509e-07 1.30527e-05 8.45408e-23 1.06577e-07 1292.43 0 0 1.8576e-18 0 0 0.00211586 0 0 0 0 0 0 1.20072e+07 1.20072e+07 1.20072e+07 1.20072e+07 
0.0085 -0.883636 -4.18364 -2.37973 -3.6613 -1.31636 34.1195 4.98192e+16 8.43541e-07 1.28964e-05 8.47201e-23 1.02938e-07 2595.04 0 0 1.94351e-18 0 0 0.00211586 0 0 0 0 0 0 1.20747e+07 1.20747e+07 1.20747e+07 1.20747e+07 
0.009 -0.883474 -4.18347 -2.37855 -3.66025 -1.31653 35.476 4.87354e+16 8.4358e-07 1.27475e-05 8.49036e-23 9.95358e-08 3868.87 0 0 2.02981e-18 0 0 0.00211586 0 0 0 0 0 0 1.21486e+07 1.21486e+07 1.21486e+07 1.21486e+07 
0.0095 -0.883249 -4.18325 -2.37734 -3.65917 -1.31675 36.8656 4.77067e+16 8.43625e-07 1.26054e-05 8.50917e-23 9.63487e-08 5115.39 0 0 2.11655e-18 0 0 0.00211586 0 0 0 0 0 0 1.22288e+07 1.22288e+07 1.22288e+07 1.22288e+07 
0.01 -0.882963 -4.18296 -2.37607 -3.65806 -1.31704 38.2899 4.67292e+16 8.43677e-07 1.24697e-05 8.52845e-23 9.33584e-08 6335.98 0 0 2.20375e-18 0 0 0.00211586 0 0 0 0 0 0 1.23155e+07 1.23155e+07 1.23155e+07 1.23155e+07 
0.0105 -0.882616 -4.18262 -2.37475 -3.65691 -1.31738 39.7506 4.57993e+16 8.43735e-07 1.23399e-05 8.54824e-23 9.05486e-08 7531.92 0 0 2.29147e-18 0 0 0.00211586 0 0 0 0 0 0 1.24089e+07 1.24089e+07 1.24089e+07 1.24089e+07 
0.011 -0.88221 -4.18221 -2.37339 -3.65572 -1.31779 41.2497 4.49138e+16 8.43798e-07 1.22158e-05 8.56854e-23 8.79043e-08 8704.4 0 0 2.37975e-18 0 0 0.00211586 0 0 0 0 0 0 1.2509e+07 1.2509e+07 1.2509e+07 1.2509e+07 
0.0115 -0.881745 -4.18175 -2.37197 -3.6545 -1.31825 42.7893 4.40696e+16 8.43867e-07 1.20968e-05 8.5894e-23 8.54123e-08 9854.52 0 0 2.46863e-18 0 0 0.00211586 0 0 0 0 0 0 1.26161e+07 1.26161e+07 1.26161e+07 1.26161e+07 
0.012 -0.881224 -4.18122 -2.37051 -3.65325 -1.31878 44.3717 4.3264e+16 8.4394e-07 1.19828e-05 8.61085e-23 8.30606e-08 10983.3 0 0 2.55816e-18 0 0 0.00211586 0 0 0 0 0 0 1.27304e+07 1.27304e+07 1.27304e+07 1.27304e+07 
0.0125 -0.880647 -4.18065 -2.369 -3.65195 -1.31935 45.9992 4.24944e+16 8.44018e-07 1.18734e-05 8.63291e-23 8.08383e-08 12091.7 0 0 2.64839e-18 0 0 0.00211586 0 0 0 0 0 0 1.28521e+07 1.28521e+07 1.28521e+07 1.28521e+07 
0.013 -0.880015 -4.18001 -2.36745 -3.65063 -1.31999 47.6745 4.17587e+16 8.44101e-07 1.17683e-05 8.65563e-23 7.87356e-08 13180.7 0 0 2.73936e-18 0 0 0.00211586 0 0 0 0 0 0 1.29815e+07 1.29815e+07 1.29815e+07 1.29815e+07 
0.0135 -0.879329 -4.17933 -2.36584 -3.64927 -1.32067 49.4005 4.10545e+16 8.44188e-07 1.16673e-05 8.67904e-23 7.67436e-08 14251.1 0 0 2.83113e-18 0 0 0.00211586 0 0 0 0 0 0 1.31188e+07 1.31188e+07 1.31188e+07 1.31188e+07 
0.014 -0.87859 -4.17859 -2.36418 -3.64787 -1.32141 51.1802 4.038e+16 8.44279e-07 1.15702e-05 8.70319e-23 7.48544e-08 15303.6 0 0 2.92375e-18 0 0 0.00211586 0 0 0 0 0 0 1.32645e+07 1.32645e+07 1.32645e+07 1.32645e+07 
0.0145 -0.877799 -4.1778 -2.36248 -3.64644 -1.3222 53.0169 3.97334e+16 8.44374e-07 1.14767e-05 8.72812e-23 7.30604e-08 16339.1 0 0 3.01728e-18 0 0 0.00211586 0 0 0 0 0 0 1.34187e+07 1.34187e+07 1.34187e+07 1.34187e+07 
0.015 -0.876956 -4.17696 -2.36073 -3.64498 -1.32304 54.9142 3.9113e+16 8.44473e-07 1.13866e-05 8.75387e-23 7.13552e-08 17358.2 0 0 3.11177e-18 0 0 0.00211586 0 0 0 0 0 0 1.3582e+07 1.3582e+07 1.3582e+07 1.3582e+07 
0.0155 -0.876063 -4.17606 -2.35893 -3.64348 -1.32394 56.8758 3.85173e+16 8.44575e-07 1.12998e-05 8.7805e-23 6.97325e-08 18361.6 0 0 3.20728e-18 0 0 0.00211586 0 0 0 0 0 0 1.37547e+07 1.37547e+07 1.37547e+07 1.37547e+07 
0.016 -0.87512 -4.17512 -2.35707 -3.64194 -1.32488 58.9058 3.79448e+16 8.44681e-07 1.1216e-05 8.80807e-23 6.81867e-08 19349.9 0 0 3.30389e-18 0 0 0.00211586 0 0 0 0 0 0 1.39372e+07 1.39372e+07 1.39372e+07 1.39372e+07 
0.0165 -0.874128 -4.17413 -2.35517 -3.64037 -1.32587 61.0085 3.73941e+16 8.4479e-07 1.11351e-05 8.83663e-23 6.67128e-08 20323.6 0 0 3.40165e-18 0 0 0.00211586 0 0 0 0 0 0 1.413e+07 1.413e+07 1.413e+07 1.413e+07 
0.017 -0.873087 -4.17309 -2.35322 -3.63877 -1.32691 63.1886 3.68642e+16 8.44902e-07 1.1057e-05 8.86626e-23 6.53061e-08 21283.4 0 0 3.50064e-18 0 0 0.00211586 0 0 0 0 0 0 1.43336e+07 1.43336e+07 1.43336e+07 1.43336e+07 
0.0175 -0.871999 -4.172 -2.35123 -3.63713 -1.328 65.4513 3.63538e+16 8.45017e-07 1.09815e-05 8.89701e-23 6.39623e-08 22229.8 0 0 3.60094e-18 0 0 0.00211586 0 0 0 0 0 0 1.45486e+07 1.45486e+07 1.45486e+07 1.45486e+07 
0.018 -0.870864 -4.17086 -2.34918 -3.63546 -1.32914 67.8018 3.58619e+16 8.45135e-07 1.09085e-05 8.92896e-23 6.26773e-08 23163.2 0 0 3.70261e-18 0 0 0.00211586 0 0 0 0 0 0 1.47755e+07 1.47755e+07 1.47755e+07 1.47755e+07 
0.0185 -0.869683 -4.16968 -2.34708 -3.63376 -1.33032 70.2459 3.53875e+16 8.45257e-07 1.08379e-05 8.96219e-23 6.14477e-08 24084.1 0 0 3.80575e-18 0 0 0.00211586 0 0 0 0 0 0 1.5015e+07 1.5015e+07 1.5015e+07 1.5015e+07 
0.019 -0.868456 -4.16846 -2.34493 -3.63202 -1.33154 72.7899 3.49297e+16 8.4538e-07 1.07695e-05 8.99678e-23 6.02699e-08 24992.9 0 0 3.91044e-18 0 0 0.00211586 0 0 0 0 0 0 1.52677e+07 1.52677e+07 1.52677e+07 1.52677e+07 
0.0195 -0.867184 -4.16718 -2.34273 -3.63025 -1.33282 75.4405 3.44875e+16 8.45507e-07 1.07032e-05 9.03284e-23 5.91409e-08 25890.2 0 0 4.01678e-18 0 0 0.00211586 0 0 0 0 0 0 1.55344e+07 1.55344e+07 1.55344e+07 1.55344e+07 
0.02 -0.865867 -4.16587 -2.34049 -3.62844 -1.33413 78.2047 3.40603e+16 8.45636e-07 1.0639e-05 9.07044e-23 5.80578e-08 26776.1 0 0 4.12486e-18 0 0 0.00211586 0 0 0 0 0 0 1.58159e+07 1.58159e+07 1.58159e+07 1.58159e+07 
0.0205 -0.864506 -4.16451 -2.33819 -3.6266 -1.33549 81.0902 3.36473e+16 8.45768e-07 1.05767e-05 9.10971e-23 5.7018e-08 27651.3 0 0 4.23479e-18 0 0 0.00211586 0 0 0 0 0 0 1.61129e+07 1.61129e+07 1.61129e+07 1.61129e+07 
0.021 -0.863102 -4.1631 -2.33584 -3.62473 -1.3369 84.1053 3.32477e+16 8.45902e-07 1.05163e-05 9.15075e-23 5.60189e-08 28515.9 0 0 4.34668e-18 0 0 0.00211586 0 0 0 0 0 0 1.64264e+07 1.64264e+07 1.64264e+07 1.64264e+07 
0.0215 -0.861655 -4.16165 -2.33344 -3.62283 -1.33835 87.2588 3.28609e+16 8.46039e-07 1.04576e-05 9.19368e-23 5.50584e-08 29370.4 0 0 4.46064e-18 0 0 0.00211586 0 0 0 0 0 0 1.67572e+07 1.67572e+07 1.67572e+07 1.67572e+07 
0.022 -0.860165 -4.16016 -2.33099 -3.62089 -1.33984 90.5603 3.24864e+16 8.46178e-07 1.04007e-05 9.23863e-23 5.41343e-08 30215 0 0 4.5768e-18 0 0 0.00211586 0 0 0 0 0 0 1.71066e+07 1.71066e+07 1.71066e+07 1.71066e+07 
0.0225 -0.858633 -4.15863 -2.32848 -3.61892 -1.34137 94.0198 3.21234e+16 8.46319e-07 1.03453e-05 9.28575e-23 5.32445e-08 31050.1 0 0 4.69529e-18 0 0 0.00211586 0 0 0 0 0 0 1.74754e+07 1.74754e+07 1.74754e+07 1.74754e+07 
0.023 -0.85706 -4.15706 -2.32593 -3.61692 -1.34294 97.6483 3.17715e+16 8.46463e-07 1.02915e-05 9.33517e-23 5.23873e-08 31875.9 0 0 4.81625e-18 0 0 0.00211586 0 0 0 0 0 0 1.78649e+07 1.78649e+07 1.78649e+07 1.78649e+07 
0.0235 -0.855446 -4.15545 -2.32332 -3.61488 -1.34455 101.458 3.14302e+16 8.46608e-07 1.02391e-05 9.38707e-23 5.15609e-08 32692.8 0 0 4.93983e-18 0 0 0.00211586 0 0 0 0 0 0 1.82764e+07 1.82764e+07 1.82764e+07 1.82764e+07 
