# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.275 -3.025 -0.946025 -2.3708 -2.475 343312 3.24128e+14 8.35287e-05 0.000312643 4.59455e-18 1.62358e-08 42443.8 0 0 1.59749e-12 0 0 0.000690796 0 0 0 0 0 0 2.2792e+10 2.2792e+10 2.2792e+10 2.2792e+10 
9.79066e-05 0.275416 -3.02458 -0.942805 -2.37038 -2.47542 382339 3.24118e+14 8.35717e-05 0.00031264 5.11947e-18 1.62352e-08 42444.6 0 0 1.59753e-12 0 0 0.000690796 0 0 0 0 0 0 2.53847e+10 2.53847e+10 2.53847e+10 2.53847e+10 
0.000214985 0.275912 -3.02409 -0.939359 -2.36988 -2.47591 428162 3.24106e+14 8.36178e-05 0.000312638 5.73619e-18 1.62345e-08 42446.6 0 0 1.59761e-12 0 0 0.000690796 0 0 0 0 0 0 2.84291e+10 2.84291e+10 2.84291e+10 2.84291e+10 
0.000354988 0.276507 -3.02349 -0.935691 -2.36929 -2.47651 481778 3.24091e+14 8.36671e-05 0.000312635 6.45829e-18 1.62336e-08 42448.9 0 0 1.5977e-12 0 0 0.000690796 0 0 0 0 0 0 3.19914e+10 3.19914e+10 3.19914e+10 3.19914e+10 
0.000522406 0.277217 -3.02278 -0.931802 -2.36857 -2.47722 544255 3.24074e+14 8.37193e-05 0.000312631 7.30033e-18 1.62325e-08 42451.7 0 0 1.59781e-12 0 0 0.000690796 0 0 0 0 0 0 3.61425e+10 3.61425e+10 3.61425e+10 3.61425e+10 
0.000722606 0.278067 -3.02193 -0.927695 -2.36772 -2.47807 616698 3.24053e+14 8.37741e-05 0.000312626 8.27745e-18 1.62312e-08 42455.1 0 0 1.59794e-12 0 0 0.000690796 0 0 0 0 0 0 4.09559e+10 4.09559e+10 4.09559e+10 4.09559e+10 
0.000962009 0.279084 -3.02092 -0.923368 -2.3667 -2.47908 700208 3.24028e+14 8.38312e-05 0.000312621 9.40474e-18 1.62297e-08 42459.1 0 0 1.59812e-12 0 0 0.000690796 0 0 0 0 0 0 4.65044e+10 4.65044e+10 4.65044e+10 4.65044e+10 
0.00124829 0.280299 -3.0197 -0.918816 -2.36548 -2.4803 795803 3.23999e+14 8.38904e-05 0.000312614 1.06962e-17 1.62279e-08 42463.9 0 0 1.59836e-12 0 0 0.000690796 0 0 0 0 0 0 5.28556e+10 5.28556e+10 5.28556e+10 5.28556e+10 
0.00159063 0.281753 -3.01825 -0.914028 -2.36403 -2.48175 904326 3.23964e+14 8.3951e-05 0.000312606 1.21636e-17 1.62257e-08 42469.6 0 0 1.59867e-12 0 0 0.000690796 0 0 0 0 0 0 6.00649e+10 6.00649e+10 6.00649e+10 6.00649e+10 
0.002 0.283492 -3.01651 -0.908989 -2.36228 -2.48349 1.0263e+06 3.23921e+14 8.40124e-05 0.000312596 1.38144e-17 1.62231e-08 42473 0 0 1.59887e-12 0 0 0.000690796 0 0 0 0 0 0 6.81665e+10 6.81665e+10 6.81665e+10 6.81665e+10 
0.002 0.283492 -3.01651 -0.908989 -2.36228 -2.48349 1.0263e+06 3.23921e+14 8.40128e-05 0.000312598 1.38145e-17 1.62232e-08 42480.7 0 0 1.59937e-12 0 0 0.000690796 0 0 0 0 0 0 6.81668e+10 6.81668e+10 6.81668e+10 6.81668e+10 
0.0025 0.285616 -3.01438 -0.903568 -2.36016 -2.48562 1.16457e+06 3.2387e+14 8.40757e-05 0.000312585 1.56873e-17 1.62199e-08 42484.8 0 0 1.59968e-12 0 0 0.000690796 0 0 0 0 0 0 7.73478e+10 7.73478e+10 7.73478e+10 7.73478e+10 
0.003 0.28774 -3.01226 -0.898734 -2.35803 -2.48774 1.29198e+06 3.23818e+14 8.41289e-05 0.000312574 1.74145e-17 1.62168e-08 42493.2 0 0 1.60033e-12 0 0 0.000690796 0 0 0 0 0 0 8.58053e+10 8.58053e+10 8.58053e+10 8.58053e+10 
