# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.625 -1.675 -0.00887492 -1.02523 -3.825 0.041508 3.70792e+14 8.09043e-05 0.000321148 8.06469e-23 1.90785e-08 -23028 0 0 1.3073e-19 0 0 8.15737e-12 0 0 0 0 0 0 3199.17 3199.17 3199.17 3199.17 
9.79066e-05 1.62477 -1.67523 -0.00885905 -1.02523 -3.82477 0.0418971 3.68269e+14 8.09045e-05 0.000320561 8.06519e-23 1.89141e-08 -23027.1 0 0 1.30733e-19 0 0 8.15732e-12 0 0 0 0 0 0 3202.51 3202.51 3202.51 3202.51 
0.000214985 1.6245 -1.6755 -0.00884007 -1.02523 -3.8245 0.0423671 3.65274e+14 8.09046e-05 0.000319862 8.0658e-23 1.87193e-08 -23024.9 0 0 1.30739e-19 0 0 8.15729e-12 0 0 0 0 0 0 3206.5 3206.5 3206.5 3206.5 
0.000354988 1.62418 -1.67582 -0.00881737 -1.02523 -3.82418 0.0429361 3.61723e+14 8.09048e-05 0.000319028 8.06654e-23 1.84891e-08 -23022.3 0 0 1.30746e-19 0 0 8.1574e-12 0 0 0 0 0 0 3211.29 3211.29 3211.29 3211.29 
0.000522406 1.6238 -1.6762 -0.00879024 -1.02523 -3.8238 0.0436264 3.5752e+14 8.0905e-05 0.000318037 8.06743e-23 1.82175e-08 -23019.2 0 0 1.30755e-19 0 0 8.15741e-12 0 0 0 0 0 0 3217.01 3217.01 3217.01 3217.01 
0.000722606 1.62334 -1.67666 -0.00875779 -1.02523 -3.82334 0.0444663 3.52557e+14 8.09052e-05 0.000316857 8.06852e-23 1.78979e-08 -23015.5 0 0 1.30765e-19 0 0 8.15741e-12 0 0 0 0 0 0 3223.87 3223.87 3223.87 3223.87 
0.000962009 1.62279 -1.67721 -0.00871899 -1.02523 -3.82279 0.0454919 3.46709e+14 8.09055e-05 0.000315456 8.06985e-23 1.75232e-08 -23011.2 0 0 1.30777e-19 0 0 8.15762e-12 0 0 0 0 0 0 3232.09 3232.09 3232.09 3232.09 
0.00124829 1.62213 -1.67787 -0.0086726 -1.02523 -3.82213 0.046749 3.39839e+14 8.09058e-05 0.000313793 8.07148e-23 1.70855e-08 -23006.1 0 0 1.30792e-19 0 0 8.1578e-12 0 0 0 0 0 0 3241.94 3241.94 3241.94 3241.94 
0.00159063 1.62134 -1.67866 -0.00861713 -1.02523 -3.82134 0.0482977 3.31795e+14 8.09063e-05 0.000311823 8.07349e-23 1.65764e-08 -23000.1 0 0 1.3081e-19 0 0 8.15791e-12 0 0 0 0 0 0 3253.75 3253.75 3253.75 3253.75 
0.002 1.6204 -1.6796 -0.00855081 -1.02523 -3.8204 0.0502166 3.22418e+14 8.09069e-05 0.000309494 8.07598e-23 1.59876e-08 -22996.6 0 0 1.3082e-19 0 0 8.158e-12 0 0 0 0 0 0 3267.92 3267.92 3267.92 3267.92 
0.002 1.6204 -1.6796 -0.00855081 -1.02523 -3.8204 0.0502166 3.22418e+14 8.09067e-05 0.000309493 8.07598e-23 1.59875e-08 -22989 0 0 1.30844e-19 0 0 8.15814e-12 0 0 0 0 0 0 3267.91 3267.91 3267.91 3267.91 
0.0025 1.61925 -1.68075 -0.00846982 -1.02523 -3.81925 0.0526632 3.11311e+14 8.09074e-05 0.000306686 8.07915e-23 1.52968e-08 -22985 0 0 1.30857e-19 0 0 8.15819e-12 0 0 0 0 0 0 3285.28 3285.28 3285.28 3285.28 
0.003 1.6181 -1.6819 -0.00838884 -1.02523 -3.8181 0.0552281 3.00574e+14 8.09081e-05 0.000303919 8.08247e-23 1.46359e-08 -22977.1 0 0 1.30884e-19 0 0 8.15835e-12 0 0 0 0 0 0 3302.71 3302.71 3302.71 3302.71 
0.0035 1.61695 -1.68305 -0.00830788 -1.02523 -3.81695 0.057917 2.90194e+14 8.09088e-05 0.000301192 8.08596e-23 1.40037e-08 -22969.5 0 0 1.3091e-19 0 0 8.15858e-12 0 0 0 0 0 0 3320.22 3320.22 3320.22 3320.22 
0.004 1.6158 -1.6842 -0.00822694 -1.02523 -3.8158 0.0607358 2.8016e+14 8.09095e-05 0.000298505 8.08962e-23 1.33989e-08 -22962.1 0 0 1.30937e-19 0 0 8.15872e-12 0 0 0 0 0 0 3337.79 3337.79 3337.79 3337.79 
0.0045 1.61465 -1.68535 -0.00814603 -1.02523 -3.81465 0.0636909 2.70461e+14 8.09102e-05 0.000295856 8.09345e-23 1.28202e-08 -22955 0 0 1.30963e-19 0 0 8.15882e-12 0 0 0 0 0 0 3355.43 3355.43 3355.43 3355.43 
