# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.35 -4.65 -2.52771 -3.99306 -0.85 1.80779e+06 2.98163e+14 9.22036e-05 0.000334622 2.67059e-17 1.59852e-08 122380 0 0 1.64064e-11 0 0 0.00195688 0 0 0 0 0 0 1.18945e+11 1.18945e+11 1.18945e+11 1.18945e+11 
9.79066e-05 -1.3488 -4.6488 -2.52219 -3.99186 -0.851198 2.1328e+06 2.98159e+14 9.23047e-05 0.000334621 3.15416e-17 1.5985e-08 122381 0 0 1.64066e-11 0 0 0.00195688 0 0 0 0 0 0 1.4036e+11 1.4036e+11 1.4036e+11 1.4036e+11 
0.000214985 -1.34737 -4.64737 -2.51659 -3.99043 -0.852631 2.50186e+06 2.98155e+14 9.24056e-05 0.000334621 3.70402e-17 1.59847e-08 122382 0 0 1.64069e-11 0 0 0.00195688 0 0 0 0 0 0 1.64685e+11 1.64685e+11 1.64685e+11 1.64685e+11 
0.000354988 -1.34566 -4.64566 -2.51087 -3.98872 -0.854344 2.91686e+06 2.9815e+14 9.25059e-05 0.000334621 4.32311e-17 1.59845e-08 122385 0 0 1.64074e-11 0 0 0.00195688 0 0 0 0 0 0 1.92044e+11 1.92044e+11 1.92044e+11 1.92044e+11 
0.000522406 -1.34361 -4.64361 -2.50498 -3.98667 -0.856393 3.37805e+06 2.98144e+14 9.26048e-05 0.00033462 5.01199e-17 1.59841e-08 122387 0 0 1.6408e-11 0 0 0.00195688 0 0 0 0 0 0 2.22455e+11 2.22455e+11 2.22455e+11 2.22455e+11 
0.000722606 -1.34116 -4.64116 -2.49889 -3.98422 -0.858844 3.8834e+06 2.98137e+14 9.27016e-05 0.00033462 5.76781e-17 1.59837e-08 122390 0 0 1.64088e-11 0 0 0.00195688 0 0 0 0 0 0 2.55786e+11 2.55786e+11 2.55786e+11 2.55786e+11 
0.000962009 -1.33823 -4.63823 -2.49252 -3.98128 -0.861774 4.42795e+06 2.98128e+14 9.27953e-05 0.000334619 6.58323e-17 1.59832e-08 122394 0 0 1.64098e-11 0 0 0.00195688 0 0 0 0 0 0 2.91708e+11 2.91708e+11 2.91708e+11 2.91708e+11 
0.00124829 -1.33472 -4.63472 -2.48583 -3.97778 -0.865278 5.00306e+06 2.98118e+14 9.28849e-05 0.000334619 7.44547e-17 1.59827e-08 122398 0 0 1.64113e-11 0 0 0.00195688 0 0 0 0 0 0 3.29654e+11 3.29654e+11 3.29654e+11 3.29654e+11 
0.00159063 -1.33053 -4.63053 -2.47871 -3.97359 -0.869468 5.59609e+06 2.98106e+14 9.29692e-05 0.000334618 8.33556e-17 1.5982e-08 122404 0 0 1.64132e-11 0 0 0.00195688 0 0 0 0 0 0 3.68786e+11 3.68786e+11 3.68786e+11 3.68786e+11 
0.002 -1.32552 -4.62552 -2.47105 -3.96858 -0.874479 6.19033e+06 2.98091e+14 9.30466e-05 0.000334616 9.22837e-17 1.59811e-08 122407 0 0 1.64144e-11 0 0 0.00195688 0 0 0 0 0 0 4.07997e+11 4.07997e+11 4.07997e+11 4.07997e+11 
