# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -5.225 -8.525 -6.35224 -7.86486 3.025 1.24496e+07 2.70295e+14 0.000159567 0.00055627 3.18279e-16 2.40898e-08 314151 0 0 3.53153e-10 0 0 0.00756842 0 0 0 0 0 0 1.24537e+12 1.24537e+12 1.24537e+12 1.24537e+12 
9.79066e-05 -5.22192 -8.52192 -6.34272 -7.86178 3.02192 1.59202e+07 2.70293e+14 0.000159949 0.00055627 4.07981e-16 2.40897e-08 314152 0 0 3.53156e-10 0 0 0.00756842 0 0 0 0 0 0 1.59339e+12 1.59339e+12 1.59339e+12 1.59339e+12 
0.000214985 -5.21825 -8.51825 -6.33363 -7.85811 3.01825 1.95639e+07 2.70291e+14 0.000160284 0.000556272 5.02409e-16 2.40896e-08 314153 0 0 3.5316e-10 0 0 0.00756842 0 0 0 0 0 0 1.95899e+12 1.95899e+12 1.95899e+12 1.95899e+12 
0.000354988 -5.21385 -8.51385 -6.32466 -7.85371 3.01385 2.32931e+07 2.70288e+14 0.00016058 0.000556275 5.99278e-16 2.40894e-08 314155 0 0 3.53166e-10 0 0 0.00756842 0 0 0 0 0 0 2.33334e+12 2.33334e+12 2.33334e+12 2.33334e+12 
0.000522406 -5.20859 -8.50859 -6.31552 -7.84845 3.00859 2.69958e+07 2.70284e+14 0.000160839 0.000556278 6.95662e-16 2.40892e-08 314158 0 0 3.53173e-10 0 0 0.00756842 0 0 0 0 0 0 2.70521e+12 2.70521e+12 2.70521e+12 2.70521e+12 
0.000722606 -5.2023 -8.5023 -6.30599 -7.84216 3.0023 3.05422e+07 2.7028e+14 0.000161062 0.000556282 7.88142e-16 2.4089e-08 314160 0 0 3.53183e-10 0 0 0.00756842 0 0 0 0 0 0 3.06151e+12 3.06151e+12 3.06151e+12 3.06151e+12 
0.000962009 -5.19478 -8.49478 -6.29581 -7.83464 2.99478 3.37955e+07 2.70275e+14 0.00016125 0.000556286 8.73108e-16 2.40888e-08 314164 0 0 3.53195e-10 0 0 0.00756842 0 0 0 0 0 0 3.38845e+12 3.38845e+12 3.38845e+12 3.38845e+12 
0.00124829 -5.18578 -8.48578 -6.2847 -7.82564 2.98578 3.66295e+07 2.70269e+14 0.000161403 0.000556292 9.47224e-16 2.40885e-08 314168 0 0 3.53211e-10 0 0 0.00756842 0 0 0 0 0 0 3.67333e+12 3.67333e+12 3.67333e+12 3.67333e+12 
0.00159063 -5.17503 -8.47503 -6.27233 -7.81488 2.97503 3.89499e+07 2.70262e+14 0.000161522 0.000556298 1.00798e-15 2.40881e-08 314173 0 0 3.53232e-10 0 0 0.00756842 0 0 0 0 0 0 3.90661e+12 3.90661e+12 3.90661e+12 3.90661e+12 
0.002 -5.16217 -8.46217 -6.25831 -7.80202 2.96217 4.07132e+07 2.70253e+14 0.000161609 0.000556299 1.05417e-15 2.40874e-08 314175 0 0 3.53245e-10 0 0 0.00756842 0 0 0 0 0 0 4.08383e+12 4.08383e+12 4.08383e+12 4.08383e+12 
