# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 2.6 -0.7 4.15473e-06 -0.0507132 -4.8 2.45061e-18 3.76301e+14 8.35017e-05 0.000333139 8.01088e-23 2.0085e-08 -72817.6 0 0 7.53417e-36 0 0 0 0 0 0 0 0 0 1.98639e-13 1.98639e-13 1.98639e-13 1.98639e-13 
9.79066e-05 2.59929 -0.700713 4.15473e-06 -0.0507132 -4.79929 2.51913e-18 3.68267e+14 8.35016e-05 0.000331216 8.01088e-23 1.95427e-08 -72816.7 0 0 1.09653e-35 0 0 -6.74659e-18 0 0 0 0 0 0 1.98912e-13 1.98912e-13 1.98912e-13 1.98912e-13 
0.000214985 2.59843 -0.701565 4.15473e-06 -0.0507132 -4.79843 2.60359e-18 3.58874e+14 8.35014e-05 0.000328939 8.01088e-23 1.89134e-08 -72814.5 0 0 1.67839e-35 0 0 -1.45764e-17 0 0 0 0 0 0 1.99237e-13 1.99237e-13 1.99237e-13 1.99237e-13 
0.000354988 2.59742 -0.702585 4.15473e-06 -0.0507132 -4.79742 2.70831e-18 3.47943e+14 8.35012e-05 0.000326248 8.01088e-23 1.81872e-08 -72811.9 0 0 1.54043e-35 0 0 -7.7833e-18 0 0 0 0 0 0 1.99627e-13 1.99627e-13 1.99627e-13 1.99627e-13 
0.000522406 2.5962 -0.703804 4.15473e-06 -0.0507132 -4.7962 2.83907e-18 3.35288e+14 8.3501e-05 0.000323076 8.01088e-23 1.73553e-08 -72809 0 0 1.13012e-35 0 0 2.96185e-18 0 0 0 0 0 0 2.00092e-13 2.00092e-13 2.00092e-13 2.00092e-13 
0.000722606 2.59474 -0.705261 4.15473e-06 -0.0507132 -4.79474 3.00374e-18 3.20733e+14 8.35007e-05 0.000319344 8.01088e-23 1.64102e-08 -72805.6 0 0 9.58567e-36 0 0 3.54181e-18 0 0 0 0 0 0 2.00649e-13 2.00649e-13 2.00649e-13 2.00649e-13 
0.000962009 2.593 -0.707004 4.15473e-06 -0.0507132 -4.793 3.21323e-18 3.04118e+14 8.35004e-05 0.000314971 8.01088e-23 1.5347e-08 -72801.7 0 0 7.53417e-36 0 0 0 0 0 0 0 0 0 2.01315e-13 2.01315e-13 2.01315e-13 2.01315e-13 
0.00124829 2.59091 -0.709088 4.15473e-06 -0.0507132 -4.79091 3.483e-18 2.8533e+14 8.35e-05 0.000309865 8.01088e-23 1.41654e-08 -72797.4 0 0 7.53417e-36 0 0 -1.18578e-18 0 0 0 0 0 0 2.02111e-13 2.02111e-13 2.02111e-13 2.02111e-13 
0.00159063 2.58842 -0.711581 4.15473e-06 -0.0507132 -4.78842 3.83547e-18 2.64317e+14 8.34996e-05 0.000303929 8.01088e-23 1.28708e-08 -72792.5 0 0 6.67638e-36 0 0 -1.41798e-18 0 0 0 0 0 0 2.03062e-13 2.03062e-13 2.03062e-13 2.03062e-13 
0.002 2.58544 -0.71456 4.15473e-06 -0.0507132 -4.78544 4.30404e-18 2.41128e+14 8.34994e-05 0.000297067 8.01088e-23 1.14766e-08 -72789.7 0 0 5.65062e-36 0 0 0 0 0 0 0 0 0 2.04197e-13 2.04197e-13 2.04197e-13 2.04197e-13 
0.002 2.58544 -0.71456 4.15473e-06 -0.0507132 -4.78544 4.30404e-18 2.41128e+14 8.34989e-05 0.000297065 8.01088e-23 1.14765e-08 -72784 0 0 5.65062e-36 0 0 2.06602e-18 0 0 0 0 0 0 2.04196e-13 2.04196e-13 2.04196e-13 2.04196e-13 
0.0025 2.5818 -0.7182 4.15473e-06 -0.0507132 -4.7818 4.95465e-18 2.15439e+14 8.34987e-05 0.000289017 8.01088e-23 9.97606e-09 -72781.2 0 0 5.17974e-36 0 0 1.03301e-18 0 0 0 0 0 0 2.05578e-13 2.05578e-13 2.05578e-13 2.05578e-13 
0.003 2.57816 -0.721838 4.15473e-06 -0.0507132 -4.77816 5.70353e-18 1.9238e+14 8.34983e-05 0.000281317 8.01088e-23 8.67093e-09 -72776 0 0 5.17974e-36 0 0 0 0 0 0 0 0 0 2.06952e-13 2.06952e-13 2.06952e-13 2.06952e-13 
0.0035 2.57452 -0.725477 4.15473e-06 -0.0507132 -4.77452 6.56554e-18 1.71693e+14 8.34979e-05 0.000273947 8.01088e-23 7.5358e-09 -72771.3 0 0 5.65062e-36 0 0 0 0 0 0 0 0 0 2.08318e-13 2.08318e-13 2.08318e-13 2.08318e-13 
0.004 2.57088 -0.729116 4.15473e-06 -0.0507132 -4.77088 7.55777e-18 1.53145e+14 8.34975e-05 0.000266891 8.01088e-23 6.54859e-09 -72767.1 0 0 5.17974e-36 0 0 5.89331e-19 0 0 0 0 0 0 2.09672e-13 2.09672e-13 2.09672e-13 2.09672e-13 
0.0045 2.56725 -0.732754 4.15473e-06 -0.0507132 -4.76725 8.69989e-18 1.36524e+14 8.34972e-05 0.000260135 8.01088e-23 5.69009e-09 -72763.3 0 0 5.65062e-36 0 0 5.89331e-19 0 0 0 0 0 0 2.11014e-13 2.11014e-13 2.11014e-13 2.11014e-13 
0.005 2.56361 -0.736392 4.15473e-06 -0.0507132 -4.76361 1.00145e-17 1.2164e+14 8.34969e-05 0.000253662 8.01088e-23 4.94357e-09 -72760 0 0 6.12151e-36 0 0 0 0 0 0 0 0 0 2.12341e-13 2.12341e-13 2.12341e-13 2.12341e-13 
0.0055 2.55997 -0.74003 4.15473e-06 -0.0507132 -4.75997 1.15278e-17 1.08317e+14 8.34967e-05 0.000247459 8.01088e-23 4.29447e-09 -72757 0 0 6.59239e-36 0 0 3.8641e-19 0 0 0 0 0 0 2.13651e-13 2.13651e-13 2.13651e-13 2.13651e-13 
0.006 2.55633 -0.743668 4.15473e-06 -0.0507132 -4.75633 1.32696e-17 9.6399e+13 8.34965e-05 0.000241514 8.01088e-23 3.73013e-09 -72754.4 0 0 8.47594e-36 0 0 5.07987e-20 0 0 0 0 0 0 2.14941e-13 2.14941e-13 2.14941e-13 2.14941e-13 
0.0065 2.55269 -0.747305 4.15473e-06 -0.0507132 -4.75269 1.52745e-17 8.57443e+13 8.34963e-05 0.000235812 8.01088e-23 3.23953e-09 -72752 0 0 9.88859e-36 0 0 -3.35611e-19 0 0 0 0 0 0 2.1621e-13 2.1621e-13 2.1621e-13 2.1621e-13 
0.007 2.54906 -0.750943 4.15473e-06 -0.0507132 -4.74906 1.75822e-17 7.62243e+13 8.34961e-05 0.000230344 8.01088e-23 2.81307e-09 -72749.9 0 0 1.03595e-35 0 0 -2.53068e-19 0 0 0 0 0 0 2.17455e-13 2.17455e-13 2.17455e-13 2.17455e-13 
0.0075 2.54542 -0.75458 4.15473e-06 -0.0507132 -4.74542 2.02386e-17 6.77231e+13 8.3496e-05 0.000225097 8.01088e-23 2.44241e-09 -72748.1 0 0 9.88859e-36 0 0 -2.53068e-19 0 0 0 0 0 0 2.18674e-13 2.18674e-13 2.18674e-13 2.18674e-13 
0.008 2.54178 -0.758218 4.15473e-06 -0.0507132 -4.74178 2.32962e-17 6.01362e+13 8.34958e-05 0.000220062 8.01088e-23 2.12027e-09 -72746.4 0 0 9.88859e-36 0 0 0 0 0 0 0 0 0 2.19865e-13 2.19865e-13 2.19865e-13 2.19865e-13 
0.0085 2.53815 -0.761855 4.15473e-06 -0.0507132 -4.73815 2.68157e-17 5.33691e+13 8.34957e-05 0.000215228 8.01088e-23 1.84035e-09 -72744.9 0 0 8.94682e-36 0 0 0 0 0 0 0 0 0 2.21026e-13 2.21026e-13 2.21026e-13 2.21026e-13 
0.009 2.53451 -0.765492 4.15473e-06 -0.0507132 -4.73451 3.08668e-17 4.73368e+13 8.34956e-05 0.000210586 8.01088e-23 1.59713e-09 -72743.6 0 0 8.47594e-36 0 0 -1.43639e-19 0 0 0 0 0 0 2.22153e-13 2.22153e-13 2.22153e-13 2.22153e-13 
