# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.825 -1.475 -2.61533e-06 -0.825326 -4.025 2.55993e-05 3.71918e+14 8.11575e-05 0.000322685 8.01092e-23 1.92281e-08 -33269.9 0 0 9.46669e-23 0 0 3.7689e-15 0 0 0 0 0 0 1.98784 1.98784 1.98784 1.98784 
9.79066e-05 1.82467 -1.47533 -2.60376e-06 -0.825326 -4.02467 2.59239e-05 3.68268e+14 8.11575e-05 0.000321834 8.01092e-23 1.89892e-08 -33269 0 0 9.46685e-23 0 0 3.85133e-15 0 0 0 0 0 0 1.98908 1.98908 1.98908 1.98908 
0.000214985 1.82428 -1.47572 -2.58993e-06 -0.825326 -4.02428 2.63173e-05 3.63948e+14 8.11575e-05 0.00032082 8.01092e-23 1.87073e-08 -33266.8 0 0 9.46722e-23 0 0 4.02471e-15 0 0 0 0 0 0 1.99057 1.99057 1.99057 1.99057 
0.000354988 1.82382 -1.47618 -2.57338e-06 -0.825326 -4.02382 2.67957e-05 3.58846e+14 8.11574e-05 0.000319614 8.01092e-23 1.83757e-08 -33264.2 0 0 9.46767e-23 0 0 4.07778e-15 0 0 0 0 0 0 1.99234 1.99234 1.99234 1.99234 
0.000522406 1.82326 -1.47674 -2.55359e-06 -0.825326 -4.02326 2.73791e-05 3.52835e+14 8.11574e-05 0.000318182 8.01092e-23 1.7987e-08 -33261.1 0 0 9.4682e-23 0 0 4.09137e-15 0 0 0 0 0 0 1.99447 1.99447 1.99447 1.99447 
0.000722606 1.8226 -1.4774 -2.52993e-06 -0.825326 -4.0226 2.80934e-05 3.45774e+14 8.11574e-05 0.000316482 8.01092e-23 1.75328e-08 -33257.5 0 0 9.46884e-23 0 0 4.10729e-15 0 0 0 0 0 0 1.99701 1.99701 1.99701 1.99701 
0.000962009 1.8218 -1.4782 -2.50163e-06 -0.825326 -4.0218 2.89719e-05 3.37508e+14 8.11574e-05 0.000314469 8.01092e-23 1.70048e-08 -33253.2 0 0 9.46961e-23 0 0 4.07767e-15 0 0 0 0 0 0 2.00004 2.00004 2.00004 2.00004 
0.00124829 1.82085 -1.47915 -2.46779e-06 -0.825326 -4.02085 3.00584e-05 3.27872e+14 8.11573e-05 0.000312087 8.01092e-23 1.63942e-08 -33248.3 0 0 9.47053e-23 0 0 4.04351e-15 0 0 0 0 0 0 2.00367 2.00367 2.00367 2.00367 
0.00159063 1.81971 -1.48029 -2.42732e-06 -0.825326 -4.01971 3.14112e-05 3.16695e+14 8.11573e-05 0.000309277 8.01092e-23 1.56927e-08 -33242.6 0 0 9.47163e-23 0 0 3.99994e-15 0 0 0 0 0 0 2.00801 2.00801 2.00801 2.00801 
0.002 1.81835 -1.48165 -2.37891e-06 -0.825326 -4.01835 3.31086e-05 3.03809e+14 8.11574e-05 0.000305969 8.01093e-23 1.48932e-08 -33239.2 0 0 9.47229e-23 0 0 4.05317e-15 0 0 0 0 0 0 2.01321 2.01321 2.01321 2.01321 
0.002 1.81835 -1.48165 -2.37891e-06 -0.825326 -4.01835 3.31086e-05 3.03809e+14 8.11572e-05 0.000305968 8.01093e-23 1.48932e-08 -33232.1 0 0 9.47375e-23 0 0 4.09197e-15 0 0 0 0 0 0 2.0132 2.0132 2.0132 2.0132 
0.0025 1.81669 -1.48331 -2.31978e-06 -0.825326 -4.01669 3.53062e-05 2.88752e+14 8.11573e-05 0.000302004 8.01093e-23 1.39717e-08 -33228.4 0 0 9.47456e-23 0 0 4.09054e-15 0 0 0 0 0 0 2.01954 2.01954 2.01954 2.01954 
0.003 1.81503 -1.48497 -2.26064e-06 -0.825326 -4.01503 3.76492e-05 2.74412e+14 8.11573e-05 0.000298121 8.01093e-23 1.31071e-08 -33221.1 0 0 9.47618e-23 0 0 4.11916e-15 0 0 0 0 0 0 2.02587 2.02587 2.02587 2.02587 
