# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 2.65 -0.65 0 0 -4.85 3.54196e-19 3.68264e+14 8.37166e-05 0.000332069 8.01088e-23 1.95929e-08 -75359.2 0 0 0 0 0 0 0 0 0 0 0 0 2.80392e-14 2.80392e-14 2.80392e-14 2.80392e-14 
9.79066e-05 2.64926 -0.650738 0 0 -4.84926 3.6445e-19 3.60122e+14 8.37165e-05 0.000330092 8.01088e-23 1.90456e-08 -75358.3 0 0 0 0 0 0 0 0 0 0 0 0 2.80789e-14 2.80789e-14 2.80789e-14 2.80789e-14 
0.000214985 2.64838 -0.65162 0 0 -4.84838 3.77102e-19 3.50611e+14 8.37164e-05 0.000327751 8.01088e-23 1.84111e-08 -75356.1 0 0 0 0 0 0 0 0 0 0 0 0 2.81264e-14 2.81264e-14 2.81264e-14 2.81264e-14 
0.000354988 2.64732 -0.652675 0 0 -4.84732 3.9281e-19 3.39553e+14 8.37161e-05 0.000324987 8.01088e-23 1.768e-08 -75353.6 0 0 0 0 0 0 0 0 0 0 0 0 2.81832e-14 2.81832e-14 2.81832e-14 2.81832e-14 
0.000522406 2.64606 -0.653937 0 0 -4.84606 4.12454e-19 3.26766e+14 8.37159e-05 0.000321729 8.01088e-23 1.68437e-08 -75350.8 0 0 0 0 0 0 0 0 0 0 0 0 2.82512e-14 2.82512e-14 2.82512e-14 2.82512e-14 
0.000722606 2.64455 -0.655445 0 0 -4.84455 4.37237e-19 3.12078e+14 8.37156e-05 0.000317899 8.01088e-23 1.58951e-08 -75347.5 0 0 0 0 0 0 0 0 0 0 0 0 2.83324e-14 2.83324e-14 2.83324e-14 2.83324e-14 
0.000962009 2.64275 -0.657249 0 0 -4.84275 4.68834e-19 2.95343e+14 8.37153e-05 0.000313414 8.01088e-23 1.48304e-08 -75343.7 0 0 0 0 0 0 0 0 0 0 0 0 2.84296e-14 2.84296e-14 2.84296e-14 2.84296e-14 
0.00124829 2.64059 -0.659406 0 0 -4.84059 5.09628e-19 2.76454e+14 8.37149e-05 0.00030818 8.01088e-23 1.36502e-08 -75339.5 0 0 0 0 0 0 0 0 0 0 0 0 2.85456e-14 2.85456e-14 2.85456e-14 2.85456e-14 
0.00159063 2.63802 -0.661985 0 0 -4.83802 5.63092e-19 2.55381e+14 8.37145e-05 0.000302102 8.01088e-23 1.2361e-08 -75334.8 0 0 0 0 0 0 0 0 0 0 0 0 2.86842e-14 2.86842e-14 2.86842e-14 2.86842e-14 
0.002 2.63493 -0.665069 0 0 -4.83493 6.34434e-19 2.32195e+14 8.37143e-05 0.000295084 8.01088e-23 1.09776e-08 -75332.1 0 0 0 0 0 0 0 0 0 0 0 0 2.88497e-14 2.88497e-14 2.88497e-14 2.88497e-14 
0.002 2.63493 -0.665069 0 0 -4.83493 6.34434e-19 2.32195e+14 8.37138e-05 0.000295082 8.01088e-23 1.09776e-08 -75326.6 0 0 0 0 0 0 0 0 0 0 0 0 2.88495e-14 2.88495e-14 2.88495e-14 2.88495e-14 
0.0025 2.63116 -0.668835 0 0 -4.83116 7.33935e-19 2.06601e+14 8.37136e-05 0.000286861 8.01088e-23 9.49539e-09 -75323.9 0 0 0 0 0 0 0 0 0 0 0 0 2.90508e-14 2.90508e-14 2.90508e-14 2.90508e-14 
0.003 2.6274 -0.672601 0 0 -4.8274 8.49033e-19 1.83717e+14 8.37132e-05 0.000279005 8.01088e-23 8.21246e-09 -75318.9 0 0 0 0 0 0 0 0 0 0 0 0 2.92508e-14 2.92508e-14 2.92508e-14 2.92508e-14 
0.0035 2.62363 -0.676367 0 0 -4.82363 9.82172e-19 1.63271e+14 8.37128e-05 0.000271498 8.01088e-23 7.1021e-09 -75314.4 0 0 0 0 0 0 0 0 0 0 0 0 2.94494e-14 2.94494e-14 2.94494e-14 2.94494e-14 
0.004 2.61987 -0.680133 0 0 -4.81987 1.13618e-18 1.45013e+14 8.37124e-05 0.000264321 8.01088e-23 6.14115e-09 -75310.4 0 0 0 0 0 0 0 0 0 0 0 0 2.96462e-14 2.96462e-14 2.96462e-14 2.96462e-14 
0.0045 2.6161 -0.683898 0 0 -4.8161 1.31433e-18 1.2872e+14 8.37121e-05 0.000257457 8.01088e-23 5.30959e-09 -75306.9 0 0 0 0 0 0 0 0 0 0 0 0 2.98409e-14 2.98409e-14 2.98409e-14 2.98409e-14 
0.005 2.61234 -0.687663 0 0 -4.81234 1.5204e-18 1.14189e+14 8.37119e-05 0.000250891 8.01088e-23 4.59005e-09 -75303.7 0 0 0 0 0 0 0 0 0 0 0 0 3.00333e-14 3.00333e-14 3.00333e-14 3.00333e-14 
0.0055 2.60857 -0.691428 0 0 -4.80857 1.75876e-18 1.01237e+14 8.37116e-05 0.000244606 8.01088e-23 3.9675e-09 -75300.9 0 0 0 0 0 0 0 0 0 0 0 0 3.02228e-14 3.02228e-14 3.02228e-14 3.02228e-14 
0.006 2.60481 -0.695193 0 0 -4.80481 2.03449e-18 8.97003e+13 8.37114e-05 0.00023859 8.01088e-23 3.42891e-09 -75298.5 0 0 0 0 0 0 0 0 0 0 0 0 3.04092e-14 3.04092e-14 3.04092e-14 3.04092e-14 
0.0065 2.60104 -0.698958 0 0 -4.80104 2.35344e-18 7.94303e+13 8.37112e-05 0.000232828 8.01088e-23 2.963e-09 -75296.3 0 0 0 0 0 0 0 0 0 0 0 0 3.05922e-14 3.05922e-14 3.05922e-14 3.05922e-14 
0.007 2.59728 -0.702723 0 0 -4.79728 2.72238e-18 7.02938e+13 8.37111e-05 0.000227308 8.01088e-23 2.56002e-09 -75294.4 0 0 0 0 0 0 0 0 0 0 0 0 3.07714e-14 3.07714e-14 3.07714e-14 3.07714e-14 
0.0075 2.59351 -0.706488 0 0 -4.79351 3.14914e-18 6.21707e+13 8.37109e-05 0.000222019 8.01088e-23 2.2115e-09 -75292.6 0 0 0 0 0 0 0 0 0 0 0 0 3.09464e-14 3.09464e-14 3.09464e-14 3.09464e-14 
0.008 2.58975 -0.710252 0 0 -4.78975 3.64279e-18 5.49531e+13 8.37108e-05 0.00021695 8.01088e-23 1.91012e-09 -75291.1 0 0 0 0 0 0 0 0 0 0 0 0 3.11169e-14 3.11169e-14 3.11169e-14 3.11169e-14 
0.0085 2.58598 -0.714017 0 0 -4.78598 4.21381e-18 4.8544e+13 8.37107e-05 0.000212088 8.01088e-23 1.64954e-09 -75289.8 0 0 0 0 0 0 0 0 0 0 0 0 3.12825e-14 3.12825e-14 3.12825e-14 3.12825e-14 
0.009 2.58222 -0.717781 0 0 -4.78222 4.87434e-18 4.28564e+13 8.37106e-05 0.000207426 8.01088e-23 1.42426e-09 -75288.6 0 0 0 0 0 0 0 0 0 0 0 0 3.14428e-14 3.14428e-14 3.14428e-14 3.14428e-14 
0.0095 2.57845 -0.721546 0 0 -4.77845 5.63838e-18 3.78123e+13 8.37105e-05 0.000202953 8.01088e-23 1.22953e-09 -75287.6 0 0 0 0 0 0 0 0 0 0 0 0 3.15975e-14 3.15975e-14 3.15975e-14 3.15975e-14 
0.01 2.57469 -0.72531 0 0 -4.77469 6.52218e-18 3.33417e+13 8.37104e-05 0.00019866 8.01088e-23 1.06122e-09 -75286.7 0 0 0 0 0 0 0 0 0 0 0 0 3.17462e-14 3.17462e-14 3.17462e-14 3.17462e-14 
0.0105 2.57093 -0.729074 0 0 -4.77093 7.5445e-18 2.93818e+13 8.37104e-05 0.000194538 8.01088e-23 9.15785e-10 -75285.8 0 0 0 0 0 0 0 0 0 0 0 0 3.18886e-14 3.18886e-14 3.18886e-14 3.18886e-14 
0.011 2.56716 -0.732839 0 0 -4.76716 8.72704e-18 2.58766e+13 8.37103e-05 0.000190581 8.01088e-23 7.90128e-10 -75285.1 0 0 0 0 0 0 0 0 0 0 0 0 3.20243e-14 3.20243e-14 3.20243e-14 3.20243e-14 
0.0115 2.5634 -0.736603 0 0 -4.7634 1.00949e-17 2.27756e+13 8.37102e-05 0.000186781 8.01088e-23 6.81573e-10 -75284.5 0 0 0 0 0 0 0 0 0 0 0 0 3.21529e-14 3.21529e-14 3.21529e-14 3.21529e-14 
0.012 2.55963 -0.740367 0 0 -4.75963 1.16772e-17 2.00341e+13 8.37102e-05 0.000183129 8.01088e-23 5.8781e-10 -75283.9 0 0 0 0 0 0 0 0 0 0 0 0 3.22739e-14 3.22739e-14 3.22739e-14 3.22739e-14 
0.0125 2.55587 -0.744131 0 0 -4.75587 1.35075e-17 1.76119e+13 8.37102e-05 0.00017962 8.01088e-23 5.06839e-10 -75283.5 0 0 0 0 0 0 0 0 0 0 0 0 3.23872e-14 3.23872e-14 3.23872e-14 3.23872e-14 
0.013 2.5521 -0.747895 0 0 -4.7521 1.56246e-17 1.54731e+13 8.37101e-05 0.000176247 8.01088e-23 4.36927e-10 -75283 0 0 0 0 0 0 0 0 0 0 0 0 3.24924e-14 3.24924e-14 3.24924e-14 3.24924e-14 
0.0135 2.54834 -0.751659 0 0 -4.74834 1.80736e-17 1.35859e+13 8.37101e-05 0.000173003 8.01088e-23 3.76576e-10 -75282.7 0 0 0 0 0 0 0 0 0 0 0 0 3.25892e-14 3.25892e-14 3.25892e-14 3.25892e-14 
0.014 2.54458 -0.755424 0 0 -4.74458 2.09064e-17 1.19215e+13 8.37101e-05 0.000169884 8.01088e-23 3.24486e-10 -75282.3 0 0 0 0 0 0 0 0 0 0 0 0 3.26771e-14 3.26771e-14 3.26771e-14 3.26771e-14 
0.0145 2.54081 -0.759188 0 0 -4.74081 2.41831e-17 1.03256e+13 8.37101e-05 0.000166607 8.01088e-23 2.75625e-10 -75282 0 0 0 0 0 0 0 0 0 0 0 0 3.23155e-14 3.23155e-14 3.23155e-14 3.23155e-14 
0.015 2.53705 -0.762952 0 0 -4.73705 2.79735e-17 9.0384e+12 8.371e-05 0.000163705 8.01088e-23 2.37064e-10 -75281.8 0 0 0 0 0 0 0 0 0 0 0 0 3.23414e-14 3.23414e-14 3.23414e-14 3.23414e-14 
0.0155 2.53328 -0.766716 0 0 -4.73328 3.23579e-17 7.91043e+12 8.371e-05 0.000160923 8.01088e-23 2.03953e-10 -75281.6 0 0 0 0 0 0 0 0 0 0 0 0 3.23735e-14 3.23735e-14 3.23735e-14 3.23735e-14 
0.016 2.52952 -0.77048 0 0 -4.72952 3.74295e-17 6.92213e+12 8.371e-05 0.000158255 8.01088e-23 1.75512e-10 -75281.4 0 0 0 0 0 0 0 0 0 0 0 0 3.24115e-14 3.24115e-14 3.24115e-14 3.24115e-14 
0.0165 2.52576 -0.774244 0 0 -4.72576 4.32959e-17 6.05636e+12 8.371e-05 0.000155694 8.01088e-23 1.51075e-10 -75281.2 0 0 0 0 0 0 0 0 0 0 0 0 3.24551e-14 3.24551e-14 3.24551e-14 3.24551e-14 
0.017 2.52199 -0.778008 0 0 -4.72199 5.00818e-17 5.29803e+12 8.371e-05 0.000153236 8.01088e-23 1.30072e-10 -75281.1 0 0 0 0 0 0 0 0 0 0 0 0 3.25041e-14 3.25041e-14 3.25041e-14 3.25041e-14 
0.0175 2.51823 -0.781772 0 0 -4.71823 5.79313e-17 4.63393e+12 8.371e-05 0.000150876 8.01088e-23 1.12016e-10 -75280.9 0 0 0 0 0 0 0 0 0 0 0 0 3.2558e-14 3.2558e-14 3.2558e-14 3.2558e-14 
0.018 2.51446 -0.785536 0 0 -4.71446 6.7011e-17 4.05243e+12 8.371e-05 0.000148608 8.01088e-23 9.64869e-11 -75280.8 0 0 0 0 0 0 0 0 0 0 0 0 3.26166e-14 3.26166e-14 3.26166e-14 3.26166e-14 
0.0185 2.5107 -0.7893 0 0 -4.7107 7.75138e-17 3.54335e+12 8.371e-05 0.000146429 8.01088e-23 8.31289e-11 -75280.7 0 0 0 0 0 0 0 0 0 0 0 0 3.26797e-14 3.26797e-14 3.26797e-14 3.26797e-14 
0.019 2.50694 -0.793064 0 0 -4.70694 8.96628e-17 3.09774e+12 8.371e-05 0.000144335 8.01088e-23 7.16351e-11 -75280.6 0 0 0 0 0 0 0 0 0 0 0 0 3.27469e-14 3.27469e-14 3.27469e-14 3.27469e-14 
0.0195 2.50317 -0.796828 0 0 -4.70317 1.03716e-16 2.70774e+12 8.371e-05 0.000142321 8.01088e-23 6.17427e-11 -75280.6 0 0 0 0 0 0 0 0 0 0 0 0 3.28181e-14 3.28181e-14 3.28181e-14 3.28181e-14 
0.02 2.49941 -0.800592 0 0 -4.69941 1.19971e-16 2.36648e+12 8.371e-05 0.000140384 8.01088e-23 5.32266e-11 -75280.5 0 0 0 0 0 0 0 0 0 0 0 0 3.28929e-14 3.28929e-14 3.28929e-14 3.28929e-14 
0.0205 2.49564 -0.804356 0 0 -4.69564 1.38775e-16 2.0679e+12 8.371e-05 0.00013852 8.01088e-23 4.58936e-11 -75280.4 0 0 0 0 0 0 0 0 0 0 0 0 3.29713e-14 3.29713e-14 3.29713e-14 3.29713e-14 
0.021 2.49188 -0.80812 0 0 -4.69188 1.60525e-16 1.80672e+12 8.371e-05 0.000136726 8.01088e-23 3.95778e-11 -75280.4 0 0 0 0 0 0 0 0 0 0 0 0 3.30529e-14 3.30529e-14 3.30529e-14 3.30529e-14 
0.0215 2.48812 -0.811884 0 0 -4.68812 1.85684e-16 1.57828e+12 8.371e-05 0.000134999 8.01088e-23 3.41369e-11 -75280.3 0 0 0 0 0 0 0 0 0 0 0 0 3.31375e-14 3.31375e-14 3.31375e-14 3.31375e-14 
