# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.65 -2.65 -0.591713 -1.99689 -2.85 155091 3.35063e+14 8.25455e-05 0.000312743 2.0512e-18 1.6789e-08 24155.6 0 0 5.4886e-13 0 0 0.000408628 0 0 0 0 0 0 1.06199e+10 1.06199e+10 1.06199e+10 1.06199e+10 
9.79066e-05 0.650236 -2.64976 -0.589208 -1.99665 -2.85024 169218 3.35044e+14 8.25748e-05 0.000312739 2.23883e-18 1.67878e-08 24156.4 0 0 5.48879e-13 0 0 0.000408628 0 0 0 0 0 0 1.15874e+10 1.15874e+10 1.15874e+10 1.15874e+10 
0.000214985 0.650519 -2.64948 -0.586473 -1.99636 -2.85052 185935 3.35022e+14 8.26072e-05 0.000312734 2.46096e-18 1.67864e-08 24158.4 0 0 5.48922e-13 0 0 0.000408628 0 0 0 0 0 0 1.27321e+10 1.27321e+10 1.27321e+10 1.27321e+10 
0.000354988 0.650858 -2.64914 -0.583508 -1.99602 -2.85086 205677 3.34996e+14 8.26425e-05 0.000312728 2.72341e-18 1.67848e-08 24160.9 0 0 5.4897e-13 0 0 0.000408628 0 0 0 0 0 0 1.40839e+10 1.40839e+10 1.40839e+10 1.40839e+10 
0.000522406 0.651262 -2.64874 -0.580315 -1.99562 -2.85126 228936 3.34964e+14 8.26808e-05 0.00031272 3.03278e-18 1.67828e-08 24163.8 0 0 5.49026e-13 0 0 0.000408628 0 0 0 0 0 0 1.56763e+10 1.56763e+10 1.56763e+10 1.56763e+10 
0.000722606 0.651746 -2.64825 -0.576895 -1.99513 -2.85175 256261 3.34927e+14 8.2722e-05 0.000312711 3.39644e-18 1.67805e-08 24167.2 0 0 5.49092e-13 0 0 0.000408628 0 0 0 0 0 0 1.75468e+10 1.75468e+10 1.75468e+10 1.75468e+10 
0.000962009 0.652325 -2.64768 -0.573253 -1.99454 -2.85232 288255 3.34882e+14 8.2766e-05 0.000312701 3.82251e-18 1.67776e-08 24171.4 0 0 5.49174e-13 0 0 0.000408628 0 0 0 0 0 0 1.97366e+10 1.97366e+10 1.97366e+10 1.97366e+10 
0.00124829 0.653017 -2.64698 -0.569391 -1.99385 -2.85302 325567 3.34828e+14 8.28127e-05 0.000312688 4.31972e-18 1.67743e-08 24176.3 0 0 5.49279e-13 0 0 0.000408628 0 0 0 0 0 0 2.22897e+10 2.22897e+10 2.22897e+10 2.22897e+10 
0.00159063 0.653844 -2.64616 -0.56531 -1.99301 -2.85384 368875 3.34764e+14 8.28617e-05 0.000312673 4.89723e-18 1.67703e-08 24182.3 0 0 5.49415e-13 0 0 0.000408628 0 0 0 0 0 0 2.5252e+10 2.5252e+10 2.5252e+10 2.5252e+10 
0.002 0.654834 -2.64517 -0.56101 -1.99202 -2.85483 418857 3.34687e+14 8.29128e-05 0.000312654 5.56422e-18 1.67654e-08 24185.8 0 0 5.49501e-13 0 0 0.000408628 0 0 0 0 0 0 2.86694e+10 2.86694e+10 2.86694e+10 2.86694e+10 
0.002 0.654834 -2.64517 -0.56101 -1.99202 -2.85483 418857 3.34687e+14 8.2913e-05 0.000312655 5.56423e-18 1.67655e-08 24193.7 0 0 5.49714e-13 0 0 0.000408628 0 0 0 0 0 0 2.86695e+10 2.86695e+10 2.86695e+10 2.86695e+10 
0.0025 0.656044 -2.64396 -0.556394 -1.9908 -2.85604 477350 3.34594e+14 8.2967e-05 0.000312633 6.34538e-18 1.67596e-08 24198 0 0 5.49846e-13 0 0 0.000408628 0 0 0 0 0 0 3.26666e+10 3.26666e+10 3.26666e+10 3.26666e+10 
0.003 0.657254 -2.64275 -0.552301 -1.98958 -2.85725 533188 3.345e+14 8.30139e-05 0.000312611 7.09164e-18 1.67537e-08 24206.6 0 0 5.50124e-13 0 0 0.000408628 0 0 0 0 0 0 3.64799e+10 3.64799e+10 3.64799e+10 3.64799e+10 
0.0035 0.658465 -2.64154 -0.548607 -1.98836 -2.85846 586492 3.34407e+14 8.30552e-05 0.000312589 7.80448e-18 1.67478e-08 24215.3 0 0 5.50432e-13 0 0 0.000408628 0 0 0 0 0 0 4.01177e+10 4.01177e+10 4.01177e+10 4.01177e+10 
0.004 0.659676 -2.64032 -0.545227 -1.98714 -2.85968 637381 3.34314e+14 8.30919e-05 0.000312567 8.4854e-18 1.6742e-08 24223.9 0 0 5.50767e-13 0 0 0.000408628 0 0 0 0 0 0 4.35881e+10 4.35881e+10 4.35881e+10 4.35881e+10 
0.0045 0.660887 -2.63911 -0.542101 -1.98592 -2.86089 685968 3.3422e+14 8.31248e-05 0.000312545 9.13585e-18 1.67361e-08 24232.6 0 0 5.51129e-13 0 0 0.000408628 0 0 0 0 0 0 4.68989e+10 4.68989e+10 4.68989e+10 4.68989e+10 
0.005 0.662099 -2.6379 -0.539182 -1.9847 -2.8621 732361 3.34127e+14 8.31546e-05 0.000312523 9.75721e-18 1.67303e-08 24241.2 0 0 5.51516e-13 0 0 0.000408628 0 0 0 0 0 0 5.00578e+10 5.00578e+10 5.00578e+10 5.00578e+10 
0.0055 0.663311 -2.63669 -0.536439 -1.98347 -2.86331 776664 3.34034e+14 8.31817e-05 0.000312501 1.03508e-17 1.67245e-08 24249.9 0 0 5.51928e-13 0 0 0.000408628 0 0 0 0 0 0 5.30719e+10 5.30719e+10 5.30719e+10 5.30719e+10 
0.006 0.664524 -2.63548 -0.533843 -1.98225 -2.86452 818977 3.33941e+14 8.32065e-05 0.000312479 1.0918e-17 1.67186e-08 24258.5 0 0 5.52364e-13 0 0 0.000408628 0 0 0 0 0 0 5.5948e+10 5.5948e+10 5.5948e+10 5.5948e+10 
0.0065 0.665737 -2.63426 -0.531373 -1.98103 -2.86574 859392 3.33848e+14 8.32292e-05 0.000312457 1.14599e-17 1.67128e-08 24267.1 0 0 5.52822e-13 0 0 0.000408628 0 0 0 0 0 0 5.86928e+10 5.86928e+10 5.86928e+10 5.86928e+10 
0.007 0.666951 -2.63305 -0.529014 -1.97981 -2.86695 898001 3.33755e+14 8.32502e-05 0.000312435 1.19777e-17 1.6707e-08 24275.7 0 0 5.53301e-13 0 0 0.000408628 0 0 0 0 0 0 6.13124e+10 6.13124e+10 6.13124e+10 6.13124e+10 
0.0075 0.668165 -2.63184 -0.52675 -1.97858 -2.86816 934888 3.33663e+14 8.32695e-05 0.000312413 1.24727e-17 1.67012e-08 24284.4 0 0 5.538e-13 0 0 0.000408628 0 0 0 0 0 0 6.38128e+10 6.38128e+10 6.38128e+10 6.38128e+10 
0.008 0.669379 -2.63062 -0.52457 -1.97736 -2.86938 970135 3.3357e+14 8.32875e-05 0.000312391 1.29457e-17 1.66954e-08 24293 0 0 5.54319e-13 0 0 0.000408628 0 0 0 0 0 0 6.61996e+10 6.61996e+10 6.61996e+10 6.61996e+10 
