# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.625 -7.925 -5.7584 -7.26523 2.425 9.84178e+06 2.73394e+14 0.000142817 0.000500398 2.25197e-16 2.19187e-08 284409 0 0 2.33897e-10 0 0 0.00623442 0 0 0 0 0 0 8.94772e+11 8.94772e+11 8.94772e+11 8.94772e+11 
9.79066e-05 -4.62222 -7.92222 -5.74943 -7.26245 2.42222 1.24598e+07 2.73392e+14 0.000143129 0.000500398 2.85726e-16 2.19185e-08 284410 0 0 2.33898e-10 0 0 0.00623442 0 0 0 0 0 0 1.13333e+12 1.13333e+12 1.13333e+12 1.13333e+12 
0.000214985 -4.61889 -7.91889 -5.74082 -7.25912 2.41889 1.52418e+07 2.73389e+14 0.000143409 0.0005004 3.50205e-16 2.19184e-08 284412 0 0 2.33901e-10 0 0 0.00623442 0 0 0 0 0 0 1.38697e+12 1.38697e+12 1.38697e+12 1.38697e+12 
0.000354988 -4.6149 -7.9149 -5.73229 -7.25513 2.4149 1.81306e+07 2.73386e+14 0.00014366 0.000500402 4.17311e-16 2.19183e-08 284414 0 0 2.33905e-10 0 0 0.00623442 0 0 0 0 0 0 1.65048e+12 1.65048e+12 1.65048e+12 1.65048e+12 
0.000522406 -4.61014 -7.91014 -5.72361 -7.25037 2.41014 2.10496e+07 2.73382e+14 0.000143883 0.000500405 4.85248e-16 2.19181e-08 284416 0 0 2.3391e-10 0 0 0.00623442 0 0 0 0 0 0 1.91685e+12 1.91685e+12 1.91685e+12 1.91685e+12 
0.000722606 -4.60445 -7.90445 -5.71458 -7.24468 2.40445 2.39042e+07 2.73378e+14 0.000144079 0.000500408 5.51804e-16 2.19179e-08 284419 0 0 2.33917e-10 0 0 0.00623442 0 0 0 0 0 0 2.17743e+12 2.17743e+12 2.17743e+12 2.17743e+12 
0.000962009 -4.59764 -7.89764 -5.70497 -7.23787 2.39764 2.6589e+07 2.73373e+14 0.000144248 0.000500411 6.14499e-16 2.19176e-08 284422 0 0 2.33926e-10 0 0 0.00623442 0 0 0 0 0 0 2.4226e+12 2.4226e+12 2.4226e+12 2.4226e+12 
0.00124829 -4.5895 -7.8895 -5.69455 -7.22972 2.3895 2.8999e+07 2.73367e+14 0.000144388 0.000500416 6.7085e-16 2.19173e-08 284426 0 0 2.33938e-10 0 0 0.00623442 0 0 0 0 0 0 2.64271e+12 2.64271e+12 2.64271e+12 2.64271e+12 
0.00159063 -4.57976 -7.87976 -5.68303 -7.21999 2.37976 3.10444e+07 2.73359e+14 0.000144501 0.000500421 7.18731e-16 2.19169e-08 284431 0 0 2.33953e-10 0 0 0.00623442 0 0 0 0 0 0 2.82956e+12 2.82956e+12 2.82956e+12 2.82956e+12 
0.002 -4.56812 -7.86812 -5.67004 -7.20834 2.36812 3.26675e+07 2.7335e+14 0.000144587 0.000500421 7.56754e-16 2.19162e-08 284434 0 0 2.33962e-10 0 0 0.00623442 0 0 0 0 0 0 2.9778e+12 2.9778e+12 2.9778e+12 2.9778e+12 
