# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.7 -2.6 -0.545497 -1.94706 -2.9 134103 3.36874e+14 8.24345e-05 0.000312947 1.77125e-18 1.68908e-08 21730 0 0 4.52646e-13 0 0 0.000370481 0 0 0 0 0 0 9.23459e+09 9.23459e+09 9.23459e+09 9.23459e+09 
9.79066e-05 0.700213 -2.59979 -0.5431 -1.94685 -2.90021 145845 3.36854e+14 8.2462e-05 0.000312942 1.92696e-18 1.68895e-08 21730.9 0 0 4.52663e-13 0 0 0.000370481 0 0 0 0 0 0 1.00431e+10 1.00431e+10 1.00431e+10 1.00431e+10 
0.000214985 0.700467 -2.59953 -0.540475 -1.94659 -2.90047 159753 3.36829e+14 8.24923e-05 0.000312937 2.1115e-18 1.68879e-08 21732.9 0 0 4.52703e-13 0 0 0.000370481 0 0 0 0 0 0 1.10007e+10 1.10007e+10 1.10007e+10 1.10007e+10 
0.000354988 0.700771 -2.59923 -0.537621 -1.94629 -2.90077 176199 3.368e+14 8.25255e-05 0.00031293 2.32979e-18 1.68861e-08 21735.3 0 0 4.52746e-13 0 0 0.000370481 0 0 0 0 0 0 1.21329e+10 1.21329e+10 1.21329e+10 1.21329e+10 
0.000522406 0.701135 -2.59886 -0.534538 -1.94592 -2.90114 195603 3.36765e+14 8.25617e-05 0.000312921 2.58748e-18 1.68839e-08 21738.3 0 0 4.52795e-13 0 0 0.000370481 0 0 0 0 0 0 1.34686e+10 1.34686e+10 1.34686e+10 1.34686e+10 
0.000722606 0.701571 -2.59843 -0.531228 -1.94548 -2.90157 218438 3.36723e+14 8.26008e-05 0.000312911 2.89091e-18 1.68812e-08 21741.7 0 0 4.52854e-13 0 0 0.000370481 0 0 0 0 0 0 1.50402e+10 1.50402e+10 1.50402e+10 1.50402e+10 
0.000962009 0.702091 -2.59791 -0.527696 -1.94495 -2.90209 245232 3.36673e+14 8.26427e-05 0.0003129 3.24715e-18 1.68781e-08 21745.9 0 0 4.52925e-13 0 0 0.000370481 0 0 0 0 0 0 1.68838e+10 1.68838e+10 1.68838e+10 1.68838e+10 
0.00124829 0.702714 -2.59729 -0.523943 -1.94433 -2.90271 276557 3.36613e+14 8.26872e-05 0.000312885 3.66389e-18 1.68743e-08 21750.9 0 0 4.53016e-13 0 0 0.000370481 0 0 0 0 0 0 1.90386e+10 1.90386e+10 1.90386e+10 1.90386e+10 
0.00159063 0.703459 -2.59654 -0.519973 -1.94357 -2.90346 313023 3.36541e+14 8.27343e-05 0.000312868 4.14935e-18 1.68698e-08 21756.9 0 0 4.53134e-13 0 0 0.000370481 0 0 0 0 0 0 2.1546e+10 2.1546e+10 2.1546e+10 2.1546e+10 
0.002 0.704349 -2.59565 -0.515785 -1.94267 -2.90435 355258 3.36455e+14 8.27835e-05 0.000312848 4.712e-18 1.68644e-08 21760.4 0 0 4.53208e-13 0 0 0.000370481 0 0 0 0 0 0 2.44487e+10 2.44487e+10 2.44487e+10 2.44487e+10 
0.002 0.704349 -2.59565 -0.515785 -1.94267 -2.90435 355258 3.36455e+14 8.27837e-05 0.000312849 4.71201e-18 1.68644e-08 21768.3 0 0 4.5339e-13 0 0 0.000370481 0 0 0 0 0 0 2.44487e+10 2.44487e+10 2.44487e+10 2.44487e+10 
0.0025 0.705438 -2.59456 -0.51129 -1.94158 -2.90544 404894 3.36351e+14 8.28359e-05 0.000312823 5.37374e-18 1.68579e-08 21772.7 0 0 4.53503e-13 0 0 0.000370481 0 0 0 0 0 0 2.7858e+10 2.7858e+10 2.7858e+10 2.7858e+10 
0.003 0.706527 -2.59347 -0.507305 -1.94048 -2.90653 452501 3.36247e+14 8.28814e-05 0.000312799 6.00887e-18 1.68513e-08 21781.4 0 0 4.53741e-13 0 0 0.000370481 0 0 0 0 0 0 3.11254e+10 3.11254e+10 3.11254e+10 3.11254e+10 
0.0035 0.707616 -2.59238 -0.50371 -1.93938 -2.90762 498161 3.36142e+14 8.29217e-05 0.000312774 6.6184e-18 1.68447e-08 21790.1 0 0 4.54003e-13 0 0 0.000370481 0 0 0 0 0 0 3.42569e+10 3.42569e+10 3.42569e+10 3.42569e+10 
0.004 0.708706 -2.59129 -0.500425 -1.93828 -2.90871 541956 3.36038e+14 8.29577e-05 0.000312749 7.20337e-18 1.68382e-08 21798.7 0 0 4.5429e-13 0 0 0.000370481 0 0 0 0 0 0 3.72581e+10 3.72581e+10 3.72581e+10 3.72581e+10 
