# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -0.7 -4 -1.89108 -3.34394 -1.5 1.08284e+06 3.0627e+14 8.77683e-05 0.000321754 1.52271e-17 1.57884e-08 90333.5 0 0 7.86449e-12 0 0 0.00142701 0 0 0 0 0 0 7.02169e+10 7.02169e+10 7.02169e+10 7.02169e+10 
9.79066e-05 -0.699116 -3.99912 -1.8864 -3.34305 -1.50088 1.25272e+06 3.06265e+14 8.7845e-05 0.000321753 1.76313e-17 1.57881e-08 90334.3 0 0 7.86458e-12 0 0 0.00142701 0 0 0 0 0 0 8.12464e+10 8.12464e+10 8.12464e+10 8.12464e+10 
0.000214985 -0.698058 -3.99806 -1.88155 -3.342 -1.50194 1.44822e+06 3.0626e+14 8.79236e-05 0.000321753 2.0401e-17 1.57878e-08 90336.2 0 0 7.8648e-12 0 0 0.00142701 0 0 0 0 0 0 9.39416e+10 9.39416e+10 9.39416e+10 9.39416e+10 
0.000354988 -0.696793 -3.99679 -1.87654 -3.34073 -1.50321 1.67156e+06 3.06253e+14 8.80036e-05 0.000321752 2.35686e-17 1.57874e-08 90338.4 0 0 7.86507e-12 0 0 0.00142701 0 0 0 0 0 0 1.08448e+11 1.08448e+11 1.08448e+11 1.08448e+11 
0.000522406 -0.695281 -3.99528 -1.87135 -3.33922 -1.50472 1.9245e+06 3.06245e+14 8.80846e-05 0.000321751 2.716e-17 1.5787e-08 90341 0 0 7.86541e-12 0 0 0.00142701 0 0 0 0 0 0 1.24879e+11 1.24879e+11 1.24879e+11 1.24879e+11 
0.000722606 -0.693472 -3.99347 -1.86596 -3.33741 -1.50653 2.208e+06 3.06236e+14 8.81659e-05 0.000321749 3.11897e-17 1.57864e-08 90344.2 0 0 7.86586e-12 0 0 0.00142701 0 0 0 0 0 0 1.43299e+11 1.43299e+11 1.43299e+11 1.43299e+11 
0.000962009 -0.691309 -3.99131 -1.86032 -3.33524 -1.50869 2.52184e+06 3.06224e+14 8.82467e-05 0.000321748 3.56555e-17 1.57858e-08 90348 0 0 7.86646e-12 0 0 0.00142701 0 0 0 0 0 0 1.63692e+11 1.63692e+11 1.63692e+11 1.63692e+11 
0.00124829 -0.688723 -3.98872 -1.85441 -3.33266 -1.51128 2.86415e+06 3.06211e+14 8.83263e-05 0.000321746 4.05318e-17 1.5785e-08 90352.5 0 0 7.86727e-12 0 0 0.00142701 0 0 0 0 0 0 1.85938e+11 1.85938e+11 1.85938e+11 1.85938e+11 
0.00159063 -0.685629 -3.98563 -1.84817 -3.32956 -1.51437 3.23096e+06 3.06195e+14 8.84036e-05 0.000321744 4.57628e-17 1.5784e-08 90358 0 0 7.86836e-12 0 0 0.00142701 0 0 0 0 0 0 2.09779e+11 2.09779e+11 2.09779e+11 2.09779e+11 
0.002 -0.68193 -3.98193 -1.84153 -3.32586 -1.51807 3.61581e+06 3.06175e+14 8.84773e-05 0.00032174 5.12565e-17 1.57828e-08 90361.2 0 0 7.86904e-12 0 0 0.00142701 0 0 0 0 0 0 2.34792e+11 2.34792e+11 2.34792e+11 2.34792e+11 
0.002 -0.68193 -3.98193 -1.84153 -3.32586 -1.51807 3.61581e+06 3.06175e+14 8.84781e-05 0.000321742 5.12569e-17 1.5783e-08 90368.4 0 0 7.87075e-12 0 0 0.00142701 0 0 0 0 0 0 2.34794e+11 2.34794e+11 2.34794e+11 2.34794e+11 
0.0025 -0.677412 -3.97741 -1.83426 -3.32134 -1.52259 4.01726e+06 3.06152e+14 8.85487e-05 0.000321737 5.69932e-17 1.57815e-08 90372.3 0 0 7.8718e-12 0 0 0.00142701 0 0 0 0 0 0 2.60884e+11 2.60884e+11 2.60884e+11 2.60884e+11 
0.003 -0.672893 -3.97289 -1.82763 -3.31682 -1.52711 4.35448e+06 3.06128e+14 8.86043e-05 0.000321734 6.18161e-17 1.57801e-08 90380.3 0 0 7.87397e-12 0 0 0.00142701 0 0 0 0 0 0 2.82797e+11 2.82797e+11 2.82797e+11 2.82797e+11 
0.0035 -0.668374 -3.96837 -1.82146 -3.3123 -1.53163 4.63777e+06 3.06104e+14 8.86485e-05 0.000321731 6.58706e-17 1.57787e-08 90388.2 0 0 7.87631e-12 0 0 0.00142701 0 0 0 0 0 0 3.01202e+11 3.01202e+11 3.01202e+11 3.01202e+11 
0.004 -0.663854 -3.96385 -1.81563 -3.30777 -1.53615 4.87581e+06 3.06081e+14 8.86843e-05 0.000321728 6.92795e-17 1.57774e-08 90396.1 0 0 7.87878e-12 0 0 0.00142701 0 0 0 0 0 0 3.16662e+11 3.16662e+11 3.16662e+11 3.16662e+11 
