# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.1 -2.2 -0.199483 -1.549 -3.3 16804.2 3.57284e+14 8.16213e-05 0.00031684 2.19832e-19 1.8137e-08 2757.98 0 0 2.7745e-14 0 0 6.86855e-05 0 0 0 0 0 0 1.23684e+09 1.23684e+09 1.23684e+09 1.23684e+09 
9.79066e-05 1.10003 -2.19997 -0.198275 -1.54896 -3.30003 17585.8 3.57175e+14 8.16311e-05 0.000316815 2.3008e-19 1.813e-08 2758.89 0 0 2.77523e-14 0 0 6.86855e-05 0 0 0 0 0 0 1.29391e+09 1.29391e+09 1.29391e+09 1.29391e+09 
0.000214985 1.10006 -2.19994 -0.196899 -1.54892 -3.30006 18519.6 3.57045e+14 8.16423e-05 0.000316784 2.42326e-19 1.81216e-08 2761.05 0 0 2.7769e-14 0 0 6.86855e-05 0 0 0 0 0 0 1.36206e+09 1.36206e+09 1.36206e+09 1.36206e+09 
0.000354988 1.1001 -2.1999 -0.195341 -1.54887 -3.3001 19635.2 3.56889e+14 8.16552e-05 0.000316747 2.56959e-19 1.81116e-08 2763.63 0 0 2.7787e-14 0 0 6.86855e-05 0 0 0 0 0 0 1.44339e+09 1.44339e+09 1.44339e+09 1.44339e+09 
0.000522406 1.10014 -2.19986 -0.19359 -1.5488 -3.30014 20967.5 3.56702e+14 8.16698e-05 0.000316703 2.74439e-19 1.80996e-08 2766.72 0 0 2.7806e-14 0 0 6.86855e-05 0 0 0 0 0 0 1.54041e+09 1.54041e+09 1.54041e+09 1.54041e+09 
0.000722606 1.1002 -2.1998 -0.191635 -1.54873 -3.3002 22558.3 3.5648e+14 8.16863e-05 0.000316651 2.95314e-19 1.80853e-08 2770.41 0 0 2.78262e-14 0 0 6.86856e-05 0 0 0 0 0 0 1.65609e+09 1.65609e+09 1.65609e+09 1.65609e+09 
0.000962009 1.10027 -2.19973 -0.18947 -1.54864 -3.30027 24456.8 3.56214e+14 8.17048e-05 0.000316588 3.20233e-19 1.80682e-08 2774.82 0 0 2.78476e-14 0 0 6.86856e-05 0 0 0 0 0 0 1.79393e+09 1.79393e+09 1.79393e+09 1.79393e+09 
0.00124829 1.10035 -2.19965 -0.187089 -1.54853 -3.30035 26721.4 3.55897e+14 8.17255e-05 0.000316513 3.49967e-19 1.80479e-08 2780.09 0 0 2.78703e-14 0 0 6.86856e-05 0 0 0 0 0 0 1.95803e+09 1.95803e+09 1.95803e+09 1.95803e+09 
0.00159063 1.10044 -2.19956 -0.184493 -1.5484 -3.30044 29421.4 3.55518e+14 8.17483e-05 0.000316423 3.85427e-19 1.80236e-08 2786.39 0 0 2.78948e-14 0 0 6.86856e-05 0 0 0 0 0 0 2.15322e+09 2.15322e+09 2.15322e+09 2.15322e+09 
0.002 1.10056 -2.19944 -0.181683 -1.54824 -3.30056 32638.2 3.55066e+14 8.17734e-05 0.000316317 4.27691e-19 1.79946e-08 2790.15 0 0 2.79088e-14 0 0 6.86856e-05 0 0 0 0 0 0 2.38512e+09 2.38512e+09 2.38512e+09 2.38512e+09 
0.002 1.10056 -2.19944 -0.181683 -1.54824 -3.30056 32638.2 3.55066e+14 8.17734e-05 0.000316317 4.27692e-19 1.79946e-08 2798.5 0 0 2.79377e-14 0 0 6.86856e-05 0 0 0 0 0 0 2.38513e+09 2.38513e+09 2.38513e+09 2.38513e+09 
0.0025 1.1007 -2.1993 -0.178602 -1.54805 -3.3007 36549.5 3.54516e+14 8.18014e-05 0.000316186 4.79099e-19 1.79593e-08 2803.08 0 0 2.79531e-14 0 0 6.86856e-05 0 0 0 0 0 0 2.66613e+09 2.66613e+09 2.66613e+09 2.66613e+09 
0.003 1.10084 -2.19916 -0.175831 -1.54786 -3.30084 40442.9 3.53968e+14 8.1827e-05 0.000316057 5.30291e-19 1.79242e-08 2812.24 0 0 2.79838e-14 0 0 6.86856e-05 0 0 0 0 0 0 2.94479e+09 2.94479e+09 2.94479e+09 2.94479e+09 
0.0035 1.10098 -2.19902 -0.173313 -1.54767 -3.30098 44318.1 3.53421e+14 8.18505e-05 0.000315927 5.81263e-19 1.78891e-08 2821.38 0 0 2.80148e-14 0 0 6.86857e-05 0 0 0 0 0 0 3.22112e+09 3.22112e+09 3.22112e+09 3.22112e+09 
0.004 1.10112 -2.19888 -0.171002 -1.54747 -3.30112 48175.2 3.52876e+14 8.18724e-05 0.000315798 6.32014e-19 1.78542e-08 2830.51 0 0 2.80466e-14 0 0 6.86857e-05 0 0 0 0 0 0 3.49512e+09 3.49512e+09 3.49512e+09 3.49512e+09 
0.0045 1.10126 -2.19874 -0.168867 -1.54728 -3.30126 52014.4 3.52332e+14 8.18928e-05 0.000315669 6.82543e-19 1.78195e-08 2839.62 0 0 2.80796e-14 0 0 6.86857e-05 0 0 0 0 0 0 3.76681e+09 3.76681e+09 3.76681e+09 3.76681e+09 
0.005 1.1014 -2.1986 -0.166882 -1.54709 -3.3014 55835.6 3.51791e+14 8.19119e-05 0.00031554 7.32852e-19 1.77848e-08 2848.72 0 0 2.81139e-14 0 0 6.86858e-05 0 0 0 0 0 0 4.03621e+09 4.03621e+09 4.03621e+09 4.03621e+09 
0.0055 1.10154 -2.19846 -0.165027 -1.5469 -3.30154 59639.3 3.5125e+14 8.193e-05 0.000315412 7.82943e-19 1.77503e-08 2857.81 0 0 2.81499e-14 0 0 6.86858e-05 0 0 0 0 0 0 4.30335e+09 4.30335e+09 4.30335e+09 4.30335e+09 
0.006 1.10169 -2.19831 -0.163283 -1.5467 -3.30169 63425.5 3.50712e+14 8.1947e-05 0.000315283 8.32817e-19 1.77158e-08 2866.88 0 0 2.81875e-14 0 0 6.86858e-05 0 0 0 0 0 0 4.56826e+09 4.56826e+09 4.56826e+09 4.56826e+09 
0.0065 1.10183 -2.19817 -0.161639 -1.54651 -3.30183 67194.6 3.50175e+14 8.19632e-05 0.000315155 8.82477e-19 1.76815e-08 2875.94 0 0 2.82269e-14 0 0 6.86858e-05 0 0 0 0 0 0 4.83096e+09 4.83096e+09 4.83096e+09 4.83096e+09 
0.007 1.10197 -2.19803 -0.160082 -1.54631 -3.30197 70946.7 3.4964e+14 8.19787e-05 0.000315028 9.31925e-19 1.76474e-08 2884.99 0 0 2.82681e-14 0 0 6.86859e-05 0 0 0 0 0 0 5.09148e+09 5.09148e+09 5.09148e+09 5.09148e+09 
