# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.15 -4.45 -2.33151 -3.79331 -1.05 1.56242e+06 3.00456e+14 9.06886e-05 0.000330081 2.27019e-17 1.58896e-08 112513 0 0 1.32815e-11 0 0 0.00178844 0 0 0 0 0 0 1.02121e+11 1.02121e+11 1.02121e+11 1.02121e+11 
9.79066e-05 -1.1489 -4.4489 -2.32625 -3.79221 -1.0511 1.83282e+06 3.00452e+14 9.07819e-05 0.000330081 2.66582e-17 1.58894e-08 112514 0 0 1.32816e-11 0 0 0.00178844 0 0 0 0 0 0 1.1982e+11 1.1982e+11 1.1982e+11 1.1982e+11 
0.000214985 -1.14758 -4.44758 -2.32087 -3.79089 -1.05242 2.14114e+06 3.00448e+14 9.08758e-05 0.00033008 3.1175e-17 1.58891e-08 112515 0 0 1.32819e-11 0 0 0.00178844 0 0 0 0 0 0 1.40006e+11 1.40006e+11 1.40006e+11 1.40006e+11 
0.000354988 -1.14601 -4.44601 -2.31535 -3.78932 -1.05399 2.48953e+06 3.00442e+14 9.09697e-05 0.00033008 3.62849e-17 1.58888e-08 112518 0 0 1.32823e-11 0 0 0.00178844 0 0 0 0 0 0 1.62819e+11 1.62819e+11 1.62819e+11 1.62819e+11 
0.000522406 -1.14412 -4.44412 -2.30967 -3.78743 -1.05588 2.87896e+06 3.00436e+14 9.10631e-05 0.00033008 4.20038e-17 1.58884e-08 112520 0 0 1.32828e-11 0 0 0.00178844 0 0 0 0 0 0 1.88326e+11 1.88326e+11 1.88326e+11 1.88326e+11 
0.000722606 -1.14187 -4.44187 -2.30379 -3.78518 -1.05813 3.30866e+06 3.00428e+14 9.11551e-05 0.000330079 4.83219e-17 1.5888e-08 112523 0 0 1.32835e-11 0 0 0.00178844 0 0 0 0 0 0 2.16476e+11 2.16476e+11 2.16476e+11 2.16476e+11 
0.000962009 -1.13918 -4.43918 -2.29764 -3.78248 -1.06082 3.77553e+06 3.00419e+14 9.1245e-05 0.000330078 5.51948e-17 1.58875e-08 112527 0 0 1.32844e-11 0 0 0.00178844 0 0 0 0 0 0 2.47067e+11 2.47067e+11 2.47067e+11 2.47067e+11 
0.00124829 -1.13595 -4.43595 -2.29118 -3.77926 -1.06405 4.27353e+06 3.00408e+14 9.13316e-05 0.000330077 6.25344e-17 1.58868e-08 112532 0 0 1.32856e-11 0 0 0.00178844 0 0 0 0 0 0 2.79702e+11 2.79702e+11 2.79702e+11 2.79702e+11 
0.00159063 -1.1321 -4.4321 -2.28433 -3.77541 -1.0679 4.79316e+06 3.00395e+14 9.1414e-05 0.000330076 7.02013e-17 1.58861e-08 112537 0 0 1.32872e-11 0 0 0.00178844 0 0 0 0 0 0 3.13758e+11 3.13758e+11 3.13758e+11 3.13758e+11 
0.002 -1.12749 -4.42749 -2.27699 -3.7708 -1.07251 5.32127e+06 3.00379e+14 9.14904e-05 0.000330073 7.80012e-17 1.58851e-08 112540 0 0 1.32883e-11 0 0 0.00178844 0 0 0 0 0 0 3.4837e+11 3.4837e+11 3.4837e+11 3.4837e+11 
0.002 -1.12749 -4.42749 -2.27699 -3.7708 -1.07251 5.32127e+06 3.00379e+14 9.14914e-05 0.000330077 7.8002e-17 1.58853e-08 112547 0 0 1.32908e-11 0 0 0.00178844 0 0 0 0 0 0 3.48374e+11 3.48374e+11 3.48374e+11 3.48374e+11 
