# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.175 -4.475 -2.35603 -3.81828 -1.025 1.59196e+06 3.00161e+14 9.08705e-05 0.00033062 2.31775e-17 1.58999e-08 113746 0 0 1.36454e-11 0 0 0.0018092 0 0 0 0 0 0 1.04128e+11 1.04128e+11 1.04128e+11 1.04128e+11 
9.79066e-05 -1.17389 -4.47389 -2.35073 -3.81717 -1.02611 1.86883e+06 3.00157e+14 9.09647e-05 0.00033062 2.72367e-17 1.58997e-08 113747 0 0 1.36455e-11 0 0 0.0018092 0 0 0 0 0 0 1.22264e+11 1.22264e+11 1.22264e+11 1.22264e+11 
0.000214985 -1.17255 -4.47255 -2.34532 -3.81583 -1.02745 2.18438e+06 3.00153e+14 9.10595e-05 0.000330619 3.18687e-17 1.58994e-08 113749 0 0 1.36459e-11 0 0 0.0018092 0 0 0 0 0 0 1.42937e+11 1.42937e+11 1.42937e+11 1.42937e+11 
0.000354988 -1.17096 -4.47096 -2.33978 -3.81424 -1.02904 2.5407e+06 3.00147e+14 9.11542e-05 0.000330619 3.71058e-17 1.58991e-08 113751 0 0 1.36463e-11 0 0 0.0018092 0 0 0 0 0 0 1.66288e+11 1.66288e+11 1.66288e+11 1.66288e+11 
0.000522406 -1.16906 -4.46906 -2.33407 -3.81234 -1.03094 2.93871e+06 3.00141e+14 9.12482e-05 0.000330619 4.29628e-17 1.58987e-08 113753 0 0 1.36468e-11 0 0 0.0018092 0 0 0 0 0 0 1.92376e+11 1.92376e+11 1.92376e+11 1.92376e+11 
0.000722606 -1.16678 -4.46678 -2.32816 -3.81006 -1.03322 3.3775e+06 3.00133e+14 9.13409e-05 0.000330618 4.94278e-17 1.58983e-08 113756 0 0 1.36475e-11 0 0 0.0018092 0 0 0 0 0 0 2.21143e+11 2.21143e+11 2.21143e+11 2.21143e+11 
0.000962009 -1.16406 -4.46406 -2.32199 -3.80733 -1.03594 3.85376e+06 3.00124e+14 9.14312e-05 0.000330617 5.64533e-17 1.58978e-08 113760 0 0 1.36484e-11 0 0 0.0018092 0 0 0 0 0 0 2.52372e+11 2.52372e+11 2.52372e+11 2.52372e+11 
0.00124829 -1.1608 -4.4608 -2.3155 -3.80408 -1.0392 4.36113e+06 3.00113e+14 9.15182e-05 0.000330616 6.39467e-17 1.58972e-08 113765 0 0 1.36496e-11 0 0 0.0018092 0 0 0 0 0 0 2.85647e+11 2.85647e+11 2.85647e+11 2.85647e+11 
0.00159063 -1.15691 -4.45691 -2.30861 -3.80018 -1.04309 4.88976e+06 3.001e+14 9.16008e-05 0.000330615 7.17626e-17 1.58964e-08 113770 0 0 1.36513e-11 0 0 0.0018092 0 0 0 0 0 0 3.20319e+11 3.20319e+11 3.20319e+11 3.20319e+11 
0.002 -1.15225 -4.45225 -2.30123 -3.79552 -1.04775 5.42607e+06 3.00084e+14 9.16774e-05 0.000330613 7.97e-17 1.58955e-08 113773 0 0 1.36524e-11 0 0 0.0018092 0 0 0 0 0 0 3.55495e+11 3.55495e+11 3.55495e+11 3.55495e+11 
0.002 -1.15225 -4.45225 -2.30123 -3.79552 -1.04775 5.42607e+06 3.00084e+14 9.16784e-05 0.000330616 7.97009e-17 1.58956e-08 113780 0 0 1.36549e-11 0 0 0.0018092 0 0 0 0 0 0 3.55498e+11 3.55498e+11 3.55498e+11 3.55498e+11 
0.0025 -1.14656 -4.44656 -2.29307 -3.78983 -1.05344 5.96329e+06 3.00065e+14 9.17494e-05 0.000330613 8.76597e-17 1.58944e-08 113784 0 0 1.36565e-11 0 0 0.0018092 0 0 0 0 0 0 3.90733e+11 3.90733e+11 3.90733e+11 3.90733e+11 
0.003 -1.14087 -4.44087 -2.28555 -3.78414 -1.05913 6.39449e+06 3.00046e+14 9.18035e-05 0.000330611 9.40536e-17 1.58934e-08 113792 0 0 1.36597e-11 0 0 0.0018092 0 0 0 0 0 0 4.19012e+11 4.19012e+11 4.19012e+11 4.19012e+11 
