# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.35 -5.65 -3.51137 -4.99199 0.15 3.37901e+06 2.88565e+14 0.000102019 0.000365568 5.52309e-17 1.69013e-08 171779 0 0 4.15893e-11 0 0 0.00290381 0 0 0 0 0 0 2.35716e+11 2.35716e+11 2.35716e+11 2.35716e+11 
9.79066e-05 -2.34832 -5.64832 -3.5047 -4.99031 0.148318 4.08883e+06 2.88562e+14 0.000102165 0.000365567 6.69286e-17 1.69012e-08 171780 0 0 4.15896e-11 0 0 0.00290381 0 0 0 0 0 0 2.85318e+11 2.85318e+11 2.85318e+11 2.85318e+11 
0.000214985 -2.34631 -5.64631 -3.49807 -4.9883 0.146307 4.87862e+06 2.88559e+14 0.000102306 0.000365568 7.99664e-17 1.6901e-08 171782 0 0 4.15904e-11 0 0 0.00290381 0 0 0 0 0 0 3.40528e+11 3.40528e+11 3.40528e+11 3.40528e+11 
0.000354988 -2.3439 -5.6439 -3.49139 -4.98589 0.143902 5.74534e+06 2.88555e+14 0.000102441 0.000365568 9.42971e-17 1.69008e-08 171784 0 0 4.15913e-11 0 0 0.00290381 0 0 0 0 0 0 4.01136e+11 4.01136e+11 4.01136e+11 4.01136e+11 
0.000522406 -2.34103 -5.64103 -3.48456 -4.98302 0.141026 6.68091e+06 2.8855e+14 0.000102569 0.000365569 1.0979e-16 1.69006e-08 171786 0 0 4.15925e-11 0 0 0.00290381 0 0 0 0 0 0 4.66578e+11 4.66578e+11 4.66578e+11 4.66578e+11 
0.000722606 -2.33759 -5.63759 -3.47751 -4.97958 0.137587 7.67109e+06 2.88545e+14 0.00010269 0.00036557 1.26211e-16 1.69003e-08 171789 0 0 4.15942e-11 0 0 0.00290381 0 0 0 0 0 0 5.35859e+11 5.35859e+11 5.35859e+11 5.35859e+11 
0.000962009 -2.33347 -5.63347 -3.47011 -4.97546 0.133474 8.69468e+06 2.88538e+14 0.000102804 0.00036557 1.4321e-16 1.68999e-08 171793 0 0 4.15964e-11 0 0 0.00290381 0 0 0 0 0 0 6.07495e+11 6.07495e+11 6.07495e+11 6.07495e+11 
0.00124829 -2.32856 -5.62856 -3.46227 -4.97054 0.128556 9.72346e+06 2.8853e+14 0.000102907 0.000365571 1.60316e-16 1.68995e-08 171797 0 0 4.15994e-11 0 0 0.00290381 0 0 0 0 0 0 6.79509e+11 6.79509e+11 6.79509e+11 6.79509e+11 
0.00159063 -2.32267 -5.62267 -3.45382 -4.96466 0.122675 1.07233e+07 2.88521e+14 0.000103 0.000365573 1.7696e-16 1.6899e-08 171802 0 0 4.16033e-11 0 0 0.00290381 0 0 0 0 0 0 7.49504e+11 7.49504e+11 7.49504e+11 7.49504e+11 
0.002 -2.31564 -5.61564 -3.4446 -4.95763 0.115641 1.16566e+07 2.88509e+14 0.000103081 0.000365571 1.92513e-16 1.68983e-08 171805 0 0 4.16057e-11 0 0 0.00290381 0 0 0 0 0 0 8.14843e+11 8.14843e+11 8.14843e+11 8.14843e+11 
