# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.875 -1.425 6.52455e-06 -0.775351 -4.075 3.7027e-06 3.722e+14 8.12494e-05 0.000323143 8.01089e-23 1.927e-08 -35828.3 0 0 1.41687e-23 0 0 9.43827e-16 0 0 0 0 0 0 0.288132 0.288132 0.288132 0.288132 
9.79066e-05 1.87465 -1.42535 6.52628e-06 -0.775351 -4.07465 3.75327e-06 3.68268e+14 8.12494e-05 0.000322225 8.01089e-23 1.90122e-08 -35827.4 0 0 1.41689e-23 0 0 1.0434e-15 0 0 0 0 0 0 0.288326 0.288326 0.288326 0.288326 
0.000214985 1.87423 -1.42577 6.52835e-06 -0.775351 -4.07423 3.81466e-06 3.63618e+14 8.12494e-05 0.000321132 8.01089e-23 1.87085e-08 -35825.2 0 0 1.41695e-23 0 0 9.45153e-16 0 0 0 0 0 0 0.288558 0.288558 0.288558 0.288558 
0.000354988 1.87373 -1.42627 6.53083e-06 -0.775351 -4.07373 3.88938e-06 3.58131e+14 8.12493e-05 0.000319833 8.01089e-23 1.83517e-08 -35822.6 0 0 1.41701e-23 0 0 6.78749e-16 0 0 0 0 0 0 0.288835 0.288835 0.288835 0.288835 
0.000522406 1.87313 -1.42687 6.53379e-06 -0.775351 -4.07313 3.98065e-06 3.51674e+14 8.12493e-05 0.00031829 8.01089e-23 1.79339e-08 -35819.5 0 0 1.41709e-23 0 0 6.63328e-16 0 0 0 0 0 0 0.289166 0.289166 0.289166 0.289166 
0.000722606 1.87241 -1.42759 6.53733e-06 -0.775351 -4.07241 4.0926e-06 3.44099e+14 8.12492e-05 0.000316461 8.01089e-23 1.74467e-08 -35815.9 0 0 1.41718e-23 0 0 6.93532e-16 0 0 0 0 0 0 0.289563 0.289563 0.289563 0.289563 
0.000962009 1.87155 -1.42845 6.54157e-06 -0.775351 -4.07155 4.2306e-06 3.35246e+14 8.12491e-05 0.000314294 8.01089e-23 1.68815e-08 -35811.7 0 0 1.41729e-23 0 0 7.05355e-16 0 0 0 0 0 0 0.290037 0.290037 0.290037 0.290037 
0.00124829 1.87053 -1.42947 6.54663e-06 -0.775351 -4.07053 4.40171e-06 3.24946e+14 8.12491e-05 0.000311735 8.01089e-23 1.62296e-08 -35806.8 0 0 1.41743e-23 0 0 6.72766e-16 0 0 0 0 0 0 0.290604 0.290604 0.290604 0.290604 
0.00159063 1.8693 -1.4307 6.55269e-06 -0.775351 -4.0693 4.61541e-06 3.13027e+14 8.1249e-05 0.000308717 8.01089e-23 1.54829e-08 -35801.2 0 0 1.41759e-23 0 0 6.26185e-16 0 0 0 0 0 0 0.291281 0.291281 0.291281 0.291281 
0.002 1.86784 -1.43216 6.55993e-06 -0.775351 -4.06784 4.88458e-06 2.99323e+14 8.1249e-05 0.00030517 8.01089e-23 1.4635e-08 -35797.8 0 0 1.41768e-23 0 0 5.56904e-16 0 0 0 0 0 0 0.292092 0.292092 0.292092 0.292092 
0.002 1.86784 -1.43216 6.55993e-06 -0.775351 -4.06784 4.88458e-06 2.99323e+14 8.12487e-05 0.000305169 8.01089e-23 1.46349e-08 -35790.8 0 0 1.41789e-23 0 0 6.10439e-16 0 0 0 0 0 0 0.292091 0.292091 0.292091 0.292091 
0.0025 1.86605 -1.43395 6.56878e-06 -0.775351 -4.06605 5.23464e-06 2.83366e+14 8.12488e-05 0.000300923 8.01089e-23 1.3662e-08 -35787.1 0 0 1.41801e-23 0 0 6.10497e-16 0 0 0 0 0 0 0.29308 0.29308 0.29308 0.29308 
0.003 1.86426 -1.43574 6.57763e-06 -0.775351 -4.06426 5.60971e-06 2.68225e+14 8.12487e-05 0.000296771 8.01089e-23 1.27535e-08 -35780 0 0 1.41825e-23 0 0 6.28252e-16 0 0 0 0 0 0 0.294068 0.294068 0.294068 0.294068 
0.0035 1.86247 -1.43753 6.58649e-06 -0.775351 -4.06247 6.01158e-06 2.53861e+14 8.12487e-05 0.00029271 8.01089e-23 1.19054e-08 -35773.3 0 0 1.41848e-23 0 0 6.24469e-16 0 0 0 0 0 0 0.295054 0.295054 0.295054 0.295054 
0.004 1.86068 -1.43932 6.59534e-06 -0.775351 -4.06068 6.44215e-06 2.40236e+14 8.12486e-05 0.000288738 8.01089e-23 1.11136e-08 -35766.9 0 0 1.41872e-23 0 0 5.99489e-16 0 0 0 0 0 0 0.296039 0.296039 0.296039 0.296039 
0.0045 1.85889 -1.44111 6.6042e-06 -0.775351 -4.05889 6.90348e-06 2.27314e+14 8.12486e-05 0.000284853 8.01089e-23 1.03742e-08 -35760.8 0 0 1.41896e-23 0 0 5.91619e-16 0 0 0 0 0 0 0.297022 0.297022 0.297022 0.297022 
0.005 1.85711 -1.44289 6.61305e-06 -0.775351 -4.05711 7.39776e-06 2.15059e+14 8.12486e-05 0.000281052 8.01089e-23 9.68399e-09 -35755.1 0 0 1.41919e-23 0 0 5.9656e-16 0 0 0 0 0 0 0.298003 0.298003 0.298003 0.298003 
0.0055 1.85532 -1.44468 6.62191e-06 -0.775351 -4.05532 7.92734e-06 2.03439e+14 8.12486e-05 0.000277333 8.01089e-23 9.03953e-09 -35749.7 0 0 1.41943e-23 0 0 6.12641e-16 0 0 0 0 0 0 0.298981 0.298981 0.298981 0.298981 
0.006 1.85353 -1.44647 6.63077e-06 -0.775351 -4.05353 8.49475e-06 1.92422e+14 8.12486e-05 0.000273694 8.01089e-23 8.43783e-09 -35744.6 0 0 1.41967e-23 0 0 6.11362e-16 0 0 0 0 0 0 0.299956 0.299956 0.299956 0.299956 
0.0065 1.85174 -1.44826 6.63963e-06 -0.775351 -4.05174 9.10268e-06 1.81979e+14 8.12487e-05 0.000270133 8.01089e-23 7.87605e-09 -35739.8 0 0 1.41991e-23 0 0 6.06692e-16 0 0 0 0 0 0 0.300928 0.300928 0.300928 0.300928 
0.007 1.84996 -1.45004 6.6485e-06 -0.775351 -4.04996 9.75402e-06 1.7208e+14 8.12487e-05 0.000266648 8.0109e-23 7.35154e-09 -35735.2 0 0 1.42016e-23 0 0 6.22605e-16 0 0 0 0 0 0 0.301896 0.301896 0.301896 0.301896 
0.0075 1.84817 -1.45183 6.65736e-06 -0.775351 -4.04817 1.04519e-05 1.62698e+14 8.12488e-05 0.000263238 8.0109e-23 6.86184e-09 -35730.9 0 0 1.4204e-23 0 0 6.24205e-16 0 0 0 0 0 0 0.30286 0.30286 0.30286 0.30286 
0.008 1.84638 -1.45362 6.66623e-06 -0.775351 -4.04638 1.11996e-05 1.53808e+14 8.12489e-05 0.000259899 8.0109e-23 6.40463e-09 -35726.8 0 0 1.42064e-23 0 0 6.11915e-16 0 0 0 0 0 0 0.303821 0.303821 0.303821 0.303821 
0.0085 1.8446 -1.4554 6.6751e-06 -0.775351 -4.0446 1.20007e-05 1.45385e+14 8.1249e-05 0.000256631 8.0109e-23 5.97776e-09 -35722.9 0 0 1.42089e-23 0 0 6.0802e-16 0 0 0 0 0 0 0.304776 0.304776 0.304776 0.304776 
0.009 1.84281 -1.45719 6.68396e-06 -0.775351 -4.04281 1.2859e-05 1.37405e+14 8.12491e-05 0.000253432 8.0109e-23 5.57923e-09 -35719.2 0 0 1.42113e-23 0 0 6.18533e-16 0 0 0 0 0 0 0.305727 0.305727 0.305727 0.305727 
0.0095 1.84103 -1.45897 6.69284e-06 -0.775351 -4.04103 1.37786e-05 1.29846e+14 8.12492e-05 0.0002503 8.0109e-23 5.20714e-09 -35715.8 0 0 1.42137e-23 0 0 6.26036e-16 0 0 0 0 0 0 0.306672 0.306672 0.306672 0.306672 
0.01 1.83924 -1.46076 6.70171e-06 -0.775351 -4.03924 1.47638e-05 1.22687e+14 8.12493e-05 0.000247233 8.0109e-23 4.85977e-09 -35712.5 0 0 1.42162e-23 0 0 6.215e-16 0 0 0 0 0 0 0.307612 0.307612 0.307612 0.307612 
0.0105 1.83745 -1.46255 6.71058e-06 -0.775351 -4.03745 1.58195e-05 1.15907e+14 8.12494e-05 0.00024423 8.0109e-23 4.53545e-09 -35709.4 0 0 1.42187e-23 0 0 6.15251e-16 0 0 0 0 0 0 0.308546 0.308546 0.308546 0.308546 
0.011 1.83567 -1.46433 6.71946e-06 -0.775351 -4.03567 1.69505e-05 1.09488e+14 8.12496e-05 0.000241289 8.0109e-23 4.23267e-09 -35706.5 0 0 1.42212e-23 0 0 6.12906e-16 0 0 0 0 0 0 0.309473 0.309473 0.309473 0.309473 
0.0115 1.83388 -1.46612 6.72833e-06 -0.775351 -4.03388 1.81622e-05 1.03411e+14 8.12498e-05 0.000238409 8.01091e-23 3.95e-09 -35703.8 0 0 1.42236e-23 0 0 6.08959e-16 0 0 0 0 0 0 0.310394 0.310394 0.310394 0.310394 
0.012 1.8321 -1.4679 6.73721e-06 -0.775351 -4.0321 1.94605e-05 9.76576e+13 8.12499e-05 0.000235588 8.01091e-23 3.68611e-09 -35701.2 0 0 1.42261e-23 0 0 6.02003e-16 0 0 0 0 0 0 0.311307 0.311307 0.311307 0.311307 
