# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.5 -5.8 -3.65921 -5.14185 0.3 3.67025e+06 2.87331e+14 0.000103846 0.000371481 6.10658e-17 1.71013e-08 179196 0 0 4.71987e-11 0 0 0.003065 0 0 0 0 0 0 2.59159e+11 2.59159e+11 2.59159e+11 2.59159e+11 
9.79066e-05 -2.49825 -5.79825 -3.65238 -5.1401 0.298246 4.45652e+06 2.87329e+14 0.000104 0.000371481 7.42577e-17 1.71012e-08 179197 0 0 4.71991e-11 0 0 0.003065 0 0 0 0 0 0 3.14776e+11 3.14776e+11 3.14776e+11 3.14776e+11 
0.000214985 -2.49615 -5.79615 -3.6456 -5.138 0.296148 5.32873e+06 2.87326e+14 0.000104148 0.000371482 8.89167e-17 1.7101e-08 179199 0 0 4.71999e-11 0 0 0.003065 0 0 0 0 0 0 3.76496e+11 3.76496e+11 3.76496e+11 3.76496e+11 
0.000354988 -2.49364 -5.79364 -3.63879 -5.13549 0.293639 6.2824e+06 2.87322e+14 0.000104288 0.000371482 1.04972e-16 1.71008e-08 179201 0 0 4.7201e-11 0 0 0.003065 0 0 0 0 0 0 4.44002e+11 4.44002e+11 4.44002e+11 4.44002e+11 
0.000522406 -2.49064 -5.79064 -3.63183 -5.13249 0.290639 7.30735e+06 2.87317e+14 0.000104422 0.000371483 1.22253e-16 1.71006e-08 179203 0 0 4.72023e-11 0 0 0.003065 0 0 0 0 0 0 5.16577e+11 5.16577e+11 5.16577e+11 5.16577e+11 
0.000722606 -2.48705 -5.78705 -3.62464 -5.1289 0.287051 8.3865e+06 2.87312e+14 0.000104547 0.000371484 1.40476e-16 1.71003e-08 179206 0 0 4.72042e-11 0 0 0.003065 0 0 0 0 0 0 5.93011e+11 5.93011e+11 5.93011e+11 5.93011e+11 
0.000962009 -2.48276 -5.78276 -3.61709 -5.12461 0.282761 9.49514e+06 2.87305e+14 0.000104663 0.000371485 1.59223e-16 1.71e-08 179210 0 0 4.72066e-11 0 0 0.003065 0 0 0 0 0 0 6.71553e+11 6.71553e+11 6.71553e+11 6.71553e+11 
0.00124829 -2.47763 -5.77763 -3.60908 -5.11948 0.27763 1.06011e+07 2.87298e+14 0.000104769 0.000371486 1.77949e-16 1.70996e-08 179214 0 0 4.72099e-11 0 0 0.003065 0 0 0 0 0 0 7.49925e+11 7.49925e+11 7.49925e+11 7.49925e+11 
0.00159063 -2.47149 -5.77149 -3.60043 -5.11334 0.271495 1.16664e+07 2.87288e+14 0.000104863 0.000371487 1.96008e-16 1.70991e-08 179219 0 0 4.72142e-11 0 0 0.003065 0 0 0 0 0 0 8.25424e+11 8.25424e+11 8.25424e+11 8.25424e+11 
0.002 -2.46416 -5.76416 -3.59098 -5.106 0.264158 1.26504e+07 2.87277e+14 0.000104944 0.000371486 2.12702e-16 1.70984e-08 179222 0 0 4.72169e-11 0 0 0.003065 0 0 0 0 0 0 8.95154e+11 8.95154e+11 8.95154e+11 8.95154e+11 
0.002 -2.46416 -5.76416 -3.59098 -5.106 0.264158 1.26504e+07 2.87277e+14 0.000104946 0.000371492 2.12706e-16 1.70986e-08 179229 0 0 4.72234e-11 0 0 0.003065 0 0 0 0 0 0 8.95169e+11 8.95169e+11 8.95169e+11 8.95169e+11 
0.0025 -2.4552 -5.7552 -3.58025 -5.09704 0.255196 1.35304e+07 2.87264e+14 0.000105014 0.000371491 2.2765e-16 1.70978e-08 179233 0 0 4.72273e-11 0 0 0.003065 0 0 0 0 0 0 9.57528e+11 9.57528e+11 9.57528e+11 9.57528e+11 
0.003 -2.44623 -5.74623 -3.57011 -5.08808 0.246235 1.41516e+07 2.8725e+14 0.000105062 0.000371493 2.3821e-16 1.70971e-08 179240 0 0 4.72351e-11 0 0 0.003065 0 0 0 0 0 0 1.00155e+12 1.00155e+12 1.00155e+12 1.00155e+12 
0.0035 -2.43727 -5.73727 -3.56035 -5.07911 0.237272 1.45903e+07 2.87237e+14 0.000105095 0.000371495 2.45672e-16 1.70964e-08 179247 0 0 4.72432e-11 0 0 0.003065 0 0 0 0 0 0 1.03262e+12 1.03262e+12 1.03262e+12 1.03262e+12 
0.004 -2.42831 -5.72831 -3.55084 -5.07015 0.22831 1.49003e+07 2.87223e+14 0.000105118 0.000371497 2.50948e-16 1.70957e-08 179255 0 0 4.72516e-11 0 0 0.003065 0 0 0 0 0 0 1.05457e+12 1.05457e+12 1.05457e+12 1.05457e+12 
0.0045 -2.41935 -5.71935 -3.54149 -5.06119 0.219347 1.51196e+07 2.8721e+14 0.000105135 0.000371499 2.54682e-16 1.70949e-08 179262 0 0 4.72601e-11 0 0 0.003065 0 0 0 0 0 0 1.07008e+12 1.07008e+12 1.07008e+12 1.07008e+12 
0.005 -2.41038 -5.71038 -3.53226 -5.05222 0.210384 1.52748e+07 2.87196e+14 0.000105148 0.000371501 2.57328e-16 1.70942e-08 179270 0 0 4.72687e-11 0 0 0.003065 0 0 0 0 0 0 1.08105e+12 1.08105e+12 1.08105e+12 1.08105e+12 
0.0055 -2.40142 -5.70142 -3.52311 -5.04326 0.20142 1.53849e+07 2.87183e+14 0.000105157 0.000371503 2.59205e-16 1.70935e-08 179277 0 0 4.72773e-11 0 0 0.003065 0 0 0 0 0 0 1.08882e+12 1.08882e+12 1.08882e+12 1.08882e+12 
0.006 -2.39246 -5.69246 -3.51401 -5.03429 0.192456 1.54632e+07 2.8717e+14 0.000105164 0.000371505 2.60541e-16 1.70928e-08 179285 0 0 4.72861e-11 0 0 0.003065 0 0 0 0 0 0 1.09433e+12 1.09433e+12 1.09433e+12 1.09433e+12 
0.0065 -2.38349 -5.68349 -3.50495 -5.02532 0.183492 1.5519e+07 2.87156e+14 0.00010517 0.000371507 2.61495e-16 1.70921e-08 179292 0 0 4.72948e-11 0 0 0.003065 0 0 0 0 0 0 1.09824e+12 1.09824e+12 1.09824e+12 1.09824e+12 
0.007 -2.37453 -5.67453 -3.49592 -5.01636 0.174527 1.55589e+07 2.87143e+14 0.000105174 0.000371509 2.62179e-16 1.70914e-08 179299 0 0 4.73036e-11 0 0 0.003065 0 0 0 0 0 0 1.10103e+12 1.10103e+12 1.10103e+12 1.10103e+12 
