# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 1.35 -1.95 -0.0843497 -1.30009 -3.55 92.5861 3.69232e+14 8.09635e-05 0.000319795 1.28112e-21 1.89183e-08 -8998.52 0 0 2.1982e-16 0 0 2.0278e-07 0 0 0 0 0 0 7.08308e+06 7.08308e+06 7.08308e+06 7.08308e+06 
9.79066e-05 1.34991 -1.95009 -0.0827221 -1.30009 -3.54991 98.927 3.68247e+14 8.09687e-05 0.000319567 1.36345e-21 1.88544e-08 -8997.59 0 0 2.19846e-16 0 0 2.02781e-07 0 0 0 0 0 0 7.54378e+06 7.54378e+06 7.54378e+06 7.54378e+06 
0.000214985 1.34981 -1.95019 -0.0809003 -1.30009 -3.54981 106.568 3.67073e+14 8.09745e-05 0.000319294 1.46268e-21 1.87782e-08 -8995.36 0 0 2.19903e-16 0 0 2.02782e-07 0 0 0 0 0 0 8.09514e+06 8.09514e+06 8.09514e+06 8.09514e+06 
0.000354988 1.34968 -1.95032 -0.0788779 -1.30009 -3.54968 115.784 3.65674e+14 8.09811e-05 0.000318968 1.58236e-21 1.86875e-08 -8992.71 0 0 2.1996e-16 0 0 2.02784e-07 0 0 0 0 0 0 8.75468e+06 8.75468e+06 8.75468e+06 8.75468e+06 
0.000522406 1.34953 -1.95047 -0.076652 -1.30009 -3.54953 126.909 3.64008e+14 8.09886e-05 0.000318579 1.72686e-21 1.85797e-08 -8989.55 0 0 2.20017e-16 0 0 2.02785e-07 0 0 0 0 0 0 9.54306e+06 9.54306e+06 9.54306e+06 9.54306e+06 
0.000722606 1.34935 -1.95065 -0.0742237 -1.30009 -3.54935 140.353 3.62026e+14 8.09969e-05 0.000318115 1.90149e-21 1.84516e-08 -8985.79 0 0 2.20073e-16 0 0 2.02788e-07 0 0 0 0 0 0 1.04846e+07 1.04846e+07 1.04846e+07 1.04846e+07 
0.000962009 1.34914 -1.95086 -0.0715984 -1.30009 -3.54914 156.618 3.5967e+14 8.10062e-05 0.000317562 2.1128e-21 1.82997e-08 -8981.33 0 0 2.20132e-16 0 0 2.0279e-07 0 0 0 0 0 0 1.16076e+07 1.16076e+07 1.16076e+07 1.16076e+07 
0.00124829 1.34888 -1.95112 -0.0687856 -1.30009 -3.54888 176.322 3.56874e+14 8.10164e-05 0.000316903 2.36882e-21 1.81197e-08 -8976.02 0 0 2.20197e-16 0 0 2.02793e-07 0 0 0 0 0 0 1.29452e+07 1.29452e+07 1.29452e+07 1.29452e+07 
0.00159063 1.34857 -1.95143 -0.0657986 -1.30008 -3.54857 200.23 3.5356e+14 8.10277e-05 0.000316118 2.67951e-21 1.79069e-08 -8969.74 0 0 2.20275e-16 0 0 2.02797e-07 0 0 0 0 0 0 1.45357e+07 1.45357e+07 1.45357e+07 1.45357e+07 
0.002 1.3482 -1.9518 -0.0626542 -1.30008 -3.5482 229.294 3.49638e+14 8.104e-05 0.000315184 3.05727e-21 1.7656e-08 -8966 0 0 2.20322e-16 0 0 2.02799e-07 0 0 0 0 0 0 1.64227e+07 1.64227e+07 1.64227e+07 1.64227e+07 
0.002 1.3482 -1.9518 -0.0626542 -1.30008 -3.5482 229.294 3.49638e+14 8.10399e-05 0.000315183 3.05726e-21 1.7656e-08 -8957.78 0 0 2.20436e-16 0 0 2.02804e-07 0 0 0 0 0 0 1.64227e+07 1.64227e+07 1.64227e+07 1.64227e+07 
0.0025 1.34776 -1.95224 -0.0593066 -1.30008 -3.54776 265.469 3.44908e+14 8.10536e-05 0.00031405 3.52755e-21 1.73545e-08 -8953.32 0 0 2.20507e-16 0 0 2.02806e-07 0 0 0 0 0 0 1.87034e+07 1.87034e+07 1.87034e+07 1.87034e+07 
0.003 1.34731 -1.95269 -0.0563793 -1.30008 -3.54731 302.398 3.40244e+14 8.10661e-05 0.000312923 4.00772e-21 1.70584e-08 -8944.46 0 0 2.20658e-16 0 0 2.02812e-07 0 0 0 0 0 0 2.09579e+07 2.09579e+07 2.09579e+07 2.09579e+07 
0.0035 1.34686 -1.95314 -0.053784 -1.30008 -3.54686 340.071 3.35644e+14 8.10776e-05 0.000311804 4.49765e-21 1.67676e-08 -8935.73 0 0 2.20827e-16 0 0 2.02817e-07 0 0 0 0 0 0 2.31848e+07 2.31848e+07 2.31848e+07 2.31848e+07 
0.004 1.34641 -1.95359 -0.0514574 -1.30008 -3.54641 378.485 3.31109e+14 8.10883e-05 0.000310692 4.9973e-21 1.6482e-08 -8927.11 0 0 2.21015e-16 0 0 2.02822e-07 0 0 0 0 0 0 2.53837e+07 2.53837e+07 2.53837e+07 2.53837e+07 
0.0045 1.34597 -1.95403 -0.0493523 -1.30008 -3.54597 417.642 3.26635e+14 8.10983e-05 0.000309587 5.50669e-21 1.62016e-08 -8918.61 0 0 2.21221e-16 0 0 2.02827e-07 0 0 0 0 0 0 2.75542e+07 2.75542e+07 2.75542e+07 2.75542e+07 
0.005 1.34552 -1.95448 -0.0474332 -1.30008 -3.54552 457.547 3.22224e+14 8.11078e-05 0.00030849 6.02589e-21 1.59261e-08 -8910.22 0 0 2.21445e-16 0 0 2.02832e-07 0 0 0 0 0 0 2.96964e+07 2.96964e+07 2.96964e+07 2.96964e+07 
0.0055 1.34508 -1.95492 -0.0456721 -1.30008 -3.54508 498.208 3.17873e+14 8.11168e-05 0.000307399 6.55499e-21 1.56555e-08 -8901.95 0 0 2.21687e-16 0 0 2.02837e-07 0 0 0 0 0 0 3.18102e+07 3.18102e+07 3.18102e+07 3.18102e+07 
0.006 1.34463 -1.95537 -0.044047 -1.30008 -3.54463 539.632 3.13582e+14 8.11254e-05 0.000306316 7.0941e-21 1.53898e-08 -8893.79 0 0 2.21946e-16 0 0 2.02842e-07 0 0 0 0 0 0 3.38961e+07 3.38961e+07 3.38961e+07 3.38961e+07 
0.0065 1.34419 -1.95581 -0.04254 -1.30008 -3.54419 581.831 3.09351e+14 8.11336e-05 0.00030524 7.64335e-21 1.51287e-08 -8885.74 0 0 2.22223e-16 0 0 2.02847e-07 0 0 0 0 0 0 3.59541e+07 3.59541e+07 3.59541e+07 3.59541e+07 
0.007 1.34374 -1.95626 -0.0411368 -1.30008 -3.54374 624.815 3.05177e+14 8.11415e-05 0.00030417 8.20289e-21 1.48723e-08 -8877.79 0 0 2.22516e-16 0 0 2.02852e-07 0 0 0 0 0 0 3.79847e+07 3.79847e+07 3.79847e+07 3.79847e+07 
