# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.3 -4.6 -2.47864 -3.94312 -0.9 1.74449e+06 2.98722e+14 9.18118e-05 0.000333437 2.56613e-17 1.59585e-08 119913 0 0 1.55782e-11 0 0 0.00191425 0 0 0 0 0 0 1.1457e+11 1.1457e+11 1.1457e+11 1.1457e+11 
9.79066e-05 -1.29883 -4.59883 -2.47318 -3.94195 -0.901174 2.05523e+06 2.98718e+14 9.19109e-05 0.000333437 3.02648e-17 1.59583e-08 119913 0 0 1.55783e-11 0 0 0.00191425 0 0 0 0 0 0 1.35008e+11 1.35008e+11 1.35008e+11 1.35008e+11 
0.000214985 -1.29742 -4.59742 -2.46764 -3.94054 -0.902578 2.40846e+06 2.98714e+14 9.20101e-05 0.000333436 3.55047e-17 1.5958e-08 119915 0 0 1.55787e-11 0 0 0.00191425 0 0 0 0 0 0 1.58246e+11 1.58246e+11 1.58246e+11 1.58246e+11 
0.000354988 -1.29574 -4.59574 -2.46196 -3.93886 -0.904257 2.80613e+06 2.98709e+14 9.21088e-05 0.000333436 4.14114e-17 1.59577e-08 119917 0 0 1.55792e-11 0 0 0.00191425 0 0 0 0 0 0 1.84414e+11 1.84414e+11 1.84414e+11 1.84414e+11 
0.000522406 -1.29374 -4.59374 -2.45613 -3.93686 -0.906264 3.2487e+06 2.98703e+14 9.22063e-05 0.000333436 4.79934e-17 1.59574e-08 119920 0 0 1.55797e-11 0 0 0.00191425 0 0 0 0 0 0 2.13544e+11 2.13544e+11 2.13544e+11 2.13544e+11 
0.000722606 -1.29133 -4.59133 -2.45009 -3.93445 -0.908665 3.73451e+06 2.98695e+14 9.23019e-05 0.000333435 5.52275e-17 1.5957e-08 119923 0 0 1.55805e-11 0 0 0.00191425 0 0 0 0 0 0 2.45526e+11 2.45526e+11 2.45526e+11 2.45526e+11 
0.000962009 -1.28846 -4.58846 -2.44378 -3.93158 -0.911536 4.25908e+06 2.98687e+14 9.23946e-05 0.000333435 6.30483e-17 1.59565e-08 119927 0 0 1.55815e-11 0 0 0.00191425 0 0 0 0 0 0 2.80066e+11 2.80066e+11 2.80066e+11 2.80066e+11 
0.00124829 -1.28503 -4.58503 -2.43714 -3.92815 -0.91497 4.81447e+06 2.98676e+14 9.24835e-05 0.000333434 7.13385e-17 1.59559e-08 119931 0 0 1.55829e-11 0 0 0.00191425 0 0 0 0 0 0 3.16642e+11 3.16642e+11 3.16642e+11 3.16642e+11 
0.00159063 -1.28092 -4.58092 -2.43009 -3.92404 -0.919075 5.38886e+06 2.98664e+14 9.25674e-05 0.000333434 7.99218e-17 1.59552e-08 119937 0 0 1.55847e-11 0 0 0.00191425 0 0 0 0 0 0 3.54473e+11 3.54473e+11 3.54473e+11 3.54473e+11 
0.002 -1.27601 -4.57601 -2.42251 -3.91913 -0.923985 5.96645e+06 2.98649e+14 9.26445e-05 0.000333431 8.85619e-17 1.59543e-08 119940 0 0 1.55859e-11 0 0 0.00191425 0 0 0 0 0 0 3.92516e+11 3.92516e+11 3.92516e+11 3.92516e+11 
