# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.925 -8.225 -6.05527 -7.56504 2.725 1.1089e+07 2.7181e+14 0.000150799 0.000527016 2.67918e-16 2.29509e-08 299279 0 0 2.87819e-10 0 0 0.00686926 0 0 0 0 0 0 1.05624e+12 1.05624e+12 1.05624e+12 1.05624e+12 
9.79066e-05 -4.92207 -8.22207 -6.04602 -7.56211 2.72207 1.41105e+07 2.71808e+14 0.000151144 0.000527016 3.417e-16 2.29507e-08 299279 0 0 2.87821e-10 0 0 0.00686926 0 0 0 0 0 0 1.34472e+12 1.34472e+12 1.34472e+12 1.34472e+12 
0.000214985 -4.91857 -8.21857 -6.03717 -7.55861 2.71857 1.73019e+07 2.71805e+14 0.000151451 0.000527018 4.19832e-16 2.29506e-08 299281 0 0 2.87825e-10 0 0 0.00686926 0 0 0 0 0 0 1.64959e+12 1.64959e+12 1.64959e+12 1.64959e+12 
0.000354988 -4.91438 -8.21438 -6.02842 -7.55442 2.71438 2.05919e+07 2.71802e+14 0.000151723 0.00052702 5.00563e-16 2.29504e-08 299283 0 0 2.87829e-10 0 0 0.00686926 0 0 0 0 0 0 1.96403e+12 1.96403e+12 1.96403e+12 1.96403e+12 
0.000522406 -4.90937 -8.20937 -6.01951 -7.54941 2.70937 2.38873e+07 2.71799e+14 0.000151963 0.000527023 5.81589e-16 2.29503e-08 299285 0 0 2.87835e-10 0 0 0.00686926 0 0 0 0 0 0 2.27913e+12 2.27913e+12 2.27913e+12 2.27913e+12 
0.000722606 -4.90337 -8.20337 -6.01023 -7.54341 2.70337 2.70766e+07 2.71795e+14 0.000152172 0.000527027 6.60146e-16 2.295e-08 299288 0 0 2.87843e-10 0 0 0.00686926 0 0 0 0 0 0 2.5842e+12 2.5842e+12 2.5842e+12 2.5842e+12 
0.000962009 -4.89621 -8.19621 -6.00034 -7.53625 2.69621 3.00391e+07 2.71789e+14 0.00015235 0.000527031 7.33229e-16 2.29498e-08 299292 0 0 2.87854e-10 0 0 0.00686926 0 0 0 0 0 0 2.86765e+12 2.86765e+12 2.86765e+12 2.86765e+12 
0.00124829 -4.88764 -8.18764 -5.98957 -7.52768 2.68764 3.26587e+07 2.71783e+14 0.000152497 0.000527035 7.9794e-16 2.29495e-08 299296 0 0 2.87868e-10 0 0 0.00686926 0 0 0 0 0 0 3.11836e+12 3.11836e+12 3.11836e+12 3.11836e+12 
0.00159063 -4.87739 -8.17739 -5.97763 -7.51743 2.67739 3.48426e+07 2.71776e+14 0.000152613 0.000527041 8.51946e-16 2.29491e-08 299300 0 0 2.87885e-10 0 0 0.00686926 0 0 0 0 0 0 3.32738e+12 3.32738e+12 3.32738e+12 3.32738e+12 
0.002 -4.86514 -8.16514 -5.96413 -7.50518 2.66514 3.65384e+07 2.71767e+14 0.000152699 0.000527042 8.93914e-16 2.29484e-08 299303 0 0 2.87896e-10 0 0 0.00686926 0 0 0 0 0 0 3.48966e+12 3.48966e+12 3.48966e+12 3.48966e+12 
0.002 -4.86514 -8.16514 -5.96413 -7.50518 2.66514 3.65384e+07 2.71767e+14 0.000152702 0.000527054 8.93934e-16 2.2949e-08 299310 0 0 2.87921e-10 0 0 0.00686926 0 0 0 0 0 0 3.48974e+12 3.48974e+12 3.48974e+12 3.48974e+12 
0.0025 -4.85018 -8.15018 -5.94829 -7.49021 2.65018 3.77673e+07 2.71757e+14 0.000152764 0.000527056 9.24372e-16 2.29481e-08 299313 0 0 2.87936e-10 0 0 0.00686926 0 0 0 0 0 0 3.60731e+12 3.60731e+12 3.60731e+12 3.60731e+12 
0.003 -4.83521 -8.13521 -5.93286 -7.47524 2.63521 3.84473e+07 2.71746e+14 0.0001528 0.000527064 9.41235e-16 2.29476e-08 299320 0 0 2.87965e-10 0 0 0.00686926 0 0 0 0 0 0 3.67235e+12 3.67235e+12 3.67235e+12 3.67235e+12 
0.0035 -4.82024 -8.12024 -5.91764 -7.46028 2.62024 3.88239e+07 2.71735e+14 0.000152821 0.000527073 9.50588e-16 2.2947e-08 299327 0 0 2.87995e-10 0 0 0.00686926 0 0 0 0 0 0 3.70834e+12 3.70834e+12 3.70834e+12 3.70834e+12 
0.004 -4.80528 -8.10528 -5.90253 -7.44531 2.60528 3.90329e+07 2.71725e+14 0.000152835 0.000527081 9.55792e-16 2.29465e-08 299334 0 0 2.88024e-10 0 0 0.00686926 0 0 0 0 0 0 3.72828e+12 3.72828e+12 3.72828e+12 3.72828e+12 
0.0045 -4.79031 -8.09031 -5.88748 -7.43034 2.59031 3.91494e+07 2.71714e+14 0.000152844 0.000527089 9.58702e-16 2.2946e-08 299341 0 0 2.88054e-10 0 0 0.00686926 0 0 0 0 0 0 3.73935e+12 3.73935e+12 3.73935e+12 3.73935e+12 
0.005 -4.77534 -8.07534 -5.87247 -7.41537 2.57534 3.92147e+07 2.71703e+14 0.000152851 0.000527098 9.60345e-16 2.29454e-08 299348 0 0 2.88084e-10 0 0 0.00686926 0 0 0 0 0 0 3.74553e+12 3.74553e+12 3.74553e+12 3.74553e+12 
0.0055 -4.76038 -8.06038 -5.85748 -7.4004 2.56038 3.92517e+07 2.71693e+14 0.000152857 0.000527106 9.61288e-16 2.29449e-08 299355 0 0 2.88114e-10 0 0 0.00686926 0 0 0 0 0 0 3.749e+12 3.749e+12 3.749e+12 3.749e+12 
0.006 -4.74541 -8.04541 -5.8425 -7.38543 2.54541 3.92732e+07 2.71682e+14 0.000152862 0.000527114 9.61844e-16 2.29444e-08 299362 0 0 2.88144e-10 0 0 0.00686926 0 0 0 0 0 0 3.75097e+12 3.75097e+12 3.75097e+12 3.75097e+12 
0.0065 -4.73044 -8.03044 -5.82752 -7.37047 2.53044 3.9286e+07 2.71671e+14 0.000152866 0.000527122 9.62185e-16 2.29438e-08 299369 0 0 2.88174e-10 0 0 0.00686926 0 0 0 0 0 0 3.75212e+12 3.75212e+12 3.75212e+12 3.75212e+12 
0.007 -4.71547 -8.01547 -5.81255 -7.3555 2.51547 3.9294e+07 2.71661e+14 0.00015287 0.000527131 9.62409e-16 2.29433e-08 299376 0 0 2.88204e-10 0 0 0.00686926 0 0 0 0 0 0 3.7528e+12 3.7528e+12 3.7528e+12 3.7528e+12 
0.0075 -4.7005 -8.0005 -5.79757 -7.34053 2.5005 3.92994e+07 2.7165e+14 0.000152875 0.000527139 9.62567e-16 2.29427e-08 299383 0 0 2.88234e-10 0 0 0.00686926 0 0 0 0 0 0 3.75324e+12 3.75324e+12 3.75324e+12 3.75324e+12 
0.008 -4.68553 -7.98553 -5.7826 -7.32555 2.48553 3.93033e+07 2.71639e+14 0.000152879 0.000527147 9.6269e-16 2.29422e-08 299390 0 0 2.88264e-10 0 0 0.00686926 0 0 0 0 0 0 3.75354e+12 3.75354e+12 3.75354e+12 3.75354e+12 
0.0085 -4.67056 -7.97056 -5.76763 -7.31058 2.47056 3.93064e+07 2.71629e+14 0.000152883 0.000527156 9.62792e-16 2.29417e-08 299397 0 0 2.88294e-10 0 0 0.00686926 0 0 0 0 0 0 3.75376e+12 3.75376e+12 3.75376e+12 3.75376e+12 
0.009 -4.65559 -7.95559 -5.75266 -7.29561 2.45559 3.93091e+07 2.71618e+14 0.000152887 0.000527164 9.62883e-16 2.29411e-08 299405 0 0 2.88324e-10 0 0 0.00686926 0 0 0 0 0 0 3.75394e+12 3.75394e+12 3.75394e+12 3.75394e+12 
0.0095 -4.64062 -7.94062 -5.73769 -7.28064 2.44062 3.93116e+07 2.71607e+14 0.000152891 0.000527172 9.62969e-16 2.29406e-08 299412 0 0 2.88354e-10 0 0 0.00686926 0 0 0 0 0 0 3.75409e+12 3.75409e+12 3.75409e+12 3.75409e+12 
0.01 -4.62565 -7.92565 -5.72271 -7.26567 2.42565 3.93139e+07 2.71597e+14 0.000152895 0.000527181 9.6305e-16 2.294e-08 299419 0 0 2.88384e-10 0 0 0.00686926 0 0 0 0 0 0 3.75423e+12 3.75423e+12 3.75423e+12 3.75423e+12 
0.0105 -4.61068 -7.91068 -5.70774 -7.2507 2.41068 3.93161e+07 2.71586e+14 0.000152899 0.000527189 9.6313e-16 2.29395e-08 299426 0 0 2.88414e-10 0 0 0.00686926 0 0 0 0 0 0 3.75437e+12 3.75437e+12 3.75437e+12 3.75437e+12 
0.011 -4.59571 -7.89571 -5.69277 -7.23572 2.39571 3.93183e+07 2.71575e+14 0.000152903 0.000527197 9.63209e-16 2.2939e-08 299433 0 0 2.88444e-10 0 0 0.00686926 0 0 0 0 0 0 3.7545e+12 3.7545e+12 3.7545e+12 3.7545e+12 
0.0115 -4.58074 -7.88074 -5.67779 -7.22075 2.38074 3.93205e+07 2.71565e+14 0.000152907 0.000527206 9.63288e-16 2.29384e-08 299440 0 0 2.88474e-10 0 0 0.00686926 0 0 0 0 0 0 3.75462e+12 3.75462e+12 3.75462e+12 3.75462e+12 
0.012 -4.56577 -7.86577 -5.66282 -7.20578 2.36577 3.93226e+07 2.71554e+14 0.000152911 0.000527214 9.63366e-16 2.29379e-08 299447 0 0 2.88504e-10 0 0 0.00686926 0 0 0 0 0 0 3.75475e+12 3.75475e+12 3.75475e+12 3.75475e+12 
0.0125 -4.55079 -7.85079 -5.64785 -7.1908 2.35079 3.93248e+07 2.71543e+14 0.000152915 0.000527222 9.63444e-16 2.29374e-08 299454 0 0 2.88534e-10 0 0 0.00686926 0 0 0 0 0 0 3.75487e+12 3.75487e+12 3.75487e+12 3.75487e+12 
0.013 -4.53582 -7.83582 -5.63287 -7.17583 2.33582 3.93269e+07 2.71533e+14 0.000152919 0.000527231 9.63522e-16 2.29368e-08 299461 0 0 2.88564e-10 0 0 0.00686926 0 0 0 0 0 0 3.755e+12 3.755e+12 3.755e+12 3.755e+12 
