# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -0.35 -3.65 -1.54986 -2.99451 -1.85 773383 3.11618e+14 8.59356e-05 0.000317058 1.06483e-17 1.58297e-08 73109.3 0 0 4.89731e-12 0 0 0.00115825 0 0 0 0 0 0 5.02122e+10 5.02122e+10 5.02122e+10 5.02122e+10 
9.79066e-05 -0.349284 -3.64928 -1.54566 -2.99379 -1.85072 883959 3.11613e+14 8.6e-05 0.000317057 1.21799e-17 1.58293e-08 73110.1 0 0 4.89737e-12 0 0 0.00115825 0 0 0 0 0 0 5.73993e+10 5.73993e+10 5.73993e+10 5.73993e+10 
0.000214985 -0.348428 -3.64843 -1.54127 -2.99293 -1.85157 1.01213e+06 3.11606e+14 8.6067e-05 0.000317055 1.39568e-17 1.58289e-08 73112 0 0 4.89753e-12 0 0 0.00115825 0 0 0 0 0 0 6.57311e+10 6.57311e+10 6.57311e+10 6.57311e+10 
0.000354988 -0.347405 -3.6474 -1.5367 -2.99191 -1.8526 1.15981e+06 3.11598e+14 8.61364e-05 0.000317054 1.60061e-17 1.58284e-08 73114.2 0 0 4.89773e-12 0 0 0.00115825 0 0 0 0 0 0 7.53328e+10 7.53328e+10 7.53328e+10 7.53328e+10 
0.000522406 -0.346181 -3.64618 -1.53192 -2.99068 -1.85382 1.32878e+06 3.11588e+14 8.62076e-05 0.000317052 1.83532e-17 1.58278e-08 73116.9 0 0 4.89797e-12 0 0 0.00115825 0 0 0 0 0 0 8.63201e+10 8.63201e+10 8.63201e+10 8.63201e+10 
0.000722606 -0.344717 -3.64472 -1.52694 -2.98922 -1.85528 1.52049e+06 3.11576e+14 8.62801e-05 0.00031705 2.10187e-17 1.58271e-08 73120.1 0 0 4.89828e-12 0 0 0.00115825 0 0 0 0 0 0 9.87873e+10 9.87873e+10 9.87873e+10 9.87873e+10 
0.000962009 -0.342966 -3.64297 -1.52173 -2.98747 -1.85703 1.73581e+06 3.11562e+14 8.63534e-05 0.000317048 2.40156e-17 1.58263e-08 73124 0 0 4.8987e-12 0 0 0.00115825 0 0 0 0 0 0 1.12792e+11 1.12792e+11 1.12792e+11 1.12792e+11 
0.00124829 -0.340873 -3.64087 -1.51627 -2.98537 -1.85913 1.97478e+06 3.11546e+14 8.64267e-05 0.000317045 2.73451e-17 1.58253e-08 73128.6 0 0 4.89926e-12 0 0 0.00115825 0 0 0 0 0 0 1.28336e+11 1.28336e+11 1.28336e+11 1.28336e+11 
0.00159063 -0.338369 -3.63837 -1.51052 -2.98287 -1.86163 2.23622e+06 3.11526e+14 8.64993e-05 0.000317041 3.09912e-17 1.58241e-08 73134.1 0 0 4.90001e-12 0 0 0.00115825 0 0 0 0 0 0 1.45341e+11 1.45341e+11 1.45341e+11 1.45341e+11 
0.002 -0.335375 -3.63538 -1.50443 -2.97987 -1.86462 2.51738e+06 3.11502e+14 8.657e-05 0.000317036 3.49163e-17 1.58226e-08 73137.4 0 0 4.90049e-12 0 0 0.00115825 0 0 0 0 0 0 1.63629e+11 1.63629e+11 1.63629e+11 1.63629e+11 
