# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.6 -2.7 -0.638259 -2.04672 -2.8 177107 3.33355e+14 8.26604e-05 0.000312589 2.34563e-18 1.66952e-08 26585.2 0 0 6.54906e-13 0 0 0.000446628 0 0 0 0 0 0 1.20645e+10 1.20645e+10 1.20645e+10 1.20645e+10 
9.79066e-05 0.60026 -2.69974 -0.635649 -2.04646 -2.80026 193838 3.33339e+14 8.26916e-05 0.000312585 2.56818e-18 1.66941e-08 26586 0 0 6.54927e-13 0 0 0.000446628 0 0 0 0 0 0 1.32044e+10 1.32044e+10 1.32044e+10 1.32044e+10 
0.000214985 0.600572 -2.69943 -0.632809 -2.04614 -2.80057 213615 3.33319e+14 8.2726e-05 0.00031258 2.83137e-18 1.66929e-08 26588.1 0 0 6.54974e-13 0 0 0.000446628 0 0 0 0 0 0 1.45519e+10 1.45519e+10 1.45519e+10 1.45519e+10 
0.000354988 0.600944 -2.69906 -0.629738 -2.04577 -2.80094 236942 3.33295e+14 8.27633e-05 0.000312575 3.14197e-18 1.66914e-08 26590.5 0 0 6.55028e-13 0 0 0.000446628 0 0 0 0 0 0 1.61411e+10 1.61411e+10 1.61411e+10 1.61411e+10 
0.000522406 0.601389 -2.69861 -0.62644 -2.04532 -2.80139 264385 3.33267e+14 8.28036e-05 0.000312568 3.50757e-18 1.66896e-08 26593.4 0 0 6.55089e-13 0 0 0.000446628 0 0 0 0 0 0 1.80105e+10 1.80105e+10 1.80105e+10 1.80105e+10 
0.000722606 0.601921 -2.69808 -0.622916 -2.04479 -2.80192 296568 3.33233e+14 8.28469e-05 0.00031256 3.93658e-18 1.66875e-08 26596.8 0 0 6.55164e-13 0 0 0.000446628 0 0 0 0 0 0 2.02027e+10 2.02027e+10 2.02027e+10 2.02027e+10 
0.000962009 0.602558 -2.69744 -0.61917 -2.04414 -2.80256 334172 3.33192e+14 8.28929e-05 0.000312551 4.43819e-18 1.6685e-08 26600.9 0 0 6.55257e-13 0 0 0.000446628 0 0 0 0 0 0 2.27637e+10 2.27637e+10 2.27637e+10 2.27637e+10 
0.00124829 0.60332 -2.69668 -0.615204 -2.04338 -2.80332 377919 3.33143e+14 8.29415e-05 0.000312539 5.02212e-18 1.66819e-08 26605.9 0 0 6.55376e-13 0 0 0.000446628 0 0 0 0 0 0 2.57424e+10 2.57424e+10 2.57424e+10 2.57424e+10 
0.00159063 0.604231 -2.69577 -0.611018 -2.04246 -2.80423 428544 3.33085e+14 8.29924e-05 0.000312526 5.69837e-18 1.66783e-08 26611.8 0 0 6.55533e-13 0 0 0.000446628 0 0 0 0 0 0 2.91885e+10 2.91885e+10 2.91885e+10 2.91885e+10 
0.002 0.60532 -2.69468 -0.606609 -2.04137 -2.80532 486767 3.33016e+14 8.30453e-05 0.000312509 6.47667e-18 1.66739e-08 26615.3 0 0 6.55631e-13 0 0 0.000446628 0 0 0 0 0 0 3.31502e+10 3.31502e+10 3.31502e+10 3.31502e+10 
0.002 0.60532 -2.69468 -0.606609 -2.04137 -2.80532 486767 3.33016e+14 8.30455e-05 0.00031251 6.47669e-18 1.6674e-08 26623.1 0 0 6.55876e-13 0 0 0.000446628 0 0 0 0 0 0 3.31503e+10 3.31503e+10 3.31503e+10 3.31503e+10 
0.0025 0.606651 -2.69335 -0.601877 -2.04003 -2.80665 554614 3.32931e+14 8.31011e-05 0.000312489 7.38436e-18 1.66686e-08 26627.4 0 0 6.56029e-13 0 0 0.000446628 0 0 0 0 0 0 3.77646e+10 3.77646e+10 3.77646e+10 3.77646e+10 
0.003 0.607983 -2.69202 -0.597679 -2.03869 -2.80798 619079 3.32847e+14 8.31492e-05 0.00031247 8.24743e-18 1.66634e-08 26636 0 0 6.5635e-13 0 0 0.000446628 0 0 0 0 0 0 4.21464e+10 4.21464e+10 4.21464e+10 4.21464e+10 
0.0035 0.609315 -2.69068 -0.593888 -2.03735 -2.80932 680330 3.32762e+14 8.31913e-05 0.00031245 9.06801e-18 1.66581e-08 26644.6 0 0 6.56705e-13 0 0 0.000446628 0 0 0 0 0 0 4.63072e+10 4.63072e+10 4.63072e+10 4.63072e+10 
0.004 0.610648 -2.68935 -0.590415 -2.036 -2.81065 738532 3.32678e+14 8.32287e-05 0.00031243 9.84819e-18 1.66528e-08 26653.2 0 0 6.57091e-13 0 0 0.000446628 0 0 0 0 0 0 5.02583e+10 5.02583e+10 5.02583e+10 5.02583e+10 
