# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.575 -5.875 -3.73315 -5.21678 0.375 3.82189e+06 2.86731e+14 0.000104798 0.000374572 6.41715e-17 1.72076e-08 182905 0 0 5.02333e-11 0 0 0.00314787 0 0 0 0 0 0 2.71592e+11 2.71592e+11 2.71592e+11 2.71592e+11 
9.79066e-05 -2.57321 -5.87321 -3.72624 -5.21499 0.373209 4.64847e+06 2.86728e+14 0.000104956 0.000374572 7.81679e-17 1.72074e-08 182906 0 0 5.02336e-11 0 0 0.00314787 0 0 0 0 0 0 3.30437e+11 3.30437e+11 3.30437e+11 3.30437e+11 
0.000214985 -2.57107 -5.87107 -3.71939 -5.21285 0.371068 5.56401e+06 2.86725e+14 0.000105107 0.000374573 9.36978e-17 1.72073e-08 182908 0 0 5.02345e-11 0 0 0.00314787 0 0 0 0 0 0 3.95638e+11 3.95638e+11 3.95638e+11 3.95638e+11 
0.000354988 -2.56851 -5.86851 -3.71251 -5.21029 0.368507 6.56324e+06 2.86721e+14 0.00010525 0.000374573 1.10676e-16 1.72071e-08 182910 0 0 5.02356e-11 0 0 0.00314787 0 0 0 0 0 0 4.66824e+11 4.66824e+11 4.66824e+11 4.66824e+11 
0.000522406 -2.56544 -5.86544 -3.70549 -5.20723 0.365445 7.63481e+06 2.86717e+14 0.000105386 0.000374574 1.28912e-16 1.72068e-08 182912 0 0 5.02371e-11 0 0 0.00314787 0 0 0 0 0 0 5.43189e+11 5.43189e+11 5.43189e+11 5.43189e+11 
0.000722606 -2.56178 -5.86178 -3.69823 -5.20357 0.361783 8.76011e+06 2.86712e+14 0.000105514 0.000374575 1.48091e-16 1.72066e-08 182915 0 0 5.0239e-11 0 0 0.00314787 0 0 0 0 0 0 6.23404e+11 6.23404e+11 6.23404e+11 6.23404e+11 
0.000962009 -2.5574 -5.8574 -3.69061 -5.19919 0.357404 9.91257e+06 2.86705e+14 0.000105631 0.000374576 1.67761e-16 1.72062e-08 182919 0 0 5.02416e-11 0 0 0.00314787 0 0 0 0 0 0 7.05577e+11 7.05577e+11 7.05577e+11 7.05577e+11 
0.00124829 -2.55217 -5.85217 -3.68251 -5.19395 0.352167 1.1058e+07 2.86698e+14 0.000105738 0.000374577 1.87336e-16 1.72058e-08 182923 0 0 5.0245e-11 0 0 0.00314787 0 0 0 0 0 0 7.87266e+11 7.87266e+11 7.87266e+11 7.87266e+11 
0.00159063 -2.5459 -5.8459 -3.67377 -5.18768 0.345905 1.21564e+07 2.86688e+14 0.000105833 0.000374579 2.06129e-16 1.72054e-08 182928 0 0 5.02495e-11 0 0 0.00314787 0 0 0 0 0 0 8.65613e+11 8.65613e+11 8.65613e+11 8.65613e+11 
0.002 -2.53842 -5.83842 -3.66419 -5.18019 0.338416 1.31655e+07 2.86678e+14 0.000105914 0.000374578 2.2341e-16 1.72047e-08 182931 0 0 5.02524e-11 0 0 0.00314787 0 0 0 0 0 0 9.37588e+11 9.37588e+11 9.37588e+11 9.37588e+11 
0.002 -2.53842 -5.83842 -3.66419 -5.18019 0.338416 1.31655e+07 2.86678e+14 0.000105916 0.000374584 2.23414e-16 1.72049e-08 182938 0 0 5.02592e-11 0 0 0.00314787 0 0 0 0 0 0 9.37603e+11 9.37603e+11 9.37603e+11 9.37603e+11 
0.0025 -2.52927 -5.82927 -3.65331 -5.17105 0.329269 1.40622e+07 2.86664e+14 0.000105984 0.000374583 2.38784e-16 1.72041e-08 182942 0 0 5.02632e-11 0 0 0.00314787 0 0 0 0 0 0 1.00156e+12 1.00156e+12 1.00156e+12 1.00156e+12 
0.003 -2.52012 -5.82012 -3.64302 -5.1619 0.320122 1.46906e+07 2.86651e+14 0.000106031 0.000374585 2.49565e-16 1.72034e-08 182949 0 0 5.02714e-11 0 0 0.00314787 0 0 0 0 0 0 1.04637e+12 1.04637e+12 1.04637e+12 1.04637e+12 
0.0035 -2.51097 -5.81097 -3.6331 -5.15275 0.310974 1.51312e+07 2.86638e+14 0.000106064 0.000374587 2.57129e-16 1.72027e-08 182957 0 0 5.02799e-11 0 0 0.00314787 0 0 0 0 0 0 1.07778e+12 1.07778e+12 1.07778e+12 1.07778e+12 
0.004 -2.50183 -5.80183 -3.62342 -5.1436 0.301826 1.54402e+07 2.86624e+14 0.000106087 0.000374589 2.62437e-16 1.7202e-08 182964 0 0 5.02886e-11 0 0 0.00314787 0 0 0 0 0 0 1.0998e+12 1.0998e+12 1.0998e+12 1.0998e+12 
0.0045 -2.49268 -5.79268 -3.61391 -5.13445 0.292678 1.56572e+07 2.86611e+14 0.000106103 0.000374592 2.66167e-16 1.72013e-08 182971 0 0 5.02974e-11 0 0 0.00314787 0 0 0 0 0 0 1.11525e+12 1.11525e+12 1.11525e+12 1.11525e+12 
0.005 -2.48353 -5.78353 -3.6045 -5.1253 0.283529 1.58098e+07 2.86598e+14 0.000106115 0.000374594 2.68791e-16 1.72006e-08 182979 0 0 5.03064e-11 0 0 0.00314787 0 0 0 0 0 0 1.12609e+12 1.12609e+12 1.12609e+12 1.12609e+12 
0.0055 -2.47438 -5.77438 -3.59518 -5.11615 0.27438 1.59172e+07 2.86584e+14 0.000106124 0.000374596 2.7064e-16 1.71999e-08 182986 0 0 5.03154e-11 0 0 0.00314787 0 0 0 0 0 0 1.13372e+12 1.13372e+12 1.13372e+12 1.13372e+12 
0.006 -2.46523 -5.76523 -3.5859 -5.107 0.26523 1.5993e+07 2.86571e+14 0.000106131 0.000374598 2.71947e-16 1.71992e-08 182994 0 0 5.03245e-11 0 0 0.00314787 0 0 0 0 0 0 1.13909e+12 1.13909e+12 1.13909e+12 1.13909e+12 
0.0065 -2.45608 -5.75608 -3.57666 -5.09785 0.256081 1.60467e+07 2.86558e+14 0.000106137 0.000374601 2.72874e-16 1.71985e-08 183001 0 0 5.03336e-11 0 0 0.00314787 0 0 0 0 0 0 1.14287e+12 1.14287e+12 1.14287e+12 1.14287e+12 
0.007 -2.44693 -5.74693 -3.56745 -5.08869 0.24693 1.60849e+07 2.86545e+14 0.000106141 0.000374603 2.73534e-16 1.71978e-08 183008 0 0 5.03428e-11 0 0 0.00314787 0 0 0 0 0 0 1.14556e+12 1.14556e+12 1.14556e+12 1.14556e+12 
0.0075 -2.43778 -5.73778 -3.55826 -5.07954 0.23778 1.61122e+07 2.86531e+14 0.000106145 0.000374605 2.74009e-16 1.71971e-08 183016 0 0 5.0352e-11 0 0 0.00314787 0 0 0 0 0 0 1.14747e+12 1.14747e+12 1.14747e+12 1.14747e+12 
0.008 -2.42863 -5.72863 -3.54907 -5.07039 0.228629 1.61319e+07 2.86518e+14 0.000106148 0.000374607 2.74353e-16 1.71964e-08 183023 0 0 5.03611e-11 0 0 0.00314787 0 0 0 0 0 0 1.14883e+12 1.14883e+12 1.14883e+12 1.14883e+12 
0.0085 -2.41948 -5.71948 -3.5399 -5.06124 0.219477 1.61464e+07 2.86505e+14 0.000106151 0.000374609 2.74605e-16 1.71957e-08 183031 0 0 5.03703e-11 0 0 0.00314787 0 0 0 0 0 0 1.14982e+12 1.14982e+12 1.14982e+12 1.14982e+12 
0.009 -2.41033 -5.71033 -3.53073 -5.05208 0.210326 1.61571e+07 2.86491e+14 0.000106154 0.000374612 2.74794e-16 1.7195e-08 183038 0 0 5.03795e-11 0 0 0.00314787 0 0 0 0 0 0 1.15054e+12 1.15054e+12 1.15054e+12 1.15054e+12 
0.0095 -2.40117 -5.70117 -3.52156 -5.04293 0.201174 1.61652e+07 2.86478e+14 0.000106156 0.000374614 2.74938e-16 1.71943e-08 183045 0 0 5.03887e-11 0 0 0.00314787 0 0 0 0 0 0 1.15107e+12 1.15107e+12 1.15107e+12 1.15107e+12 
0.01 -2.39202 -5.69202 -3.5124 -5.03378 0.192021 1.61714e+07 2.86465e+14 0.000106158 0.000374616 2.7505e-16 1.71936e-08 183053 0 0 5.03979e-11 0 0 0.00314787 0 0 0 0 0 0 1.15147e+12 1.15147e+12 1.15147e+12 1.15147e+12 
