# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00023e+06 7.14534e+20 979.233 -5.48759 0 0 0 
1.00023e+06 7.14212e+20 975.752 -5.45777 0 0 0 
1.00023e+06 7.13707e+20 971.92 -5.42727 0 0 0 
1.00023e+06 7.13003e+20 967.742 -5.39612 0 0 0 
1.00023e+06 7.12089e+20 963.222 -5.36433 0 0 0 
1.00023e+06 7.1095e+20 958.366 -5.33194 0 0 0 
1.00023e+06 7.09575e+20 953.18 -5.29896 0 0 0 
1.00023e+06 7.07954e+20 947.672 -5.26541 0 0 0 
1.00024e+06 7.06076e+20 941.851 -5.23131 0 0 0 
1.00024e+06 7.03933e+20 935.725 -5.19669 0 0 0 
1.00024e+06 7.01516e+20 929.305 -5.16157 0 0 0 
1.00024e+06 6.9882e+20 922.6 -5.12595 0 0 0 
1.00024e+06 6.9584e+20 915.623 -5.08987 0 0 0 
1.00024e+06 6.92571e+20 908.387 -5.05333 0 0 0 
1.00024e+06 6.89013e+20 900.904 -5.01635 0 0 0 
1.00024e+06 6.85163e+20 893.188 -4.97895 0 0 0 
1.00024e+06 6.81023e+20 885.253 -4.94114 0 0 0 
1.00024e+06 6.76596e+20 877.116 -4.90293 0 0 0 
1.00024e+06 6.71885e+20 868.791 -4.86435 0 0 0 
1.00025e+06 6.66896e+20 860.295 -4.82539 0 0 0 
1.00025e+06 6.61636e+20 851.645 -4.78607 0 0 0 
1.00025e+06 6.56113e+20 842.858 -4.74641 0 0 0 
1.00025e+06 6.50339e+20 833.953 -4.7064 0 0 0 
1.00025e+06 6.44324e+20 824.947 -4.66607 0 0 0 
1.00025e+06 6.38082e+20 815.859 -4.62541 0 0 0 
1.00025e+06 6.31628e+20 806.708 -4.58443 0 0 0 
1.00025e+06 6.24977e+20 797.513 -4.54314 0 0 0 
1.00025e+06 6.18146e+20 788.294 -4.50155 0 0 0 
1.00026e+06 6.11154e+20 779.069 -4.45966 0 0 0 
1.00026e+06 6.0402e+20 769.86 -4.41746 0 0 0 
1.00026e+06 5.96765e+20 760.684 -4.37498 0 0 0 
1.00026e+06 5.8941e+20 751.563 -4.33219 0 0 0 
1.00026e+06 5.81978e+20 742.514 -4.28912 0 0 0 
1.00026e+06 5.78245e+20 738.011 -4.26751 0 0 0 
1.00026e+06 9.04669e+20 612.664 -4.224 0 0 0 
1.00026e+06 8.94691e+20 608.747 -4.204 0 0 0 
1.00026e+06 8.75083e+20 601.055 -4.16385 0 0 0 
1.00026e+06 8.56189e+20 593.649 -4.12337 0 0 0 
1.00026e+06 8.38048e+20 586.541 -4.08255 0 0 0 
1.00026e+06 8.20693e+20 579.74 -4.04139 0 0 0 
1.00027e+06 8.04158e+20 573.255 -3.99988 0 0 0 
1.00027e+06 7.88473e+20 567.095 -3.95801 0 0 0 
1.00027e+06 7.73667e+20 561.269 -3.91578 0 0 0 
1.00027e+06 7.59766e+20 555.784 -3.87318 0 0 0 
1.00027e+06 7.46792e+20 550.646 -3.83021 0 0 0 
1.00027e+06 7.34768e+20 545.862 -3.78685 0 0 0 
1.00027e+06 7.2371e+20 541.438 -3.74311 0 0 0 
1.00027e+06 7.13635e+20 537.379 -3.69898 0 0 0 
1.00027e+06 7.04555e+20 533.689 -3.65444 0 0 0 
1.00028e+06 6.9648e+20 530.371 -3.6095 0 0 0 
1.00028e+06 6.89418e+20 527.429 -3.56414 0 0 0 
1.00028e+06 6.83372e+20 524.866 -3.51836 0 0 0 
1.00028e+06 6.78344e+20 522.682 -3.47216 0 0 0 
1.00028e+06 6.74333e+20 520.878 -3.42552 0 0 0 
1.00028e+06 6.71334e+20 519.456 -3.37845 0 0 0 
1.00028e+06 6.6934e+20 518.414 -3.33092 0 0 0 
1.00028e+06 6.68342e+20 517.752 -3.28295 0 0 0 
1.00028e+06 6.68326e+20 517.467 -3.23452 0 0 0 
1.00028e+06 6.69277e+20 517.558 -3.18562 0 0 0 
1.00028e+06 6.71178e+20 518.021 -3.13625 0 0 0 
1.00029e+06 6.74006e+20 518.852 -3.08641 0 0 0 
1.00029e+06 6.77739e+20 520.048 -3.03608 0 0 0 
1.00029e+06 6.82352e+20 521.602 -2.98527 0 0 0 
1.00029e+06 6.87815e+20 523.51 -2.93396 0 0 0 
1.00029e+06 6.90756e+20 524.552 -2.90819 0 0 0 
1.00029e+06 1.46569e+22 743.576 -2.85613 0 0 0 
1.00029e+06 1.4536e+22 740.251 -2.83139 0 0 0 
1.00029e+06 1.4297e+22 733.641 -2.78126 0 0 0 
1.00029e+06 1.40632e+22 727.114 -2.72985 0 0 0 
1.00029e+06 1.38346e+22 720.666 -2.67716 0 0 0 
1.0003e+06 1.3611e+22 714.296 -2.62321 0 0 0 
1.0003e+06 1.33923e+22 708.003 -2.568 0 0 0 
1.0003e+06 1.31783e+22 701.785 -2.51156 0 0 0 
1.0003e+06 1.2969e+22 695.64 -2.45389 0 0 0 
1.0003e+06 1.27641e+22 689.567 -2.39501 0 0 0 
1.0003e+06 1.25636e+22 683.565 -2.33494 0 0 0 
1.0003e+06 1.23674e+22 677.633 -2.27369 0 0 0 
1.0003e+06 1.21754e+22 671.769 -2.21129 0 0 0 
1.0003e+06 1.19873e+22 665.973 -2.14775 0 0 0 
1.0003e+06 1.18032e+22 660.243 -2.08309 0 0 0 
1.0003e+06 1.1623e+22 654.579 -2.01734 0 0 0 
1.00031e+06 1.14464e+22 648.98 -1.95052 0 0 0 
1.00031e+06 1.12735e+22 643.445 -1.88264 0 0 0 
1.00031e+06 1.11041e+22 637.974 -1.81374 0 0 0 
1.00031e+06 1.09381e+22 632.565 -1.74385 0 0 0 
1.00031e+06 1.07755e+22 627.219 -1.67297 0 0 0 
1.00031e+06 1.06161e+22 621.935 -1.60115 0 0 0 
1.00031e+06 1.04599e+22 616.712 -1.52841 0 0 0 
1.00031e+06 1.03067e+22 611.551 -1.45478 0 0 0 
1.00031e+06 1.01566e+22 606.45 -1.38028 0 0 0 
1.00032e+06 1.00094e+22 601.411 -1.30495 0 0 0 
1.00032e+06 9.86499e+21 596.432 -1.22881 0 0 0 
1.00032e+06 9.72337e+21 591.514 -1.15191 0 0 0 
1.00032e+06 9.58446e+21 586.656 -1.07426 0 0 0 
1.00032e+06 9.44816e+21 581.859 -0.995897 0 0 0 
1.00032e+06 9.31442e+21 577.123 -0.916859 0 0 0 
1.00032e+06 9.18316e+21 572.447 -0.837176 0 0 0 
1.00032e+06 9.05433e+21 567.832 -0.75688 0 0 0 
1.00032e+06 8.92785e+21 563.278 -0.676004 0 0 0 
1.00032e+06 8.80367e+21 558.785 -0.594584 0 0 0 
1.00032e+06 8.68173e+21 554.354 -0.512653 0 0 0 
1.00033e+06 8.56197e+21 549.985 -0.430245 0 0 0 
1.00033e+06 8.44433e+21 545.678 -0.347395 0 0 0 
1.00033e+06 8.32876e+21 541.433 -0.264139 0 0 0 
1.00033e+06 8.21521e+21 537.251 -0.180511 0 0 0 
1.00033e+06 8.10362e+21 533.133 -0.0965469 0 0 0 
1.00033e+06 7.99395e+21 529.078 -0.0122825 0 0 0 
1.00033e+06 7.88615e+21 525.087 0.0722467 0 0 0 
1.00033e+06 7.78017e+21 521.161 0.157005 0 0 0 
1.00033e+06 7.67597e+21 517.3 0.241956 0 0 0 
1.00034e+06 7.57351e+21 513.504 0.327064 0 0 0 
1.00034e+06 7.47274e+21 509.774 0.412293 0 0 0 
1.00034e+06 7.37362e+21 506.111 0.497606 0 0 0 
1.00034e+06 7.27612e+21 502.515 0.582969 0 0 0 
1.00034e+06 7.18019e+21 498.986 0.668344 0 0 0 
1.00034e+06 7.0858e+21 495.525 0.753696 0 0 0 
1.00034e+06 6.99292e+21 492.133 0.838989 0 0 0 
1.00034e+06 6.90151e+21 488.809 0.924188 0 0 0 
1.00034e+06 6.81153e+21 485.556 1.00926 0 0 0 
1.00034e+06 6.72296e+21 482.372 1.09416 0 0 0 
1.00034e+06 6.63577e+21 479.259 1.17886 0 0 0 
1.00035e+06 6.54993e+21 476.216 1.26332 0 0 0 
1.00035e+06 6.46541e+21 473.245 1.34751 0 0 0 
1.00035e+06 6.38218e+21 470.346 1.4314 0 0 0 
1.00035e+06 6.30022e+21 467.519 1.51495 0 0 0 
1.00035e+06 6.21949e+21 464.764 1.59812 0 0 0 
1.00035e+06 6.13999e+21 462.083 1.68088 0 0 0 
1.00035e+06 6.06168e+21 459.475 1.7632 0 0 0 
1.00035e+06 5.98455e+21 456.94 1.84504 0 0 0 
1.00035e+06 5.90856e+21 454.48 1.92637 0 0 0 
1.00036e+06 5.83371e+21 452.093 2.00716 0 0 0 
1.00036e+06 5.75997e+21 449.781 2.08738 0 0 0 
1.00036e+06 5.68732e+21 447.544 2.16699 0 0 0 
1.00036e+06 5.61574e+21 445.381 2.24597 0 0 0 
1.00036e+06 5.54523e+21 443.294 2.32427 0 0 0 
1.00036e+06 5.47576e+21 441.281 2.40187 0 0 0 
1.00036e+06 5.40731e+21 439.343 2.47875 0 0 0 
1.00036e+06 5.33987e+21 437.48 2.55486 0 0 0 
1.00036e+06 5.27343e+21 435.693 2.63018 0 0 0 
1.00036e+06 5.20797e+21 433.98 2.70468 0 0 0 
1.00036e+06 5.14348e+21 432.342 2.77834 0 0 0 
1.00037e+06 5.07995e+21 430.779 2.85112 0 0 0 
1.00037e+06 5.01737e+21 429.29 2.92299 0 0 0 
1.00037e+06 4.95571e+21 427.876 2.99394 0 0 0 
1.00037e+06 4.89498e+21 426.535 3.06392 0 0 0 
1.00037e+06 4.83516e+21 425.268 3.13292 0 0 0 
1.00037e+06 4.77624e+21 424.074 3.20091 0 0 0 
1.00037e+06 4.71821e+21 422.953 3.26787 0 0 0 
1.00037e+06 4.66106e+21 421.904 3.33376 0 0 0 
1.00037e+06 4.60479e+21 420.926 3.39857 0 0 0 
1.00038e+06 4.54938e+21 420.02 3.46227 0 0 0 
1.00038e+06 4.49482e+21 419.184 3.52484 0 0 0 
1.00038e+06 4.44111e+21 418.417 3.58626 0 0 0 
1.00038e+06 4.38824e+21 417.72 3.6465 0 0 0 
1.00038e+06 4.3362e+21 417.091 3.70554 0 0 0 
1.00038e+06 4.28499e+21 416.529 3.76336 0 0 0 
1.00038e+06 4.23459e+21 416.034 3.81994 0 0 0 
1.00038e+06 4.185e+21 415.604 3.87526 0 0 0 
1.00038e+06 4.13622e+21 415.238 3.9293 0 0 0 
1.00038e+06 4.08823e+21 414.936 3.98205 0 0 0 
1.00038e+06 4.04103e+21 414.696 4.03348 0 0 0 
1.00039e+06 3.99461e+21 414.517 4.08357 0 0 0 
1.00039e+06 3.94897e+21 414.398 4.13232 0 0 0 
1.00039e+06 3.9041e+21 414.338 4.17969 0 0 0 
1.00039e+06 3.85999e+21 414.335 4.22568 0 0 0 
1.00039e+06 3.81664e+21 414.388 4.27028 0 0 0 
1.00039e+06 3.77404e+21 414.496 4.31346 0 0 0 
1.00039e+06 3.73219e+21 414.657 4.35521 0 0 0 
1.00039e+06 3.69107e+21 414.87 4.39552 0 0 0 
1.00039e+06 3.65068e+21 415.133 4.43437 0 0 0 
1.0004e+06 3.61102e+21 415.445 4.47176 0 0 0 
1.0004e+06 3.57208e+21 415.803 4.50767 0 0 0 
1.0004e+06 3.53384e+21 416.208 4.54208 0 0 0 
1.0004e+06 3.49632e+21 416.656 4.575 0 0 0 
1.0004e+06 3.45949e+21 417.146 4.6064 0 0 0 
1.0004e+06 3.42335e+21 417.676 4.63628 0 0 0 
1.0004e+06 3.3879e+21 418.245 4.66463 0 0 0 
1.0004e+06 3.35313e+21 418.851 4.69143 0 0 0 
1.0004e+06 3.31902e+21 419.492 4.7167 0 0 0 
1.0004e+06 3.28558e+21 420.166 4.7404 0 0 0 
1.0004e+06 3.25279e+21 420.871 4.76255 0 0 0 
1.00041e+06 3.22065e+21 421.605 4.78312 0 0 0 
1.00041e+06 3.18915e+21 422.367 4.80212 0 0 0 
1.00041e+06 3.15828e+21 423.154 4.81954 0 0 0 
1.00041e+06 3.12804e+21 423.965 4.83538 0 0 0 
1.00041e+06 3.09841e+21 424.797 4.84963 0 0 0 
1.00041e+06 3.06939e+21 425.649 4.86229 0 0 0 
1.00041e+06 3.04096e+21 426.518 4.87335 0 0 0 
1.00041e+06 3.01312e+21 427.403 4.88282 0 0 0 
1.00041e+06 2.98586e+21 428.301 4.89069 0 0 0 
1.00042e+06 2.95918e+21 429.211 4.89695 0 0 0 
1.00042e+06 2.93305e+21 430.13 4.90162 0 0 0 
1.00042e+06 2.90747e+21 431.056 4.90468 0 0 0 
1.00042e+06 2.88244e+21 431.988 4.90615 0 0 0 
1.00042e+06 2.85794e+21 432.923 4.90601 0 0 0 
1.00042e+06 2.83395e+21 433.86 4.90427 0 0 0 
1.00042e+06 2.81048e+21 434.796 4.90094 0 0 0 
1.00042e+06 2.78751e+21 435.729 4.89601 0 0 0 
1.00042e+06 2.76503e+21 436.657 4.8895 0 0 0 
1.00042e+06 2.74303e+21 437.579 4.88139 0 0 0 
1.00042e+06 2.7215e+21 438.492 4.8717 0 0 0 
1.00043e+06 2.70043e+21 439.395 4.86043 0 0 0 
1.00043e+06 2.6798e+21 440.285 4.84758 0 0 0 
1.00043e+06 2.6596e+21 441.161 4.83317 0 0 0 
1.00043e+06 2.63983e+21 442.02 4.81719 0 0 0 
1.00043e+06 2.62047e+21 442.862 4.79965 0 0 0 
1.00043e+06 2.60151e+21 443.683 4.78057 0 0 0 
1.00043e+06 2.58294e+21 444.483 4.75994 0 0 0 
1.00043e+06 2.56474e+21 445.259 4.73778 0 0 0 
1.00043e+06 2.54691e+21 446.01 4.7141 0 0 0 
1.00044e+06 2.52943e+21 446.734 4.68889 0 0 0 
1.00044e+06 2.51229e+21 447.43 4.66218 0 0 0 
1.00044e+06 2.49548e+21 448.095 4.63397 0 0 0 
1.00044e+06 2.47898e+21 448.729 4.60428 0 0 0 
1.00044e+06 2.46279e+21 449.329 4.57311 0 0 0 
1.00044e+06 2.44689e+21 449.894 4.54047 0 0 0 
1.00044e+06 2.43127e+21 450.424 4.50638 0 0 0 
1.00044e+06 2.41592e+21 450.915 4.47085 0 0 0 
1.00044e+06 2.40082e+21 451.368 4.43389 0 0 0 
1.00044e+06 2.38596e+21 451.78 4.39552 0 0 0 
1.00044e+06 2.37134e+21 452.151 4.35574 0 0 0 
1.00045e+06 2.35694e+21 452.479 4.31458 0 0 0 
1.00045e+06 2.34274e+21 452.764 4.27204 0 0 0 
1.00045e+06 2.32874e+21 453.003 4.22815 0 0 0 
1.00045e+06 2.31492e+21 453.196 4.18291 0 0 0 
1.00045e+06 2.30128e+21 453.343 4.13634 0 0 0 
1.00045e+06 2.2878e+21 453.441 4.08847 0 0 0 
1.00045e+06 2.27447e+21 453.491 4.0393 0 0 0 
1.00045e+06 2.26127e+21 453.491 3.98885 0 0 0 
1.00045e+06 2.2482e+21 453.44 3.93714 0 0 0 
1.00046e+06 2.23525e+21 453.339 3.88419 0 0 0 
1.00046e+06 2.22241e+21 453.186 3.83001 0 0 0 
1.00046e+06 2.20966e+21 452.981 3.77463 0 0 0 
1.00046e+06 2.197e+21 452.723 3.71806 0 0 0 
1.00046e+06 2.18441e+21 452.412 3.66033 0 0 0 
1.00046e+06 2.17189e+21 452.048 3.60144 0 0 0 
1.00046e+06 2.15943e+21 451.629 3.54143 0 0 0 
1.00046e+06 2.14701e+21 451.157 3.4803 0 0 0 
1.00046e+06 2.13463e+21 450.63 3.4181 0 0 0 
1.00046e+06 2.12228e+21 450.048 3.35482 0 0 0 
1.00046e+06 2.10996e+21 449.412 3.2905 0 0 0 
1.00047e+06 2.09764e+21 448.722 3.22515 0 0 0 
1.00047e+06 2.08533e+21 447.976 3.15881 0 0 0 
1.00047e+06 2.07302e+21 447.177 3.09148 0 0 0 
1.00047e+06 2.0607e+21 446.323 3.0232 0 0 0 
1.00047e+06 2.04836e+21 445.415 2.95398 0 0 0 
1.00047e+06 2.03599e+21 444.453 2.88386 0 0 0 
1.00047e+06 2.0236e+21 443.438 2.81284 0 0 0 
1.00047e+06 2.01118e+21 442.37 2.74097 0 0 0 
1.00047e+06 1.99871e+21 441.249 2.66825 0 0 0 
1.00048e+06 1.9862e+21 440.076 2.59472 0 0 0 
1.00048e+06 1.97364e+21 438.852 2.5204 0 0 0 
1.00048e+06 1.96102e+21 437.576 2.44531 0 0 0 
1.00048e+06 1.94834e+21 436.25 2.36949 0 0 0 
1.00048e+06 1.9356e+21 434.875 2.29294 0 0 0 
1.00048e+06 1.9228e+21 433.451 2.21571 0 0 0 
1.00048e+06 1.90992e+21 431.979 2.13782 0 0 0 
1.00048e+06 1.89698e+21 430.46 2.05928 0 0 0 
1.00048e+06 1.88396e+21 428.894 1.98014 0 0 0 
1.00048e+06 1.87087e+21 427.283 1.90041 0 0 0 
1.00048e+06 1.8577e+21 425.628 1.82012 0 0 0 
1.00049e+06 1.84445e+21 423.93 1.73929 0 0 0 
1.00049e+06 1.83113e+21 422.189 1.65797 0 0 0 
1.00049e+06 1.81772e+21 420.408 1.57616 0 0 0 
1.00049e+06 1.80424e+21 418.586 1.49391 0 0 0 
1.00049e+06 1.79068e+21 416.726 1.41123 0 0 0 
1.00049e+06 1.77704e+21 414.828 1.32815 0 0 0 
1.00049e+06 1.76333e+21 412.894 1.24471 0 0 0 
1.00049e+06 1.74954e+21 410.925 1.16092 0 0 0 
1.00049e+06 1.73568e+21 408.922 1.07683 0 0 0 
1.0005e+06 1.72175e+21 406.887 0.992445 0 0 0 
1.0005e+06 1.70776e+21 404.821 0.907806 0 0 0 
1.0005e+06 1.6937e+21 402.725 0.82294 0 0 0 
1.0005e+06 1.67957e+21 400.601 0.737873 0 0 0 
1.0005e+06 1.6654e+21 398.45 0.652634 0 0 0 
1.0005e+06 1.65116e+21 396.274 0.567251 0 0 0 
1.0005e+06 1.63688e+21 394.074 0.481754 0 0 0 
1.0005e+06 1.62255e+21 391.852 0.39617 0 0 0 
1.0005e+06 1.60819e+21 389.609 0.310527 0 0 0 
1.0005e+06 1.59379e+21 387.347 0.224855 0 0 0 
1.0005e+06 1.57935e+21 385.066 0.139182 0 0 0 
1.00051e+06 1.5649e+21 382.77 0.0535364 0 0 0 
1.00051e+06 1.55042e+21 380.458 -0.0320534 0 0 0 
1.00051e+06 1.53594e+21 378.133 -0.117559 0 0 0 
1.00051e+06 1.52145e+21 375.797 -0.202952 0 0 0 
1.00051e+06 1.50696e+21 373.45 -0.288203 0 0 0 
1.00051e+06 1.49247e+21 371.095 -0.373285 0 0 0 
1.00051e+06 1.478e+21 368.733 -0.458168 0 0 0 
1.00051e+06 1.46356e+21 366.365 -0.542826 0 0 0 
1.00051e+06 1.44914e+21 363.992 -0.627229 0 0 0 
1.00052e+06 1.43475e+21 361.618 -0.711349 0 0 0 
1.00052e+06 1.42041e+21 359.242 -0.795159 0 0 0 
1.00052e+06 1.40612e+21 356.867 -0.878631 0 0 0 
1.00052e+06 1.39189e+21 354.494 -0.961736 0 0 0 
1.00052e+06 1.37773e+21 352.124 -1.04445 0 0 0 
1.00052e+06 1.36363e+21 349.759 -1.12674 0 0 0 
1.00052e+06 1.34963e+21 347.401 -1.20858 0 0 0 
1.00052e+06 1.33571e+21 345.05 -1.28994 0 0 0 
1.00052e+06 1.32188e+21 342.709 -1.37081 0 0 0 
1.00052e+06 1.30817e+21 340.378 -1.45114 0 0 0 
1.00052e+06 1.29456e+21 338.059 -1.53091 0 0 0 
1.00053e+06 1.28108e+21 335.754 -1.61011 0 0 0 
1.00053e+06 1.26773e+21 333.463 -1.68869 0 0 0 
1.00053e+06 1.25451e+21 331.189 -1.76664 0 0 0 
1.00053e+06 1.24144e+21 328.931 -1.84392 0 0 0 
1.00053e+06 1.22852e+21 326.693 -1.92052 0 0 0 
1.00053e+06 1.21576e+21 324.474 -1.9964 0 0 0 
1.00053e+06 1.20316e+21 322.276 -2.07155 0 0 0 
1.00053e+06 1.19075e+21 320.101 -2.14594 0 0 0 
1.00053e+06 1.17851e+21 317.949 -2.21953 0 0 0 
1.00054e+06 1.16646e+21 315.822 -2.29232 0 0 0 
1.00054e+06 1.15461e+21 313.721 -2.36427 0 0 0 
1.00054e+06 1.14296e+21 311.646 -2.43536 0 0 0 
1.00054e+06 1.13152e+21 309.599 -2.50556 0 0 0 
1.00054e+06 1.12029e+21 307.581 -2.57486 0 0 0 
1.00054e+06 1.10929e+21 305.593 -2.64323 0 0 0 
1.00054e+06 1.09851e+21 303.636 -2.71065 0 0 0 
1.00054e+06 1.08797e+21 301.711 -2.7771 0 0 0 
1.00054e+06 1.07766e+21 299.818 -2.84254 0 0 0 
1.00054e+06 1.06759e+21 297.959 -2.90697 0 0 0 
1.00054e+06 1.05778e+21 296.135 -2.97036 0 0 0 
1.00055e+06 1.04821e+21 294.346 -3.0327 0 0 0 
1.00055e+06 1.03891e+21 292.592 -3.09395 0 0 0 
1.00055e+06 1.02986e+21 290.876 -3.1541 0 0 0 
1.00055e+06 1.02108e+21 289.197 -3.21313 0 0 0 
1.00055e+06 1.01256e+21 287.556 -3.27102 0 0 0 
1.00055e+06 1.00431e+21 285.955 -3.32776 0 0 0 
1.00055e+06 9.96341e+20 284.392 -3.38331 0 0 0 
1.00055e+06 9.88644e+20 282.87 -3.43767 0 0 0 
1.00055e+06 9.81223e+20 281.389 -3.49082 0 0 0 
1.00056e+06 9.74082e+20 279.949 -3.54274 0 0 0 
1.00056e+06 9.6722e+20 278.551 -3.59342 0 0 0 
1.00056e+06 9.60639e+20 277.195 -3.64283 0 0 0 
1.00056e+06 9.54339e+20 275.881 -3.69096 0 0 0 
1.00056e+06 9.48321e+20 274.611 -3.7378 0 0 0 
1.00056e+06 9.42584e+20 273.385 -3.78333 0 0 0 
1.00056e+06 9.37127e+20 272.202 -3.82754 0 0 0 
1.00056e+06 9.3195e+20 271.064 -3.8704 0 0 0 
1.00056e+06 9.27051e+20 269.971 -3.91192 0 0 0 
1.00056e+06 9.22428e+20 268.922 -3.95207 0 0 0 
1.00056e+06 9.18079e+20 267.919 -3.99085 0 0 0 
1.00057e+06 9.14003e+20 266.961 -4.02824 0 0 0 
1.00057e+06 9.10195e+20 266.049 -4.06422 0 0 0 
1.00057e+06 9.06652e+20 265.183 -4.0988 0 0 0 
1.00057e+06 9.03372e+20 264.363 -4.13195 0 0 0 
1.00057e+06 9.00349e+20 263.59 -4.16367 0 0 0 
1.00057e+06 8.9758e+20 262.863 -4.19395 0 0 0 
1.00057e+06 8.9506e+20 262.182 -4.22277 0 0 0 
1.00057e+06 8.92784e+20 261.549 -4.25014 0 0 0 
1.00057e+06 8.90746e+20 260.962 -4.27604 0 0 0 
1.00058e+06 8.88941e+20 260.422 -4.30046 0 0 0 
1.00058e+06 8.87363e+20 259.929 -4.3234 0 0 0 
1.00058e+06 8.86005e+20 259.483 -4.34485 0 0 0 
1.00058e+06 8.84861e+20 259.084 -4.3648 0 0 0 
1.00058e+06 8.83923e+20 258.732 -4.38326 0 0 0 
1.00058e+06 8.83184e+20 258.427 -4.40021 0 0 0 
1.00058e+06 8.82637e+20 258.17 -4.41565 0 0 0 
1.00058e+06 8.82274e+20 257.959 -4.42958 0 0 0 
1.00058e+06 8.82087e+20 257.795 -4.44198 0 0 0 
1.00058e+06 8.82067e+20 257.678 -4.45287 0 0 0 
1.00058e+06 8.82205e+20 257.607 -4.46224 0 0 0 
1.00059e+06 8.82494e+20 257.584 -4.47009 0 0 0 
1.00059e+06 8.82923e+20 257.607 -4.47641 0 0 0 
1.00059e+06 8.83484e+20 257.676 -4.4812 0 0 0 
1.00059e+06 8.84167e+20 257.792 -4.48447 0 0 0 
1.00059e+06 8.84963e+20 257.954 -4.48622 0 0 0 
1.00059e+06 8.85861e+20 258.162 -4.48644 0 0 0 
1.00059e+06 8.86852e+20 258.416 -4.48514 0 0 0 
1.00059e+06 8.87926e+20 258.716 -4.48232 0 0 0 
1.00059e+06 8.89073e+20 259.061 -4.47798 0 0 0 
1.0006e+06 8.90281e+20 259.452 -4.47212 0 0 0 
1.0006e+06 8.91542e+20 259.888 -4.46476 0 0 0 
1.0006e+06 8.92845e+20 260.369 -4.45589 0 0 0 
1.0006e+06 8.94178e+20 260.895 -4.44552 0 0 0 
1.0006e+06 8.95532e+20 261.465 -4.43365 0 0 0 
1.0006e+06 8.96897e+20 262.08 -4.42029 0 0 0 
1.0006e+06 8.98261e+20 262.739 -4.40545 0 0 0 
1.0006e+06 8.99614e+20 263.441 -4.38913 0 0 0 
1.0006e+06 9.00945e+20 264.187 -4.37135 0 0 0 
1.0006e+06 9.02245e+20 264.977 -4.3521 0 0 0 
1.0006e+06 9.03503e+20 265.809 -4.33139 0 0 0 
1.00061e+06 9.04709e+20 266.684 -4.30924 0 0 0 
1.00061e+06 9.05852e+20 267.602 -4.28566 0 0 0 
1.00061e+06 9.06923e+20 268.561 -4.26066 0 0 0 
1.00061e+06 9.07912e+20 269.563 -4.23423 0 0 0 
1.00061e+06 9.08808e+20 270.606 -4.20641 0 0 0 
1.00061e+06 9.09603e+20 271.69 -4.17719 0 0 0 
1.00061e+06 9.10286e+20 272.814 -4.1466 0 0 0 
1.00061e+06 9.1085e+20 273.979 -4.11463 0 0 0 
1.00061e+06 9.11284e+20 275.184 -4.08131 0 0 0 
1.00062e+06 9.1158e+20 276.428 -4.04665 0 0 0 
1.00062e+06 9.1173e+20 277.712 -4.01067 0 0 0 
1.00062e+06 9.11725e+20 279.034 -3.97336 0 0 0 
1.00062e+06 9.11557e+20 280.394 -3.93477 0 0 0 
1.00062e+06 9.1122e+20 281.792 -3.89488 0 0 0 
1.00062e+06 9.10704e+20 283.227 -3.85373 0 0 0 
1.00062e+06 9.10005e+20 284.699 -3.81133 0 0 0 
1.00062e+06 9.09113e+20 286.207 -3.7677 0 0 0 
1.00062e+06 9.08024e+20 287.751 -3.72284 0 0 0 
1.00062e+06 9.06732e+20 289.33 -3.67679 0 0 0 
1.00062e+06 9.0523e+20 290.944 -3.62955 0 0 0 
1.00063e+06 9.03514e+20 292.591 -3.58115 0 0 0 
1.00063e+06 9.01578e+20 294.272 -3.5316 0 0 0 
1.00063e+06 8.99419e+20 295.985 -3.48093 0 0 0 
1.00063e+06 8.97031e+20 297.73 -3.42914 0 0 0 
1.00063e+06 8.94412e+20 299.506 -3.37627 0 0 0 
1.00063e+06 8.91559e+20 301.313 -3.32233 0 0 0 
1.00063e+06 8.88468e+20 303.15 -3.26735 0 0 0 
1.00063e+06 8.85137e+20 305.015 -3.21133 0 0 0 
1.00063e+06 8.81565e+20 306.909 -3.15432 0 0 0 
1.00064e+06 8.77749e+20 308.83 -3.09631 0 0 0 
1.00064e+06 8.73689e+20 310.777 -3.03735 0 0 0 
1.00064e+06 8.69385e+20 312.75 -2.97744 0 0 0 
1.00064e+06 8.64836e+20 314.748 -2.91662 0 0 0 
1.00064e+06 8.60043e+20 316.769 -2.85491 0 0 0 
1.00064e+06 8.55006e+20 318.813 -2.79232 0 0 0 
1.00064e+06 8.49728e+20 320.878 -2.72888 0 0 0 
1.00064e+06 8.44209e+20 322.964 -2.66462 0 0 0 
1.00064e+06 8.38452e+20 325.07 -2.59956 0 0 0 
1.00064e+06 8.3246e+20 327.193 -2.53372 0 0 0 
1.00064e+06 8.26236e+20 329.334 -2.46712 0 0 0 
1.00065e+06 8.19783e+20 331.491 -2.39981 0 0 0 
1.00065e+06 8.13107e+20 333.663 -2.33178 0 0 0 
1.00065e+06 8.0621e+20 335.848 -2.26308 0 0 0 
1.00065e+06 7.99099e+20 338.046 -2.19373 0 0 0 
