# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00024e+06 6.16059e+21 541.802 -8.71348 0 0 0 
1.00024e+06 6.09686e+21 540.331 -8.77679 0 0 0 
1.00024e+06 6.03422e+21 538.894 -8.8378 0 0 0 
1.00024e+06 5.97264e+21 537.488 -8.89648 0 0 0 
1.00024e+06 5.91206e+21 536.116 -8.95285 0 0 0 
1.00025e+06 5.85244e+21 534.778 -9.00689 0 0 0 
1.00025e+06 5.79375e+21 533.473 -9.05858 0 0 0 
1.00025e+06 5.73594e+21 532.203 -9.10794 0 0 0 
1.00025e+06 5.67896e+21 530.968 -9.15494 0 0 0 
1.00025e+06 5.62279e+21 529.767 -9.19959 0 0 0 
1.00025e+06 5.56738e+21 528.603 -9.24187 0 0 0 
1.00025e+06 5.5127e+21 527.474 -9.28178 0 0 0 
1.00025e+06 5.45871e+21 526.382 -9.31931 0 0 0 
1.00025e+06 5.40536e+21 525.328 -9.35445 0 0 0 
1.00026e+06 5.35264e+21 524.31 -9.38721 0 0 0 
1.00026e+06 5.30051e+21 523.33 -9.41757 0 0 0 
1.00026e+06 5.24893e+21 522.389 -9.44552 0 0 0 
1.00026e+06 5.19786e+21 521.486 -9.47107 0 0 0 
1.00026e+06 5.1473e+21 520.623 -9.4942 0 0 0 
1.00026e+06 5.09719e+21 519.799 -9.51492 0 0 0 
1.00026e+06 5.04752e+21 519.014 -9.53321 0 0 0 
1.00026e+06 4.99825e+21 518.27 -9.54908 0 0 0 
1.00026e+06 4.94936e+21 517.566 -9.56252 0 0 0 
1.00026e+06 4.90083e+21 516.902 -9.57353 0 0 0 
1.00026e+06 4.85264e+21 516.279 -9.5821 0 0 0 
1.00027e+06 4.80475e+21 515.698 -9.58823 0 0 0 
1.00027e+06 4.75714e+21 515.157 -9.59192 0 0 0 
1.00027e+06 4.70981e+21 514.658 -9.59318 0 0 0 
1.00027e+06 4.66272e+21 514.199 -9.59199 0 0 0 
1.00027e+06 4.61585e+21 513.783 -9.58837 0 0 0 
1.00027e+06 4.5692e+21 513.407 -9.5823 0 0 0 
1.00027e+06 4.52275e+21 513.073 -9.5738 0 0 0 
1.00027e+06 4.47647e+21 512.78 -9.56286 0 0 0 
1.00027e+06 4.43036e+21 512.528 -9.54949 0 0 0 
1.00028e+06 4.38441e+21 512.316 -9.53369 0 0 0 
1.00028e+06 4.33859e+21 512.145 -9.51546 0 0 0 
1.00028e+06 4.29291e+21 512.014 -9.49481 0 0 0 
1.00028e+06 4.24735e+21 511.923 -9.47175 0 0 0 
1.00028e+06 4.2019e+21 511.871 -9.44627 0 0 0 
1.00028e+06 4.15656e+21 511.857 -9.4184 0 0 0 
1.00028e+06 4.11132e+21 511.882 -9.38813 0 0 0 
1.00028e+06 4.06618e+21 511.944 -9.35547 0 0 0 
1.00028e+06 4.02113e+21 512.043 -9.32044 0 0 0 
1.00028e+06 3.97617e+21 512.178 -9.28304 0 0 0 
1.00028e+06 3.9313e+21 512.349 -9.24328 0 0 0 
1.00029e+06 3.88652e+21 512.553 -9.20118 0 0 0 
1.00029e+06 3.84182e+21 512.791 -9.15675 0 0 0 
1.00029e+06 3.79722e+21 513.061 -9.11 0 0 0 
1.00029e+06 3.75271e+21 513.363 -9.06095 0 0 0 
1.00029e+06 3.70829e+21 513.695 -9.00961 0 0 0 
1.00029e+06 3.66398e+21 514.055 -8.956 0 0 0 
1.00029e+06 3.61977e+21 514.443 -8.90013 0 0 0 
1.00029e+06 3.57568e+21 514.858 -8.84203 0 0 0 
1.00029e+06 3.53171e+21 515.297 -8.7817 0 0 0 
1.0003e+06 3.48788e+21 515.76 -8.71918 0 0 0 
1.0003e+06 3.44418e+21 516.244 -8.65448 0 0 0 
1.0003e+06 3.40063e+21 516.749 -8.58761 0 0 0 
1.0003e+06 3.35724e+21 517.272 -8.51862 0 0 0 
1.0003e+06 3.31403e+21 517.812 -8.4475 0 0 0 
1.0003e+06 3.271e+21 518.368 -8.3743 0 0 0 
1.0003e+06 3.22818e+21 518.936 -8.29903 0 0 0 
1.0003e+06 3.18557e+21 519.516 -8.22172 0 0 0 
1.0003e+06 3.14318e+21 520.106 -8.1424 0 0 0 
1.0003e+06 3.10105e+21 520.703 -8.06108 0 0 0 
1.0003e+06 3.05917e+21 521.305 -7.97781 0 0 0 
1.00031e+06 3.01757e+21 521.911 -7.89261 0 0 0 
1.00031e+06 2.97627e+21 522.517 -7.8055 0 0 0 
1.00031e+06 2.93528e+21 523.123 -7.71653 0 0 0 
1.00031e+06 2.89463e+21 523.725 -7.62571 0 0 0 
1.00031e+06 2.85432e+21 524.322 -7.53308 0 0 0 
1.00031e+06 2.81439e+21 524.911 -7.43867 0 0 0 
1.00031e+06 2.77484e+21 525.49 -7.34252 0 0 0 
1.00031e+06 2.7357e+21 526.057 -7.24465 0 0 0 
1.00031e+06 2.697e+21 526.608 -7.14511 0 0 0 
1.00032e+06 2.65874e+21 527.142 -7.04393 0 0 0 
1.00032e+06 2.62096e+21 527.656 -6.94114 0 0 0 
1.00032e+06 2.58367e+21 528.148 -6.83679 0 0 0 
1.00032e+06 2.54689e+21 528.614 -6.73089 0 0 0 
1.00032e+06 2.51064e+21 529.054 -6.62351 0 0 0 
1.00032e+06 2.47495e+21 529.463 -6.51466 0 0 0 
1.00032e+06 2.43983e+21 529.84 -6.4044 0 0 0 
1.00032e+06 2.40531e+21 530.183 -6.29276 0 0 0 
1.00032e+06 2.37141e+21 530.487 -6.17978 0 0 0 
1.00032e+06 2.33814e+21 530.751 -6.06549 0 0 0 
1.00032e+06 2.30553e+21 530.973 -5.94995 0 0 0 
1.00033e+06 2.27359e+21 531.149 -5.8332 0 0 0 
1.00033e+06 2.24235e+21 531.278 -5.71526 0 0 0 
1.00033e+06 2.21183e+21 531.357 -5.59619 0 0 0 
1.00033e+06 2.18203e+21 531.382 -5.47603 0 0 0 
1.00033e+06 2.15299e+21 531.352 -5.35482 0 0 0 
1.00033e+06 2.12472e+21 531.265 -5.23261 0 0 0 
1.00033e+06 2.09723e+21 531.118 -5.10943 0 0 0 
1.00033e+06 2.07055e+21 530.908 -4.98533 0 0 0 
1.00033e+06 2.04468e+21 530.633 -4.86036 0 0 0 
1.00034e+06 2.01965e+21 530.29 -4.73456 0 0 0 
1.00034e+06 1.99546e+21 529.879 -4.60797 0 0 0 
1.00034e+06 1.97213e+21 529.395 -4.48064 0 0 0 
1.00034e+06 1.94967e+21 528.838 -4.35261 0 0 0 
1.00034e+06 1.92809e+21 528.204 -4.22394 0 0 0 
1.00034e+06 1.90741e+21 527.492 -4.09465 0 0 0 
1.00034e+06 1.88763e+21 526.701 -3.96481 0 0 0 
1.00034e+06 1.86876e+21 525.827 -3.83445 0 0 0 
1.00034e+06 1.85081e+21 524.869 -3.70362 0 0 0 
1.00034e+06 1.83379e+21 523.825 -3.57236 0 0 0 
1.00034e+06 1.81769e+21 522.694 -3.44073 0 0 0 
1.00035e+06 1.80253e+21 521.474 -3.30876 0 0 0 
1.00035e+06 1.78831e+21 520.163 -3.17651 0 0 0 
1.00035e+06 1.77502e+21 518.76 -3.04401 0 0 0 
1.00035e+06 1.76267e+21 517.263 -2.91132 0 0 0 
1.00035e+06 1.75126e+21 515.671 -2.77847 0 0 0 
1.00035e+06 1.74078e+21 513.983 -2.64552 0 0 0 
1.00035e+06 1.73123e+21 512.198 -2.5125 0 0 0 
1.00035e+06 1.7226e+21 510.315 -2.37947 0 0 0 
1.00035e+06 1.7149e+21 508.333 -2.24646 0 0 0 
1.00036e+06 1.70811e+21 506.251 -2.11353 0 0 0 
1.00036e+06 1.70221e+21 504.068 -1.98071 0 0 0 
1.00036e+06 1.69721e+21 501.785 -1.84805 0 0 0 
1.00036e+06 1.69309e+21 499.4 -1.71559 0 0 0 
1.00036e+06 1.68983e+21 496.913 -1.58338 0 0 0 
1.00036e+06 1.68742e+21 494.324 -1.45147 0 0 0 
1.00036e+06 1.68585e+21 491.633 -1.31988 0 0 0 
1.00036e+06 1.68509e+21 488.839 -1.18867 0 0 0 
1.00036e+06 1.68513e+21 485.944 -1.05787 0 0 0 
1.00036e+06 1.68594e+21 482.948 -0.927535 0 0 0 
1.00036e+06 1.68751e+21 479.85 -0.797697 0 0 0 
1.00037e+06 1.68981e+21 476.652 -0.668399 0 0 0 
1.00037e+06 1.69282e+21 473.354 -0.539681 0 0 0 
1.00037e+06 1.69651e+21 469.958 -0.411583 0 0 0 
1.00037e+06 1.70085e+21 466.463 -0.284144 0 0 0 
1.00037e+06 1.70582e+21 462.872 -0.157402 0 0 0 
1.00037e+06 1.71138e+21 459.185 -0.0313972 0 0 0 
1.00037e+06 1.7175e+21 455.404 0.0938342 0 0 0 
1.00037e+06 1.72416e+21 451.531 0.218255 0 0 0 
1.00037e+06 1.73132e+21 447.568 0.341828 0 0 0 
1.00038e+06 1.73894e+21 443.515 0.464517 0 0 0 
1.00038e+06 1.74699e+21 439.375 0.586288 0 0 0 
1.00038e+06 1.75544e+21 435.151 0.707106 0 0 0 
1.00038e+06 1.76424e+21 430.845 0.826935 0 0 0 
1.00038e+06 1.77337e+21 426.459 0.945743 0 0 0 
1.00038e+06 1.78277e+21 421.996 1.0635 0 0 0 
1.00038e+06 1.79241e+21 417.458 1.18017 0 0 0 
1.00038e+06 1.80226e+21 412.848 1.29572 0 0 0 
1.00038e+06 1.81226e+21 408.171 1.41012 0 0 0 
1.00038e+06 1.82239e+21 403.427 1.52334 0 0 0 
1.00038e+06 1.83259e+21 398.622 1.63535 0 0 0 
1.00039e+06 1.84282e+21 393.758 1.74613 0 0 0 
1.00039e+06 1.85305e+21 388.84 1.85564 0 0 0 
1.00039e+06 1.86324e+21 383.87 1.96386 0 0 0 
1.00039e+06 1.87332e+21 378.853 2.07076 0 0 0 
1.00039e+06 1.88328e+21 373.793 2.17632 0 0 0 
1.00039e+06 1.89305e+21 368.694 2.28051 0 0 0 
1.00039e+06 1.90261e+21 363.559 2.3833 0 0 0 
1.00039e+06 1.9119e+21 358.395 2.48467 0 0 0 
1.00039e+06 1.92089e+21 353.205 2.58461 0 0 0 
1.0004e+06 1.92953e+21 347.993 2.68308 0 0 0 
1.0004e+06 1.93779e+21 342.765 2.78007 0 0 0 
1.0004e+06 1.94561e+21 337.525 2.87555 0 0 0 
1.0004e+06 1.95297e+21 332.279 2.96952 0 0 0 
1.0004e+06 1.95981e+21 327.031 3.06194 0 0 0 
1.0004e+06 1.96611e+21 321.787 3.15279 0 0 0 
1.0004e+06 1.97182e+21 316.552 3.24207 0 0 0 
1.0004e+06 1.97691e+21 311.331 3.32976 0 0 0 
1.0004e+06 1.98135e+21 306.13 3.41584 0 0 0 
1.0004e+06 1.98509e+21 300.955 3.50029 0 0 0 
1.0004e+06 1.9881e+21 295.81 3.58311 0 0 0 
1.00041e+06 1.99035e+21 290.702 3.66427 0 0 0 
1.00041e+06 1.99182e+21 285.636 3.74376 0 0 0 
1.00041e+06 1.99247e+21 280.619 3.82159 0 0 0 
1.00041e+06 1.99227e+21 275.655 3.89772 0 0 0 
1.00041e+06 1.99119e+21 270.751 3.97216 0 0 0 
1.00041e+06 1.98922e+21 265.913 4.04489 0 0 0 
1.00041e+06 1.98633e+21 261.147 4.1159 0 0 0 
1.00041e+06 1.9825e+21 256.459 4.1852 0 0 0 
1.00041e+06 1.97772e+21 251.855 4.25276 0 0 0 
1.00042e+06 1.97195e+21 247.34 4.31859 0 0 0 
1.00042e+06 1.96519e+21 242.921 4.38268 0 0 0 
1.00042e+06 1.95743e+21 238.604 4.44502 0 0 0 
1.00042e+06 1.94865e+21 234.395 4.50561 0 0 0 
1.00042e+06 1.93885e+21 230.3 4.56445 0 0 0 
1.00042e+06 1.92802e+21 226.324 4.62154 0 0 0 
1.00042e+06 1.91616e+21 222.474 4.67686 0 0 0 
1.00042e+06 1.90325e+21 218.756 4.73044 0 0 0 
1.00042e+06 1.88932e+21 215.175 4.78225 0 0 0 
1.00042e+06 1.87435e+21 211.737 4.83231 0 0 0 
1.00042e+06 1.85835e+21 208.448 4.88061 0 0 0 
1.00043e+06 1.84133e+21 205.313 4.92716 0 0 0 
1.00043e+06 1.8233e+21 202.338 4.97196 0 0 0 
1.00043e+06 1.80427e+21 199.529 5.01501 0 0 0 
1.00043e+06 1.78426e+21 196.89 5.05632 0 0 0 
1.00043e+06 1.76328e+21 194.427 5.09589 0 0 0 
1.00043e+06 1.74136e+21 192.145 5.13372 0 0 0 
1.00043e+06 1.71851e+21 190.049 5.16984 0 0 0 
1.00043e+06 1.69476e+21 188.143 5.20423 0 0 0 
1.00043e+06 1.67013e+21 186.433 5.23691 0 0 0 
1.00044e+06 1.64466e+21 184.922 5.26788 0 0 0 
1.00044e+06 1.61838e+21 183.616 5.29716 0 0 0 
1.00044e+06 1.59131e+21 182.518 5.32476 0 0 0 
1.00044e+06 1.5635e+21 181.632 5.35068 0 0 0 
1.00044e+06 1.53498e+21 180.962 5.37493 0 0 0 
1.00044e+06 1.50579e+21 180.512 5.39753 0 0 0 
1.00044e+06 1.47597e+21 180.284 5.41849 0 0 0 
1.00044e+06 1.44556e+21 180.283 5.43782 0 0 0 
1.00044e+06 1.41462e+21 180.511 5.45553 0 0 0 
1.00044e+06 1.38318e+21 180.97 5.47163 0 0 0 
1.00044e+06 1.3513e+21 181.664 5.48615 0 0 0 
1.00045e+06 1.31902e+21 182.594 5.49909 0 0 0 
1.00045e+06 1.28641e+21 183.762 5.51046 0 0 0 
1.00045e+06 1.2535e+21 185.17 5.5203 0 0 0 
1.00045e+06 1.22036e+21 186.82 5.5286 0 0 0 
1.00045e+06 1.18703e+21 188.712 5.53539 0 0 0 
1.00045e+06 1.15359e+21 190.847 5.54068 0 0 0 
1.00045e+06 1.12007e+21 193.226 5.5445 0 0 0 
1.00045e+06 1.08655e+21 195.85 5.54685 0 0 0 
1.00045e+06 1.05308e+21 198.717 5.54775 0 0 0 
1.00046e+06 1.01972e+21 201.829 5.54724 0 0 0 
1.00046e+06 9.86523e+20 205.183 5.54531 0 0 0 
1.00046e+06 9.53561e+20 208.78 5.542 0 0 0 
1.00046e+06 9.20888e+20 212.617 5.53732 0 0 0 
1.00046e+06 8.88566e+20 216.694 5.53129 0 0 0 
1.00046e+06 8.56655e+20 221.008 5.52393 0 0 0 
1.00046e+06 8.25214e+20 225.557 5.51527 0 0 0 
1.00046e+06 7.94304e+20 230.339 5.50532 0 0 0 
1.00046e+06 7.63983e+20 235.35 5.4941 0 0 0 
1.00046e+06 7.34311e+20 240.588 5.48164 0 0 0 
1.00046e+06 7.05344e+20 246.048 5.46796 0 0 0 
1.00047e+06 6.77139e+20 251.727 5.45308 0 0 0 
1.00047e+06 6.49754e+20 257.621 5.43701 0 0 0 
1.00047e+06 6.23241e+20 263.725 5.4198 0 0 0 
1.00047e+06 5.97654e+20 270.034 5.40145 0 0 0 
1.00047e+06 5.73045e+20 276.543 5.38199 0 0 0 
1.00047e+06 5.49464e+20 283.246 5.36144 0 0 0 
1.00047e+06 5.2696e+20 290.138 5.33983 0 0 0 
1.00047e+06 5.0558e+20 297.212 5.31718 0 0 0 
1.00047e+06 4.85367e+20 304.461 5.29351 0 0 0 
1.00048e+06 4.66364e+20 311.88 5.26884 0 0 0 
1.00048e+06 4.48613e+20 319.46 5.24321 0 0 0 
1.00048e+06 4.3215e+20 327.194 5.21663 0 0 0 
1.00048e+06 4.17011e+20 335.074 5.18913 0 0 0 
1.00048e+06 4.0323e+20 343.093 5.16073 0 0 0 
1.00048e+06 3.90837e+20 351.242 5.13146 0 0 0 
1.00048e+06 3.7986e+20 359.513 5.10133 0 0 0 
1.00048e+06 3.70323e+20 367.895 5.07038 0 0 0 
1.00048e+06 3.62249e+20 376.382 5.03863 0 0 0 
1.00048e+06 3.55656e+20 384.962 5.0061 0 0 0 
1.00048e+06 3.50562e+20 393.626 4.97282 0 0 0 
1.00049e+06 3.46978e+20 402.366 4.93881 0 0 0 
1.00049e+06 3.44914e+20 411.169 4.9041 0 0 0 
1.00049e+06 3.44378e+20 420.026 4.8687 0 0 0 
1.00049e+06 3.45372e+20 428.927 4.83265 0 0 0 
1.00049e+06 3.47896e+20 437.861 4.79597 0 0 0 
1.00049e+06 3.51948e+20 446.817 4.75868 0 0 0 
1.00049e+06 3.5752e+20 455.784 4.72081 0 0 0 
1.00049e+06 3.64603e+20 464.751 4.68237 0 0 0 
1.00049e+06 3.73184e+20 473.706 4.6434 0 0 0 
1.0005e+06 3.83246e+20 482.638 4.60392 0 0 0 
1.0005e+06 3.94769e+20 491.536 4.56395 0 0 0 
1.0005e+06 4.07729e+20 500.388 4.52351 0 0 0 
1.0005e+06 4.22101e+20 509.182 4.48263 0 0 0 
1.0005e+06 4.37855e+20 517.907 4.44133 0 0 0 
1.0005e+06 4.54958e+20 526.55 4.39963 0 0 0 
1.0005e+06 4.73373e+20 535.1 4.35756 0 0 0 
1.0005e+06 4.93062e+20 543.546 4.31514 0 0 0 
1.0005e+06 5.13982e+20 551.875 4.27239 0 0 0 
1.0005e+06 5.36088e+20 560.075 4.22934 0 0 0 
1.0005e+06 5.59332e+20 568.135 4.186 0 0 0 
1.00051e+06 5.83664e+20 576.044 4.1424 0 0 0 
1.00051e+06 6.0903e+20 583.788 4.09855 0 0 0 
1.00051e+06 6.35373e+20 591.358 4.05449 0 0 0 
1.00051e+06 6.62636e+20 598.742 4.01023 0 0 0 
1.00051e+06 6.90758e+20 605.928 3.96579 0 0 0 
1.00051e+06 7.19675e+20 612.905 3.92119 0 0 0 
1.00051e+06 7.49322e+20 619.663 3.87646 0 0 0 
1.00051e+06 7.79632e+20 626.19 3.83161 0 0 0 
1.00051e+06 8.10537e+20 632.476 3.78667 0 0 0 
1.00052e+06 8.41965e+20 638.511 3.74164 0 0 0 
1.00052e+06 8.73844e+20 644.285 3.69656 0 0 0 
1.00052e+06 9.06102e+20 649.787 3.65143 0 0 0 
1.00052e+06 9.38663e+20 655.009 3.60629 0 0 0 
1.00052e+06 9.71451e+20 659.94 3.56114 0 0 0 
1.00052e+06 1.00439e+21 664.573 3.51601 0 0 0 
1.00052e+06 1.0374e+21 668.898 3.4709 0 0 0 
1.00052e+06 1.07041e+21 672.907 3.42585 0 0 0 
1.00052e+06 1.10334e+21 676.593 3.38086 0 0 0 
1.00052e+06 1.1361e+21 679.946 3.33596 0 0 0 
1.00052e+06 1.16863e+21 682.962 3.29115 0 0 0 
1.00053e+06 1.20084e+21 685.632 3.24646 0 0 0 
1.00053e+06 1.23266e+21 687.95 3.2019 0 0 0 
1.00053e+06 1.264e+21 689.91 3.15748 0 0 0 
1.00053e+06 1.2948e+21 691.507 3.11322 0 0 0 
1.00053e+06 1.32497e+21 692.736 3.06913 0 0 0 
1.00053e+06 1.35444e+21 693.591 3.02523 0 0 0 
1.00053e+06 1.38314e+21 694.07 2.98153 0 0 0 
1.00053e+06 1.411e+21 694.168 2.93805 0 0 0 
1.00053e+06 1.43795e+21 693.883 2.89479 0 0 0 
1.00054e+06 1.46391e+21 693.21 2.85177 0 0 0 
1.00054e+06 1.48883e+21 692.15 2.809 0 0 0 
1.00054e+06 1.51264e+21 690.699 2.76648 0 0 0 
1.00054e+06 1.53527e+21 688.857 2.72425 0 0 0 
1.00054e+06 1.55667e+21 686.623 2.68229 0 0 0 
1.00054e+06 1.57679e+21 683.997 2.64063 0 0 0 
1.00054e+06 1.59555e+21 680.98 2.59927 0 0 0 
1.00054e+06 1.61293e+21 677.573 2.55822 0 0 0 
1.00054e+06 1.62886e+21 673.777 2.51749 0 0 0 
1.00054e+06 1.64331e+21 669.596 2.4771 0 0 0 
1.00054e+06 1.65622e+21 665.03 2.43704 0 0 0 
1.00055e+06 1.66757e+21 660.084 2.39732 0 0 0 
1.00055e+06 1.67732e+21 654.762 2.35796 0 0 0 
1.00055e+06 1.68543e+21 649.068 2.31896 0 0 0 
1.00055e+06 1.69188e+21 643.006 2.28032 0 0 0 
1.00055e+06 1.69665e+21 636.583 2.24205 0 0 0 
1.00055e+06 1.69971e+21 629.805 2.20416 0 0 0 
1.00055e+06 1.70106e+21 622.677 2.16665 0 0 0 
1.00055e+06 1.70067e+21 615.208 2.12953 0 0 0 
1.00055e+06 1.69854e+21 607.404 2.0928 0 0 0 
1.00056e+06 1.69466e+21 599.275 2.05646 0 0 0 
1.00056e+06 1.68904e+21 590.827 2.02052 0 0 0 
1.00056e+06 1.68167e+21 582.072 1.98498 0 0 0 
1.00056e+06 1.67257e+21 573.018 1.94985 0 0 0 
1.00056e+06 1.66176e+21 563.675 1.91512 0 0 0 
1.00056e+06 1.64923e+21 554.054 1.88079 0 0 0 
1.00056e+06 1.63502e+21 544.166 1.84688 0 0 0 
1.00056e+06 1.61915e+21 534.023 1.81337 0 0 0 
1.00056e+06 1.60164e+21 523.636 1.78028 0 0 0 
1.00056e+06 1.58253e+21 513.018 1.74759 0 0 0 
1.00056e+06 1.56186e+21 502.181 1.71531 0 0 0 
1.00057e+06 1.53966e+21 491.138 1.68344 0 0 0 
1.00057e+06 1.51597e+21 479.903 1.65198 0 0 0 
1.00057e+06 1.49085e+21 468.49 1.62093 0 0 0 
1.00057e+06 1.46435e+21 456.912 1.59028 0 0 0 
1.00057e+06 1.4365e+21 445.184 1.56003 0 0 0 
1.00057e+06 1.40739e+21 433.321 1.53018 0 0 0 
1.00057e+06 1.37705e+21 421.337 1.50072 0 0 0 
1.00057e+06 1.34557e+21 409.248 1.47166 0 0 0 
1.00057e+06 1.31299e+21 397.069 1.44299 0 0 0 
1.00058e+06 1.2794e+21 384.815 1.4147 0 0 0 
1.00058e+06 1.24486e+21 372.502 1.38679 0 0 0 
1.00058e+06 1.20944e+21 360.147 1.35925 0 0 0 
1.00058e+06 1.17323e+21 347.765 1.33209 0 0 0 
1.00058e+06 1.1363e+21 335.372 1.30529 0 0 0 
1.00058e+06 1.11766e+21 329.174 1.29198 0 0 0 
1.00058e+06 6.31992e+16 279.524 1.26572 0 0 0 
1.00058e+06 6.23486e+16 274.069 1.25267 0 0 0 
1.00058e+06 6.06224e+16 263.204 1.22653 0 0 0 
1.00058e+06 5.88484e+16 252.432 1.20033 0 0 0 
1.00058e+06 5.70307e+16 241.764 1.17409 0 0 0 
1.00058e+06 5.51737e+16 231.21 1.1478 0 0 0 
1.00059e+06 5.32819e+16 220.781 1.12145 0 0 0 
1.00059e+06 5.13599e+16 210.486 1.09506 0 0 0 
1.00059e+06 4.94121e+16 200.337 1.06863 0 0 0 
1.00059e+06 4.74434e+16 190.342 1.04215 0 0 0 
1.00059e+06 4.54584e+16 180.512 1.01562 0 0 0 
1.00059e+06 4.3462e+16 170.856 0.989052 0 0 0 
1.00059e+06 4.1459e+16 161.384 0.962441 0 0 0 
1.00059e+06 3.94542e+16 152.105 0.93579 0 0 0 
1.00059e+06 3.74525e+16 143.028 0.909098 0 0 0 
1.0006e+06 3.54587e+16 134.163 0.882367 0 0 0 
1.0006e+06 3.34776e+16 125.517 0.855597 0 0 0 
1.0006e+06 3.1514e+16 117.099 0.82879 0 0 0 
1.0006e+06 2.95728e+16 108.918 0.801946 0 0 0 
1.0006e+06 2.76586e+16 100.982 0.775066 0 0 0 
1.0006e+06 2.67088e+16 97.0756 0.761617 0 0 0 
1.0006e+06 2.31366e+21 6.81957 0.734684 0 0 0 
1.0006e+06 2.22129e+21 6.54783 0.721449 0 0 0 
1.0006e+06 2.04393e+21 6.02602 0.695449 0 0 0 
1.0006e+06 1.88075e+21 5.54582 0.670373 0 0 0 
1.0006e+06 1.7306e+21 5.10393 0.646188 0 0 0 
1.0006e+06 1.59244e+21 4.69727 0.622863 0 0 0 
1.00061e+06 1.46533e+21 4.32304 0.60037 0 0 0 
1.00061e+06 1.34837e+21 3.97865 0.578679 0 0 0 
1.00061e+06 1.24075e+21 3.66172 0.557763 0 0 0 
1.00061e+06 1.14173e+21 3.37007 0.537595 0 0 0 
1.00061e+06 1.05062e+21 3.10167 0.518149 0 0 0 
1.00061e+06 9.66794e+20 2.85467 0.499401 0 0 0 
1.00061e+06 8.8966e+20 2.62736 0.481325 0 0 0 
1.00061e+06 8.18689e+20 2.41818 0.463899 0 0 0 
1.00061e+06 7.53387e+20 2.22568 0.4471 0 0 0 
1.00062e+06 6.93301e+20 2.04852 0.430907 0 0 0 
1.00062e+06 6.38014e+20 1.88549 0.415297 0 0 0 
1.00062e+06 5.87144e+20 1.73546 0.400252 0 0 0 
1.00062e+06 5.40337e+20 1.59738 0.385752 0 0 0 
1.00062e+06 4.97269e+20 1.47032 0.371776 0 0 0 
1.00062e+06 4.57641e+20 1.35338 0.358308 0 0 0 
1.00062e+06 4.21177e+20 1.24577 0.34533 0 0 0 
1.00062e+06 3.87626e+20 1.14673 0.332824 0 0 0 
1.00062e+06 3.56755e+20 1.05559 0.320775 0 0 0 
1.00062e+06 3.28349e+20 0.97171 0.309165 0 0 0 
1.00062e+06 3.02212e+20 0.894518 0.29798 0 0 0 
1.00063e+06 2.78162e+20 0.823479 0.287206 0 0 0 
1.00063e+06 2.56033e+20 0.758102 0.276827 0 0 0 
1.00063e+06 2.35672e+20 0.697937 0.266831 0 0 0 
1.00063e+06 2.16936e+20 0.642566 0.257203 0 0 0 
1.00063e+06 1.99696e+20 0.591608 0.247931 0 0 0 
1.00063e+06 1.83833e+20 0.544712 0.239003 0 0 0 
1.00063e+06 1.69237e+20 0.501553 0.230407 0 0 0 
1.00063e+06 1.55807e+20 0.461834 0.222131 0 0 0 
1.00063e+06 1.43449e+20 0.42528 0.214164 0 0 0 
1.00064e+06 1.32078e+20 0.39164 0.206496 0 0 0 
1.00064e+06 1.21614e+20 0.36068 0.199116 0 0 0 
1.00064e+06 1.11987e+20 0.332188 0.192014 0 0 0 
1.00064e+06 1.03128e+20 0.305966 0.185181 0 0 0 
1.00064e+06 9.49763e+19 0.281833 0.178607 0 0 0 
1.00064e+06 8.74756e+19 0.259624 0.172285 0 0 0 
1.00064e+06 8.0574e+19 0.239185 0.166204 0 0 0 
1.00064e+06 7.42234e+19 0.220374 0.160357 0 0 0 
1.00064e+06 6.83799e+19 0.203063 0.154737 0 0 0 
1.00064e+06 6.30031e+19 0.187131 0.149335 0 0 0 
1.00064e+06 5.80556e+19 0.172469 0.144144 0 0 0 
1.00065e+06 5.35032e+19 0.158975 0.139157 0 0 0 
1.00065e+06 4.93144e+19 0.146557 0.134367 0 0 0 
1.00065e+06 4.54601e+19 0.135128 0.129768 0 0 0 
1.00065e+06 4.19136e+19 0.12461 0.125354 0 0 0 
1.00065e+06 3.86504e+19 0.114931 0.121118 0 0 0 
1.00065e+06 3.56478e+19 0.106023 0.117055 0 0 0 
1.00065e+06 3.28851e+19 0.0978251 0.11316 0 0 0 
1.00065e+06 3.03431e+19 0.0902809 0.109426 0 0 0 
1.00065e+06 2.80042e+19 0.0833382 0.105849 0 0 0 
1.00066e+06 2.58522e+19 0.0769492 0.102424 0 0 0 
1.00066e+06 2.38722e+19 0.0710698 0.0991463 0 0 0 
1.00066e+06 2.20505e+19 0.0656594 0.0960115 0 0 0 
1.00066e+06 2.03744e+19 0.0606808 0.0930153 0 0 0 
1.00066e+06 1.88324e+19 0.0560995 0.0901535 0 0 0 
1.00066e+06 1.74138e+19 0.051884 0.0874224 0 0 0 
1.00066e+06 1.61087e+19 0.0480052 0.084818 0 0 0 
1.00066e+06 1.49081e+19 0.0444363 0.0823371 0 0 0 
1.00066e+06 1.38037e+19 0.0411527 0.079976 0 0 0 
1.00066e+06 1.27879e+19 0.0381319 0.0777317 0 0 0 
