# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.025 -3.275 -1.89449 -2.67016 -2.225 9.27303e-08 1.93869e+14 0.000103166 0.000612961 8.01088e-23 1.90393e-08 47334.4 0 0 4.95616e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 0.0254634 -3.27454 -1.89449 -2.6697 -2.22546 9.10829e-08 1.93866e+14 0.000103166 0.000612958 8.01088e-23 1.90389e-08 47334.9 0 0 4.95616e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.000214985 0.0260176 -3.27398 -1.89449 -2.66915 -2.22602 8.91512e-08 1.93862e+14 0.000103166 0.000612956 8.01088e-23 1.90385e-08 47336.1 0 0 4.95617e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.000354988 0.0266804 -3.27332 -1.89449 -2.66848 -2.22668 8.6895e-08 1.93857e+14 0.000103167 0.000612953 8.01088e-23 1.90379e-08 47337.5 0 0 4.95618e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.000522406 0.0274729 -3.27253 -1.89449 -2.66769 -2.22747 8.42717e-08 1.93851e+14 0.000103167 0.000612949 8.01088e-23 1.90372e-08 47339.2 0 0 4.95617e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.000722606 0.0284206 -3.27158 -1.89449 -2.66674 -2.22842 8.12384e-08 1.93845e+14 0.000103167 0.000612944 8.01088e-23 1.90364e-08 47341.2 0 0 4.95617e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.000962009 0.029554 -3.27045 -1.89449 -2.6656 -2.22955 7.7754e-08 1.93837e+14 0.000103168 0.000612939 8.01088e-23 1.90355e-08 47343.6 0 0 4.95617e-25 0 0 0.000902376 0 0 0 0 0 0 0 0 0 0 
0.00124829 0.0309094 -3.26909 -1.89449 -2.66425 -2.23091 7.37828e-08 1.93827e+14 0.000103168 0.000612933 8.01088e-23 1.90343e-08 47346.4 0 0 4.95617e-25 0 0 0.000902377 0 0 0 0 0 0 0 0 0 0 
0.00159063 0.0325303 -3.26747 -1.89449 -2.66262 -2.23253 6.9299e-08 1.93815e+14 0.000103169 0.000612925 8.01088e-23 1.90329e-08 47349.9 0 0 4.95617e-25 0 0 0.000902377 0 0 0 0 0 0 0 0 0 0 
0.002 0.0344688 -3.26553 -1.89449 -2.66068 -2.23447 6.42931e-08 1.93801e+14 0.000103169 0.000612913 8.01088e-23 1.90312e-08 47351.9 0 0 4.95617e-25 0 0 0.000902377 0 0 0 0 0 0 0 0 0 0 
