# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.675 -4.975 -3.60807 -4.36724 -0.525 5.48469e-08 1.784e+14 0.000148206 0.000855792 8.01088e-23 2.44609e-08 131037 0 0 6.93913e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -1.67372 -4.97372 -3.60807 -4.36596 -0.526283 5.21916e-08 1.78398e+14 0.000148206 0.000855792 8.01088e-23 2.44607e-08 131037 0 0 6.93913e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.000214985 -1.67218 -4.97218 -3.60807 -4.36442 -0.527817 4.91847e-08 1.78396e+14 0.000148207 0.000855795 8.01088e-23 2.44605e-08 131039 0 0 6.93913e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.000354988 -1.67035 -4.97035 -3.60807 -4.36259 -0.529652 4.58155e-08 1.78394e+14 0.000148208 0.000855798 8.01088e-23 2.44603e-08 131040 0 0 6.93912e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.000522406 -1.66815 -4.96815 -3.60807 -4.36039 -0.531846 4.20881e-08 1.78391e+14 0.000148209 0.000855801 8.01088e-23 2.446e-08 131041 0 0 6.9391e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.000722606 -1.66553 -4.96553 -3.60807 -4.35777 -0.534469 3.80268e-08 1.78387e+14 0.00014821 0.000855806 8.01088e-23 2.44596e-08 131043 0 0 6.93911e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.000962009 -1.66239 -4.96239 -3.60807 -4.35463 -0.537606 3.36814e-08 1.78383e+14 0.000148212 0.000855811 8.01088e-23 2.44592e-08 131045 0 0 6.93914e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.00124829 -1.65864 -4.95864 -3.60807 -4.35088 -0.541358 2.91319e-08 1.78379e+14 0.000148214 0.000855817 8.01088e-23 2.44587e-08 131048 0 0 6.93915e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.00159063 -1.65416 -4.95416 -3.60807 -4.34639 -0.545844 2.4491e-08 1.78373e+14 0.000148216 0.000855824 8.01088e-23 2.44581e-08 131051 0 0 6.93915e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.002 -1.64879 -4.94879 -3.60807 -4.34102 -0.551209 1.99015e-08 1.78366e+14 0.000148217 0.000855822 8.01088e-23 2.44571e-08 131053 0 0 6.93914e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
0.002 -1.64879 -4.94879 -3.60807 -4.34102 -0.551209 1.99015e-08 1.78366e+14 0.000148221 0.000855844 8.01088e-23 2.44578e-08 131057 0 0 6.93914e-25 0 0 0.00320608 0 0 0 0 0 0 0 0 0 0 
