# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -3.3 -6.6 -5.24802 -5.99054 1.1 3.07604e-08 1.69942e+14 0.000271448 0.00154187 8.01088e-23 4.19816e-08 211228 0 0 9.17594e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -3.29793 -6.59793 -5.24802 -5.98847 1.09793 2.83957e-08 1.69941e+14 0.000271449 0.00154187 8.01088e-23 4.19813e-08 211228 0 0 9.17587e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.000214985 -3.29546 -6.59546 -5.24802 -5.98599 1.09546 2.58054e-08 1.69939e+14 0.000271451 0.00154188 8.01088e-23 4.19811e-08 211229 0 0 9.1758e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.000354988 -3.2925 -6.5925 -5.24802 -5.98304 1.0925 2.30161e-08 1.69937e+14 0.000271453 0.00154189 8.01088e-23 4.19808e-08 211231 0 0 9.1758e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.000522406 -3.28897 -6.58897 -5.24802 -5.9795 1.08897 2.00737e-08 1.69935e+14 0.000271456 0.0015419 8.01088e-23 4.19805e-08 211232 0 0 9.1758e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.000722606 -3.28474 -6.58474 -5.24802 -5.97527 1.08474 1.70447e-08 1.69932e+14 0.000271459 0.00154191 8.01088e-23 4.19802e-08 211234 0 0 9.17581e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.000962009 -3.27968 -6.57968 -5.24802 -5.97021 1.07968 1.40165e-08 1.69928e+14 0.000271464 0.00154193 8.01088e-23 4.19798e-08 211236 0 0 9.17581e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.00124829 -3.27363 -6.57363 -5.24802 -5.96416 1.07363 1.10931e-08 1.69924e+14 0.000271468 0.00154195 8.01088e-23 4.19793e-08 211238 0 0 9.17582e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.00159063 -3.2664 -6.5664 -5.24802 -5.95693 1.0664 8.38641e-09 1.69918e+14 0.000271475 0.00154198 8.01088e-23 4.19787e-08 211241 0 0 9.17582e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.002 -3.25775 -6.55775 -5.24802 -5.94828 1.05775 6.00217e-09 1.69912e+14 0.000271477 0.00154198 8.01088e-23 4.19773e-08 211243 0 0 9.17582e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.002 -3.25775 -6.55775 -5.24802 -5.94828 1.05775 6.00217e-09 1.69912e+14 0.000271487 0.00154204 8.01088e-23 4.19788e-08 211247 0 0 9.17582e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.0025 -3.24719 -6.54719 -5.24802 -5.93772 1.04719 3.98911e-09 1.69905e+14 0.00027149 0.00154204 8.01088e-23 4.19771e-08 211249 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.003 -3.23663 -6.53663 -5.24802 -5.92716 1.03663 2.65119e-09 1.69897e+14 0.000271499 0.00154208 8.01088e-23 4.19762e-08 211254 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.0035 -3.22607 -6.52607 -5.24802 -5.91659 1.02607 1.76198e-09 1.6989e+14 0.000271509 0.00154212 8.01088e-23 4.19753e-08 211258 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.004 -3.2155 -6.5155 -5.24802 -5.90603 1.0155 1.171e-09 1.69882e+14 0.000271518 0.00154215 8.01088e-23 4.19744e-08 211263 0 0 9.17582e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.0045 -3.20494 -6.50494 -5.24802 -5.89546 1.00494 7.78229e-10 1.69874e+14 0.000271527 0.00154219 8.01088e-23 4.19736e-08 211267 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.005 -3.19438 -6.49438 -5.24802 -5.8849 0.994375 5.17195e-10 1.69867e+14 0.000271537 0.00154223 8.01088e-23 4.19727e-08 211271 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.0055 -3.18381 -6.48381 -5.24802 -5.87433 0.983812 3.43715e-10 1.69859e+14 0.000271546 0.00154226 8.01088e-23 4.19718e-08 211276 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
0.006 -3.17325 -6.47325 -5.24802 -5.86377 0.973248 2.28422e-10 1.69852e+14 0.000271556 0.0015423 8.01088e-23 4.1971e-08 211280 0 0 9.17583e-25 0 0 0.00886894 0 0 0 0 0 0 0 0 0 0 
