# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.575 -7.875 -6.53661 -7.26452 2.375 1.81817e-08 1.65075e+14 0.000496643 0.00279359 8.01088e-23 7.38846e-08 274120 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -4.57232 -7.87232 -6.53661 -7.26184 2.37232 1.6389e-08 1.65073e+14 0.000496645 0.0027936 8.01088e-23 7.38841e-08 274120 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.000214985 -4.56911 -7.86911 -6.53661 -7.25863 2.36911 1.44757e-08 1.65072e+14 0.000496649 0.00279362 8.01088e-23 7.38838e-08 274121 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.000354988 -4.56527 -7.86527 -6.53661 -7.25479 2.36527 1.24788e-08 1.65069e+14 0.000496654 0.00279364 8.01088e-23 7.38835e-08 274122 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.000522406 -4.56068 -7.86068 -6.53661 -7.2502 2.36068 1.04491e-08 1.65067e+14 0.00049666 0.00279367 8.01088e-23 7.38831e-08 274124 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.000722606 -4.55519 -7.85519 -6.53661 -7.24471 2.35519 8.45062e-09 1.65064e+14 0.000496667 0.0027937 8.01088e-23 7.38826e-08 274125 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.000962009 -4.54863 -7.84863 -6.53661 -7.23815 2.34863 6.55611e-09 1.6506e+14 0.000496675 0.00279374 8.01088e-23 7.38821e-08 274127 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.00124829 -4.54078 -7.84078 -6.53661 -7.2303 2.34078 4.83967e-09 1.65056e+14 0.000496686 0.00279379 8.01088e-23 7.38815e-08 274130 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.00159063 -4.5314 -7.8314 -6.53661 -7.22091 2.3314 3.36642e-09 1.65051e+14 0.000496699 0.00279384 8.01088e-23 7.38807e-08 274133 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.002 -4.52017 -7.82017 -6.53661 -7.20969 2.32017 2.18097e-09 1.65045e+14 0.000496704 0.00279385 8.01088e-23 7.38783e-08 274135 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.002 -4.52017 -7.82017 -6.53661 -7.20969 2.32017 2.18097e-09 1.65045e+14 0.000496724 0.00279397 8.01088e-23 7.38813e-08 274138 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0025 -4.50647 -7.80647 -6.53661 -7.19598 2.30647 1.28349e-09 1.65038e+14 0.000496732 0.00279399 8.01088e-23 7.38785e-08 274141 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.003 -4.49276 -7.79276 -6.53661 -7.18227 2.29276 7.5532e-10 1.6503e+14 0.000496751 0.00279407 8.01088e-23 7.38774e-08 274145 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0035 -4.47905 -7.77905 -6.53661 -7.16856 2.27905 4.44493e-10 1.65023e+14 0.00049677 0.00279415 8.01088e-23 7.38762e-08 274149 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.004 -4.46535 -7.76535 -6.53661 -7.15485 2.26535 2.61574e-10 1.65016e+14 0.00049679 0.00279423 8.01088e-23 7.38751e-08 274153 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0045 -4.45164 -7.75164 -6.53661 -7.14114 2.25164 1.53929e-10 1.65008e+14 0.00049681 0.00279431 8.01088e-23 7.38739e-08 274158 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.005 -4.43793 -7.73793 -6.53661 -7.12743 2.23793 9.0582e-11 1.65001e+14 0.00049683 0.00279439 8.01088e-23 7.38728e-08 274162 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0055 -4.42422 -7.72422 -6.53661 -7.11372 2.22422 5.33039e-11 1.64994e+14 0.00049685 0.00279447 8.01088e-23 7.38716e-08 274166 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.006 -4.41051 -7.71051 -6.53661 -7.10001 2.21051 3.1367e-11 1.64986e+14 0.000496871 0.00279455 8.01088e-23 7.38705e-08 274170 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0065 -4.3968 -7.6968 -6.53661 -7.0863 2.1968 1.84579e-11 1.64979e+14 0.000496891 0.00279464 8.01088e-23 7.38693e-08 274175 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.007 -4.3831 -7.6831 -6.53661 -7.07259 2.1831 1.08615e-11 1.64972e+14 0.000496912 0.00279472 8.01088e-23 7.38682e-08 274179 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0075 -4.36939 -7.66939 -6.53661 -7.05888 2.16939 6.39131e-12 1.64964e+14 0.000496933 0.0027948 8.01088e-23 7.3867e-08 274183 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.008 -4.35568 -7.65568 -6.53661 -7.04517 2.15568 3.76086e-12 1.64957e+14 0.000496954 0.00279488 8.01088e-23 7.38659e-08 274188 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0085 -4.34197 -7.64197 -6.53661 -7.03146 2.14197 2.213e-12 1.6495e+14 0.000496975 0.00279496 8.01088e-23 7.38647e-08 274192 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.009 -4.32826 -7.62826 -6.53661 -7.01775 2.12826 1.30218e-12 1.64942e+14 0.000496996 0.00279504 8.01088e-23 7.38636e-08 274196 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0095 -4.31455 -7.61455 -6.53661 -7.00404 2.11455 7.66227e-13 1.64935e+14 0.000497017 0.00279512 8.01088e-23 7.38624e-08 274200 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.01 -4.30084 -7.60084 -6.53661 -6.99033 2.10084 4.50858e-13 1.64927e+14 0.000497038 0.0027952 8.01088e-23 7.38613e-08 274205 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0105 -4.28713 -7.58713 -6.53661 -6.97661 2.08713 2.65289e-13 1.6492e+14 0.000497059 0.00279529 8.01088e-23 7.38601e-08 274209 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.011 -4.27342 -7.57342 -6.53661 -6.9629 2.07342 1.56097e-13 1.64913e+14 0.000497081 0.00279537 8.01088e-23 7.3859e-08 274213 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0115 -4.25971 -7.55971 -6.53661 -6.94919 2.05971 9.1847e-14 1.64905e+14 0.000497102 0.00279545 8.01088e-23 7.38578e-08 274217 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.012 -4.246 -7.546 -6.53661 -6.93548 2.046 5.40422e-14 1.64898e+14 0.000497123 0.00279553 8.01088e-23 7.38567e-08 274222 0 0 1.14437e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0125 -4.23228 -7.53228 -6.53661 -6.92177 2.03228 3.17978e-14 1.64891e+14 0.000497145 0.00279561 8.01088e-23 7.38555e-08 274226 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.013 -4.21857 -7.51857 -6.53661 -6.90805 2.01857 1.87093e-14 1.64883e+14 0.000497167 0.00279569 8.01088e-23 7.38544e-08 274230 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0135 -4.20486 -7.50486 -6.53661 -6.89434 2.00486 1.10081e-14 1.64876e+14 0.000497188 0.00279577 8.01088e-23 7.38532e-08 274234 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.014 -4.19115 -7.49115 -6.53661 -6.88063 1.99115 6.47688e-15 1.64869e+14 0.00049721 0.00279585 8.01088e-23 7.38521e-08 274239 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0145 -4.17744 -7.47744 -6.53661 -6.86691 1.97744 3.81079e-15 1.64861e+14 0.000497231 0.00279594 8.01088e-23 7.38509e-08 274243 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.015 -4.16373 -7.46373 -6.53661 -6.8532 1.96373 2.24213e-15 1.64854e+14 0.000497253 0.00279602 8.01088e-23 7.38498e-08 274247 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0155 -4.15001 -7.45001 -6.53661 -6.83948 1.95001 1.31917e-15 1.64847e+14 0.000497275 0.0027961 8.01088e-23 7.38486e-08 274251 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.016 -4.1363 -7.4363 -6.53661 -6.82577 1.9363 7.7614e-16 1.64839e+14 0.000497296 0.00279618 8.01088e-23 7.38475e-08 274256 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0165 -4.12259 -7.42259 -6.53661 -6.81206 1.92259 4.56641e-16 1.64832e+14 0.000497318 0.00279626 8.01088e-23 7.38464e-08 274260 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.017 -4.10887 -7.40887 -6.53661 -6.79834 1.90887 2.68662e-16 1.64825e+14 0.00049734 0.00279634 8.01088e-23 7.38452e-08 274264 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0175 -4.09516 -7.39516 -6.53661 -6.78463 1.89516 1.58064e-16 1.64817e+14 0.000497361 0.00279642 8.01088e-23 7.38441e-08 274268 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.018 -4.08145 -7.38145 -6.53661 -6.77091 1.88145 9.29943e-17 1.6481e+14 0.000497383 0.0027965 8.01088e-23 7.38429e-08 274273 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0185 -4.06773 -7.36773 -6.53661 -6.7572 1.86773 5.47112e-17 1.64802e+14 0.000497405 0.00279658 8.01088e-23 7.38418e-08 274277 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.019 -4.05402 -7.35402 -6.53661 -6.74348 1.85402 3.21879e-17 1.64795e+14 0.000497427 0.00279667 8.01088e-23 7.38406e-08 274281 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0195 -4.04031 -7.34031 -6.53661 -6.72976 1.84031 1.89367e-17 1.64788e+14 0.000497449 0.00279675 8.01088e-23 7.38395e-08 274286 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.02 -4.02659 -7.32659 -6.53661 -6.71605 1.82659 1.11408e-17 1.6478e+14 0.00049747 0.00279683 8.01088e-23 7.38383e-08 274290 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0205 -4.01288 -7.31288 -6.53661 -6.70233 1.81288 6.55421e-18 1.64773e+14 0.000497492 0.00279691 8.01088e-23 7.38372e-08 274294 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.021 -3.99916 -7.29916 -6.53661 -6.68862 1.79916 3.85587e-18 1.64766e+14 0.000497514 0.00279699 8.01088e-23 7.3836e-08 274298 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0215 -3.98545 -7.28545 -6.53661 -6.6749 1.78545 2.2684e-18 1.64758e+14 0.000497536 0.00279707 8.01088e-23 7.38349e-08 274303 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.022 -3.97173 -7.27173 -6.53661 -6.66118 1.77173 1.33449e-18 1.64751e+14 0.000497558 0.00279715 8.01088e-23 7.38337e-08 274307 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0225 -3.95802 -7.25802 -6.53661 -6.64747 1.75802 7.85066e-19 1.64744e+14 0.000497579 0.00279723 8.01088e-23 7.38326e-08 274311 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.023 -3.9443 -7.2443 -6.53661 -6.63375 1.7443 4.61842e-19 1.64736e+14 0.000497601 0.00279732 8.01088e-23 7.38315e-08 274315 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0235 -3.93058 -7.23058 -6.53661 -6.62003 1.73058 2.71692e-19 1.64729e+14 0.000497623 0.0027974 8.01088e-23 7.38303e-08 274320 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.024 -3.91687 -7.21687 -6.53661 -6.60631 1.71687 1.5983e-19 1.64722e+14 0.000497645 0.00279748 8.01088e-23 7.38292e-08 274324 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
0.0245 -3.90315 -7.20315 -6.53661 -6.5926 1.70315 9.40231e-20 1.64714e+14 0.000497667 0.00279756 8.01088e-23 7.3828e-08 274328 0 0 1.14438e-24 0 0 0.0202554 0 0 0 0 0 0 0 0 0 0 
