# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.375 -2.925 -1.54142 -2.32122 -2.575 1.04416e-07 1.9976e+14 9.97657e-05 0.000598948 8.01088e-23 1.91694e-08 30265.7 0 0 4.49988e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 0.375296 -2.9247 -1.54142 -2.32092 -2.5753 1.03226e-07 1.99755e+14 9.97658e-05 0.000598943 8.01088e-23 1.91687e-08 30266.2 0 0 4.4999e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.000214985 0.375651 -2.92435 -1.54142 -2.32057 -2.57565 1.01821e-07 1.99749e+14 9.97659e-05 0.000598938 8.01088e-23 1.9168e-08 30267.4 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.000354988 0.376074 -2.92393 -1.54142 -2.32014 -2.57607 1.00166e-07 1.99741e+14 9.97661e-05 0.000598931 8.01088e-23 1.91671e-08 30268.9 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.000522406 0.376581 -2.92342 -1.54142 -2.31963 -2.57658 9.82215e-08 1.99733e+14 9.97663e-05 0.000598924 8.01088e-23 1.9166e-08 30270.6 0 0 4.49991e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.000722606 0.377187 -2.92281 -1.54142 -2.31903 -2.57719 9.59459e-08 1.99722e+14 9.97666e-05 0.000598915 8.01088e-23 1.91647e-08 30272.7 0 0 4.49991e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.000962009 0.377912 -2.92209 -1.54142 -2.3183 -2.57791 9.32936e-08 1.99709e+14 9.97669e-05 0.000598904 8.01088e-23 1.91631e-08 30275.1 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.00124829 0.378779 -2.92122 -1.54142 -2.31743 -2.57878 9.02177e-08 1.99694e+14 9.97673e-05 0.000598891 8.01088e-23 1.91613e-08 30278.1 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.00159063 0.379815 -2.92018 -1.54142 -2.31639 -2.57982 8.66721e-08 1.99677e+14 9.97677e-05 0.000598875 8.01088e-23 1.9159e-08 30281.6 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.002 0.381055 -2.91894 -1.54142 -2.31515 -2.58106 8.26141e-08 1.99655e+14 9.97679e-05 0.000598855 8.01088e-23 1.91563e-08 30283.7 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.002 0.381055 -2.91894 -1.54142 -2.31515 -2.58106 8.26141e-08 1.99655e+14 9.97686e-05 0.000598859 8.01088e-23 1.91565e-08 30288.4 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0025 0.38257 -2.91743 -1.54142 -2.31363 -2.58257 7.79139e-08 1.99629e+14 9.97689e-05 0.000598834 8.01088e-23 1.91532e-08 30291 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.003 0.384084 -2.91592 -1.54142 -2.31211 -2.58408 7.34803e-08 1.99603e+14 9.97695e-05 0.000598812 8.01088e-23 1.91499e-08 30296.2 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0035 0.385599 -2.9144 -1.54142 -2.31059 -2.5856 6.92984e-08 1.99576e+14 9.97702e-05 0.000598789 8.01088e-23 1.91467e-08 30301.3 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.004 0.387114 -2.91289 -1.54142 -2.30907 -2.58711 6.53538e-08 1.9955e+14 9.97708e-05 0.000598766 8.01088e-23 1.91434e-08 30306.5 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0045 0.38863 -2.91137 -1.54142 -2.30755 -2.58863 6.16331e-08 1.99524e+14 9.97715e-05 0.000598744 8.01088e-23 1.91402e-08 30311.7 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.005 0.390146 -2.90985 -1.54142 -2.30603 -2.59015 5.81236e-08 1.99498e+14 9.97721e-05 0.000598721 8.01088e-23 1.9137e-08 30316.8 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0055 0.391661 -2.90834 -1.54142 -2.30451 -2.59166 5.48135e-08 1.99472e+14 9.97728e-05 0.000598699 8.01088e-23 1.91338e-08 30322 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.006 0.393178 -2.90682 -1.54142 -2.30299 -2.59318 5.16913e-08 1.99446e+14 9.97735e-05 0.000598676 8.01088e-23 1.91305e-08 30327.1 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0065 0.394694 -2.90531 -1.54142 -2.30147 -2.59469 4.87465e-08 1.9942e+14 9.97741e-05 0.000598654 8.01088e-23 1.91273e-08 30332.3 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.007 0.396211 -2.90379 -1.54142 -2.29994 -2.59621 4.5969e-08 1.99393e+14 9.97748e-05 0.000598631 8.01088e-23 1.91241e-08 30337.4 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0075 0.397728 -2.90227 -1.54142 -2.29842 -2.59773 4.33493e-08 1.99367e+14 9.97755e-05 0.000598609 8.01088e-23 1.91209e-08 30342.6 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.008 0.399245 -2.90075 -1.54142 -2.2969 -2.59925 4.08785e-08 1.99341e+14 9.97761e-05 0.000598586 8.01088e-23 1.91176e-08 30347.7 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
0.0085 0.400763 -2.89924 -1.54142 -2.29538 -2.60076 3.85482e-08 1.99315e+14 9.97768e-05 0.000598564 8.01088e-23 1.91144e-08 30352.9 0 0 4.49992e-25 0 0 0.000581943 0 0 0 0 0 0 0 0 0 0 
