# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0 -3.3 -1.91971 -2.6951 -2.2 9.19581e-08 1.93529e+14 0.000103471 0.000614404 8.01088e-23 1.90507e-08 48558.1 0 0 4.98809e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 0.000475416 -3.29952 -1.91971 -2.69463 -2.20048 9.02826e-08 1.93526e+14 0.000103472 0.000614401 8.01088e-23 1.90503e-08 48558.6 0 0 4.9881e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.000214985 0.00104394 -3.29896 -1.91971 -2.69406 -2.20104 8.8319e-08 1.93522e+14 0.000103472 0.000614398 8.01088e-23 1.90498e-08 48559.8 0 0 4.98812e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.000354988 0.0017238 -3.29828 -1.91971 -2.69338 -2.20172 8.60268e-08 1.93518e+14 0.000103472 0.000614395 8.01088e-23 1.90493e-08 48561.2 0 0 4.98812e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.000522406 0.00253682 -3.29746 -1.91971 -2.69256 -2.20254 8.33636e-08 1.93512e+14 0.000103472 0.000614392 8.01088e-23 1.90486e-08 48562.9 0 0 4.98812e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.000722606 0.00350907 -3.29649 -1.91971 -2.69159 -2.20351 8.02869e-08 1.93505e+14 0.000103473 0.000614388 8.01088e-23 1.90479e-08 48564.9 0 0 4.98813e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.000962009 0.00467175 -3.29533 -1.91971 -2.69042 -2.20467 7.67563e-08 1.93498e+14 0.000103473 0.000614383 8.01088e-23 1.90469e-08 48567.3 0 0 4.98813e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.00124829 0.00606218 -3.29394 -1.91971 -2.68903 -2.20606 7.27373e-08 1.93488e+14 0.000103474 0.000614377 8.01088e-23 1.90458e-08 48570.1 0 0 4.98813e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.00159063 0.00772498 -3.29228 -1.91971 -2.68737 -2.20772 6.82065e-08 1.93477e+14 0.000103475 0.000614369 8.01088e-23 1.90445e-08 48573.5 0 0 4.98813e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
0.002 0.00971353 -3.29029 -1.91971 -2.68538 -2.20971 6.3157e-08 1.93463e+14 0.000103475 0.000614357 8.01088e-23 1.90428e-08 48575.6 0 0 4.98813e-25 0 0 0.000926202 0 0 0 0 0 0 0 0 0 0 
