# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 2.575 -0.725 3.8811e-08 -0.125 -4.775 9.02223e-19 2.22265e+14 0.000103668 0.000646277 8.01088e-23 2.30144e-08 -49380.6 0 0 3.76708e-36 0 0 3.51387e-17 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 2.57452 -0.725483 3.8811e-08 -0.125 -4.77452 9.19255e-19 2.19258e+14 0.000103668 0.000643159 8.01088e-23 2.25936e-08 -49380 0 0 3.74028e-36 0 0 3.4818e-17 0 0 0 0 0 0 0 0 0 0 
0.000214985 2.57394 -0.726062 3.8811e-08 -0.125 -4.77394 9.40044e-19 2.15713e+14 0.000103668 0.000639458 8.01088e-23 2.21003e-08 -49378.7 0 0 3.70822e-36 0 0 3.40594e-17 0 0 0 0 0 0 0 0 0 0 
0.000354988 2.57325 -0.726753 3.8811e-08 -0.125 -4.77325 9.6552e-19 2.11545e+14 0.000103668 0.00063507 8.01088e-23 2.15246e-08 -49377.2 0 0 3.70822e-36 0 0 3.31742e-17 0 0 0 0 0 0 0 0 0 0 
0.000522406 2.57242 -0.72758 3.8811e-08 -0.125 -4.77242 9.96893e-19 2.06662e+14 0.000103667 0.000629879 8.01088e-23 2.08558e-08 -49375.4 0 0 3.70822e-36 0 0 1.77819e-17 0 0 0 0 0 0 0 0 0 0 
0.000722606 2.57143 -0.728568 3.8811e-08 -0.125 -4.77143 1.03575e-18 2.00962e+14 0.000103666 0.00062375 8.01088e-23 2.00833e-08 -49373.3 0 0 3.71492e-36 0 0 6.89117e-18 0 0 0 0 0 0 0 0 0 0 
0.000962009 2.57025 -0.72975 3.8811e-08 -0.125 -4.77025 1.0842e-18 1.94342e+14 0.000103666 0.00061653 8.01088e-23 1.91969e-08 -49370.8 0 0 3.72294e-36 0 0 8.24056e-18 0 0 0 0 0 0 0 0 0 0 
0.00124829 2.56884 -0.731163 3.8811e-08 -0.125 -4.76884 1.14513e-18 1.86697e+14 0.000103665 0.000608051 8.01088e-23 1.81882e-08 -49368 0 0 3.72294e-36 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00159063 2.56715 -0.732853 3.8811e-08 -0.125 -4.76715 1.22249e-18 1.7793e+14 0.000103664 0.000598127 8.01088e-23 1.70512e-08 -49364.8 0 0 3.72294e-36 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.002 2.56513 -0.734874 3.8811e-08 -0.125 -4.76513 1.32188e-18 1.6796e+14 0.000103664 0.000586563 8.01088e-23 1.57845e-08 -49362.9 0 0 3.72294e-36 0 0 0 0 0 0 0 0 0 0 0 0 0 
