# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.5 -2.8 -1.41503 -2.19665 -2.7 1.10171e-07 2.02225e+14 9.89351e-05 0.000596505 8.01088e-23 1.93268e-08 24229.7 0 0 4.29245e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 0.500237 -2.79976 -1.41503 -2.19641 -2.70024 1.09164e-07 2.02218e+14 9.89352e-05 0.000596499 8.01088e-23 1.93259e-08 24230.3 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.000214985 0.500521 -2.79948 -1.41503 -2.19613 -2.70052 1.07973e-07 2.02211e+14 9.89353e-05 0.000596491 8.01088e-23 1.9325e-08 24231.5 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.000354988 0.50086 -2.79914 -1.41503 -2.19579 -2.70086 1.06565e-07 2.02202e+14 9.89355e-05 0.000596483 8.01088e-23 1.93238e-08 24232.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.000522406 0.501266 -2.79873 -1.41503 -2.19538 -2.70127 1.04906e-07 2.02191e+14 9.89356e-05 0.000596473 8.01088e-23 1.93224e-08 24234.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.000722606 0.501751 -2.79825 -1.41503 -2.19489 -2.70175 1.02956e-07 2.02177e+14 9.89358e-05 0.000596461 8.01088e-23 1.93208e-08 24236.8 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.000962009 0.502331 -2.79767 -1.41503 -2.19431 -2.70233 1.00671e-07 2.02162e+14 9.89361e-05 0.000596447 8.01088e-23 1.93188e-08 24239.3 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.00124829 0.503025 -2.79697 -1.41503 -2.19361 -2.70303 9.80045e-08 2.02143e+14 9.89364e-05 0.00059643 8.01088e-23 1.93165e-08 24242.3 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.00159063 0.503855 -2.79614 -1.41503 -2.19278 -2.70386 9.49083e-08 2.0212e+14 9.89368e-05 0.000596409 8.01088e-23 1.93137e-08 24245.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.002 0.504848 -2.79515 -1.41503 -2.19178 -2.70485 9.13335e-08 2.02093e+14 9.89369e-05 0.000596383 8.01088e-23 1.93102e-08 24248 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.002 0.504848 -2.79515 -1.41503 -2.19178 -2.70485 9.13335e-08 2.02093e+14 9.89375e-05 0.000596386 8.01088e-23 1.93104e-08 24252.7 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0025 0.506061 -2.79394 -1.41503 -2.19056 -2.70606 8.71485e-08 2.02061e+14 9.89377e-05 0.000596354 8.01088e-23 1.93062e-08 24255.4 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.003 0.507273 -2.79273 -1.41503 -2.18935 -2.70727 8.31545e-08 2.02028e+14 9.89382e-05 0.000596324 8.01088e-23 1.93021e-08 24260.6 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0035 0.508487 -2.79151 -1.41503 -2.18813 -2.70849 7.93427e-08 2.01995e+14 9.89387e-05 0.000596295 8.01088e-23 1.9298e-08 24265.8 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.004 0.5097 -2.7903 -1.41503 -2.18691 -2.7097 7.57049e-08 2.01962e+14 9.89393e-05 0.000596265 8.01088e-23 1.92939e-08 24271 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0045 0.510914 -2.78909 -1.41503 -2.18569 -2.71091 7.22331e-08 2.01929e+14 9.89398e-05 0.000596235 8.01088e-23 1.92898e-08 24276.2 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.005 0.512128 -2.78787 -1.41503 -2.18447 -2.71213 6.89199e-08 2.01897e+14 9.89403e-05 0.000596205 8.01088e-23 1.92857e-08 24281.5 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0055 0.513342 -2.78666 -1.41503 -2.18325 -2.71334 6.5758e-08 2.01864e+14 9.89408e-05 0.000596175 8.01088e-23 1.92816e-08 24286.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.006 0.514556 -2.78544 -1.41503 -2.18203 -2.71456 6.27405e-08 2.01831e+14 9.89414e-05 0.000596145 8.01088e-23 1.92775e-08 24291.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0065 0.515771 -2.78423 -1.41503 -2.18081 -2.71577 5.98608e-08 2.01799e+14 9.89419e-05 0.000596115 8.01088e-23 1.92734e-08 24297.1 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.007 0.516986 -2.78301 -1.41503 -2.17959 -2.71699 5.71128e-08 2.01766e+14 9.89424e-05 0.000596085 8.01088e-23 1.92693e-08 24302.3 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0075 0.518201 -2.7818 -1.41503 -2.17837 -2.7182 5.44903e-08 2.01733e+14 9.8943e-05 0.000596056 8.01088e-23 1.92652e-08 24307.5 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.008 0.519417 -2.78058 -1.41503 -2.17714 -2.71942 5.19877e-08 2.01701e+14 9.89435e-05 0.000596026 8.01088e-23 1.92612e-08 24312.8 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0085 0.520633 -2.77937 -1.41503 -2.17592 -2.72063 4.95996e-08 2.01668e+14 9.8944e-05 0.000595996 8.01088e-23 1.92571e-08 24318 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.009 0.521849 -2.77815 -1.41503 -2.1747 -2.72185 4.73207e-08 2.01635e+14 9.89446e-05 0.000595966 8.01088e-23 1.9253e-08 24323.2 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0095 0.523065 -2.77694 -1.41503 -2.17348 -2.72306 4.51461e-08 2.01603e+14 9.89451e-05 0.000595937 8.01088e-23 1.92489e-08 24328.4 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.01 0.524281 -2.77572 -1.41503 -2.17226 -2.72428 4.30709e-08 2.0157e+14 9.89456e-05 0.000595907 8.01088e-23 1.92449e-08 24333.6 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0105 0.525498 -2.7745 -1.41503 -2.17103 -2.7255 4.10907e-08 2.01538e+14 9.89462e-05 0.000595877 8.01088e-23 1.92408e-08 24338.8 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.011 0.526715 -2.77328 -1.41503 -2.16981 -2.72672 3.92012e-08 2.01505e+14 9.89467e-05 0.000595847 8.01088e-23 1.92367e-08 24344 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0115 0.527933 -2.77207 -1.41503 -2.16859 -2.72793 3.73982e-08 2.01473e+14 9.89473e-05 0.000595818 8.01088e-23 1.92327e-08 24349.2 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.012 0.52915 -2.77085 -1.41503 -2.16737 -2.72915 3.56777e-08 2.0144e+14 9.89478e-05 0.000595788 8.01088e-23 1.92286e-08 24354.4 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0125 0.530368 -2.76963 -1.41503 -2.16614 -2.73037 3.40361e-08 2.01408e+14 9.89483e-05 0.000595758 8.01088e-23 1.92246e-08 24359.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.013 0.531586 -2.76841 -1.41503 -2.16492 -2.73159 3.24696e-08 2.01375e+14 9.89489e-05 0.000595729 8.01088e-23 1.92205e-08 24364.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0135 0.532805 -2.7672 -1.41503 -2.16369 -2.7328 3.0975e-08 2.01343e+14 9.89494e-05 0.000595699 8.01088e-23 1.92164e-08 24370.1 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.014 0.534023 -2.76598 -1.41503 -2.16247 -2.73402 2.95488e-08 2.0131e+14 9.895e-05 0.000595669 8.01088e-23 1.92124e-08 24375.3 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0145 0.535242 -2.76476 -1.41503 -2.16125 -2.73524 2.8188e-08 2.01278e+14 9.89505e-05 0.00059564 8.01088e-23 1.92083e-08 24380.5 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.015 0.536461 -2.76354 -1.41503 -2.16002 -2.73646 2.68896e-08 2.01245e+14 9.89511e-05 0.00059561 8.01088e-23 1.92043e-08 24385.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0155 0.537681 -2.76232 -1.41503 -2.1588 -2.73768 2.56508e-08 2.01213e+14 9.89516e-05 0.000595581 8.01088e-23 1.92002e-08 24390.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.016 0.5389 -2.7611 -1.41503 -2.15757 -2.7389 2.44688e-08 2.01181e+14 9.89522e-05 0.000595551 8.01088e-23 1.91962e-08 24396.1 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0165 0.54012 -2.75988 -1.41503 -2.15634 -2.74012 2.3341e-08 2.01148e+14 9.89527e-05 0.000595522 8.01088e-23 1.91922e-08 24401.3 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.017 0.54134 -2.75866 -1.41503 -2.15512 -2.74134 2.2265e-08 2.01116e+14 9.89533e-05 0.000595492 8.01088e-23 1.91881e-08 24406.5 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0175 0.542561 -2.75744 -1.41503 -2.15389 -2.74256 2.12384e-08 2.01084e+14 9.89538e-05 0.000595462 8.01088e-23 1.91841e-08 24411.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.018 0.543782 -2.75622 -1.41503 -2.15267 -2.74378 2.02589e-08 2.01051e+14 9.89544e-05 0.000595433 8.01088e-23 1.91801e-08 24416.9 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0185 0.545003 -2.755 -1.41503 -2.15144 -2.745 1.93244e-08 2.01019e+14 9.89549e-05 0.000595403 8.01088e-23 1.9176e-08 24422.1 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.019 0.546224 -2.75378 -1.41503 -2.15021 -2.74622 1.84328e-08 2.00987e+14 9.89555e-05 0.000595374 8.01088e-23 1.9172e-08 24427.3 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0195 0.547445 -2.75255 -1.41503 -2.14899 -2.74745 1.75821e-08 2.00954e+14 9.8956e-05 0.000595345 8.01088e-23 1.9168e-08 24432.5 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.02 0.548667 -2.75133 -1.41503 -2.14776 -2.74867 1.67706e-08 2.00922e+14 9.89566e-05 0.000595315 8.01088e-23 1.91639e-08 24437.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0205 0.549889 -2.75011 -1.41503 -2.14653 -2.74989 1.59963e-08 2.0089e+14 9.89571e-05 0.000595286 8.01088e-23 1.91599e-08 24442.8 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.021 0.551111 -2.74889 -1.41503 -2.1453 -2.75111 1.52577e-08 2.00858e+14 9.89577e-05 0.000595256 8.01088e-23 1.91559e-08 24448 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0215 0.552334 -2.74767 -1.41503 -2.14407 -2.75233 1.4553e-08 2.00825e+14 9.89582e-05 0.000595227 8.01088e-23 1.91519e-08 24453.2 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.022 0.553557 -2.74644 -1.41503 -2.14285 -2.75356 1.38807e-08 2.00793e+14 9.89588e-05 0.000595197 8.01088e-23 1.91479e-08 24458.4 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0225 0.55478 -2.74522 -1.41503 -2.14162 -2.75478 1.32393e-08 2.00761e+14 9.89594e-05 0.000595168 8.01088e-23 1.91439e-08 24463.6 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.023 0.556003 -2.744 -1.41503 -2.14039 -2.756 1.26275e-08 2.00729e+14 9.89599e-05 0.000595139 8.01088e-23 1.91398e-08 24468.8 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0235 0.557227 -2.74277 -1.41503 -2.13916 -2.75723 1.20438e-08 2.00697e+14 9.89605e-05 0.000595109 8.01088e-23 1.91358e-08 24474 0 0 4.29244e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.024 0.55845 -2.74155 -1.41503 -2.13793 -2.75845 1.14869e-08 2.00665e+14 9.8961e-05 0.00059508 8.01088e-23 1.91318e-08 24479.2 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0245 0.559675 -2.74033 -1.41503 -2.1367 -2.75967 1.09557e-08 2.00633e+14 9.89616e-05 0.000595051 8.01088e-23 1.91278e-08 24484.4 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.025 0.560899 -2.7391 -1.41503 -2.13547 -2.7609 1.0449e-08 2.00601e+14 9.89622e-05 0.000595021 8.01088e-23 1.91238e-08 24489.6 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
0.0255 0.562124 -2.73788 -1.41503 -2.13424 -2.76212 9.96557e-09 2.00568e+14 9.89627e-05 0.000594992 8.01088e-23 1.91198e-08 24494.7 0 0 4.29243e-25 0 0 0.000470494 0 0 0 0 0 0 0 0 0 0 
