# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.4 -7.7 -6.35965 -7.08965 2.2 1.96146e-08 1.6568e+14 0.000454654 0.00256054 8.01088e-23 6.79694e-08 265487 0 0 1.11038e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -4.3974 -7.6974 -6.35965 -7.08705 2.1974 1.77385e-08 1.65679e+14 0.000454655 0.00256055 8.01088e-23 6.79689e-08 265487 0 0 1.11037e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.000214985 -4.39429 -7.69429 -6.35965 -7.08394 2.19429 1.5729e-08 1.65677e+14 0.000454659 0.00256056 8.01088e-23 6.79686e-08 265488 0 0 1.11037e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.000354988 -4.39058 -7.69058 -6.35965 -7.08022 2.19058 1.36227e-08 1.65675e+14 0.000454663 0.00256059 8.01088e-23 6.79683e-08 265489 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.000522406 -4.38613 -7.68613 -6.35965 -7.07578 2.18613 1.14709e-08 1.65673e+14 0.000454668 0.00256061 8.01088e-23 6.7968e-08 265491 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.000722606 -4.38082 -7.68082 -6.35965 -7.07046 2.18082 9.33926e-09 1.6567e+14 0.000454675 0.00256064 8.01088e-23 6.79675e-08 265492 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.000962009 -4.37446 -7.67446 -6.35965 -7.0641 2.17446 7.30369e-09 1.65666e+14 0.000454683 0.00256067 8.01088e-23 6.7967e-08 265494 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.00124829 -4.36686 -7.66686 -6.35965 -7.0565 2.16686 5.44331e-09 1.65662e+14 0.000454692 0.00256072 8.01088e-23 6.79664e-08 265497 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.00159063 -4.35777 -7.65777 -6.35965 -7.04741 2.15777 3.82985e-09 1.65657e+14 0.000454703 0.00256077 8.01088e-23 6.79657e-08 265500 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.002 -4.3469 -7.6469 -6.35965 -7.03654 2.1469 2.51536e-09 1.65651e+14 0.000454708 0.00256078 8.01088e-23 6.79635e-08 265501 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.002 -4.3469 -7.6469 -6.35965 -7.03654 2.1469 2.51536e-09 1.65651e+14 0.000454726 0.00256088 8.01088e-23 6.79662e-08 265505 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.0025 -4.33363 -7.63363 -6.35965 -7.02327 2.13363 1.5052e-09 1.65643e+14 0.000454733 0.0025609 8.01088e-23 6.79636e-08 265508 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.003 -4.32035 -7.62035 -6.35965 -7.00999 2.12035 9.00706e-10 1.65636e+14 0.000454751 0.00256097 8.01088e-23 6.79625e-08 265512 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.0035 -4.30707 -7.60707 -6.35965 -6.99671 2.10707 5.38975e-10 1.65629e+14 0.000454768 0.00256104 8.01088e-23 6.79614e-08 265516 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.004 -4.2938 -7.5938 -6.35965 -6.98343 2.0938 3.22515e-10 1.65621e+14 0.000454786 0.00256111 8.01088e-23 6.79603e-08 265520 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.0045 -4.28052 -7.58052 -6.35965 -6.97016 2.08052 1.92986e-10 1.65614e+14 0.000454804 0.00256119 8.01088e-23 6.79592e-08 265525 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.005 -4.26725 -7.56725 -6.35965 -6.95688 2.06725 1.15478e-10 1.65606e+14 0.000454822 0.00256126 8.01088e-23 6.79581e-08 265529 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
0.0055 -4.25397 -7.55397 -6.35965 -6.9436 2.05397 6.90985e-11 1.65599e+14 0.00045484 0.00256133 8.01088e-23 6.7957e-08 265533 0 0 1.11036e-24 0 0 0.018047 0 0 0 0 0 0 0 0 0 0 
