# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.7 -2.6 -1.21235 -1.99748 -2.9 1.22221e-07 2.07024e+14 9.80056e-05 0.000595765 8.01088e-23 1.97609e-08 14707.9 0 0 3.8849e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 0.700144 -2.59986 -1.21235 -1.99734 -2.90014 1.21542e-07 2.07013e+14 9.80056e-05 0.000595755 8.01088e-23 1.97595e-08 14708.5 0 0 3.88489e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.000214985 0.700316 -2.59968 -1.21235 -1.99716 -2.90032 1.20735e-07 2.07e+14 9.80057e-05 0.000595742 8.01088e-23 1.97579e-08 14709.7 0 0 3.8849e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.000354988 0.700522 -2.59948 -1.21235 -1.99695 -2.90052 1.19777e-07 2.06985e+14 9.80058e-05 0.000595728 8.01088e-23 1.97559e-08 14711.2 0 0 3.88491e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.000522406 0.700768 -2.59923 -1.21235 -1.9967 -2.90077 1.18641e-07 2.06967e+14 9.80059e-05 0.00059571 8.01088e-23 1.97536e-08 14713 0 0 3.88491e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.000722606 0.701063 -2.59894 -1.21235 -1.99641 -2.90106 1.17297e-07 2.06945e+14 9.8006e-05 0.000595689 8.01088e-23 1.97508e-08 14715.2 0 0 3.88491e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.000962009 0.701415 -2.59858 -1.21235 -1.99605 -2.90142 1.15709e-07 2.06919e+14 9.80062e-05 0.000595664 8.01088e-23 1.97475e-08 14717.7 0 0 3.88491e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.00124829 0.701837 -2.59816 -1.21235 -1.99562 -2.90184 1.13839e-07 2.06888e+14 9.80063e-05 0.000595634 8.01088e-23 1.97435e-08 14720.8 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.00159063 0.702341 -2.59766 -1.21235 -1.99511 -2.90234 1.11641e-07 2.0685e+14 9.80066e-05 0.000595598 8.01088e-23 1.97388e-08 14724.4 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.002 0.702944 -2.59706 -1.21235 -1.9945 -2.90294 1.09068e-07 2.06806e+14 9.80067e-05 0.000595554 8.01088e-23 1.9733e-08 14726.6 0 0 3.88493e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.002 0.702944 -2.59706 -1.21235 -1.9945 -2.90294 1.09068e-07 2.06806e+14 9.8007e-05 0.000595556 8.01088e-23 1.97331e-08 14731.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0025 0.70368 -2.59632 -1.21235 -1.99376 -2.90368 1.06005e-07 2.06751e+14 9.80071e-05 0.000595502 8.01088e-23 1.97262e-08 14734.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.003 0.704417 -2.59558 -1.21235 -1.99301 -2.90442 1.03026e-07 2.06697e+14 9.80075e-05 0.00059545 8.01088e-23 1.97192e-08 14739.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0035 0.705154 -2.59485 -1.21235 -1.99226 -2.90515 1.0013e-07 2.06643e+14 9.80078e-05 0.000595397 8.01088e-23 1.97123e-08 14744.8 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.004 0.705892 -2.59411 -1.21235 -1.99152 -2.90589 9.73147e-08 2.06589e+14 9.80081e-05 0.000595345 8.01088e-23 1.97054e-08 14750.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0045 0.706629 -2.59337 -1.21235 -1.99077 -2.90663 9.45775e-08 2.06534e+14 9.80084e-05 0.000595293 8.01088e-23 1.96985e-08 14755.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.005 0.707367 -2.59263 -1.21235 -1.99002 -2.90737 9.19162e-08 2.0648e+14 9.80088e-05 0.00059524 8.01088e-23 1.96916e-08 14760.9 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0055 0.708105 -2.59189 -1.21235 -1.98927 -2.90811 8.9329e-08 2.06426e+14 9.80091e-05 0.000595188 8.01088e-23 1.96847e-08 14766.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.006 0.708844 -2.59116 -1.21235 -1.98853 -2.90884 8.68136e-08 2.06372e+14 9.80094e-05 0.000595136 8.01088e-23 1.96778e-08 14771.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0065 0.709582 -2.59042 -1.21235 -1.98778 -2.90958 8.43683e-08 2.06318e+14 9.80097e-05 0.000595084 8.01088e-23 1.9671e-08 14776.9 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.007 0.710321 -2.58968 -1.21235 -1.98703 -2.91032 8.19909e-08 2.06264e+14 9.801e-05 0.000595031 8.01088e-23 1.96641e-08 14782.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0075 0.711061 -2.58894 -1.21235 -1.98628 -2.91106 7.96797e-08 2.0621e+14 9.80104e-05 0.000594979 8.01088e-23 1.96572e-08 14787.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.008 0.7118 -2.5882 -1.21235 -1.98553 -2.9118 7.74329e-08 2.06156e+14 9.80107e-05 0.000594927 8.01088e-23 1.96504e-08 14792.9 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0085 0.71254 -2.58746 -1.21235 -1.98478 -2.91254 7.52487e-08 2.06102e+14 9.8011e-05 0.000594875 8.01088e-23 1.96435e-08 14798.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.009 0.71328 -2.58672 -1.21235 -1.98404 -2.91328 7.31253e-08 2.06049e+14 9.80114e-05 0.000594823 8.01088e-23 1.96367e-08 14803.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0095 0.71402 -2.58598 -1.21235 -1.98329 -2.91402 7.10611e-08 2.05995e+14 9.80117e-05 0.000594771 8.01088e-23 1.96298e-08 14808.8 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.01 0.714761 -2.58524 -1.21235 -1.98254 -2.91476 6.90544e-08 2.05941e+14 9.8012e-05 0.000594719 8.01088e-23 1.9623e-08 14814.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0105 0.715502 -2.5845 -1.21235 -1.98179 -2.9155 6.71037e-08 2.05887e+14 9.80123e-05 0.000594667 8.01088e-23 1.96162e-08 14819.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.011 0.716243 -2.58376 -1.21235 -1.98104 -2.91624 6.52075e-08 2.05834e+14 9.80127e-05 0.000594615 8.01088e-23 1.96093e-08 14824.8 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0115 0.716984 -2.58302 -1.21235 -1.98029 -2.91698 6.33642e-08 2.0578e+14 9.8013e-05 0.000594564 8.01088e-23 1.96025e-08 14830.1 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.012 0.717726 -2.58227 -1.21235 -1.97953 -2.91773 6.15724e-08 2.05727e+14 9.80133e-05 0.000594512 8.01088e-23 1.95957e-08 14835.5 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0125 0.718468 -2.58153 -1.21235 -1.97878 -2.91847 5.98306e-08 2.05673e+14 9.80137e-05 0.00059446 8.01088e-23 1.95889e-08 14840.8 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.013 0.71921 -2.58079 -1.21235 -1.97803 -2.91921 5.81375e-08 2.0562e+14 9.8014e-05 0.000594408 8.01088e-23 1.95821e-08 14846.1 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0135 0.719952 -2.58005 -1.21235 -1.97728 -2.91995 5.64917e-08 2.05566e+14 9.80143e-05 0.000594357 8.01088e-23 1.95753e-08 14851.4 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.014 0.720695 -2.5793 -1.21235 -1.97653 -2.9207 5.48919e-08 2.05513e+14 9.80146e-05 0.000594305 8.01088e-23 1.95685e-08 14856.7 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0145 0.721438 -2.57856 -1.21235 -1.97578 -2.92144 5.33369e-08 2.05459e+14 9.8015e-05 0.000594253 8.01088e-23 1.95618e-08 14862 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.015 0.722181 -2.57782 -1.21235 -1.97502 -2.92218 5.18255e-08 2.05406e+14 9.80153e-05 0.000594202 8.01088e-23 1.9555e-08 14867.3 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0155 0.722925 -2.57708 -1.21235 -1.97427 -2.92292 5.03563e-08 2.05353e+14 9.80156e-05 0.00059415 8.01088e-23 1.95482e-08 14872.6 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.016 0.723668 -2.57633 -1.21235 -1.97352 -2.92367 4.89283e-08 2.053e+14 9.8016e-05 0.000594099 8.01088e-23 1.95415e-08 14878 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0165 0.724413 -2.57559 -1.21235 -1.97276 -2.92441 4.75403e-08 2.05246e+14 9.80163e-05 0.000594047 8.01088e-23 1.95347e-08 14883.3 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.017 0.725157 -2.57484 -1.21235 -1.97201 -2.92516 4.61912e-08 2.05193e+14 9.80166e-05 0.000593996 8.01088e-23 1.9528e-08 14888.6 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.0175 0.725901 -2.5741 -1.21235 -1.97126 -2.9259 4.48799e-08 2.0514e+14 9.8017e-05 0.000593945 8.01088e-23 1.95212e-08 14893.9 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
0.018 0.726646 -2.57335 -1.21235 -1.9705 -2.92665 4.36054e-08 2.05087e+14 9.80173e-05 0.000593893 8.01088e-23 1.95145e-08 14899.2 0 0 3.88492e-25 0 0 0.000294318 0 0 0 0 0 0 0 0 0 0 
