# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.375 -5.675 -4.31416 -5.06643 0.175 4.33294e-08 1.74337e+14 0.000187303 0.00107313 8.01088e-23 2.99745e-08 165582 0 0 7.82995e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -2.37338 -5.67338 -4.31416 -5.06481 0.173379 4.06958e-08 1.74336e+14 0.000187303 0.00107313 8.01088e-23 2.99743e-08 165582 0 0 7.82992e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.000214985 -2.37144 -5.67144 -4.31416 -5.06287 0.17144 3.77559e-08 1.74334e+14 0.000187305 0.00107313 8.01088e-23 2.99741e-08 165583 0 0 7.82991e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.000354988 -2.36912 -5.66912 -4.31416 -5.06055 0.169122 3.45178e-08 1.74332e+14 0.000187306 0.00107314 8.01088e-23 2.99739e-08 165585 0 0 7.82995e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.000522406 -2.36635 -5.66635 -4.31416 -5.05778 0.16635 3.10081e-08 1.74329e+14 0.000187308 0.00107314 8.01088e-23 2.99736e-08 165586 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.000722606 -2.36303 -5.66303 -4.31416 -5.05446 0.163035 2.72764e-08 1.74326e+14 0.00018731 0.00107315 8.01088e-23 2.99733e-08 165588 0 0 7.82995e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.000962009 -2.35907 -5.65907 -4.31416 -5.0505 0.159071 2.33989e-08 1.74322e+14 0.000187312 0.00107316 8.01088e-23 2.99729e-08 165590 0 0 7.82994e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.00124829 -2.35433 -5.65433 -4.31416 -5.04576 0.15433 1.94788e-08 1.74318e+14 0.000187315 0.00107317 8.01088e-23 2.99724e-08 165593 0 0 7.82995e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.00159063 -2.34866 -5.64866 -4.31416 -5.04009 0.148661 1.56435e-08 1.74312e+14 0.000187319 0.00107319 8.01088e-23 2.99719e-08 165596 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.002 -2.34188 -5.64188 -4.31416 -5.03331 0.141882 1.20353e-08 1.74306e+14 0.00018732 0.00107319 8.01088e-23 2.99708e-08 165598 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.002 -2.34188 -5.64188 -4.31416 -5.03331 0.141882 1.20353e-08 1.74306e+14 0.000187326 0.00107322 8.01088e-23 2.99717e-08 165602 0 0 7.82995e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0025 -2.3336 -5.6336 -4.31416 -5.02503 0.133602 8.73703e-09 1.74298e+14 0.000187328 0.00107322 8.01088e-23 2.99704e-08 165604 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.003 -2.32532 -5.62532 -4.31416 -5.01674 0.125322 6.3426e-09 1.7429e+14 0.000187333 0.00107324 8.01088e-23 2.99695e-08 165608 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0035 -2.31704 -5.61704 -4.31416 -5.00846 0.117041 4.60433e-09 1.74282e+14 0.000187339 0.00107326 8.01088e-23 2.99687e-08 165613 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.004 -2.30876 -5.60876 -4.31416 -5.00018 0.10876 3.34243e-09 1.74274e+14 0.000187344 0.00107328 8.01088e-23 2.99679e-08 165617 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0045 -2.30048 -5.60048 -4.31416 -4.9919 0.100479 2.42635e-09 1.74267e+14 0.00018735 0.0010733 8.01088e-23 2.99671e-08 165622 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.005 -2.2922 -5.5922 -4.31416 -4.98361 0.092198 1.76133e-09 1.74259e+14 0.000187355 0.00107332 8.01088e-23 2.99663e-08 165626 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0055 -2.28392 -5.58392 -4.31416 -4.97533 0.0839166 1.27857e-09 1.74251e+14 0.000187361 0.00107334 8.01088e-23 2.99655e-08 165631 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.006 -2.27563 -5.57563 -4.31416 -4.96705 0.0756349 9.28118e-10 1.74243e+14 0.000187366 0.00107336 8.01088e-23 2.99647e-08 165635 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0065 -2.26735 -5.56735 -4.31416 -4.95876 0.067353 6.73718e-10 1.74235e+14 0.000187372 0.00107338 8.01088e-23 2.99638e-08 165640 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.007 -2.25907 -5.55907 -4.31416 -4.95048 0.0590709 4.89045e-10 1.74227e+14 0.000187378 0.00107339 8.01088e-23 2.9963e-08 165645 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0075 -2.25079 -5.55079 -4.31416 -4.9422 0.0507886 3.5499e-10 1.74219e+14 0.000187383 0.00107341 8.01088e-23 2.99622e-08 165649 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.008 -2.24251 -5.54251 -4.31416 -4.93391 0.042506 2.57679e-10 1.74211e+14 0.000187389 0.00107343 8.01088e-23 2.99614e-08 165654 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0085 -2.23422 -5.53422 -4.31416 -4.92563 0.0342232 1.87042e-10 1.74204e+14 0.000187395 0.00107345 8.01088e-23 2.99606e-08 165658 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.009 -2.22594 -5.52594 -4.31416 -4.91734 0.0259402 1.35767e-10 1.74196e+14 0.000187401 0.00107347 8.01088e-23 2.99598e-08 165663 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0095 -2.21766 -5.51766 -4.31416 -4.90906 0.017657 9.85472e-11 1.74188e+14 0.000187407 0.00107349 8.01088e-23 2.9959e-08 165667 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.01 -2.20937 -5.50937 -4.31416 -4.90077 0.00937352 7.15306e-11 1.7418e+14 0.000187412 0.00107351 8.01088e-23 2.99581e-08 165672 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0105 -2.20109 -5.50109 -4.31416 -4.89249 0.00108983 5.192e-11 1.74172e+14 0.000187418 0.00107353 8.01088e-23 2.99573e-08 165676 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.011 -2.19281 -5.49281 -4.31416 -4.8842 -0.00719408 3.76855e-11 1.74164e+14 0.000187424 0.00107355 8.01088e-23 2.99565e-08 165681 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0115 -2.18452 -5.48452 -4.31416 -4.87592 -0.0154782 2.73533e-11 1.74156e+14 0.00018743 0.00107357 8.01088e-23 2.99557e-08 165685 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.012 -2.17624 -5.47624 -4.31416 -4.86763 -0.0237626 1.98537e-11 1.74148e+14 0.000187436 0.00107359 8.01088e-23 2.99549e-08 165690 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0125 -2.16795 -5.46795 -4.31416 -4.85934 -0.0320472 1.44101e-11 1.74141e+14 0.000187442 0.00107361 8.01088e-23 2.99541e-08 165694 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.013 -2.15967 -5.45967 -4.31416 -4.85106 -0.040332 1.0459e-11 1.74133e+14 0.000187448 0.00107363 8.01088e-23 2.99533e-08 165699 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0135 -2.15138 -5.45138 -4.31416 -4.84277 -0.048617 7.59122e-12 1.74125e+14 0.000187454 0.00107365 8.01088e-23 2.99525e-08 165703 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.014 -2.1431 -5.4431 -4.31416 -4.83448 -0.0569023 5.50969e-12 1.74117e+14 0.00018746 0.00107367 8.01088e-23 2.99516e-08 165708 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0145 -2.13481 -5.43481 -4.31416 -4.8262 -0.0651878 3.99889e-12 1.74109e+14 0.000187466 0.00107368 8.01088e-23 2.99508e-08 165712 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.015 -2.12653 -5.42653 -4.31416 -4.81791 -0.0734735 2.90233e-12 1.74101e+14 0.000187472 0.0010737 8.01088e-23 2.995e-08 165717 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0155 -2.11824 -5.41824 -4.31416 -4.80962 -0.0817594 2.10645e-12 1.74093e+14 0.000187478 0.00107372 8.01088e-23 2.99492e-08 165721 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.016 -2.10995 -5.40995 -4.31416 -4.80133 -0.0900456 1.5288e-12 1.74086e+14 0.000187484 0.00107374 8.01088e-23 2.99484e-08 165726 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0165 -2.10167 -5.40167 -4.31416 -4.79305 -0.098332 1.10955e-12 1.74078e+14 0.00018749 0.00107376 8.01088e-23 2.99476e-08 165730 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.017 -2.09338 -5.39338 -4.31416 -4.78476 -0.106619 8.05269e-13 1.7407e+14 0.000187496 0.00107378 8.01088e-23 2.99468e-08 165735 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0175 -2.08509 -5.38509 -4.31416 -4.77647 -0.114905 5.84426e-13 1.74062e+14 0.000187502 0.0010738 8.01088e-23 2.99459e-08 165739 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.018 -2.07681 -5.37681 -4.31416 -4.76818 -0.123193 4.24145e-13 1.74054e+14 0.000187509 0.00107382 8.01088e-23 2.99451e-08 165744 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0185 -2.06852 -5.36852 -4.31416 -4.75989 -0.13148 3.07819e-13 1.74046e+14 0.000187515 0.00107384 8.01088e-23 2.99443e-08 165748 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.019 -2.06023 -5.36023 -4.31416 -4.7516 -0.139767 2.23395e-13 1.74038e+14 0.000187521 0.00107386 8.01088e-23 2.99435e-08 165753 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0195 -2.05194 -5.35194 -4.31416 -4.74331 -0.148055 1.62124e-13 1.74031e+14 0.000187527 0.00107388 8.01088e-23 2.99427e-08 165757 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.02 -2.04366 -5.34366 -4.31416 -4.73502 -0.156343 1.17656e-13 1.74023e+14 0.000187533 0.0010739 8.01088e-23 2.99419e-08 165762 0 0 7.82997e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0205 -2.03537 -5.33537 -4.31416 -4.72673 -0.164631 8.53849e-14 1.74015e+14 0.000187539 0.00107392 8.01088e-23 2.99411e-08 165766 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.021 -2.02708 -5.32708 -4.31416 -4.71845 -0.17292 6.19645e-14 1.74007e+14 0.000187545 0.00107394 8.01088e-23 2.99403e-08 165771 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0215 -2.01879 -5.31879 -4.31416 -4.71015 -0.181208 4.49677e-14 1.73999e+14 0.000187551 0.00107396 8.01088e-23 2.99395e-08 165775 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.022 -2.0105 -5.3105 -4.31416 -4.70186 -0.189497 3.26329e-14 1.73991e+14 0.000187558 0.00107397 8.01088e-23 2.99386e-08 165780 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.0225 -2.00221 -5.30221 -4.31416 -4.69357 -0.197786 2.36813e-14 1.73983e+14 0.000187564 0.00107399 8.01088e-23 2.99378e-08 165784 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
0.023 -1.99392 -5.29392 -4.31416 -4.68528 -0.206076 1.71851e-14 1.73976e+14 0.00018757 0.00107401 8.01088e-23 2.9937e-08 165789 0 0 7.82996e-25 0 0 0.00496416 0 0 0 0 0 0 0 0 0 0 
