# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.15 -4.45 -3.07881 -3.84295 -1.05 6.46695e-08 1.82062e+14 0.000128182 0.000745317 8.01088e-23 2.17406e-08 105137 0 0 6.32253e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 -1.14897 -4.44897 -3.07881 -3.84192 -1.05103 6.21453e-08 1.82061e+14 0.000128182 0.000745317 8.01088e-23 2.17404e-08 105137 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.000214985 -1.14774 -4.44774 -3.07881 -3.84069 -1.05226 5.92558e-08 1.82058e+14 0.000128183 0.000745318 8.01088e-23 2.17402e-08 105139 0 0 6.3225e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.000354988 -1.14627 -4.44627 -3.07881 -3.83922 -1.05373 5.59763e-08 1.82056e+14 0.000128184 0.000745319 8.01088e-23 2.17399e-08 105140 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.000522406 -1.14451 -4.44451 -3.07881 -3.83746 -1.05549 5.2292e-08 1.82053e+14 0.000128185 0.000745321 8.01088e-23 2.17396e-08 105141 0 0 6.32253e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.000722606 -1.1424 -4.4424 -3.07881 -3.83535 -1.0576 4.82033e-08 1.82049e+14 0.000128186 0.000745323 8.01088e-23 2.17392e-08 105143 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.000962009 -1.13989 -4.43989 -3.07881 -3.83283 -1.06011 4.37313e-08 1.82045e+14 0.000128187 0.000745325 8.01088e-23 2.17387e-08 105146 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.00124829 -1.13688 -4.43688 -3.07881 -3.82982 -1.06312 3.89249e-08 1.82039e+14 0.000128188 0.000745328 8.01088e-23 2.17382e-08 105148 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.00159063 -1.13328 -4.43328 -3.07881 -3.82622 -1.06672 3.38656e-08 1.82033e+14 0.00012819 0.000745331 8.01088e-23 2.17375e-08 105151 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.002 -1.12897 -4.42897 -3.07881 -3.82192 -1.07103 2.86713e-08 1.82025e+14 0.000128191 0.000745327 8.01088e-23 2.17365e-08 105153 0 0 6.32253e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.002 -1.12897 -4.42897 -3.07881 -3.82192 -1.07103 2.86713e-08 1.82025e+14 0.000128193 0.000745344 8.01088e-23 2.17369e-08 105158 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.0025 -1.12371 -4.42371 -3.07881 -3.81666 -1.07629 2.33951e-08 1.82016e+14 0.000128194 0.000745339 8.01088e-23 2.17357e-08 105160 0 0 6.32251e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.003 -1.11845 -4.41845 -3.07881 -3.8114 -1.08155 1.90896e-08 1.82007e+14 0.000128197 0.000745344 8.01088e-23 2.17347e-08 105165 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.0035 -1.1132 -4.4132 -3.07881 -3.80614 -1.0868 1.55764e-08 1.81997e+14 0.0001282 0.000745349 8.01088e-23 2.17338e-08 105169 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.004 -1.10794 -4.40794 -3.07881 -3.80088 -1.09206 1.27096e-08 1.81988e+14 0.000128202 0.000745354 8.01088e-23 2.17328e-08 105174 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.0045 -1.10268 -4.40268 -3.07881 -3.79562 -1.09732 1.03703e-08 1.81979e+14 0.000128205 0.000745358 8.01088e-23 2.17318e-08 105179 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.005 -1.09742 -4.39742 -3.07881 -3.79035 -1.10258 8.46149e-09 1.81969e+14 0.000128207 0.000745363 8.01088e-23 2.17309e-08 105184 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.0055 -1.09216 -4.39216 -3.07881 -3.78509 -1.10784 6.90397e-09 1.8196e+14 0.00012821 0.000745368 8.01088e-23 2.17299e-08 105188 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.006 -1.0869 -4.3869 -3.07881 -3.77983 -1.1131 5.63309e-09 1.81951e+14 0.000128213 0.000745373 8.01088e-23 2.17289e-08 105193 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
0.0065 -1.08164 -4.38164 -3.07881 -3.77457 -1.11836 4.59611e-09 1.81942e+14 0.000128215 0.000745377 8.01088e-23 2.17279e-08 105198 0 0 6.32252e-25 0 0 0.00228651 0 0 0 0 0 0 0 0 0 0 
