# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.3 -7.6 -5.38133 -6.98976 2.1 1.00106e+07 1.66199e+14 0.000491357 0.00258698 7.88073e-16 6.88862e-08 266395 0 0 6.23096e-10 0 0 0.018353 0 0 0 0 0 0 2.64787e+12 2.64787e+12 2.64787e+12 2.64787e+12 
9.79066e-05 -4.29739 -7.59739 -5.37425 -6.98715 2.09739 1.18623e+07 1.66198e+14 0.000492489 0.00258699 9.36002e-16 6.88858e-08 266395 0 0 6.2311e-10 0 0 0.018353 0 0 0 0 0 0 3.13881e+12 3.13881e+12 3.13881e+12 3.13881e+12 
0.000214985 -4.29427 -7.59427 -5.36707 -6.98403 2.09427 1.38425e+07 1.66196e+14 0.000493556 0.002587 1.09462e-15 6.88855e-08 266396 0 0 6.23136e-10 0 0 0.018353 0 0 0 0 0 0 3.66403e+12 3.66403e+12 3.66403e+12 3.66403e+12 
0.000354988 -4.29054 -7.59054 -5.35966 -6.9803 2.09054 1.59154e+07 1.66194e+14 0.000494553 0.00258702 1.26107e-15 6.88852e-08 266398 0 0 6.23156e-10 0 0 0.018353 0 0 0 0 0 0 4.21405e+12 4.21405e+12 4.21405e+12 4.21405e+12 
0.000522406 -4.28608 -7.58608 -5.35191 -6.97584 2.08608 1.80307e+07 1.66191e+14 0.00049547 0.00258705 1.43134e-15 6.88848e-08 266399 0 0 6.23175e-10 0 0 0.018353 0 0 0 0 0 0 4.77553e+12 4.77553e+12 4.77553e+12 4.77553e+12 
0.000722606 -4.28075 -7.58075 -5.34368 -6.9705 2.08075 2.01246e+07 1.66188e+14 0.0004963 0.00258708 1.60023e-15 6.88844e-08 266401 0 0 6.23195e-10 0 0 0.018353 0 0 0 0 0 0 5.3315e+12 5.3315e+12 5.3315e+12 5.3315e+12 
0.000962009 -4.27437 -7.57437 -5.3348 -6.96413 2.07437 2.21232e+07 1.66185e+14 0.000497034 0.00258711 1.76175e-15 6.88839e-08 266403 0 0 6.23219e-10 0 0 0.018353 0 0 0 0 0 0 5.8623e+12 5.8623e+12 5.8623e+12 5.8623e+12 
0.00124829 -4.26675 -7.56675 -5.32508 -6.9565 2.06675 2.39493e+07 1.66181e+14 0.000497663 0.00258716 1.90958e-15 6.88833e-08 266405 0 0 6.23248e-10 0 0 0.018353 0 0 0 0 0 0 6.34741e+12 6.34741e+12 6.34741e+12 6.34741e+12 
0.00159063 -4.25763 -7.55763 -5.31427 -6.94738 2.05763 2.55328e+07 1.66176e+14 0.000498184 0.00258721 2.03798e-15 6.88825e-08 266408 0 0 6.23285e-10 0 0 0.018353 0 0 0 0 0 0 6.76815e+12 6.76815e+12 6.76815e+12 6.76815e+12 
0.002 -4.24672 -7.54672 -5.30207 -6.93647 2.04672 2.68225e+07 1.66169e+14 0.000498586 0.00258722 2.14264e-15 6.88803e-08 266410 0 0 6.23307e-10 0 0 0.018353 0 0 0 0 0 0 7.11069e+12 7.11069e+12 7.11069e+12 7.11069e+12 
0.002 -4.24672 -7.54672 -5.30207 -6.93647 2.04672 2.68225e+07 1.66169e+14 0.000498606 0.00258732 2.14272e-15 6.8883e-08 266414 0 0 6.23359e-10 0 0 0.018353 0 0 0 0 0 0 7.11097e+12 7.11097e+12 7.11097e+12 7.11097e+12 
0.0025 -4.2334 -7.5334 -5.28779 -6.92315 2.0334 2.78128e+07 1.66162e+14 0.000498909 0.00258734 2.22319e-15 6.88804e-08 266416 0 0 6.23388e-10 0 0 0.018353 0 0 0 0 0 0 7.37396e+12 7.37396e+12 7.37396e+12 7.37396e+12 
