# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 2.45 -0.85 4.44253e-06 -0.25 -4.65 1.13577e-16 2.22265e+14 0.000109386 0.000681922 8.01088e-23 2.42838e-08 -67693.6 0 0 7.68485e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
9.79066e-05 2.44934 -0.850663 4.44253e-06 -0.25 -4.64934 1.16526e-16 2.18153e+14 0.000109386 0.000677418 8.01088e-23 2.36771e-08 -67693.1 0 0 7.702e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000214985 2.44854 -0.851455 4.44253e-06 -0.25 -4.64854 1.20154e-16 2.1333e+14 0.000109386 0.000672085 8.01088e-23 2.29714e-08 -67691.8 0 0 7.73968e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000354988 2.4476 -0.852403 4.44253e-06 -0.25 -4.6476 1.2464e-16 2.07696e+14 0.000109385 0.000665785 8.01088e-23 2.2155e-08 -67690.2 0 0 7.74303e-34 0 0 3.04359e-17 0 0 0 0 0 0 0 0 0 0 
0.000522406 2.44646 -0.853536 4.44253e-06 -0.25 -4.64646 1.30226e-16 2.01143e+14 0.000109384 0.00065836 8.01088e-23 2.12167e-08 -67688.5 0 0 7.72252e-34 0 0 3.63957e-17 0 0 0 0 0 0 0 0 0 0 
0.000722606 2.44511 -0.854891 4.44253e-06 -0.25 -4.64511 1.37234e-16 1.93565e+14 0.000109384 0.000649633 8.01088e-23 2.01467e-08 -67686.4 0 0 7.71394e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000962009 2.44349 -0.856512 4.44253e-06 -0.25 -4.64349 1.46111e-16 1.84857e+14 0.000109383 0.00063941 8.01088e-23 1.89377e-08 -67684.1 0 0 7.71226e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00124829 2.44155 -0.858449 4.44253e-06 -0.25 -4.64155 1.57483e-16 1.74933e+14 0.000109382 0.000627482 8.01088e-23 1.75866e-08 -67681.4 0 0 7.71394e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00159063 2.43923 -0.860766 4.44253e-06 -0.25 -4.63923 1.72249e-16 1.63728e+14 0.000109381 0.00061363 8.01088e-23 1.60968e-08 -67678.4 0 0 7.69511e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.002 2.43646 -0.863537 4.44253e-06 -0.25 -4.63646 1.91733e-16 1.51223e+14 0.00010938 0.000597636 8.01088e-23 1.44799e-08 -67676.7 0 0 7.68485e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.002 2.43646 -0.863537 4.44253e-06 -0.25 -4.63646 1.91733e-16 1.51223e+14 0.000109379 0.000597629 8.01088e-23 1.44797e-08 -67673.1 0 0 7.70368e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0025 2.43308 -0.86692 4.44253e-06 -0.25 -4.63308 2.18545e-16 1.37178e+14 0.000109378 0.000578894 8.01088e-23 1.27231e-08 -67671.4 0 0 7.70368e-34 0 0 -4.60387e-18 0 0 0 0 0 0 0 0 0 0 
0.003 2.4297 -0.870304 4.44253e-06 -0.25 -4.6297 2.49104e-16 1.24377e+14 0.000109377 0.000560992 8.01088e-23 1.11791e-08 -67668 0 0 7.7131e-34 0 0 -4.60387e-18 0 0 0 0 0 0 0 0 0 0 
0.0035 2.42631 -0.873687 4.44253e-06 -0.25 -4.62631 2.83934e-16 1.12717e+14 0.000109376 0.000543885 8.01088e-23 9.82217e-09 -67664.9 0 0 7.7131e-34 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.004 2.42293 -0.87707 4.44253e-06 -0.25 -4.62293 3.23632e-16 1.02101e+14 0.000109375 0.000527532 8.01088e-23 8.62954e-09 -67662.1 0 0 7.69427e-34 0 0 -3.12243e-18 0 0 0 0 0 0 0 0 0 0 
0.0045 2.41955 -0.880453 4.44253e-06 -0.25 -4.61955 3.68879e-16 9.24396e+13 0.000109374 0.000511894 8.01088e-23 7.58138e-09 -67659.6 0 0 7.69427e-34 0 0 -5.86554e-18 0 0 0 0 0 0 0 0 0 0 
