# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.575 -4.875 -2.69496 -4.2673 -0.625 2.3005e+06 1.78727e+14 0.000156585 0.000859437 5.77142e-17 2.46102e-08 131627 0 0 3.12167e-11 0 0 0.00324017 0 0 0 0 0 0 2.15978e+11 2.15978e+11 2.15978e+11 2.15978e+11 
9.79066e-05 -1.57371 -4.87371 -2.69004 -4.26601 -0.626289 2.64266e+06 1.78726e+14 0.000156806 0.000859436 6.63917e-17 2.461e-08 131628 0 0 3.12172e-11 0 0 0.00324017 0 0 0 0 0 0 2.48153e+11 2.48153e+11 2.48153e+11 2.48153e+11 
0.000214985 -1.57217 -4.87217 -2.68491 -4.26447 -0.62783 3.02956e+06 1.78724e+14 0.00015703 0.000859439 7.62207e-17 2.46098e-08 131629 0 0 3.12182e-11 0 0 0.00324017 0 0 0 0 0 0 2.84544e+11 2.84544e+11 2.84544e+11 2.84544e+11 
0.000354988 -1.57033 -4.87033 -2.67956 -4.26263 -0.629673 3.46244e+06 1.78721e+14 0.000157255 0.000859442 8.72366e-17 2.46095e-08 131630 0 0 3.12193e-11 0 0 0.00324017 0 0 0 0 0 0 3.2527e+11 3.2527e+11 3.2527e+11 3.2527e+11 
0.000522406 -1.56812 -4.86812 -2.67396 -4.26043 -0.631876 3.94067e+06 1.78718e+14 0.00015748 0.000859446 9.94276e-17 2.46092e-08 131632 0 0 3.12206e-11 0 0 0.00324017 0 0 0 0 0 0 3.70273e+11 3.70273e+11 3.70273e+11 3.70273e+11 
0.000722606 -1.56549 -4.86549 -2.66807 -4.25779 -0.634512 4.46109e+06 1.78715e+14 0.000157702 0.00085945 1.12717e-16 2.46089e-08 131634 0 0 3.1222e-11 0 0 0.00324017 0 0 0 0 0 0 4.19258e+11 4.19258e+11 4.19258e+11 4.19258e+11 
0.000962009 -1.56234 -4.86234 -2.66183 -4.25464 -0.637663 5.0173e+06 1.78711e+14 0.000157917 0.000859455 1.26943e-16 2.46085e-08 131636 0 0 3.12238e-11 0 0 0.00324017 0 0 0 0 0 0 4.71622e+11 4.71622e+11 4.71622e+11 4.71622e+11 
0.00124829 -1.55857 -4.85857 -2.65518 -4.25087 -0.641432 5.59908e+06 1.78706e+14 0.000158124 0.000859461 1.41848e-16 2.4608e-08 131638 0 0 3.12262e-11 0 0 0.00324017 0 0 0 0 0 0 5.26406e+11 5.26406e+11 5.26406e+11 5.26406e+11 
0.00159063 -1.55406 -4.85406 -2.64803 -4.24636 -0.645938 6.19217e+06 1.787e+14 0.000158318 0.000859469 1.57066e-16 2.46074e-08 131642 0 0 3.12293e-11 0 0 0.00324017 0 0 0 0 0 0 5.82262e+11 5.82262e+11 5.82262e+11 5.82262e+11 
0.002 -1.54867 -4.84867 -2.64026 -4.24097 -0.651327 6.77846e+06 1.78693e+14 0.000158495 0.000859466 1.7213e-16 2.46064e-08 131643 0 0 3.12312e-11 0 0 0.00324017 0 0 0 0 0 0 6.37477e+11 6.37477e+11 6.37477e+11 6.37477e+11 
