# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.925 -6.225 -4.02363 -5.61588 0.725 5.18548e+06 1.71593e+14 0.00025793 0.00138401 2.1429e-16 3.80495e-08 198332 0 0 1.44078e-10 0 0 0.00754758 0 0 0 0 0 0 7.55334e+11 7.55334e+11 7.55334e+11 7.55334e+11 
9.79066e-05 -2.92306 -6.22306 -4.01757 -5.61393 0.723058 6.06558e+06 1.71591e+14 0.000258412 0.00138401 2.51129e-16 3.80492e-08 198332 0 0 1.44081e-10 0 0 0.00754758 0 0 0 0 0 0 8.83786e+11 8.83786e+11 8.83786e+11 8.83786e+11 
0.000214985 -2.92074 -6.22074 -4.01135 -5.61161 0.720736 7.03358e+06 1.7159e+14 0.000258884 0.00138402 2.91737e-16 3.8049e-08 198333 0 0 1.44086e-10 0 0 0.00754758 0 0 0 0 0 0 1.02512e+12 1.02512e+12 1.02512e+12 1.02512e+12 
0.000354988 -2.91796 -6.21796 -4.00492 -5.60883 0.717959 8.08144e+06 1.71588e+14 0.000259339 0.00138403 3.3579e-16 3.80488e-08 198335 0 0 1.44091e-10 0 0 0.00754758 0 0 0 0 0 0 1.17816e+12 1.17816e+12 1.17816e+12 1.17816e+12 
0.000522406 -2.91464 -6.21464 -3.99821 -5.60551 0.714639 9.19443e+06 1.71585e+14 0.000259776 0.00138404 3.82678e-16 3.80485e-08 198336 0 0 1.44096e-10 0 0 0.00754758 0 0 0 0 0 0 1.34076e+12 1.34076e+12 1.34076e+12 1.34076e+12 
0.000722606 -2.91067 -6.21067 -3.99112 -5.60154 0.710668 1.03501e+07 1.71582e+14 0.000260187 0.00138405 4.31459e-16 3.80482e-08 198338 0 0 1.44101e-10 0 0 0.00754758 0 0 0 0 0 0 1.50964e+12 1.50964e+12 1.50964e+12 1.50964e+12 
0.000962009 -2.90592 -6.20592 -3.98356 -5.59679 0.70592 1.15179e+07 1.71578e+14 0.000260568 0.00138407 4.80845e-16 3.80478e-08 198340 0 0 1.44108e-10 0 0 0.00754758 0 0 0 0 0 0 1.68034e+12 1.68034e+12 1.68034e+12 1.68034e+12 
0.00124829 -2.90024 -6.20024 -3.97539 -5.59111 0.700242 1.26604e+07 1.71574e+14 0.000260914 0.00138408 5.29242e-16 3.80473e-08 198343 0 0 1.44116e-10 0 0 0.00754758 0 0 0 0 0 0 1.84738e+12 1.84738e+12 1.84738e+12 1.84738e+12 
0.00159063 -2.89345 -6.19345 -3.96645 -5.58432 0.693452 1.37355e+07 1.71569e+14 0.00026122 0.00138411 5.74858e-16 3.80467e-08 198346 0 0 1.44127e-10 0 0 0.00754758 0 0 0 0 0 0 2.0046e+12 2.0046e+12 2.0046e+12 2.0046e+12 
0.002 -2.88533 -6.18533 -3.95654 -5.5762 0.685332 1.47014e+07 1.71562e+14 0.000261476 0.00138411 6.15886e-16 3.80454e-08 198347 0 0 1.44133e-10 0 0 0.00754758 0 0 0 0 0 0 2.14582e+12 2.14582e+12 2.14582e+12 2.14582e+12 
0.002 -2.88533 -6.18533 -3.95654 -5.5762 0.685332 1.47014e+07 1.71562e+14 0.000261485 0.00138415 6.15907e-16 3.80467e-08 198352 0 0 1.44149e-10 0 0 0.00754758 0 0 0 0 0 0 2.14589e+12 2.14589e+12 2.14589e+12 2.14589e+12 
0.0025 -2.87541 -6.17541 -3.94517 -5.56628 0.675414 1.55368e+07 1.71555e+14 0.000261698 0.00138416 6.51438e-16 3.80451e-08 198354 0 0 1.44158e-10 0 0 0.00754758 0 0 0 0 0 0 2.26804e+12 2.26804e+12 2.26804e+12 2.26804e+12 
0.003 -2.8655 -6.1655 -3.9343 -5.55636 0.665497 1.61045e+07 1.71547e+14 0.000261845 0.00138419 6.75618e-16 3.80443e-08 198358 0 0 1.44177e-10 0 0 0.00754758 0 0 0 0 0 0 2.35106e+12 2.35106e+12 2.35106e+12 2.35106e+12 
0.0035 -2.85558 -6.15558 -3.92376 -5.54644 0.655579 1.64904e+07 1.71539e+14 0.000261945 0.00138422 6.92075e-16 3.80434e-08 198363 0 0 1.44196e-10 0 0 0.00754758 0 0 0 0 0 0 2.40748e+12 2.40748e+12 2.40748e+12 2.40748e+12 
0.004 -2.84566 -6.14566 -3.91343 -5.53652 0.64566 1.6753e+07 1.71532e+14 0.000262016 0.00138425 7.03283e-16 3.80426e-08 198367 0 0 1.44215e-10 0 0 0.00754758 0 0 0 0 0 0 2.44585e+12 2.44585e+12 2.44585e+12 2.44585e+12 
0.0045 -2.83574 -6.13574 -3.90323 -5.5266 0.635742 1.69317e+07 1.71524e+14 0.000262067 0.00138428 7.10925e-16 3.80417e-08 198371 0 0 1.44235e-10 0 0 0.00754758 0 0 0 0 0 0 2.47197e+12 2.47197e+12 2.47197e+12 2.47197e+12 
0.005 -2.82582 -6.12582 -3.89312 -5.51668 0.625823 1.70536e+07 1.71516e+14 0.000262104 0.00138431 7.16144e-16 3.80409e-08 198376 0 0 1.44255e-10 0 0 0.00754758 0 0 0 0 0 0 2.48975e+12 2.48975e+12 2.48975e+12 2.48975e+12 
0.0055 -2.8159 -6.1159 -3.88307 -5.50676 0.615904 1.71368e+07 1.71509e+14 0.000262133 0.00138435 7.19718e-16 3.804e-08 198380 0 0 1.44275e-10 0 0 0.00754758 0 0 0 0 0 0 2.50188e+12 2.50188e+12 2.50188e+12 2.50188e+12 
0.006 -2.80599 -6.10599 -3.87307 -5.49684 0.605985 1.71938e+07 1.71501e+14 0.000262155 0.00138438 7.22173e-16 3.80392e-08 198385 0 0 1.44295e-10 0 0 0.00754758 0 0 0 0 0 0 2.51016e+12 2.51016e+12 2.51016e+12 2.51016e+12 
0.0065 -2.79607 -6.09607 -3.86309 -5.48692 0.596066 1.72329e+07 1.71493e+14 0.000262174 0.00138441 7.23868e-16 3.80383e-08 198389 0 0 1.44315e-10 0 0 0.00754758 0 0 0 0 0 0 2.51584e+12 2.51584e+12 2.51584e+12 2.51584e+12 
0.007 -2.78615 -6.08615 -3.85313 -5.477 0.586146 1.726e+07 1.71486e+14 0.00026219 0.00138444 7.25047e-16 3.80375e-08 198394 0 0 1.44335e-10 0 0 0.00754758 0 0 0 0 0 0 2.51974e+12 2.51974e+12 2.51974e+12 2.51974e+12 
0.0075 -2.77623 -6.07623 -3.84318 -5.46708 0.576226 1.72787e+07 1.71478e+14 0.000262204 0.00138447 7.25875e-16 3.80366e-08 198398 0 0 1.44355e-10 0 0 0.00754758 0 0 0 0 0 0 2.52245e+12 2.52245e+12 2.52245e+12 2.52245e+12 
0.008 -2.76631 -6.06631 -3.83324 -5.45716 0.566306 1.7292e+07 1.7147e+14 0.000262217 0.0013845 7.26466e-16 3.80358e-08 198402 0 0 1.44375e-10 0 0 0.00754758 0 0 0 0 0 0 2.52433e+12 2.52433e+12 2.52433e+12 2.52433e+12 
0.0085 -2.75639 -6.05639 -3.8233 -5.44723 0.556386 1.73014e+07 1.71463e+14 0.000262229 0.00138453 7.26894e-16 3.80349e-08 198407 0 0 1.44395e-10 0 0 0.00754758 0 0 0 0 0 0 2.52565e+12 2.52565e+12 2.52565e+12 2.52565e+12 
0.009 -2.74647 -6.04647 -3.81337 -5.43731 0.546466 1.73082e+07 1.71455e+14 0.00026224 0.00138456 7.27212e-16 3.80341e-08 198411 0 0 1.44415e-10 0 0 0.00754758 0 0 0 0 0 0 2.5266e+12 2.5266e+12 2.5266e+12 2.5266e+12 
0.0095 -2.73655 -6.03655 -3.80344 -5.42739 0.536545 1.73133e+07 1.71447e+14 0.000262251 0.00138459 7.27456e-16 3.80332e-08 198416 0 0 1.44436e-10 0 0 0.00754758 0 0 0 0 0 0 2.5273e+12 2.5273e+12 2.5273e+12 2.5273e+12 
0.01 -2.72662 -6.02662 -3.79352 -5.41747 0.526624 1.73172e+07 1.7144e+14 0.000262262 0.00138462 7.27649e-16 3.80324e-08 198420 0 0 1.44456e-10 0 0 0.00754758 0 0 0 0 0 0 2.52781e+12 2.52781e+12 2.52781e+12 2.52781e+12 
0.0105 -2.7167 -6.0167 -3.78359 -5.40755 0.516703 1.73202e+07 1.71432e+14 0.000262272 0.00138465 7.27808e-16 3.80315e-08 198425 0 0 1.44476e-10 0 0 0.00754758 0 0 0 0 0 0 2.52821e+12 2.52821e+12 2.52821e+12 2.52821e+12 
0.011 -2.70678 -6.00678 -3.77367 -5.39762 0.506782 1.73228e+07 1.71424e+14 0.000262283 0.00138469 7.27943e-16 3.80307e-08 198429 0 0 1.44496e-10 0 0 0.00754758 0 0 0 0 0 0 2.52853e+12 2.52853e+12 2.52853e+12 2.52853e+12 
0.0115 -2.69686 -5.99686 -3.76374 -5.3877 0.49686 1.73249e+07 1.71417e+14 0.000262293 0.00138472 7.28062e-16 3.80298e-08 198434 0 0 1.44516e-10 0 0 0.00754758 0 0 0 0 0 0 2.5288e+12 2.5288e+12 2.5288e+12 2.5288e+12 
0.012 -2.68694 -5.98694 -3.75382 -5.37778 0.486938 1.73268e+07 1.71409e+14 0.000262303 0.00138475 7.28171e-16 3.8029e-08 198438 0 0 1.44537e-10 0 0 0.00754758 0 0 0 0 0 0 2.52903e+12 2.52903e+12 2.52903e+12 2.52903e+12 
0.0125 -2.67702 -5.97702 -3.74389 -5.36785 0.477016 1.73286e+07 1.71401e+14 0.000262313 0.00138478 7.28272e-16 3.80281e-08 198442 0 0 1.44557e-10 0 0 0.00754758 0 0 0 0 0 0 2.52923e+12 2.52923e+12 2.52923e+12 2.52923e+12 
0.013 -2.66709 -5.96709 -3.73397 -5.35793 0.467094 1.73302e+07 1.71394e+14 0.000262324 0.00138481 7.28368e-16 3.80273e-08 198447 0 0 1.44577e-10 0 0 0.00754758 0 0 0 0 0 0 2.52942e+12 2.52942e+12 2.52942e+12 2.52942e+12 
0.0135 -2.65717 -5.95717 -3.72404 -5.348 0.457172 1.73317e+07 1.71386e+14 0.000262334 0.00138484 7.28461e-16 3.80264e-08 198451 0 0 1.44597e-10 0 0 0.00754758 0 0 0 0 0 0 2.52959e+12 2.52959e+12 2.52959e+12 2.52959e+12 
0.014 -2.64725 -5.94725 -3.71412 -5.33808 0.447249 1.73332e+07 1.71378e+14 0.000262344 0.00138487 7.28551e-16 3.80256e-08 198456 0 0 1.44617e-10 0 0 0.00754758 0 0 0 0 0 0 2.52976e+12 2.52976e+12 2.52976e+12 2.52976e+12 
0.0145 -2.63733 -5.93733 -3.70419 -5.32816 0.437326 1.73346e+07 1.71371e+14 0.000262354 0.0013849 7.2864e-16 3.80247e-08 198460 0 0 1.44638e-10 0 0 0.00754758 0 0 0 0 0 0 2.52992e+12 2.52992e+12 2.52992e+12 2.52992e+12 
0.015 -2.6274 -5.9274 -3.69427 -5.31823 0.427403 1.73361e+07 1.71363e+14 0.000262364 0.00138493 7.28728e-16 3.80239e-08 198465 0 0 1.44658e-10 0 0 0.00754758 0 0 0 0 0 0 2.53008e+12 2.53008e+12 2.53008e+12 2.53008e+12 
0.0155 -2.61748 -5.91748 -3.68434 -5.30831 0.41748 1.73375e+07 1.71356e+14 0.000262374 0.00138496 7.28815e-16 3.80231e-08 198469 0 0 1.44678e-10 0 0 0.00754758 0 0 0 0 0 0 2.53023e+12 2.53023e+12 2.53023e+12 2.53023e+12 
0.016 -2.60756 -5.90756 -3.67442 -5.29838 0.407556 1.73389e+07 1.71348e+14 0.000262384 0.00138499 7.28902e-16 3.80222e-08 198473 0 0 1.44698e-10 0 0 0.00754758 0 0 0 0 0 0 2.53038e+12 2.53038e+12 2.53038e+12 2.53038e+12 
0.0165 -2.59763 -5.89763 -3.66449 -5.28846 0.397632 1.73402e+07 1.7134e+14 0.000262394 0.00138503 7.28988e-16 3.80214e-08 198478 0 0 1.44719e-10 0 0 0.00754758 0 0 0 0 0 0 2.53054e+12 2.53054e+12 2.53054e+12 2.53054e+12 
0.017 -2.58771 -5.88771 -3.65456 -5.27853 0.387708 1.73416e+07 1.71333e+14 0.000262405 0.00138506 7.29074e-16 3.80205e-08 198482 0 0 1.44739e-10 0 0 0.00754758 0 0 0 0 0 0 2.53069e+12 2.53069e+12 2.53069e+12 2.53069e+12 
0.0175 -2.57778 -5.87778 -3.64464 -5.2686 0.377784 1.7343e+07 1.71325e+14 0.000262415 0.00138509 7.2916e-16 3.80197e-08 198487 0 0 1.44759e-10 0 0 0.00754758 0 0 0 0 0 0 2.53084e+12 2.53084e+12 2.53084e+12 2.53084e+12 
