# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.275 -4.575 -2.40068 -3.96769 -0.925 1.84959e+06 1.80713e+14 0.000143279 0.00079106 4.24587e-17 2.29039e-08 116828 0 0 2.15948e-11 0 0 0.0026766 0 0 0 0 0 0 1.61459e+11 1.61459e+11 1.61459e+11 1.61459e+11 
9.79066e-05 -1.27386 -4.57386 -2.39604 -3.96655 -0.926144 2.11383e+06 1.80711e+14 0.000143465 0.000791059 4.85878e-17 2.29037e-08 116829 0 0 2.15951e-11 0 0 0.0026766 0 0 0 0 0 0 1.84561e+11 1.84561e+11 1.84561e+11 1.84561e+11 
0.000214985 -1.27249 -4.57249 -2.39118 -3.96518 -0.927512 2.41448e+06 1.80709e+14 0.000143656 0.000791061 5.55723e-17 2.29034e-08 116830 0 0 2.15959e-11 0 0 0.0026766 0 0 0 0 0 0 2.10852e+11 2.10852e+11 2.10852e+11 2.10852e+11 
0.000354988 -1.27085 -4.57085 -2.3861 -3.96354 -0.929147 2.75333e+06 1.80707e+14 0.00014385 0.000791063 6.3457e-17 2.29032e-08 116831 0 0 2.15967e-11 0 0 0.0026766 0 0 0 0 0 0 2.4049e+11 2.4049e+11 2.4049e+11 2.4049e+11 
0.000522406 -1.2689 -4.5689 -2.38077 -3.96159 -0.931103 3.13098e+06 1.80704e+14 0.000144045 0.000791066 7.22587e-17 2.29029e-08 116833 0 0 2.15976e-11 0 0 0.0026766 0 0 0 0 0 0 2.7353e+11 2.7353e+11 2.7353e+11 2.7353e+11 
0.000722606 -1.26656 -4.56656 -2.37516 -3.95925 -0.933442 3.54625e+06 1.807e+14 0.00014424 0.000791069 8.19532e-17 2.29025e-08 116835 0 0 2.15986e-11 0 0 0.0026766 0 0 0 0 0 0 3.09868e+11 3.09868e+11 3.09868e+11 3.09868e+11 
0.000962009 -1.26376 -4.56376 -2.36924 -3.95645 -0.936239 3.99565e+06 1.80696e+14 0.000144431 0.000791072 9.2461e-17 2.29021e-08 116837 0 0 2.16e-11 0 0 0.0026766 0 0 0 0 0 0 3.492e+11 3.492e+11 3.492e+11 3.492e+11 
0.00124829 -1.26042 -4.56042 -2.36293 -3.9531 -0.939584 4.47275e+06 1.80691e+14 0.000144617 0.000791077 1.03634e-16 2.29016e-08 116840 0 0 2.16017e-11 0 0 0.0026766 0 0 0 0 0 0 3.90965e+11 3.90965e+11 3.90965e+11 3.90965e+11 
0.00159063 -1.25642 -4.55642 -2.35617 -3.9491 -0.943584 4.96782e+06 1.80685e+14 0.000144794 0.000791082 1.15246e-16 2.29009e-08 116843 0 0 2.1604e-11 0 0 0.0026766 0 0 0 0 0 0 4.34309e+11 4.34309e+11 4.34309e+11 4.34309e+11 
0.002 -1.25163 -4.55163 -2.34887 -3.94432 -0.948367 5.46772e+06 1.80678e+14 0.000144958 0.000791078 1.26987e-16 2.28999e-08 116845 0 0 2.16055e-11 0 0 0.0026766 0 0 0 0 0 0 4.78076e+11 4.78076e+11 4.78076e+11 4.78076e+11 
