# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.75 -6.05 -3.85109 -5.44104 0.55 4.72145e+06 1.72391e+14 0.000239766 0.00128997 1.81373e-16 3.5629e-08 189677 0 0 1.1904e-10 0 0 0.00675908 0 0 0 0 0 0 6.43724e+11 6.43724e+11 6.43724e+11 6.43724e+11 
9.79066e-05 -2.74814 -6.04814 -3.84517 -5.43918 0.548143 5.51184e+06 1.72389e+14 0.0002402 0.00128997 2.1212e-16 3.56287e-08 189677 0 0 1.19042e-10 0 0 0.00675908 0 0 0 0 0 0 7.51693e+11 7.51693e+11 7.51693e+11 7.51693e+11 
0.000214985 -2.74592 -6.04592 -3.83908 -5.43696 0.545922 6.38429e+06 1.72388e+14 0.000240627 0.00128997 2.46132e-16 3.56285e-08 189678 0 0 1.19047e-10 0 0 0.00675908 0 0 0 0 0 0 8.70912e+11 8.70912e+11 8.70912e+11 8.70912e+11 
0.000354988 -2.74327 -6.04327 -3.83279 -5.4343 0.543267 7.33276e+06 1.72386e+14 0.000241042 0.00128998 2.83185e-16 3.56283e-08 189680 0 0 1.19051e-10 0 0 0.00675908 0 0 0 0 0 0 1.00056e+12 1.00056e+12 1.00056e+12 1.00056e+12 
0.000522406 -2.74009 -6.04009 -3.82621 -5.43113 0.540091 8.34533e+06 1.72383e+14 0.00024144 0.00128999 3.22823e-16 3.5628e-08 189681 0 0 1.19055e-10 0 0 0.00675908 0 0 0 0 0 0 1.13901e+12 1.13901e+12 1.13901e+12 1.13901e+12 
0.000722606 -2.73629 -6.03629 -3.81927 -5.42733 0.536294 9.40311e+06 1.7238e+14 0.000241819 0.00129 3.64311e-16 3.56277e-08 189683 0 0 1.19059e-10 0 0 0.00675908 0 0 0 0 0 0 1.28369e+12 1.28369e+12 1.28369e+12 1.28369e+12 
0.000962009 -2.73175 -6.03175 -3.81188 -5.42279 0.531753 1.04798e+07 1.72376e+14 0.000242171 0.00129002 4.06619e-16 3.56273e-08 189685 0 0 1.19065e-10 0 0 0.00675908 0 0 0 0 0 0 1.43099e+12 1.43099e+12 1.43099e+12 1.43099e+12 
0.00124829 -2.72632 -6.02632 -3.8039 -5.41736 0.526322 1.15424e+07 1.72372e+14 0.000242494 0.00129003 4.48441e-16 3.56268e-08 189688 0 0 1.19072e-10 0 0 0.00675908 0 0 0 0 0 0 1.57638e+12 1.57638e+12 1.57638e+12 1.57638e+12 
0.00159063 -2.71983 -6.01983 -3.7952 -5.41086 0.519828 1.25527e+07 1.72366e+14 0.000242781 0.00129005 4.88272e-16 3.56262e-08 189691 0 0 1.19081e-10 0 0 0.00675908 0 0 0 0 0 0 1.71466e+12 1.71466e+12 1.71466e+12 1.71466e+12 
0.002 -2.71206 -6.01206 -3.78557 -5.40309 0.512063 1.34717e+07 1.7236e+14 0.000243024 0.00129005 5.24545e-16 3.5625e-08 189693 0 0 1.19087e-10 0 0 0.00675908 0 0 0 0 0 0 1.84042e+12 1.84042e+12 1.84042e+12 1.84042e+12 
