# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.675 -7.975 -5.75211 -7.36449 2.475 1.17516e+07 1.64941e+14 0.00059685 0.0031276 1.12375e-15 8.26513e-08 284973 0 0 9.22592e-10 0 0 0.0235558 0 0 0 0 0 0 3.73232e+12 3.73232e+12 3.73232e+12 3.73232e+12 
9.79066e-05 -4.67221 -7.97221 -5.74477 -7.3617 2.47221 1.39654e+07 1.64939e+14 0.000598292 0.00312761 1.33868e-15 8.26507e-08 284973 0 0 9.22613e-10 0 0 0.0235558 0 0 0 0 0 0 4.43713e+12 4.43713e+12 4.43713e+12 4.43713e+12 
0.000214985 -4.66887 -7.96887 -5.73734 -7.35836 2.46887 1.63147e+07 1.64937e+14 0.000599641 0.00312763 1.5674e-15 8.26504e-08 284974 0 0 9.22652e-10 0 0 0.0235558 0 0 0 0 0 0 5.18541e+12 5.18541e+12 5.18541e+12 5.18541e+12 
0.000354988 -4.66488 -7.96488 -5.72968 -7.35437 2.46488 1.87516e+07 1.64935e+14 0.000600887 0.00312766 1.80527e-15 8.26501e-08 284975 0 0 9.22682e-10 0 0 0.0235558 0 0 0 0 0 0 5.96191e+12 5.96191e+12 5.96191e+12 5.96191e+12 
0.000522406 -4.66011 -7.96011 -5.72166 -7.3496 2.46011 2.12114e+07 1.64933e+14 0.000602024 0.00312769 2.04594e-15 8.26497e-08 284977 0 0 9.2271e-10 0 0 0.0235558 0 0 0 0 0 0 6.74598e+12 6.74598e+12 6.74598e+12 6.74598e+12 
0.000722606 -4.65441 -7.95441 -5.71312 -7.3439 2.45441 2.36147e+07 1.6493e+14 0.000603041 0.00312773 2.2816e-15 8.26492e-08 284978 0 0 9.22738e-10 0 0 0.0235558 0 0 0 0 0 0 7.51232e+12 7.51232e+12 7.51232e+12 7.51232e+12 
0.000962009 -4.64759 -7.94759 -5.70388 -7.33707 2.44759 2.58731e+07 1.64926e+14 0.000603928 0.00312777 2.50348e-15 8.26486e-08 284981 0 0 9.22772e-10 0 0 0.0235558 0 0 0 0 0 0 8.23264e+12 8.23264e+12 8.23264e+12 8.23264e+12 
0.00124829 -4.63943 -7.93943 -5.69374 -7.32891 2.43943 2.78985e+07 1.64922e+14 0.000604678 0.00312783 2.70281e-15 8.26479e-08 284983 0 0 9.22813e-10 0 0 0.0235558 0 0 0 0 0 0 8.87879e+12 8.87879e+12 8.87879e+12 8.87879e+12 
0.00159063 -4.62967 -7.92967 -5.6824 -7.31916 2.42967 2.9616e+07 1.64917e+14 0.000605287 0.00312789 2.87209e-15 8.26471e-08 284986 0 0 9.22863e-10 0 0 0.0235558 0 0 0 0 0 0 9.4268e+12 9.4268e+12 9.4268e+12 9.4268e+12 
0.002 -4.618 -7.918 -5.66955 -7.30749 2.418 3.09775e+07 1.64911e+14 0.000605746 0.00312791 3.0064e-15 8.26444e-08 284988 0 0 9.22895e-10 0 0 0.0235558 0 0 0 0 0 0 9.86106e+12 9.86106e+12 9.86106e+12 9.86106e+12 
