# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -3.75 -7.05 -4.83787 -6.44017 1.55 7.80818e+06 1.68193e+14 0.000374452 0.0019858 4.68443e-16 5.35125e-08 239158 0 0 3.48892e-10 0 0 0.0127996 0 0 0 0 0 0 1.60255e+12 1.60255e+12 1.60255e+12 1.60255e+12 
9.79066e-05 -3.74766 -7.04766 -4.83118 -6.43783 1.54766 9.20935e+06 1.68192e+14 0.000375251 0.0019858 5.53683e-16 5.35121e-08 239159 0 0 3.48899e-10 0 0 0.0127996 0 0 0 0 0 0 1.89075e+12 1.89075e+12 1.89075e+12 1.89075e+12 
0.000214985 -3.74486 -7.04486 -4.82437 -6.43503 1.54486 1.07246e+07 1.6819e+14 0.000376015 0.00198582 6.46097e-16 5.35119e-08 239160 0 0 3.48913e-10 0 0 0.0127996 0 0 0 0 0 0 2.20255e+12 2.20255e+12 2.20255e+12 2.20255e+12 
0.000354988 -3.74151 -7.04151 -4.81735 -6.43168 1.54151 1.23323e+07 1.68188e+14 0.000376737 0.00198583 7.44376e-16 5.35116e-08 239161 0 0 3.48924e-10 0 0 0.0127996 0 0 0 0 0 0 2.53347e+12 2.53347e+12 2.53347e+12 2.53347e+12 
0.000522406 -3.73751 -7.03751 -4.81 -6.42768 1.53751 1.39993e+07 1.68186e+14 0.000377413 0.00198585 8.46513e-16 5.35113e-08 239163 0 0 3.48935e-10 0 0 0.0127996 0 0 0 0 0 0 2.87674e+12 2.87674e+12 2.87674e+12 2.87674e+12 
0.000722606 -3.73272 -7.03272 -4.80223 -6.42289 1.53272 1.56813e+07 1.68183e+14 0.000378035 0.00198587 9.49781e-16 5.35109e-08 239164 0 0 3.48947e-10 0 0 0.0127996 0 0 0 0 0 0 3.22319e+12 3.22319e+12 3.22319e+12 3.22319e+12 
0.000962009 -3.72699 -7.02699 -4.79387 -6.41716 1.52699 1.73237e+07 1.68179e+14 0.000378595 0.0019859 1.05082e-15 5.35104e-08 239166 0 0 3.48961e-10 0 0 0.0127996 0 0 0 0 0 0 3.5616e+12 3.5616e+12 3.5616e+12 3.5616e+12 
0.00124829 -3.72015 -7.02015 -4.78478 -6.41032 1.52015 1.88661e+07 1.68175e+14 0.000379086 0.00198593 1.14586e-15 5.35099e-08 239169 0 0 3.48979e-10 0 0 0.0127996 0 0 0 0 0 0 3.87945e+12 3.87945e+12 3.87945e+12 3.87945e+12 
0.00159063 -3.71196 -7.01196 -4.77473 -6.40213 1.51196 2.02482e+07 1.6817e+14 0.000379503 0.00198596 1.23115e-15 5.35092e-08 239172 0 0 3.49002e-10 0 0 0.0127996 0 0 0 0 0 0 4.16431e+12 4.16431e+12 4.16431e+12 4.16431e+12 
0.002 -3.70217 -7.00217 -4.76345 -6.39233 1.50217 2.14189e+07 1.68163e+14 0.000379837 0.00198597 1.30348e-15 5.35075e-08 239174 0 0 3.49015e-10 0 0 0.0127996 0 0 0 0 0 0 4.40556e+12 4.40556e+12 4.40556e+12 4.40556e+12 
0.002 -3.70217 -7.00217 -4.76345 -6.39233 1.50217 2.14189e+07 1.68163e+14 0.000379851 0.00198604 1.30353e-15 5.35095e-08 239178 0 0 3.49047e-10 0 0 0.0127996 0 0 0 0 0 0 4.40572e+12 4.40572e+12 4.40572e+12 4.40572e+12 
0.0025 -3.69021 -6.99021 -4.75036 -6.38037 1.49021 2.23619e+07 1.68156e+14 0.000380112 0.00198605 1.36186e-15 5.35074e-08 239180 0 0 3.49066e-10 0 0 0.0127996 0 0 0 0 0 0 4.60003e+12 4.60003e+12 4.60003e+12 4.60003e+12 
0.003 -3.67825 -6.97825 -4.73771 -6.36841 1.47825 2.29522e+07 1.68148e+14 0.000380283 0.00198611 1.39843e-15 5.35064e-08 239184 0 0 3.49103e-10 0 0 0.0127996 0 0 0 0 0 0 4.72169e+12 4.72169e+12 4.72169e+12 4.72169e+12 
0.0035 -3.66629 -6.96629 -4.72533 -6.35645 1.46629 2.3322e+07 1.68141e+14 0.000380394 0.00198616 1.42138e-15 5.35054e-08 239188 0 0 3.49141e-10 0 0 0.0127996 0 0 0 0 0 0 4.79787e+12 4.79787e+12 4.79787e+12 4.79787e+12 
0.004 -3.65433 -6.95433 -4.71311 -6.34449 1.45433 2.35538e+07 1.68133e+14 0.000380468 0.00198621 1.43579e-15 5.35045e-08 239193 0 0 3.4918e-10 0 0 0.0127996 0 0 0 0 0 0 4.84561e+12 4.84561e+12 4.84561e+12 4.84561e+12 
