# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.35 -5.65 -3.45701 -5.04143 0.15 3.76839e+06 1.74339e+14 0.000204703 0.00110833 1.23592e-16 3.09581e-08 169902 0 0 7.64643e-11 0 0 0.0052608 0 0 0 0 0 0 4.45984e+11 4.45984e+11 4.45984e+11 4.45984e+11 
9.79066e-05 -2.34834 -5.64834 -3.45141 -5.03977 0.148337 4.37773e+06 1.74337e+14 0.000205047 0.00110833 1.43818e-16 3.09578e-08 169903 0 0 7.64656e-11 0 0 0.0052608 0 0 0 0 0 0 5.18231e+11 5.18231e+11 5.18231e+11 5.18231e+11 
0.000214985 -2.34635 -5.64635 -3.44564 -5.03778 0.146347 5.05587e+06 1.74335e+14 0.000205388 0.00110834 1.66373e-16 3.09576e-08 169904 0 0 7.64683e-11 0 0 0.0052608 0 0 0 0 0 0 5.98659e+11 5.98659e+11 5.98659e+11 5.98659e+11 
0.000354988 -2.34397 -5.64397 -3.43965 -5.0354 0.143969 5.80035e+06 1.74333e+14 0.000205724 0.00110834 1.91183e-16 3.09574e-08 169905 0 0 7.64709e-11 0 0 0.0052608 0 0 0 0 0 0 6.86981e+11 6.86981e+11 6.86981e+11 6.86981e+11 
0.000522406 -2.34112 -5.64112 -3.43339 -5.03255 0.141124 6.60445e+06 1.7433e+14 0.00020605 0.00110835 2.18032e-16 3.09571e-08 169906 0 0 7.64736e-11 0 0 0.0052608 0 0 0 0 0 0 7.82404e+11 7.82404e+11 7.82404e+11 7.82404e+11 
0.000722606 -2.33772 -5.63772 -3.4268 -5.02915 0.137723 7.45621e+06 1.74327e+14 0.000206364 0.00110836 2.46526e-16 3.09568e-08 169908 0 0 7.64768e-11 0 0 0.0052608 0 0 0 0 0 0 8.8351e+11 8.8351e+11 8.8351e+11 8.8351e+11 
0.000962009 -2.33365 -5.63365 -3.4198 -5.02508 0.133655 8.33774e+06 1.74323e+14 0.00020666 0.00110837 2.76068e-16 3.09564e-08 169910 0 0 7.64807e-11 0 0 0.0052608 0 0 0 0 0 0 9.88174e+11 9.88174e+11 9.88174e+11 9.88174e+11 
0.00124829 -2.32879 -5.62879 -3.41227 -5.02022 0.128791 9.22507e+06 1.74319e+14 0.000206935 0.00110838 3.05854e-16 3.0956e-08 169913 0 0 7.64856e-11 0 0 0.0052608 0 0 0 0 0 0 1.09355e+12 1.09355e+12 1.09355e+12 1.09355e+12 
0.00159063 -2.32297 -5.62297 -3.4041 -5.0144 0.122974 1.00891e+07 1.74313e+14 0.000207185 0.0011084 3.34904e-16 3.09554e-08 169916 0 0 7.6492e-11 0 0 0.0052608 0 0 0 0 0 0 1.19617e+12 1.19617e+12 1.19617e+12 1.19617e+12 
0.002 -2.31602 -5.61602 -3.39511 -5.00744 0.116018 1.08976e+07 1.74307e+14 0.000207402 0.0011084 3.62121e-16 3.09543e-08 169918 0 0 7.64959e-11 0 0 0.0052608 0 0 0 0 0 0 1.29219e+12 1.29219e+12 1.29219e+12 1.29219e+12 
