# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -1.25 -4.55 -2.37618 -3.94273 -0.95 1.81467e+06 1.80888e+14 0.000142279 0.000785944 4.13667e-17 2.27777e-08 115596 0 0 2.09254e-11 0 0 0.00263378 0 0 0 0 0 0 1.57526e+11 1.57526e+11 1.57526e+11 1.57526e+11 
9.79066e-05 -1.24887 -4.54887 -2.37156 -3.94159 -0.951132 2.073e+06 1.80886e+14 0.000142463 0.000785943 4.73164e-17 2.27775e-08 115596 0 0 2.09257e-11 0 0 0.00263378 0 0 0 0 0 0 1.79984e+11 1.79984e+11 1.79984e+11 1.79984e+11 
0.000214985 -1.24751 -4.54751 -2.36673 -3.94024 -0.952485 2.36706e+06 1.80884e+14 0.000142651 0.000785945 5.40998e-17 2.27773e-08 115597 0 0 2.09265e-11 0 0 0.00263378 0 0 0 0 0 0 2.05555e+11 2.05555e+11 2.05555e+11 2.05555e+11 
0.000354988 -1.2459 -4.5459 -2.36167 -3.93862 -0.954104 2.69869e+06 1.80881e+14 0.000142843 0.000785947 6.17623e-17 2.2777e-08 115599 0 0 2.09272e-11 0 0 0.00263378 0 0 0 0 0 0 2.344e+11 2.344e+11 2.344e+11 2.344e+11 
0.000522406 -1.24396 -4.54396 -2.35637 -3.93668 -0.956039 3.06856e+06 1.80878e+14 0.000143036 0.000785949 7.0322e-17 2.27767e-08 115600 0 0 2.09281e-11 0 0 0.00263378 0 0 0 0 0 0 2.66578e+11 2.66578e+11 2.66578e+11 2.66578e+11 
0.000722606 -1.24165 -4.54165 -2.35078 -3.93437 -0.958353 3.47564e+06 1.80875e+14 0.000143228 0.000785952 7.97581e-17 2.27764e-08 115602 0 0 2.09291e-11 0 0 0.00263378 0 0 0 0 0 0 3.01999e+11 3.01999e+11 3.01999e+11 3.01999e+11 
0.000962009 -1.23888 -4.53888 -2.34488 -3.9316 -0.961121 3.91662e+06 1.8087e+14 0.000143418 0.000785956 8.99964e-17 2.27759e-08 115604 0 0 2.09304e-11 0 0 0.00263378 0 0 0 0 0 0 3.40379e+11 3.40379e+11 3.40379e+11 3.40379e+11 
0.00124829 -1.23557 -4.53557 -2.3386 -3.92829 -0.96443 4.38537e+06 1.80865e+14 0.000143602 0.00078596 1.00897e-16 2.27754e-08 115607 0 0 2.09322e-11 0 0 0.00263378 0 0 0 0 0 0 3.81182e+11 3.81182e+11 3.81182e+11 3.81182e+11 
0.00159063 -1.23161 -4.53161 -2.33188 -3.92433 -0.968388 4.8725e+06 1.80859e+14 0.000143778 0.000785965 1.12242e-16 2.27748e-08 115610 0 0 2.09344e-11 0 0 0.00263378 0 0 0 0 0 0 4.23592e+11 4.23592e+11 4.23592e+11 4.23592e+11 
0.002 -1.22688 -4.52688 -2.32461 -3.9196 -0.973121 5.36524e+06 1.80852e+14 0.000143941 0.000785961 1.23733e-16 2.27737e-08 115612 0 0 2.09358e-11 0 0 0.00263378 0 0 0 0 0 0 4.66491e+11 4.66491e+11 4.66491e+11 4.66491e+11 
